"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",434,-13360.63604483,642.099697608794,0.00026801024727505,4.1366962215125e-05,0.812831769059115,42.3138783785915,0.829375820603822,40.0638871347758,0.311584137793312,0.00598932496665577,0.323842494575306,0.256550248406399,0.00732401095126538,0.882341514287816,0.304523988005169,0.922538126537899,0.0674136238596965,3.3466820210203,0.0360022755025681,0.215436152791569,0.0808714328010301,0.0725237268067314,0.0582792235283687,0.0830829170232576,0.0256157638764526,0.0017550532892387,0.0816788736388811,0.1197169977243,0.261039858520172
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1217,-6486.20201378593,21.2698031550748,0.000211592511257379,0.00291052799629829,0.16531409982389,29.1901135832045,0.00825470864653764,9.60813004551754,0.868119122171753,0.00751639300173666,0.312381399644723,0.223319914751172,0.0476752285307564,0.913645067302279,0.582969768315383,0.297056133467012,0.397733367062495,1.58993656029874,0.116870124216577,0.320249447567826,0.020781190567446,0.0269069516565743,0.00601133700787143,0.0131630487535688,0.0132740244394285,0.00738052478422503,0.0124312184695895,0.341239385381145,0.238562871372326
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1660,-6165.79154455756,6.59693689067371,0.000149240548945233,0.000595428250282657,0.658877477804598,0.0706098940680199,0.933158023532745,42.6618619023928,0.805972478369838,0.0125700934209674,0.141133559498852,0.29112276166795,0.886068856844296,0.856133089666031,0.556350808942711,0.517781709652404,0.00347808182839603,1.68588242966999,0.0349276905406679,0.504541723793775,0.00401355883718205,0.0414069058293162,0.00226204887869639,0.042961166287413,0.00995469822029906,0.0256940782177188,0.0529809539927588,0.292552688166622,0.0236321777762183
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1615,-6445.4910069971,6.58667135796883,0.000172741179076283,0.00300859155470871,0.802599265935809,11.4459270193997,0.095363399535337,70.6485202551088,0.583890255656573,0.00389729914001648,0.111466570689251,0.0895742156035869,0.697595505207891,0.0521139776756933,0.96142021997544,0.633728120307396,0.281523796579474,1.58433484780296,0.409565637678506,0.378966607921668,0.0288552944762158,0.0486252565169352,0.0624178340795068,0.0439075239310061,0.0656595324501763,0.0586101508783673,0.0538355755812642,0.128493523792079,0.130628700372781
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1026,-6292.93126270364,3.8560132903175,0.000120156951278895,0.000997685910592089,0.0425530478290875,31.0002661943491,0.893424598814231,27.5462458307726,0.225546459691802,0.0574545485918417,0.143747077842834,0.162546402617939,0.402915086429035,0.693067114266529,0.836431680577331,0.992141567161975,0.0356048975395987,2.4234151447526,0.175008127079408,0.268849541632197,0.0185690573654102,0.0309258968284647,0.0309444384547879,0.00956229918710738,0.0334307948856275,0.0478166223157853,0.0320726893086665,0.458231275688948,0.0695973843330054
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1496,-6029.45994669469,1.45767690527924,0.0538647811612443,0.00121025018334381,0.749915030063623,32.5976748763888,0.237789281193015,24.5960857367802,0.803141539383033,0.11998308898965,0.088095434953164,0.248534728699902,0.298998558135451,0.559094886223472,0.671647585432051,0.813594713173263,0.000721955966290223,1.97129411185859,0.229640957848037,0.289640548638329,0.0358560289547479,0.0120568341022907,0.0243956277116818,0.0186745020990392,0.0272053822816281,0.0364088391703417,0.0127229407774972,0.254678267875811,0.288361028388633
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1751,-6503.24336023998,13.8968038501613,0.000199783075429916,0.000145728183520377,0.568822374254012,33.7156845803498,0.623315089051979,40.3830266583986,0.301385504105001,0.00885710378473679,0.138977675150559,0.258720884975299,0.588646601116035,0.0530701627848844,0.787653804592733,0.734809575273831,0.291165789957446,2.06963291739572,0.945886228420459,0.353273245547017,0.0456221234670321,0.0148728520114336,0.0464136866295152,0.019264416659946,0.0444427306710468,0.0215256335882758,0.0307922652499148,0.132318334101557,0.291474712074262
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",832,-6594.25721667619,53.3496661811158,0.00128464857301733,7.62061482392951e-05,0.983689624274992,29.8192023173985,0.808048875338404,116.639498905678,0.123840278927255,0.00718667373371126,0.0983595410523751,0.0630255093058746,0.928184386827871,0.0831657586428935,0.0536532433528452,0.891702348674728,0.173123734874345,1.27977405588433,0.0165893968484918,0.18513392327586,0.00698495149215817,0.029433171069711,0.0124286121100115,0.00470874606538914,0.0277677216712313,0.0311693522959598,0.00143017776406784,0.322807316450596,0.378136027805016
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",260,-6389.32025433727,11.8739129692054,0.00114828378532395,0.000577929072167878,0.30971274418669,140.26214341277,0.0429214063221727,282.336229352966,0.583591341134393,0.180860660110024,0.0987043581444649,0.0617604117355844,0.511516977831332,0.411828683599096,0.582093229186003,0.766502549356741,0.0194074068145293,1.74555799644717,0.798403241101326,0.0923428218920809,0.024629539799268,0.040055906208337,0.01561134946137,0.0273087867442519,0.0276425623107805,0.0443176789406016,0.0164904406096123,0.31514873987833,0.396452174155367
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1820,-6422.17201029571,34.8013501328251,0.000118134419053634,6.89527041946333e-05,0.80474725512675,4.83805977078809,0.97928989350715,65.97643695967,0.247337525610252,0.0263064108034165,0.166600455371395,0.103826616354431,0.321161884305824,0.149426839259064,0.139270063132542,0.888711770750771,0.0884856227629984,1.62895623105621,0.0203169215359742,0.10231731967202,0.0237928159900118,0.0558775638194669,0.000411539617111291,0.0190381582673801,0.0382016099610847,0.0367347217475485,0.0427041095968141,0.404112304575501,0.276809856753062
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",594,-6424.53166784311,42.6348997457048,0.000227023516218546,6.917952214871e-05,0.313729346515001,167.168112231179,0.12544223437316,58.1800911574797,0.0351727936889264,0.266037926189622,0.178200124860443,0.179954982618747,0.14628929445567,0.329557000072251,0.127279499935396,0.608052322236987,0.00982799934030161,1.86823278851306,0.00420689041471281,0.284866276941861,0.0467701157616848,0.0271055130747808,0.0275470030969208,0.00110058532766204,0.00332269604016928,0.00168841840246357,0.0150183311371961,0.325897883179707,0.266683177037555
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1046,-6415.86067603823,4.39944200616166,5.13527974441539e-05,0.00709956226474973,0.157287905332167,10.0913673685615,0.067313435863372,127.962628511735,0.41326550927793,0.0139193712297032,0.0940046011375172,0.040762866352581,0.873441350090427,0.0916672420089507,0.671290843293903,0.927774891443416,0.366358632056168,1.59296475305608,0.0773921389785207,0.229893381719794,0.017150122185022,0.00301850198883709,0.0074020632199466,0.0187428258892846,0.00834346539096039,0.016949777816355,0.0335222266582932,0.27778534451676,0.387192290614747
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1953,-6370.10927276982,6.26212134748211,0.00307248288946273,0.000118946825650818,0.0822969551296843,15.8618578386359,0.643506028010139,34.7922504933763,0.949277650108038,0.00404982621176511,0.110364554472955,0.06458728130451,0.992510460000165,0.134971958251559,0.726767734096159,0.777158842864978,0.332129180147132,1.55137248040382,0.958858696134756,0.254688176862189,0.0136233948585479,0.0249250273464498,0.017812911230516,0.0305610528200163,0.00783331151413368,0.0228311195233197,0.0318478152897728,0.317206270694342,0.278670919860713
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1248,-6483.88215156207,10.1774773731193,0.000703794697730704,0.000125539890226658,0.179324021533983,52.3237156186772,0.208441002761292,26.9458231132286,0.325618079117688,0.0591805234265996,0.504414863960854,0.0499765479326559,0.182846677941952,0.0118078559724799,0.376600270504573,0.129862228009714,0.090589540257222,1.75211213580179,0.0476597235587317,0.349696166058364,0.033868956337809,0.00885060754730055,0.00709135307944149,0.0226782133127868,0.0262974443110207,0.00737289846972605,0.0268486924944644,0.254209090496925,0.263086577892163
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1265,-6343.40487416432,7.39197634517777,0.00061070399472263,0.000478262368200313,0.0403064725194971,115.103824068519,0.965042131490317,108.37278581421,0.312093567840821,0.0660020397504557,0.157121479312701,0.272055214321778,0.161712308586859,0.0820396580673606,0.842938820952049,0.584689532220091,0.0191327204859251,2.05076238514524,0.00235473308396818,0.279323426599239,0.0157247996960642,0.0650511425301845,0.0513181535258947,0.0150941228831999,0.0487586570895494,0.000263991072766286,0.0510605216247105,0.177675833034869,0.295729351943523
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",975,-6667.12160602961,11.269603010087,0.00828914923978328,0.00555526615137427,0.560966831011581,79.4751577330577,0.515545366056551,7.82215203981779,0.564286787763701,0.17254028837052,0.0814658330346557,0.0848753940818272,0.00397038685023785,0.685356938750248,0.951412724649729,0.79250993767073,0.0981195916857378,1.74050157265563,0.021111920269968,0.283599383174156,0.0247643013559014,0.0814170287032747,0.0263726672118353,0.0116178332443498,0.0720595977408849,0.00241059145777024,0.018788525736401,0.0641014984248028,0.414868572950624
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",14,-6388.23634486274,31.4152800450874,0.000155531306007718,0.00205666062413415,0.684484639911467,687.043679338068,0.621834039756627,72.456231126944,0.253852585527066,0.00165028593107538,0.125981372242082,0.0320529408626916,0.906386044190431,0.0511758142699097,0.407778782196245,0.502676349299687,0.817652120557656,1.53199392219768,0.17656799860217,0.114134278274955,0.0578520638846373,0.00653966962096956,0.0499730250019427,0.0338004117612762,0.00652012806592788,0.0338417488589158,0.051548458564248,0.391978565222511,0.253811650744617
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",258,-6519.98599111842,1.45714837786401,0.000705847907300323,0.00164621314208312,0.912000840407377,69.7593029553818,0.936270438503536,168.769318266032,0.762208614890036,0.00235227994247659,0.101322144735501,0.108520501484823,0.81298546968635,0.465983947535926,0.79017369920898,0.634914639672351,0.255762147697249,1.59160228013736,0.0617095298847961,0.34212580222401,0.054629180254155,0.038088982377005,0.0459759907120938,0.0591429098389488,0.0564603651304574,0.0466169179797047,0.00522077517088209,0.328021425129795,0.0237176511829489
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",508,-6250.11091035967,9.91620170170694,0.000454002529638695,0.00185874115694489,0.227828425575017,17.0565339513867,0.139795346218941,603.361377982176,0.416173217010713,0.0129935127496827,0.124929015186751,0.0982107947801712,0.379676949037561,0.105432867166132,0.41462819287663,0.621724911944197,0.174239203236786,2.26969629067316,0.938643839539305,0.268816675373927,0.0277149637957786,0.030472515251981,0.00996990283044481,0.0168055501632002,0.0483066926228613,0.03665719543491,0.0259416718578903,0.284572375866153,0.250742456802854
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1635,-6415.1179262065,3.26088632249053,0.00257031064166081,0.0016576440979868,0.987509951071572,30.0008534802741,0.735663697038313,60.6238938415204,0.929978323918977,0.570322738124563,0.105844463356388,0.237411310467931,0.253531831322104,0.17170437305778,0.0374836367331213,0.290769160035406,0.0075639002262729,1.72806907598704,0.352216638759775,0.332112671682202,0.0293213481831932,0.0338520359537191,0.0048740927845083,0.0321326337010655,0.0259201819060154,0.00894929233691592,0.0141278840054826,0.334357056472731,0.184352802974167
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1831,-6420.94310712844,14.8045656024324,0.000899389407995435,0.00463029948997995,0.943069147131685,37.924778201604,0.958251263908354,8.3478295174572,0.551397116974726,0.110189690949627,0.103121308487343,0.132759571182699,0.111125111841164,0.158529469868719,0.545606348949049,0.656424486410598,0.332346062379068,1.95540190446273,0.136689441287923,0.157974991937347,0.0125655656414355,0.0181435312453921,0.00979785409911513,0.0218554970622957,0.0225212720145626,0.0295967890373028,0.0314482973083115,0.186447523254918,0.509648678399319
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",255,-36540.5480034964,11.8366356868851,0.000159747909534018,0.00114053832658958,0.0113066961049616,20.2715288766287,0.722747992544677,33.4782240413981,0.969906472869811,0.048379425257856,0.0540921982762838,0.254596137290086,0.0710020197507276,0.107514822449723,0.488731326548209,0.846463971712371,0.982891874515776,2.17284480885282,0.186555589763588,0.13751647684892,0.0153616758501244,0.0199528083501908,0.00336647840143058,0.0377125932326659,0.0352651653677289,0.00926700433149629,0.0316504491343338,0.317237381442725,0.392669967040385
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1687,-6658.47252879518,11.2264506695223,0.0012837875473758,0.00437816689461698,0.603786701588167,86.0267204695214,0.453815557284029,27.7207791823038,0.0709609581896446,0.90520737836602,0.063034553138288,0.0777019638705588,0.127103618957952,0.37728952281824,0.4213525576627,0.956334233172948,0.0972922576107503,1.43240661879103,0.124043377108455,0.115814014349364,0.0223973289596451,0.0654052767036631,0.0288830903657806,0.065790701926054,0.0432751910683834,0.0607072418452569,0.0829662048813284,0.405047468276708,0.109713481623816
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",499,-10128.6477205662,69.1550924197522,9.59903013080123e-05,0.000299999374529724,0.442550047138337,105.336401509724,0.721170577093861,42.4396776346451,0.0149703599755816,0.019391301920873,1.07942619931179,0.219307384222612,0.0389819232750051,0.652906269481125,0.239287329753604,0.416552883915395,0.0552250700673672,2.58950940642917,0.00355627923211795,0.0841483872962478,0.00155655688823951,0.0757169260412924,0.0183882592695353,0.0411248896788029,0.0291497979907829,0.00194128817188132,0.0327559935026169,0.241112796066491,0.47410510509411
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1059,-6198.967092052,16.267367170072,0.00160653892540167,0.0058582603075237,0.868707158333763,154.660674731568,0.0849044438366223,36.5034604050838,0.028346255417964,0.000399364843812086,0.0816722009754273,0.130685193048284,0.818636012829701,0.377911871907428,0.0653903176006394,0.900046436637826,0.762959030890858,1.53044545238709,0.129524106255747,0.350395691691093,0.0462662212918052,0.0115956035220737,0.00888557026115355,0.0209659212887992,0.0050918805207533,0.020573389891427,0.0434437598466992,0.436136491826658,0.0566454698595379
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1360,-6546.18456786523,7.98857829332762,0.000397068123587259,0.00021966908558066,0.989766553697235,30.1771043609658,0.291489467610918,141.299469497433,0.591346510197,0.334529051065285,0.181889649758566,0.111556863227544,0.153270858489845,0.998537196979828,0.969894792086478,0.0436458621518215,0.0353298222246912,1.78583368036933,0.211171684286686,0.300275420501274,0.0218048003885041,0.0401081238374183,0.0396457964038021,0.0290702435147235,0.0287363911493895,0.0161383964143427,0.0134175572369388,0.39908415171156,0.111719118842047
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",95,-6267.20218616368,1.76913664151144,0.00102096485879591,0.0120039496958055,0.148206687064572,256.778191431222,0.316389502605557,1463.87295821199,0.813709927392314,0.212177652862448,0.192297319448009,0.038859517856407,0.514261865900586,0.0617396234158662,0.843360124128039,0.393748980927102,0.00194424210857429,2.10528246082178,0.484130823832044,0.370833052674738,0.0296127473114463,0.0209705189909382,0.0366307286645691,0.00788712217986445,0.013304498543691,0.0727107642697985,0.0124170005211054,0.319805942708311,0.115827624135538
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1434,-6501.98304711355,25.6686494572737,0.000505110694577553,9.43323921684446e-05,0.998247693878281,21.1482716592825,0.818733276519729,4.99963849659014,0.326779286183337,0.0475168366989089,0.478894922493727,0.0314742807372707,0.207584986534455,0.935691383393587,0.523425292615901,0.0528105679030742,0.0240681511127731,1.85257180167504,0.952801052793463,0.0831137750814539,0.0555573875937827,0.0577122746557278,0.0652640751678529,0.0315568770134996,0.0477667612595561,0.0565812727950052,0.00686129126403579,0.539525722607879,0.056060562561207
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",53,-6342.6707974143,31.0741172215035,0.00502756362005699,0.00228694602530298,0.0848772880504164,49.583980370852,0.730791031346321,83.6838607080805,0.447847434417687,0.00101734877273784,0.0846598400665595,0.072915812526801,0.897588061216104,0.988775711639169,0.880371035495611,0.865390904911853,0.865279543974981,1.47284697038609,0.953486867732374,0.0848599264576888,0.0450381287664721,0.0152963498772723,0.00280589877985415,0.00877061609245313,0.0164532366917414,0.0261423296143499,0.0437653372311052,0.428789620949263,0.3280785555398
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1836,-6265.40504524458,28.7663290070021,0.00288870992437254,0.000934156103076001,0.850786622461095,104.323228620823,0.165742874212723,110.034473169138,0.923689440455067,0.0217003839665968,0.0969556960876381,0.125507363660745,0.110434705203208,0.773980717555839,0.299855144475058,0.950619399281646,0.0319564931278051,1.9588668681443,0.0440404042609281,0.343444271218961,0.0386591214181169,0.0461776691370894,0.0369249577533716,0.00676851482086579,0.014636830358519,0.0328335193199722,0.015138541377559,0.130948181656106,0.334468392939438
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1063,-6532.33532849883,2.87715203252698,0.000220996839677602,0.00036958707835162,0.751775465672123,71.4275954105236,0.898744138460147,121.690761849062,0.0709996349343439,0.0476155292260903,0.104136365694226,0.157304227450329,0.0942352093100184,0.0537623431755513,0.0133390129672736,0.950914310734681,0.0780975407874302,1.74927746411906,0.111107336332486,0.396148748337391,0.0246526266548806,0.0442734915597051,0.038491722840362,0.0374472092350255,0.0350756511065363,0.0290074319843167,0.0438957235487544,0.0981103757027096,0.252897019030318
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1719,-11863.7852251458,10.3905620280866,6.42730317443468e-05,0.00448598648580517,0.156722155574235,14.3273688804207,0.0455454750430556,975.532245274641,0.285832329533302,0.162627541565674,0.177039399574139,0.0801315813891387,0.123069081329408,0.576903761607819,0.027053678669738,0.900411978621668,0.00650912018229382,2.30054851530456,0.00296920821980497,0.184743180861896,0.0585691415208928,0.0729630041857872,0.0588601209335943,0.0198485261270305,0.0288456899283492,0.080846834737534,0.0375421391867714,0.1290374174939,0.328743945024244
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1851,-6143.25761300046,12.7039087076677,0.000226398021633859,0.00165988252076323,0.623569854765791,0.187130118969137,0.919242250692251,114.048244737518,0.991085521708967,0.00858697513959407,0.144092964246187,0.0873701396403854,0.944783132839307,0.624465565243297,0.677845753424096,0.401818930115237,0.0198425676335104,1.90919592413053,0.394751870094222,0.377862816232396,0.00645904423270316,0.000388650979214064,0.0215156946882518,0.01917177903667,0.0430338541672532,0.0188849776209349,0.0408292486978015,0.163446338984714,0.308407595360061
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1946,-6317.8524459368,14.7386120161202,0.000782094851041097,0.001981970577702,0.644579332925208,21.3665133808237,0.103512449872859,14.791668096754,0.356246799358378,0.010402167301956,0.135738964153231,0.179165995411284,0.662012191821097,0.893484338787086,0.12967247530225,0.494735447471454,0.0678290260484663,1.6948104031256,0.196965408605736,0.341846745258926,0.0154943704007739,0.0461143856486522,0.0125414834843992,0.0129174667206814,0.0184039830647467,0.0152188867576354,0.047534547982006,0.397565918784003,0.0923622118981762
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1859,-6520.78653015596,44.7860973299053,6.864168388339e-05,0.000461322187011333,0.796266023692855,11.2349102017025,0.64944018886953,87.1444836878765,0.2619663877849,0.00933354992344126,0.144638066553777,0.215604212359927,0.266355793181378,0.145235278662463,0.155233033116883,0.973058229444384,0.493190134834133,2.09710136334597,0.0118956704749096,0.361479749159925,0.00176275290827242,0.0105154131486093,0.0259785627154936,0.0384416883978381,0.022002598667705,0.0397147164251607,0.021048712772015,0.362646519402695,0.116409286402286
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1446,-6570.95885737454,33.9586701836735,0.000459916757946407,0.000437179978762694,0.249859079419306,161.997988942763,0.802054867696084,10.4806473367439,0.548280661225152,0.460764914283345,0.106551742479624,0.0502323241641827,0.930094506790896,0.467806948263451,0.781372064509204,0.560592761463995,0.00910700215563417,1.56178169266057,0.529403711157365,0.466752460271194,0.00520400825390338,0.0464378753721757,0.0170656151726155,0.0547778856327523,0.0482519143844396,0.0175304308287984,0.0350553913024281,0.307417328819395,0.00150708996229764
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",574,-6273.83900113286,46.0496766477872,0.00574390510521929,0.0101218961291927,0.448373274449215,17.2893478029424,0.746199783368992,11.4066956905151,0.228579957824836,0.0208144569729171,0.18208138229633,0.0611237225122978,0.494478075437143,0.813487118744347,0.462695078992704,0.347745740983857,0.00950899252713303,1.90518113616797,0.0156914834366473,0.0522051341385546,0.0682239140237599,0.0109510242445397,0.0739602052748374,0.0753178286957225,0.00701636199566754,0.0194156409994069,0.0705228169567811,0.213047261449708,0.409339812221022
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1021,-6493.54229331823,37.5684753697617,0.00168901896000863,0.00150752756923865,0.0644932609795093,12.3981293066402,0.174445972079757,365.457471951967,0.879025948503579,0.0426601336012512,0.140944681812955,0.128909667703383,0.231214024916701,0.94574316020889,0.146373414051622,0.41620672014754,0.738145978535142,1.78463673053496,0.192179515117588,0.377437586304776,0.0106182874365879,0.056932764975935,0.0142440038154642,0.0064012160034875,0.0614319562647353,0.032954950502609,0.0416457545565097,0.0396715525219532,0.358661927617942
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1738,-6491.45125959661,8.91666161123026,0.000235010827098561,1.29452178676231e-05,0.297986829883134,33.7777597828891,0.956006607707136,37.717468235831,0.81815284047867,0.00291152425968726,0.220927432180165,0.277784097090824,0.972742825206326,0.956041417693419,0.499243306452641,0.256457123004683,0.408615937049756,1.80452764655633,0.172994486711722,0.490984550786733,0.0251540358295733,0.0403862353147897,0.0465024219863718,0.0310529734976437,0.00148297032448626,0.0193894318233928,0.0155057883052973,0.0622048697352868,0.267336722396425
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",970,-6263.15655030635,13.9206435547461,0.000870723283397173,0.000503847703064499,0.0981717160272666,80.9398638389619,0.996475623338774,2.7646947500629,0.223339355291999,0.00323790997769534,0.33062353525396,0.0942278950790299,0.8789855039982,0.0289203316413174,0.0604514749188904,0.264721264894288,0.313665612026018,1.7133169622114,0.229883937901245,0.356419831663945,0.0146899464586049,0.0321818466815309,0.0337744567829614,0.00883821465713285,0.00799886646251271,0.00590319266349164,0.0313789546850815,0.259052182092734,0.249762507852005
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",59,-6180.04895380133,9.41968221212253,0.000855852921077535,0.00427934938066005,0.0950396743064076,497.413774625048,0.237654898346435,14.6409691901624,0.455232552015325,0.00991688349850852,0.157566095182772,0.211924692652868,0.448160476037774,0.638781952945549,0.0349883142407066,0.532557728829501,0.0682323391586083,1.97502088092192,0.0927542214338724,0.045986538364645,0.0200524535807795,0.00994190552167459,0.046303988157448,0.0301772764361157,0.0115509195355305,0.0280298807738289,0.0446766424812709,0.478805970647025,0.284474424501682
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",775,-6409.2222070621,2.53288322761831,0.000536032133778375,0.000483935948008174,0.588769369251669,11.3272785309504,0.583337787841135,45.7268458799025,0.454682991797564,0.013307730004623,0.0852245650036495,0.0572633888387316,0.3080151820377,0.985826192795563,0.551832471682107,0.97597971257794,0.0874311090490635,1.59092225685487,0.990167641192869,0.317367606263646,0.00363272385713925,0.0387793915395623,0.0352023919147438,0.0345563909181516,0.0360813644631826,0.00728187819397761,0.00779742897772007,0.481920634213128,0.0373801896587485
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1648,-7620.7757674032,825.196464890501,0.00162324292190296,0.00291012706187177,0.853568833447815,122.751116655539,0.12728370685663,95.9215959169451,0.236046704509615,0.0388141795325505,1.38147880678875,0.0681821252563951,0.143119352651605,0.661040133539889,0.157851582614644,0.00212782697763032,0.0168462467442538,1.80304311390023,0.766682255526525,0.0523129966953528,0.00751878222048825,0.0167693159272109,0.0316576980593925,0.0280489525147593,0.0260248474062082,0.00178109448873232,0.0310294724370678,0.445647010368747,0.359209829882041
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1555,-6194.72103469734,6.75915863449651,0.00179620781707359,0.00152306225645784,0.50758051226104,191.367076250504,0.0197428757257681,221.80218702271,0.351344375938,0.0098798084045222,0.236556099706237,0.147505000933784,0.225296425302093,0.476313882313532,0.0395892723262396,0.358958421932009,0.0398757018660255,1.81986572783255,0.411369169209905,0.292786016775623,0.0435096995450521,0.00106805860783818,0.00978682186093369,0.0119687805320709,0.00546383118275795,0.0455092624759195,0.0458311399149688,0.00485274631343071,0.539223642791405
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",605,-6349.5565992365,2.97989329474886,4.8828587825229e-05,0.00143132501688482,0.95427549330191,140.120552814493,0.193517397238607,183.851983239986,0.836442669427262,0.764108070073166,0.116813136730287,0.0870577807119085,0.188625002466522,0.37027255616089,0.00402573713668996,0.306894464665392,0.00624884372131823,1.73525601997068,0.0532343372730021,0.196939197469078,0.00214950925898769,0.0103930006178897,0.00503717589873837,0.0235851235268204,0.00705223582872535,0.011984392420136,0.0270738555997517,0.322973213618504,0.392812295761368
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",599,-6751.59704583487,15.4821922186674,0.000169819868619858,0.00251169962703355,0.122708592771111,37.8379254963107,0.137971259571396,185.895988397075,0.589801588021051,0.16224862304419,0.242610045160207,0.0331853419691114,0.989728568676003,0.868900489449321,0.411366369630782,0.150044693838714,0.479364527993149,1.62069767646633,0.619836563080728,0.156791715611539,0.0598292704646368,0.0494229593225812,0.0108663553187633,0.0289356457976453,0.0674638697859789,0.0107614419554414,0.0507436475982183,0.0548394063182235,0.510345687826972
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1775,-6523.77336041807,8.0361416857454,0.000908537833489326,0.00151383513936547,0.215820154332741,5.20711971290747,0.498790862956632,197.487689623063,0.850004134531828,0.627090296410868,0.0939112046516564,0.0706479105281274,0.0635833888051815,0.121424908242488,0.8958846531811,0.463657554477023,0.305730105987493,1.72610277290801,0.132561988985644,0.128663649111558,0.0142441050348293,0.02259069815176,0.0323933118904616,0.012769899840793,0.0095736731610513,0.000909734842296635,0.0104442057589523,0.430651275219614,0.337759446988684
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1586,-6289.82959698215,60.3601992780706,0.00507219060672398,0.000731860940449356,0.02875065219832,77.6465103494946,0.755855923426593,379.115190262835,0.434432547663839,0.0214610684746892,0.196142370981157,0.00223136898002342,0.329734501050807,0.53443914837203,0.604863137860514,0.400048384040467,0.0181607125416279,1.62276907903453,0.577206509353935,0.17521323838004,0.0288258444004415,0.0467854364888305,0.0395127253396856,0.0316106629237401,0.0373798169427211,0.0217161860754055,0.04253941874073,0.0583661261892472,0.518050544519159
