"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1985,-6555.83761706442,12.8512065048914,0.00184051122181615,0.000717911945354908,0.000772650922739158,0.0570061659247506,20.9985275755616,0.923974255333589,51.3689050377269,0.022477848196514,0.133650487267624,0.0807161113412707,0.524981755473124,0.395036238851068,0.522477601527229,0.702967094588168,1.58085522297964,0.420718420677456,0.369621450466163,0.0161459544453444,0.0125398668467456,0.00814844833528961,0.049390779891062,0.0516855482006278,0.0333637396964545,0.0102167293373065,0.130018512964628,0.318868969816378
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1196,-6411.36818042517,29.7615002540718,0.00121326288911264,0.00111966016626507,6.7512909661746e-05,0.673973476025502,21.0905110049893,0.239252246345878,207.785761950747,0.019685106073584,0.191617155166819,0.179495914118262,0.928724284250971,0.511370788133385,0.321395953291768,0.0159593263114521,2.34436967261324,0.399727640518359,0.398631301382353,0.0432615245881608,0.027496417878917,0.0102543961219607,0.0420639070274493,0.0391651276951443,0.0327208878796212,0.0113043248157066,0.0701868393162007,0.324915273294486
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",294,-6158.84082265886,5.64050890056522,0.000608334767061806,0.000977813656976649,8.99566592939221e-05,0.931241592215841,17.9458696162324,0.573257675493608,116.047418027605,0.0250456917766424,0.100940407940291,0.132348418648937,0.708019385773526,0.869452941744225,0.759800754281875,0.0210591056349988,1.84334412063003,0.0137734200383371,0.140152972083163,0.000838375809549349,0.00766100656282732,0.00503582654083348,0.0276084245589096,0.0421257977935933,0.0385959295753825,0.000381792834445286,0.326099264966604,0.411500609274692
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",237,-6370.63171159259,13.1131350708612,0.0019110402469034,0.00193039481640097,0.00530704738440225,0.346402782935117,180.030312024664,0.696431524748389,3.51056916280466,0.855923971998358,0.0821182931870486,0.0820746754202704,0.0888090641223295,0.0466438717899917,0.490548675220987,0.00384089755256749,1.68464027191485,0.0478417053910093,0.108948195959263,0.0289851293316208,0.0417073147301628,0.0162986854875251,0.0274911731686295,0.0254222458702432,0.0055592649854638,0.0015149124248497,0.287649925433377,0.456423152608865
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1701,-6960.38882972121,5.42032705586687,0.000307601834020717,0.000675802592438698,0.00559941945296544,0.0240989434893306,43.9339791413923,0.242637018517,0.35127710008937,0.341494591908882,0.108356708318377,0.151202456262753,0.0575920153330894,0.390026494792939,0.300850584202896,0.00454240970670882,2.102018117442,0.0648336323158513,0.26489004087331,0.0624838551653699,0.010763799565147,0.057651635211339,0.0105427004405033,0.0617568424853801,0.0328111336649529,0.0506494614381566,0.207504624213302,0.240945906942539
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",675,-6510.09678449287,15.8687047578397,7.23200536081341e-05,0.000883083535048542,0.00302550518202219,0.178664384454137,322.08009927039,0.575539902899938,303.950507112231,0.0019217282446215,0.376800314708223,0.167248771260692,0.969849312647238,0.183550345821134,0.185666102268761,0.853904995524734,1.53504697055393,0.349973684313003,0.385720221747053,0.0517187567976771,0.0135410449010497,0.0483962214645704,0.0186419069509245,0.0134194894813694,0.0409712538167169,0.0324661407016747,0.0890733293262164,0.306051634812748
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",451,-6322.78799266736,18.3129061388986,0.000846719104809068,0.000711218446065167,0.00114587221010152,0.747362695959051,91.3509262195244,0.381060675286978,36.0527876020623,0.000900781467943895,0.0923165748651169,0.0776033401249254,0.352063241726566,0.833220572808924,0.908951003179198,0.986340803446355,1.49086340961601,0.201988715949984,0.246406405613133,0.0239413683623581,0.031694336083331,0.0442714521648199,0.0465223946492527,0.04561037031612,0.0311838190608428,0.00787795095288222,0.269431736028326,0.253060166768934
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",915,-6514.36058957639,32.0891479294792,0.000316331801149366,0.000524391002585541,2.89209931440153e-05,0.164391259127006,18.0107587896712,0.208408237674113,63.0388086984196,0.0248412920091567,1.39387341988917,0.103542352161018,0.236152749475834,0.783345160747816,0.025518315470268,0.0396295021034582,1.55239272600889,0.237992029226636,0.261641764982775,0.0272434753802381,0.0596936361818061,0.0329496355287323,0.052983533498949,0.0491070590403864,0.00581422610092214,0.00947913289892293,0.297194305993416,0.203893230393852
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1542,-6474.65150898198,18.3556252835388,0.0015893279471188,0.000100735396255855,0.000478272538197365,0.789673594960251,24.5814777724548,0.587264086804089,55.0658987832726,0.831107670544442,0.0963497333115046,0.0365620712918917,0.00641988066526193,0.098353213163436,0.0855778165711584,0.0106469801064425,1.54532662413023,0.237780882920369,0.286811193606595,0.0518095774682772,0.0492052204623777,0.0255887299791684,0.0597575788738853,0.0475097870279884,0.0661043854712823,0.0471159938545262,0.244685483472423,0.121412049783477
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",133,-6479.83028757923,7.88190780400953,0.00560469859036949,0.000365423577247107,0.000582830258813477,0.539836692041759,1.93583001198537,0.0955328415929202,61.4491093513345,0.0673697732517617,0.352213488260767,0.0365855394784464,0.00728874075824278,0.435873567387264,0.170246404239417,0.754115911998848,1.96845902147395,0.555296392207151,0.225370905268831,0.0239827100200432,0.0294681200846464,0.00435373365513791,0.0107003314482415,0.00115421057790829,0.0380582964210247,0.0453543302412811,0.101752881323837,0.519804480959049
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",908,-6562.76056295951,2.32210929085588,0.000426076030097616,0.00289283730265311,8.91311362005565e-05,0.061427462979383,1.78250186515168,0.635798321137942,35.6764718726222,0.687242491240087,0.0811902422313591,0.0804084577397732,0.0772978966525075,0.270879838572719,0.711929755003973,0.0305491916969222,1.52382881771462,0.348100087692455,0.406957500155235,0.0150138228624536,6.44921568503797e-05,0.0212145477814866,0.0221858359704985,0.0294425805212741,0.0262646713179165,0.0274695668867559,0.331231390476995,0.120155591870535
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",782,-6839.48246021997,25.7918922234162,0.000670949589187075,0.000226953425062044,0.00244580102969792,0.552989937503935,57.513973122982,0.235438946877463,122.938358701881,0.024634307457507,0.119301912853595,0.131816110772255,0.967939238278803,0.71035181572968,0.633814385802546,0.0163586784241404,1.8195688243324,0.284245446962022,0.306860464076463,0.0215069114649459,0.0124245883197265,0.0188571037509426,0.00448565826479612,0.00323375087415765,0.025453118783049,0.0191123708983704,0.258358762862729,0.32970727070482
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",562,-6112.00316793828,3.72380253673941,0.0151142706406681,0.00200448976028644,0.0026116000919176,0.627558771227112,3.76816281772918,0.83769300196734,208.341002471038,0.0408543707481403,0.0804303677961017,0.169477122806422,0.799276103489254,0.977572739329614,0.963426244520018,0.00473873838505259,1.86897215219964,0.0987047650756383,0.295624928423023,0.015294347108681,0.0269359893696544,0.00321553416008947,0.0323583155129057,0.00748978853106028,0.0268066237722615,0.0198635913849509,0.22369906789267,0.348711813844704
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",275,-6542.10846528083,4.5872868954237,5.86781020080743e-05,0.0129067265622952,0.00153818619148399,0.890099029605416,412.767566878115,0.016823001309279,44.8998858253048,0.0651835937461376,0.126148444692664,0.0258199117542489,0.126224361677434,0.992952165894525,0.672918590615413,0.305318949598509,1.84520411510796,0.847783015112578,0.211592206340013,0.00991570876255243,0.0299626180221163,0.00837616052378357,0.0253822687839316,0.0425600643282899,0.0430287346550362,0.00241133446599569,0.327910637794929,0.298860266323352
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",253,-6440.64998365041,8.74129926077642,0.00465404841252115,0.000470937416543711,0.000551952044337388,0.950237971252265,103.780740352242,0.109708239784984,31.1206006621388,0.226374736954248,0.121776540652007,0.0605856398069911,0.0616623338242035,0.93572596274651,0.48143576395407,0.0479267125459417,1.67743477694937,0.00302813488568175,0.10333221357867,0.0018021802351856,0.0341702495194407,0.00911563534989541,0.048720465401774,0.0265925335862513,0.000495243546164394,0.0243179512273761,0.523177099235675,0.228276428319568
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1612,-6895.77793650901,29.1211142586112,0.00145745632416056,4.459034745583e-05,0.00231980185367699,0.996282004312816,70.5940813773165,0.561975119786311,26.956186494221,0.00325465603440613,0.146887824977408,0.28277214905621,0.583119623921605,0.765544831458779,0.429031609399312,0.136570941740341,1.23926027463431,0.227925311315851,0.378614259422331,0.0285568698766861,0.0476734954443834,0.0507639955619949,0.0477959814150394,0.0473132794917141,0.0660441617293827,0.0463514692771057,0.0802255735658552,0.206660914215508
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",724,-6465.79542653395,32.1946234777601,0.0014133776555789,0.00255378486915135,0.00194156798530948,0.094852713955089,1.52448060112691,0.734593568051205,114.312622043158,0.0526297893346357,1.01908612614077,0.101421806250646,0.622737418067164,0.621625545891505,0.0165494810487586,0.00625498061973237,1.84411831140708,0.0376485152587491,0.14412239595849,0.00115266537443246,0.0481727188638977,0.0356335608326558,0.0432477902970864,0.00427566228092906,0.057348387489119,0.0470240986721586,0.0560324780822313,0.562990242149
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1250,-6488.18164260229,27.4479527114009,0.000819465387558846,0.0010124131396548,0.00212269239858001,0.118529167951475,279.398222372639,0.0277292001452016,23.0405133614493,0.109042411575584,0.519118702170865,0.110808516223057,0.563279489127409,0.200167609285403,0.0360821544558483,0.0516354187508182,1.83887134098909,0.19544617932631,0.46630446345154,0.0273548410010501,0.0691183953119024,0.0197238707820362,0.019304806348799,0.0257583999944976,0.00380693930489533,0.0611274445437566,0.173065830864699,0.134435008396823
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1035,-6453.54321932806,10.8383651498892,0.00141803992123228,0.0017488663426538,0.0031713966765439,0.0608200434472819,2.22189627061486,0.980460463524014,28.9945206211896,0.234272976125654,0.0853540745877519,0.0336682271777654,0.998561119915015,0.111657308507418,0.827218584841624,0.0106272961360942,1.47681740872812,0.207835380256219,0.375150235676382,0.0298456668955884,0.00104205338658374,0.0270869428184821,0.0098270320201532,0.0329389194225672,0.0360103804188379,0.0181698652767251,0.0603333172987979,0.409595586785883
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",166,-6658.36653161751,8.98905808385839,0.000209662696393035,0.00552668965528795,0.00514806456497589,0.373488264590584,12.5146751865019,0.421337962426322,45.476391206392,0.0268289687453931,0.202583921306598,0.108775266899975,0.646571544417794,0.797090742290995,0.337031303925451,0.131775754063908,1.52263029018109,0.668579222173357,0.233661910087337,0.105665269695775,0.0999316183366793,0.101731436161612,0.0377926375582747,0.00410312184386039,0.0912663975995831,0.00952962702440647,0.159344168841192,0.156973812851281
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1681,-6493.32694184176,6.50050165193624,0.00346510683823182,0.000834994763443948,0.00128635290121861,0.629793153144779,163.525128651332,0.814266969827192,99.9533858830028,0.65566319878057,0.095123874402546,0.217135108639221,0.0517742004440375,0.583829485411758,0.123927873207929,0.178511644370073,1.55693340455218,0.308447465605577,0.0357514058621934,0.000825533095139445,0.0683735471221814,0.00965775479810475,0.0323518928472662,0.0140438749641695,0.0715528850149836,0.0077042454036236,0.500773724445521,0.258965136446817
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1264,-6271.14000551417,3.26443184204149,0.000709407065902117,0.000128997298073944,0.00799140893490186,0.923461253092337,23.580107714036,0.39890988336665,32.46747471213,0.0844537129011718,0.0981923046190055,0.119452166238768,0.0942377324729573,0.970010782454595,0.982672660699388,0.00991433270875925,2.17279089969108,0.07326334313362,0.452685131689868,0.023035430918929,0.0153531631155266,0.0117127081730129,0.0337407101631071,0.048519685170394,0.0272129171884346,0.0052574455028361,0.181370598040245,0.201112210037647
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1321,-6976.32603470899,26464.959139905,5.7633430785048e-05,0.0060164490400034,2.20292022961615e-05,0.0556508489660255,70.3199232503403,0.989044277408525,2.42287697072781,0.666935844692536,0.323015145587746,0.516704947624527,0.0504401026509169,0.696973186007735,0.999510045695722,0.00763849373627757,5.12340791446515,0.0497444467388195,0.537299126308532,0.0373947577950966,0.00425960269689701,0.00155932468481912,0.0179089683636847,0.0412667826174511,0.0425613597705022,0.0479987597696334,0.253231520951658,0.016519797041726
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",545,-6439.16427732361,9.79650289894639,0.000934108410866818,0.000470781220507826,0.00141482799567994,0.0311700169026791,738.22037907139,0.0923276250625779,36.9430116717824,0.0160746763121804,0.0696615219551175,0.141998527613955,0.510633827735155,0.530379039822487,0.938408782337537,0.73142294434377,2.65150613302972,0.124994584990911,0.0977624665291654,0.022118811921074,0.0282243019698162,0.057601954458907,0.0047555832784937,0.0170043219365828,0.0102914708239499,0.0221739123765792,0.231904335528433,0.508162841176998
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1311,-6639.84519680235,0.714985803889743,0.00169381792963341,0.000277957160124115,0.00145043639401124,0.0899380253707563,83.095367817451,0.554428006590191,10.9977866215465,0.254179875433258,0.244921395976527,0.021449950754643,0.275515384543509,0.0157420196091591,0.0619729302311792,0.548719773072037,1.51715546954594,0.215864735557508,0.132875684962199,0.0157296968660758,0.00370124762645175,0.0227332629437724,0.0302290941378621,0.0132405554525537,0.0184928662917357,0.0145927262496235,0.375963352706395,0.37244151276333
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",757,-6400.32352337472,1.65143734475119,0.00319246405225692,0.00260790360849253,0.000127759003709115,0.339564137819476,71.7526580599015,0.410359280426548,75.2459093551778,0.857878919615704,0.0781354052536187,0.00602249591165784,0.0209646596385439,0.19687106776145,0.508855586847863,0.0047952953049058,1.70248894642584,0.386520244614935,0.335300431784583,0.0465894670647336,0.00471095688353437,0.0537798517254332,0.0379473465140551,0.0686313675522723,0.0587802313384358,0.0446347429655005,0.296801824694544,0.0528237794769073
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1660,-6395.64227779668,30.8181041052035,6.90823588138204e-05,0.000348520733330989,0.000648328347070267,0.0335202963282467,4.36626640047307,0.470383624955869,56.1081798619654,0.160612820723444,0.158030495249777,0.227343946478399,0.372412374962832,0.307051208569847,0.965283644434875,0.014180361970222,1.93178381520686,0.472606269881032,0.14816089360223,0.047316016656126,0.00379980420723483,0.0407284421107574,0.002149859434348,0.0373108674046223,0.00998865279554713,0.0246669254895003,0.440588829163084,0.245289709136549
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1335,-6433.16266002542,2.45345141459086,0.000415966473198436,0.000511411744619047,0.00330409902785375,0.711472452672593,11.2928463230368,0.111120348681009,6.81461393674319,0.466153927694705,0.0829932263360904,0.0468022337702861,0.803538592131749,0.827537788916722,0.912858762823128,0.00830026997427998,1.78640527027939,0.150306344305577,0.352962959430149,0.0207338843823545,0.0514516828477726,9.60988169743113e-05,0.0406860007740147,0.0278347113813579,0.0363597993500255,0.0243342719575349,0.0140965779366475,0.431444013123168
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1571,-6210.99414228354,2.49438184740366,0.000104122691931898,0.00137529230810011,0.000511950041691853,0.837652656874067,462.146030108943,0.00115707699621952,455.708659629355,0.16986812888214,0.0968392189301914,0.185687132546827,0.704716349882337,0.975728689268015,0.891607668240327,0.00883428664501584,2.06032235266518,0.137196701713297,0.180532938285847,0.00298226556934829,0.025798934054833,0.00205357578419504,0.0315040480268427,0.0176664452249889,0.0495388616020381,0.0575196726993571,0.113422607967765,0.518980650784785
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",657,-6504.93075654343,54.4909303176716,0.00505602223414695,0.0119365968723589,0.00398617765151834,0.0122116409852708,6.2532622674822,0.935187825364577,35.4689536212936,0.0479329398764012,0.17742718381463,0.0869553311173761,0.927690523047826,0.733859017874592,0.356264515759375,0.0535907634076672,1.60363785553062,0.0451098778158364,0.323521404538973,0.00706327009530944,0.00829886292468274,0.0354099453432626,0.00721377051840852,0.0210257948497463,0.0353717578782763,0.0362596271655022,0.264902814136164,0.260932752549674
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",614,-6315.45255710829,31.5481061772492,0.000691707108172107,0.000233060452734972,0.00107490521538696,0.311024969546532,42.5385450036389,0.740602613682894,935.718983442872,0.0473078365392241,0.353468251117806,0.149795834661719,0.527344967662731,0.0934470545581101,0.204354416510971,0.0103442665613643,1.66157115190167,0.319582725774337,0.33505275114196,0.0191830695650327,0.0104394449984695,0.0177650358224409,0.0391690702181743,0.0375603055381908,0.0222209438851246,0.0354519846186888,0.262129378851412,0.221028015360506
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1137,-6616.47865891786,8.97267936158904,0.00154260095439946,0.000812353874840734,0.00221318490343683,0.10986157844496,43.2843324585467,0.807418637919215,12.6168116553906,0.142372941211403,0.112031517154744,0.0725067618909324,0.98054501956884,0.221487515140688,0.556217835589394,0.248471103575633,1.34086655325449,0.189864786058446,0.172737435244737,0.0248244509286374,0.0388981341879681,0.046002977287662,0.00503840662101186,0.0211468036669208,0.031313835667691,0.0294310345666847,0.313852216617231,0.316754705211456
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",803,-6680.20971820666,16.9908875643502,0.000154393456294938,0.00158499982658977,9.8024876277801e-05,0.250299756578611,87.454963264102,0.957240295264762,6.45192820574807,0.00214225139553267,0.193754894293308,0.249062810613605,0.79563815331852,0.678548786497138,0.507099174320109,0.739497260627575,1.37933971388718,0.129977970312782,0.352240928278789,0.000439529090481502,0.0266209820084457,0.0022947380911604,0.0260373981276412,0.0311452735635999,0.0420259965402305,0.0348905554261249,0.278143768650279,0.206160830223249
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",801,-6429.78060042307,15.0572468781766,0.000715598771232234,0.000195382386242959,0.000267321366283094,0.816432891235238,3.81441410991058,0.410837943982355,186.466878496092,0.0502375873100462,0.105866304527819,0.0352047373585636,0.213963884757998,0.833537235778881,0.726423059048699,0.698262195413537,1.86655193794208,0.840440271959494,0.0323174998517311,0.0116719216179981,0.0164424579857483,0.0143926628364632,0.0142412275071679,0.0418679158940753,0.00769365260245341,0.047432510606425,0.452686270683305,0.361253880414633
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",212,-6279.57977056326,16.8810035413766,0.0156386609586061,0.00021456894690155,0.000991944397057871,0.0388235147581052,751.582986575003,0.258417152253192,42.2220602104585,0.000579955475455418,0.187940467750816,0.0595345469143285,0.554495497815399,0.87295798970192,0.367168894709686,0.430040266011564,1.43276068184661,0.790312487618031,0.0552477784642791,0.0281196541675777,0.0143342437321355,0.0288906440019972,0.016654624499157,0.011114569272917,0.0064647779458505,0.0163271889335542,0.4073560202183,0.415490498764232
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",4,-6508.10339432401,35.9750114041412,0.000306918695571074,0.00380405706075699,0.000223349942292586,0.363766510763486,372.911286890494,0.211511520624675,102.2349562229,0.00718649588298706,0.338299816411606,0.266736608319464,0.331443732612247,0.781595972611976,0.233715923767023,0.260478576719785,2.01566670736414,0.0114306186374771,0.312150068673893,0.0040114167332741,0.0135229404426826,0.0143524660627504,0.00252997203354976,0.00799814055041456,0.0166639220903273,0.0207398421772769,0.293736435019668,0.314294796216164
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",169,-6642.06728162641,8.27412128321439,0.00227469491964526,0.00340774546406954,0.0003499002012341,0.0853421129737678,322.948360047083,0.318006534268604,45.2622732540557,0.846844648051411,0.0717675221610811,0.225037144253386,0.984161834959424,0.154674712182847,0.865323579593674,0.574870489942934,1.57377228232571,0.236626778663802,0.0874197489466675,0.00311045177012182,0.00027533555929546,0.0196551245174019,0.0483916422157562,0.0314502888106746,0.0502629788403288,0.00908946116585782,0.624919579099388,0.125425389074508
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1706,-6511.04394950477,6.39353438290778,0.000493258729955817,0.00682494949781313,0.00992995323511401,0.0168997290048533,41.4212817028749,0.768319857504456,1545.65302305131,0.03733825384863,0.100207133332927,0.149931174845405,0.600881852556588,0.313289506103779,0.717694212014978,0.588523549382038,1.60373522821207,0.310211517382454,0.257279525424022,0.00294890097929978,0.0462515758244792,0.012873998496583,0.0332589144947179,0.0286908709146335,0.0372634675237334,0.0466222164241374,0.286125341799413,0.248685188118981
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",940,-7962.57455811364,140.711541392862,0.000168219576916054,0.000614462234489625,0.000681817976824241,0.887235321775803,152.646168183306,0.095000808915691,255.424535381634,0.00264721331985346,0.292969077486043,0.144945626190524,0.216990965657336,0.191066874938144,0.312890536083916,0.395795735202855,1.35920138311253,0.165883260357924,0.250569688662106,0.0265482674254856,0.108330366753738,0.00322145253912464,0.0418582763385836,0.0193520777978668,0.032897446140469,0.09590359095083,0.344782265635216,0.0765365677565799
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1555,-6498.09196403954,67.6832666700567,0.000690151466212268,0.00827129494000967,0.00099515382372712,0.821172783610573,7.06510417886621,0.99954418249624,2.29462250085715,0.0474305380317092,0.25887328500107,0.13158814087613,0.771001020006651,0.479059029742344,0.0803122012731443,0.0151024584972301,2.18336775239793,0.670211743513475,0.356980997665623,0.0326199114450609,0.0510627311669402,0.00117555870649884,0.0110780176434142,0.0137101748515737,0.00611229153988201,0.0511975966813603,0.470754599224527,0.00530812107511936
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1987,-6411.3907680708,36.7384751415004,0.00157110122514332,0.00174080682195076,0.000628113440033604,0.953087047267031,51.8414043153379,0.884833620648427,10.2143152688398,0.108922394846615,0.332364236065113,0.0654910223390051,0.120964751788507,0.0736378465585804,0.136919832884629,0.0124747537471428,1.47446399834123,0.0157896767001395,0.274525346629891,0.000822317472636068,0.0656065014278803,0.0270656513055319,0.0019015245722478,0.0400631601503966,0.0188880142467498,0.0294325505016228,0.342435169915518,0.199259763777526
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",126,-6597.9091868516,17.7923731492536,0.00049942938889866,0.00906617824063448,0.00132732687204797,0.732094020294425,309.283329894633,0.911119293053371,47.4922929682041,0.581743509238581,0.0884104867259737,0.149609673677996,0.268175271877127,0.697566617051396,0.562897790949921,0.0067286816771894,1.6333346398781,0.0214190537754871,0.403306156314585,0.0144082594841253,0.0398758266597311,0.0422657786094584,0.0373831886053739,0.0151958713856094,0.0349316240699077,0.015873700706997,0.183646169060528,0.213113425103685
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",359,-6572.03776824787,27.7427750245257,0.000315163589017365,0.0028269899625642,9.65502010562887e-05,0.298092303782921,131.837727998441,0.704602201812469,221.978974478912,0.16339027271664,0.121631818734784,0.186622161656297,0.908924508570724,0.20913842852505,0.712892029450636,0.0102315385732621,1.62036134708354,0.0582332849387111,0.356192524769745,0.00793623342302458,0.0436128670179858,0.0120853783673215,0.0270117151535194,0.027626686076946,0.0502477854633322,2.79346291485e-05,0.0960822930813746,0.379176582017603
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",847,-6332.82329575518,15.9536328019641,0.00147799361420959,0.00127430738843019,0.000637439170496898,0.695041658382758,43.2376861951735,0.78849144078794,0.315989739751247,0.237922612455678,0.133546824680384,0.0285659073721819,0.791165008178521,0.729246265589126,0.329906855191885,0.00145468349241207,1.72317127514805,0.360122889129818,0.128603824198765,0.038126093072753,0.0544136810538265,0.0476328312729499,0.0588677166071129,0.0317410588679103,0.0653579953588836,0.0390173170342014,0.178800003204424,0.357439479329173
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",139,-6440.65289271155,6.04139745070697,1.40946082691977e-05,0.0063512233397639,0.00117899835645017,0.460662031203689,28.0483099124847,0.82651760635955,109.84088471415,0.00690986595590193,0.154322989232366,0.309239368126328,0.931328244797857,0.644570318839316,0.943260257121909,0.619963794377914,2.16855316812067,0.132063120330509,0.158009884220123,0.0242298906128491,0.0146782869311874,0.0255129725297488,0.0642675336718872,0.0496936817319325,0.0543707568982193,0.00902651319184588,0.160718375092138,0.439492105120068
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1483,-6401.16795586002,21.7531725927857,3.67112533950561e-05,0.00665095485521607,0.000449253123239779,0.920002763901199,77.0143621898378,0.205961199492964,11.0523341827334,0.8925387091729,0.0833797826230323,0.130774262516744,0.767257939348594,0.830822466525796,0.00144490046498527,0.00378296139091393,1.68097204829182,0.259081055881918,0.039033121183162,0.0439640313730418,0.0298425654969545,0.0331161442253264,0.0214691562877165,0.0548116837223064,0.0391124816769911,0.0370639391222154,0.55935087959801,0.142235997314275
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",969,-6616.35270617948,0.850284045727566,0.000174030901874541,0.000637239862731461,0.000240507976890707,0.143170246955062,108.52002978708,0.810236610391787,43.2529936718538,0.632051208893919,0.113870014669754,0.0833069656911133,0.445305087136491,0.806379418465698,0.671113361394985,0.0334880337277221,2.00299905344919,0.107407166244798,0.0819808930681923,0.0439020670783564,0.0865957106896594,0.0288287953281629,0.0415762013263244,0.0701958717254912,0.0679048969151574,0.0633691154531235,0.323670259932899,0.191976188482633
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",983,-6479.6130662902,10.6355602630752,0.000676374790990597,0.00069147829384597,0.0122070851570672,0.870724746839486,53.0362525576047,0.909274361737902,1807.81714504711,0.0242504429824562,0.0850266673166985,0.137741812710806,0.975721930482411,0.718804864598112,0.76882453082743,0.0588352744928551,1.71569693230238,0.138028699682541,0.208816569115656,0.0441117783253209,0.000476540710458609,0.020336562263596,0.0508069120194182,0.028473437427142,0.044576995652478,0.0133933224136613,0.095045906540947,0.493961975531322
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1668,-6596.3346309046,22.2392129975386,0.0088987015569837,0.000178374664389463,0.00298229949200946,0.745004821997097,19.2446684449492,0.115579884629544,35.0741338685615,0.0645059922331476,0.271305614798719,0.0852203958665092,0.709235489151918,0.110192273342537,0.258731353669234,0.0264227400659071,1.81875708584284,0.998272870658105,0.217450247450608,0.0201969824133726,0.0674028220490845,0.044905660721319,0.0280560752172766,0.00569520557293211,0.0528700883402083,0.0473642769250182,0.138584940410648,0.377473700899532
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",1990,-6556.26476213966,1.73844257248601,0.000299549655457316,0.000264093340464017,0.000346987541343236,0.702672479232521,29.9513568970786,0.917070749864854,21.6593051808499,0.0209624518263334,0.106789570663619,0.050019996732871,0.710835102726767,0.797582527953821,0.778104780095519,0.0449065913694754,1.56992293875416,0.885301649338969,0.280656456762799,0.0240561554731951,0.033062236314024,0.00938437586327211,0.0247175955577709,0.0360464948053439,0.0221005272295778,0.0106026002141027,0.202370167178895,0.357003390601019
