"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","V_0"
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1610,-6577.9456217892,7.53794311693048,0.000776056668101764,0.0021293955540039,0.392276834488835,25.8909019891752,0.902345960679904,76.3299654730612,0.880987891117558,0.0719163806902104,0.0663964377457315,0.0256254940154749,0.90484974996316,0.998775916422717,0.0158857692610827,1.50410011954257,0.141519544324539,0.37539695901333,0.0111536605626829,0.00621069434546262,0.0189603905754243,0.0196757160013271,0.0178493992945183,0.0354014653109782,0.00871492297365996,0.35915983524386,0.147476956678757
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1177,-6641.62084011824,1.34506029099129,0.000334499262993017,0.0122437052995287,0.962310021430951,33.2141759640119,0.938224352094741,20.298551823302,0.0555339905382261,0.359142792097987,0.086572780511942,0.300726679891669,0.106986592515789,0.0705674360163869,0.0201379334801381,1.66643398665238,0.848189328993192,0.406551936832387,0.0181856163712384,0.0334995707250946,0.0199189283083342,0.0526725971652362,0.00669701447430604,0.0154946035267668,0.0117352591836492,0.434879367593598,0.000365105819389499
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",12,-6455.55168470714,33.3030106539873,0.00183063116709476,0.000163997540206009,0.946152510467906,10.3241013801438,0.109838455303862,44.1594152133462,0.457810020710739,0.106371860046417,0.10812818580258,0.524128877685117,0.0757382303256279,0.673515198354861,0.00269969440617434,1.37986748374489,0.212785865152218,0.32117968877926,0.0456579409510605,0.00221714327724533,0.0151943682445277,0.0395643200567137,0.0460478401811799,0.0217992007391909,0.0262556310541834,0.0958994070811427,0.386184459635495
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",527,-6524.03329982242,1.51503234052892,0.00217230749978058,0.000119409570568639,0.897260402432291,43.3858357064054,0.348493212603431,0.944012567354865,0.827416835424508,0.0985271954035525,0.0997833143466433,0.816610258072376,0.0872016865968274,0.108581752816354,0.00379331209618362,1.75199986997755,0.0387692480293036,0.176408749077694,0.0243873179952983,0.011837528428437,0.00871680475002696,0.0344671846537634,0.00494326856827574,0.0168484634629036,0.0222234770726656,0.33560375564458,0.364563450346356
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1577,-6605.93463054175,4.84179578521279,0.000120275287605257,0.000445721609032596,0.108129012419945,98.7649404014132,0.693558747362283,10.6846020072511,0.0250145983864832,0.355426643190503,0.0788384297658027,0.997170623895238,0.150895254165345,0.267997260210625,0.12697932554553,1.60105774064756,0.952532886915062,0.239897230412384,0.0412779982092211,0.0225413844520893,0.0398697573290775,0.0365704082633652,0.0478008760745276,0.0254819240337341,0.00170674902671725,0.529558295512637,0.0152953766862477
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1186,-6357.33640314188,31.2409310778778,0.000217027208127375,0.00094140209244321,0.0783472957797477,110.142234378577,0.413904414588498,56.8211223392954,0.00357850756457137,1.40520515722511,0.250315402958107,0.195484086444149,0.561476371558562,0.0835388049598544,0.379462960295849,2.06920082950006,0.00187981622573837,0.237021271212509,0.020409123162702,0.0828916176370977,0.0433523018850316,0.072934877003845,0.102433036542282,0.114113798057235,0.0458779543522322,0.194684513248454,0.0862815068986116
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1012,-6444.36523309341,3.62060108791211,0.0104442455320588,0.0118038445555377,0.188676038547422,76.0693411690228,0.0386657620615865,69.0741200163412,0.00449314522929017,0.102566241304579,0.0536518295742584,0.442522830397076,0.0332116064445876,0.713190118657071,0.0699248445972438,1.58585817488121,0.999122408100006,0.542804876707381,0.0934720704170695,0.0355961320598347,0.0140281900880792,0.0424935070228147,0.055550093742638,0.0223272927175973,0.0228710213870017,0.153771223760987,0.0170855920965967
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",667,-6538.14155127947,27.5203808730701,9.68759499004248e-05,0.00123850731616405,0.0193683366142663,115.138382425114,0.10112408466914,38.823840189672,0.00924644800117794,0.919774093273868,0.23309155594977,0.104345445543142,0.0216064016047023,0.115293992576203,0.573556777519494,1.87070776903844,0.0257872709414838,0.344359007118745,0.0087681059473125,0.0162450878022717,0.0374344249220343,0.00610789120037142,0.00365443661613647,0.0150770009690149,0.00321393598769543,0.298142841427263,0.266997268009155
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",478,-6179.09048792497,2.65090987972999,0.000957855831659106,0.000192625904552888,0.691249204668566,10.5416473453726,0.575052755389833,92.8552187634795,0.00725762871184512,0.117863358280605,0.221655095030922,0.202057588231286,0.5237185176757,0.817199495738037,0.0998686557934151,2.00533294131236,0.0270614688506217,0.00049230159294701,0.0308454848594358,0.0720848645410329,0.0692231102735781,0.047109180474329,0.0947705289757646,0.0197340589403232,0.0266315297568655,0.181621457697071,0.457487482888653
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1383,-6471.70051725484,0.973457466368393,0.00571365472547453,0.000299099298932607,0.60887282194812,21.7573973482246,0.0773078203219212,66.3722360947669,0.114004916870391,0.0863223195267292,0.125218581380349,0.247339807810393,0.0301571998321105,0.852840795505017,0.0433153429584291,1.60520197830552,0.146717092908267,0.33751175010489,0.00523311179106808,0.000650775233858207,0.00289211303380369,0.0330336011401961,0.00678199367141441,0.0448102856440738,0.0380740086086948,0.42015522080603,0.110857139965972
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",974,-6601.86158266001,9.70428780614399,0.000562897018060789,0.000246071457172959,0.394161093545209,136.946427501964,0.173587921430607,91.8059766641018,0.0618343717238799,0.317742039936694,0.145607508865152,0.539112982901281,0.896328528144547,0.237551925098729,0.0165083810372217,1.68567619233593,0.989454552455215,0.289218558784171,0.00821212867829563,0.0213379938229675,0.00140290086438919,0.00806575732104468,0.00207658626672093,0.0320283618281761,0.02175793066055,0.279931017281387,0.335968764492299
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1506,-6578.86388655988,5.04558701000724,0.00735074498993123,0.000348771206478768,0.487566469030742,1.23599289067991,0.860617672251512,35.42209953776,0.207979394031122,0.197156139596892,0.141288919510389,0.0480481396713852,0.0536274863425457,0.250014907072848,0.022541399204494,1.51332503269855,0.12155737613414,0.340036269140145,0.0257630765765215,0.0175298729921753,0.0345299779165144,0.034996257426065,0.000577118393466378,0.0385107583151678,0.00372311127946754,0.157110864329127,0.34722269363135
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1532,-6758.22796508643,84.2372267704263,0.00166876017987346,0.0003302926880733,0.941863490788663,8.22176264615918,0.918818261227862,73.4141416928856,0.780392088725294,0.074627902777257,0.0124738389517261,0.927830474563489,0.885419692930163,0.249844955417751,0.00483400746091115,1.31249782356656,0.300651512306351,0.0894957990543917,0.0302537158322892,0.0717872943973982,0.0370822680244558,0.00533729738285573,0.0417763406472566,0.00315074984346731,0.0843557700475524,0.0344148140648201,0.602345950705513
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",823,-6717.13822871476,5.3595177379976,0.000410594104892822,0.000602986987169547,0.12768831791443,122.040617011578,0.182580749007208,29.3361771599991,0.851100502019021,0.0905881276776729,0.0905462352381498,0.220431899847446,0.993749977860231,0.00877457089601786,0.0772803124670904,1.43321184170907,0.26119788926241,0.268587581268501,0.0184104684828265,0.0390640110098021,0.0273536045069579,0.0257784607600758,0.00785115810456386,0.0406253668422459,0.0156472745071179,0.102123949898146,0.454558124619763
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",115,-6421.26712572625,5.91834224455111,2.7764002589512e-05,0.000813901749695324,0.0717419051289375,164.222732430617,0.863993613862893,285.975916775093,0.520196848844813,0.153596781167755,0.171039245773228,0.0296660195247341,0.172029294052741,0.636948209376356,0.00695051615792408,1.82141101636822,0.0165236444815251,0.15300947529428,0.00941900403656625,0.0572178381869909,0.0564554868436078,0.000938826417888205,0.0349073376347476,0.0268159110982466,0.0183471498873669,0.0426491013222997,0.600239869278006
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",557,-6597.21443917618,1.52480390836735,0.000684303559303523,0.00527695726373366,0.796522874694901,20.8103496940149,0.696756241245716,70.3161970283721,0.0180818276865878,0.072243443389874,0.128156648300066,0.970430810073513,0.99655079269653,0.943247110164721,0.0337178320559871,1.26744620479726,0.133544881393577,0.414111527230559,0.032373930278621,0.00419100148796781,0.00292485926185007,0.0402942525144294,0.000987862186665025,0.0277522453041333,0.0220269373751068,0.362955934760104,0.0923814496005636
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1376,-6461.87726442654,1.36164881901285,0.00330879938545847,1.61694048700711e-05,0.0139697589956687,28.9520523745033,0.78158502533872,175.256699375186,0.816551958341322,0.0837266858219909,0.00303164164871318,0.88049072876972,0.779509980957621,0.380720391275631,0.00320730851310486,1.5427968152381,0.982981480679548,0.347341254287133,0.0401007107768471,0.00572145351519909,0.0198225323886954,0.0708801161418531,0.095406867079167,0.0490394410633939,0.0642629656176667,0.133060379968584,0.174364279161461
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",358,-6233.70507142103,24.8278156308174,0.000944806117731842,4.94971706200591e-05,0.235119093765394,13.4776505813961,0.70636049015425,99.5488831125505,0.302996069412065,0.170536343478206,0.13647050603756,0.885951400836724,0.0572273720580674,0.495653704631091,0.00187654712401003,1.80356364816837,0.829774475071501,0.1344592488362,0.036144938957423,0.0377239576551782,0.0212425190311727,0.0381000814204275,0.00949459584452621,0.00996088944231034,0.0275998931444923,0.319329441717079,0.365944433951191
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",8,-6337.6611969103,2.90916709888138,0.000140203516323035,0.000166203416849395,0.0346465933411781,2.79885180379037,0.523876944358505,124.602258537426,0.317033178561703,0.43493507691472,0.355468302325536,0.0399344826021874,0.210998568583143,0.167283047700755,0.00514670278989862,2.64234890525677,0.00217744097082818,0.00719225491294672,0.0235161459777513,0.0255330075237008,0.0112380171062968,0.0279489533344719,0.0433378825068314,0.030036596841608,0.046191082048609,0.31699596837537,0.468010091372414
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1709,-6140.07065896903,8.55400842216869,0.0309366155283644,0.000948658042657103,0.643852770326653,36.7271656170746,0.0095226527608308,49.9469144007682,0.00457960906660092,0.145902193825835,0.309425887392798,0.837028463411757,0.320693498163482,0.554735309665615,0.0208993205051631,2.03019528084506,0.0342351522979548,0.273798523889326,0.0244781591672712,0.0678086256722189,0.0147260660662584,0.00915267293462816,0.0567694126810112,0.0448837753874018,0.0409898947273463,0.351703421733018,0.11568944774152
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",844,-6507.39747952644,11.1329053572654,0.00812083474077487,0.00274034109729288,0.240373739126937,470.142523924187,0.224033616718332,21.7035472891785,0.726782890349731,0.0687955758184786,0.152780292492565,0.256832270132058,0.647659097570412,0.862457062613241,0.0284869788681255,1.38842642190363,0.340699305663539,0.0101281456346751,0.00323676204983062,0.0214943606543517,0.0191444333311223,0.0424389966249935,0.0360917875677871,0.018147524690905,0.0442197084451031,0.48515731558223,0.319940965419001
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1263,-6543.16410346689,4.75240281841024,8.60570568628739e-05,0.00230659888378171,0.396399725036537,13.1618552739261,0.194724196125929,3.6490972943617,0.00425321316494608,0.248980540221528,0.19722438102432,0.856737124556084,0.622810348063849,0.275876197870013,0.587199844344638,1.85778098754967,0.402317939505526,0.302516326367778,0.011184643698407,0.0384294426438895,0.0287310280927279,0.0266069460584776,0.00269717464031784,0.0149384782967636,0.0401015654557526,0.223288484684819,0.311505910061067
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1160,-6426.33854109427,28.3801103185074,0.000761672046644836,0.0017342514820759,0.193691869396676,2.14747005690008,0.185037807995809,33.1415521580531,0.0779758143018328,0.0739119009974666,0.0545454626606687,0.572091658682097,0.110583327279375,0.908750989300691,0.613326951358086,1.75326570132281,0.104864722129375,0.220237750145481,0.0222649346517256,0.0209556552065539,0.00167714304804626,0.0173328032434121,0.0058386067440451,0.0221196967196671,0.0312345976782803,0.293887058818204,0.364451753744585
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",632,-6441.31686117339,12.8746354177535,0.000712066636175406,0.000284144934651116,0.167632464104823,24.9923750392583,0.0311833635513614,40.1793368207772,0.548905606502265,0.158075828917468,0.11456088643682,0.702713916796623,0.179595608196325,0.00167268506383476,0.0153765733754351,1.85456900208781,0.997782054919083,0.298722474613893,0.0145732342982183,0.022251345818882,0.0239570848360606,0.0107780816719433,0.00917051135546568,0.0142821499822652,0.0213474467278289,0.320018410108095,0.264899260587349
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1891,-6481.88082592204,9.98095839501862,9.43984149085598e-05,0.00295535665846779,0.485357032720226,8.01389432210183,0.114925855017395,10.0331837499605,0.0560759275246527,0.341984765844996,0.0260819028276508,0.386911939142468,0.393525035091347,0.183398314268453,0.0281978400224577,1.61782588662929,0.438765785042695,0.273454654259746,0.0295410160971094,0.0276631730556094,0.0358870234149546,0.0108423048607337,0.0136734667701031,0.0113136837081535,0.0258475133203886,0.217355918898797,0.354421245614404
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1497,-6586.85309019067,1.79555067465967,0.00181143303175659,0.00279681073342908,0.0508154898031433,69.0412429405327,0.18022795212657,83.8337899686559,0.287154280425752,0.069515216791346,0.0336175761601143,0.894607232651927,0.519993216485364,0.94240695917081,0.359852308591686,1.3885612989565,0.252903820365393,0.0374753934628763,0.045341289343476,0.0258273362826972,0.0520454124006029,0.0428095213682515,0.0445432099770035,0.0152716867153285,0.0144836090767005,0.310621288196774,0.41158125317629
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",138,-6280.44982083599,14.108326659151,0.00209414881323767,0.00113173067217329,0.848345783957736,23.3375007747961,0.995722913007606,22.836493562939,0.0306950862936415,0.132929055203201,0.119064129260644,0.705468225678385,0.45430031899442,0.516256575349444,0.0191806825635778,1.84567286359316,0.894981087490959,0.176512723690511,0.0170122132192597,0.020708186776128,0.0158020187324252,0.0252361532856148,0.0219619535234491,0.016459637996481,0.0166390396227825,0.31510196196625,0.374566111187098
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1880,-6665.8801317335,0.99627111313752,0.000461115197874032,8.39324816573521e-05,0.457887936997389,104.444822966322,0.824168559805365,1.65034483538443,0.0935213398454562,0.291526514914667,0.0519629847934238,0.47135056327565,0.308275362542813,0.197075133133416,0.0122166200245353,1.39056623000484,0.0397837117939315,0.26668525346846,0.00960592634697972,0.027245805517632,0.0287054973902919,0.00547843967858773,0.0290016421306471,0.000177257487380102,0.0094483372105933,0.353383956937741,0.270267883831688
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1198,-6669.76950095613,24.6112875014192,0.000668708136967996,2.85753228914088e-05,0.364317646344597,4.20083390418914,0.180722423431996,1.46221485413558,0.00855853049115722,0.481924927009566,0.149050828844503,0.329366719786799,0.987850337095296,0.152107610640653,0.0669081764438078,1.26499251174814,0.132805305608852,0.358727141257438,0.0366393116828383,0.0435111080747899,0.00942465855680824,0.0295662020979314,0.04943020909861,0.0012761175558593,0.0438386121225553,0.301737678015968,0.125848961537202
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",928,-6354.09650234447,13.3075036188454,0.00272017575653687,0.00199823589309387,0.294497989493806,2.77481769042802,0.0923972355602361,2.4203344031882,0.0834572630783762,0.774197080229904,0.0317272943140321,0.128162438545645,0.313482478723681,0.0158222567003659,0.0131856964533702,2.02153138059606,0.966762704998726,0.442247418884365,0.0164397453160585,0.040806168406349,0.0109923558276922,0.0475087091501332,0.0111349917248428,0.046341194128633,0.00652809575358082,0.0953513023173001,0.282650018491046
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",433,-6790.94002446337,2.79698488534254,0.00210836489804763,0.000437853558181318,0.990328538681098,93.2995451365939,0.603145048865254,141.302445436705,0.661283959949734,0.102038732368658,0.0810026489971781,0.265288194097863,0.626983211569892,0.0330430156639212,0.887844237730473,1.69887819757481,0.354789814045996,0.00635574308828188,0.0152470164934656,0.0520432891928812,0.0315943899712052,0.0303110251201806,0.0134999728618263,0.0353315832661693,0.067268440324347,0.378155420002687,0.370193119678956
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1159,-6486.08114429371,1.72173224269987,0.00159056797172416,0.00274417461650789,0.00882508144335664,3.06100403116496,0.00315597377006951,21.7096878446402,0.228355314965956,0.217072701549707,0.0714271826470425,0.943807514549855,0.90878438684971,0.104682986970512,0.0678582740867645,1.53699327184747,0.195018545698038,0.0942322456815448,0.00625382602009369,0.00424743229337411,0.0463306078215186,0.0749918606136908,0.0578002730568933,0.00844993897357504,0.0265982158885781,0.250894122807696,0.430201476843036
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1391,-6350.41543641499,17.1894298237688,0.00184844301029635,0.00108345015861983,0.913327305681808,75.5176874155382,0.680048395048094,25.8810892294483,0.707187216627917,0.105720836849273,0.192147839801722,0.0456649428815538,0.616085544592867,0.346620954977629,0.0137351226789274,2.13517955555101,0.0647796263028364,0.0575549391004868,0.0138891919010393,0.00606333242650745,0.00984470257177563,0.0274974317469397,0.0701406928121132,0.0419516620045219,0.0696957297961772,0.481257851560601,0.222104466079837
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1858,-6429.26246522282,2.12103890721532,0.000247998060041134,0.00181587112881225,0.231934728804822,93.1524553172337,0.849065370766654,5.07331227002188,0.00841890267144394,1.32406547728013,0.0146807896058578,0.123166757032046,0.369857394475441,0.0527137612870268,0.225044348673417,1.66903227828893,0.503720897461405,0.421656039619646,0.0149587551318263,0.00394208593171642,0.01450282255557,0.0486366165666436,0.041904209031621,0.00542180158617244,0.0114646171192459,0.0803839928480319,0.357129059609526
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",993,-6721.6944427762,7.17999083508665,0.000646915390061786,0.000733422954509422,0.016001844286937,163.085093811332,0.0871912387821062,12.4985017910077,0.800676430454721,0.0828636471208111,0.150937433499455,0.211436600825552,0.948077963277387,0.121546229669804,0.0392945231261896,1.46988255415675,0.338921160841852,0.270960334553047,0.0444745368505711,0.0185554916240819,0.00242846719755863,0.0416129529411987,0.0198111204074865,0.00504257323472127,0.0178501057166944,0.280537779804472,0.298726637670168
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1875,-30421.3024253034,174.50374772086,5.89418852854453e-05,0.000307694046931814,0.00792104502149528,618.293099118275,0.950391059949755,74.9113355040689,0.0182320864652745,2.46433943853998,0.0237182608905405,0.192521316313268,0.281969573543894,0.911324420227193,0.00890231596526905,4.30620092658435,0.493354011289203,0.054894116599478,0.0140071302380552,0.0379112355945476,0.0399554713715,0.0310172455026504,0.108446821816396,0.014394263287762,0.0457864934913706,0.579477292065635,0.0741099300326046
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1307,-6289.45487209859,21.2507861459821,0.000173238227151078,0.00292019367408013,0.0721146971530565,15.3391061015413,0.873395962396843,6.76437837912647,0.00939261246579751,0.833083513870211,0.0983657180130791,0.924239878348656,0.418739691339669,0.0820220393391935,0.10150116150361,1.82674671273444,0.138566063177717,0.268526536349931,0.039945254372592,0.00220780348992852,0.0200508878759774,0.0107432652432915,0.00530966279027475,0.041867653527974,0.036115366496121,0.20523533574308,0.36999823411083
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1828,-6389.49790837808,15.9016371711741,0.00151550794492228,1.20002197373194e-05,0.968143804771245,137.105866879713,0.477936515625325,40.4571289129341,0.902302902808189,0.0860304958327573,0.19430133160033,0.0720720661943477,0.388199735670703,0.333295703237717,0.00694510134732586,1.91615319446462,0.000788352566076315,0.0567413201924244,0.0613336108237851,0.0445934079835276,0.0580104724712973,0.0112535659621215,0.0206615555785938,0.031579016953119,0.018266633028268,0.610088321594801,0.0874720954120627
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1510,-6471.55018091558,1.74735452532409,6.44743525372921e-05,0.00599428366167942,0.0495742063275331,11.6249964629631,0.0246242985986211,7.85097360677474,0.584764413456285,0.0797522526691193,0.171632221362891,0.134930304480029,0.613244366513437,0.958697846406963,0.0580992985543076,2.07613732741027,0.285068235476783,0.322766298928385,0.000513621623551205,0.00243028674178836,0.0274238896053636,0.000773818169068449,0.0344018070117022,0.0111068582399858,0.0281813882139334,0.214931506732869,0.357470524733353
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1601,-6665.70752855513,4.95905517877682,0.0017105837707582,0.00232789201345093,0.120739465657286,112.648009431283,0.332791281568359,24.5311383359259,0.382026802513187,0.164015707301588,0.119185557256318,0.916216160997921,0.181840607018803,0.171756976959599,0.00914115327554454,1.48986443467692,0.00295553064754461,0.373773100499679,0.0461343764110768,0.0335710926859301,0.0424913469847855,0.0378504675094168,0.00129720269084256,0.00594365466322588,0.0295500019559302,0.117351042054287,0.312037714544826
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",195,-6410.89062072299,32.4877827816919,0.00102793649481071,0.0120594275507501,0.275492802045607,32.3123978470887,0.196366258394908,17.5446730036227,0.000449460422298941,0.209825583059992,0.059554573761327,0.995229548642808,0.171704510676712,0.310055998433218,0.824709317204598,1.47995134030486,0.0760225860493734,0.413950206677712,0.0355347591934681,0.0332698581981016,0.0282579702514386,0.0174525979230738,0.0375547106217395,0.0136941697071055,0.0339459239036671,0.327218673573082,0.0591211299506125
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",714,-6179.52107809083,10.198163450601,0.00158026764177382,0.000106110965848007,0.986886799424611,99.3577191741416,0.0537747864212,67.9855058977045,0.550073185000002,0.10019021115212,0.132487551626005,0.288782351532707,0.161265738013103,0.873483861901146,0.00118193976825007,1.99190857526839,0.0341441886497601,0.229765887640705,0.0358852570610491,0.0437228266067359,0.016907158885252,0.0249036577480463,0.0361374394055342,0.0545699663834679,0.00720469251958246,0.417418687531079,0.133484426218548
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",878,-6487.90684408604,2.38303854456064,0.00137423904593162,0.00217199522499128,0.932883699680251,20.1926497244385,0.897836306591799,6.56840839073107,0.0338441826336316,0.139500930198556,0.0355805314761238,0.127998843528391,0.445617681593635,0.483940338721457,0.0723569114800493,1.70322158568372,0.000500802827523601,0.458065428628305,0.0486385309803108,0.0248918358400855,0.00101937930550141,0.00776754525602646,0.0321129330894588,0.016536153103395,0.0343151649679718,0.0390607128804205,0.337592315948525
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",149,-6515.48847391031,3.08389096215699,0.000636655670414546,0.00517453043474051,0.200989862612501,2.01625294305459,0.349390065578488,9.73468867100709,0.00427433310402616,0.20885967325481,0.0318412671998617,0.98910426074741,0.36710148546447,0.346509086096429,0.4148640146995,1.55824327347817,0.0690282592652794,0.383319828755545,0.0190027523371235,0.039483955055091,0.0384455909587106,0.0178780882788482,0.0182577899567326,0.0406674169644005,0.0277935655184208,0.310607255407946,0.104543756767182
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1920,-6752.00838640619,11.0059777334183,0.000655806347605644,0.00169600491114983,0.937808786328684,137.712863016486,0.52589808807626,23.4317363268045,0.204792538365779,0.115000205829889,0.0150371509515174,0.0857806622406044,0.396693530257104,0.54764340901632,0.99329059729746,1.36349107897697,0.833085766640165,0.169185974983864,0.0398519298608838,0.0370154475004498,0.0156026288790185,0.0242924186986313,0.0298716839959048,0.0414047780149197,0.0270450363955608,0.475571623190884,0.140158478479883
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1857,-6710.94540219374,9.82975747681945,0.000242968681080252,0.00293433285901737,0.130009442446299,18.5898844921709,0.492661595991657,36.1201635211742,0.0883478313318344,0.406542830370133,0.191749527379657,0.552805947620345,0.88050327581033,0.151246340136235,0.050813557141367,1.67963926910688,0.00904002612774361,0.162239684363558,0.0466344103042442,0.0360768540139329,0.051532172870656,0.0299663385524921,0.018751028806614,0.0390386680600226,0.044461296393284,0.430613707853572,0.140685838781624
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1357,-6321.20368380298,25.5574004947118,0.00577071028188973,0.00431708637042029,0.638964269764501,4.95894961838902,0.917672975728527,7.68869767698113,0.00475996770566192,0.0891679222331327,0.0654798087008266,0.535487255602706,0.52225627618882,0.875258880417614,0.10071778072243,1.78533744948308,0.924089056374332,0.29293678977141,0.0109092825423367,0.014592453837421,0.00884160379290426,0.0270111218536067,0.0487495138023499,0.0135934815744794,0.0412316975667861,0.276324404112475,0.26580965114623
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1124,-6186.08636921845,5.23688089224652,0.0189467294043614,0.00429474737082603,0.0744572310116492,292.681190815286,0.555222977413566,40.066251181656,0.0106600297001339,0.0898054804695163,0.17089818541282,0.363343803237652,0.154970940725361,0.775790659324215,0.0121159112150839,1.73013720229146,0.911489230321393,0.49361755814885,0.00228623457153652,0.07175857281164,0.0752740642548433,0.0338890524997703,0.000753772832167288,0.0245489555752409,0.0869845064908389,0.156431120206097,0.0544561626090164
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1631,-6265.62190388528,27.461454874276,0.00257106957076498,0.00158499338606429,0.731379946232567,15.7412892729292,0.208390868748494,196.014095841019,0.0965969267918023,0.11964040918039,0.10865500725744,0.68834973073759,0.405287065484848,0.579918818264361,0.0162651053970609,1.80152564635059,0.0144315961433149,0.0633031982280131,0.032617354742596,0.000634094938827223,0.00156890129316078,0.0399655480748934,0.0287847971059648,0.0193258030460076,0.0387646637925978,0.335028357885489,0.44000728089245
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",342,-6710.99713252377,26.0366740792307,1.01245752774127e-05,8.59021561764917e-05,0.986409803447204,619.235078905751,0.280949961662349,88.4609867372694,0.0290188261624982,0.158817613242128,0.0233580977193241,0.367827359901233,0.752699098924446,0.605120245800647,0.826224819802987,1.84784802072199,0.279881668918676,0.338849500263876,0.00833706953011409,0.0257955205219146,0.00912943961935954,0.0516376695791357,0.0276785212882858,0.0107863380159099,0.0229727173855193,0.471476542425477,0.0333366813704085
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",277,-6403.92512043831,2.90849270648925,0.000193433213129019,0.000611133346845806,0.00588955004402213,66.7908492962347,0.928698070251556,258.034210175505,0.0134730173201319,0.121644955865414,0.154615269962395,0.355506484645185,0.350408945322386,0.756827507328804,0.323346954297459,1.79828045756154,0.0111450305295155,0.132427703435214,0.00412446848798777,0.0047947555812846,0.00127876601787195,0.0276158681804202,0.0304035228799136,0.00363125588534161,0.0265854222646139,0.350293789934404,0.418844447332949
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",266,-6575.01100438253,3.2406875682884,0.000114331650458195,0.000414684425373107,0.310699755306007,54.9238338773166,0.716055436645803,14.0558753557665,0.457608672795287,0.157383785731213,0.0427579545528248,0.00821550372615244,0.621012516106905,0.287954837085804,0.0386876223433674,1.77146984111021,0.240001043078704,0.327584618825937,0.00468143244224652,0.0153090532451845,0.0277322440929153,0.0141523481535794,0.0152632833911906,0.0231797728408788,0.0280858522138239,0.384371021921146,0.159640372873097
