"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",103,-6453.66734320727,1.51227286261148,0.00193452176504662,0.000598987582530813,0.466002676799678,7.84665541563094,0.160720959697271,67.8606026808236,57.5703637637035,0.0296817692458502,0.0731072393824586,0.127491462914694,0.201388104573053,0.659056700800921,0.968683143168501,0.975472892881431,0.812874125121979,1.49368425509331,0.190081272749963,0.0329082312359835,0.0571060376233095,0.0380622655681971,0.0150784671453865,0.014858519204482,0.0579358815599403,0.0402133896818416,0.0434166728547189,0.489707599705532,0.210712935420608
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1083,-6551.08095647935,1.70658305425068,1.80280007422103e-05,0.00888254017645778,0.0303557663751491,3.01184994261208,0.989569559996584,5.37490591177868,555.110357693468,0.00791451646872359,1.38140020499827,0.128932505137913,0.859359917519075,0.124619798345044,0.590045383768383,0.124485356943138,0.532069092418625,1.35291060033811,0.0938469241570882,0.245534742797619,0.0826088289046955,0.0681885223582887,0.0571621076376019,0.0945972183947863,0.00778465919029691,0.0427050194339857,0.0943128600877178,0.216419384089402,0.0906866571056063
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1046,-6319.07581379039,12.0885066598834,0.000160500865424364,0.000592038536409507,0.0975361763750521,59.3670685268933,0.171053342208268,24.9227619753326,123.817468076424,0.00350239753996215,0.0982601712612582,0.10824108056013,0.272001291271456,0.372009016201994,0.21688099308196,0.949332986194673,0.63901195215299,1.76935163600839,0.246697680748324,0.240048842783913,0.0183341658437483,0.00314293361385247,0.00741561958143348,0.0199235071426561,0.00781890689662528,0.0169877657605625,0.0357863938097647,0.261623665972204,0.38891819859524
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1370,-6240.88537459864,23.3795615009597,0.00176041543981049,0.000828063163059063,0.0463574831543086,77.4667531327487,0.962564850747114,88.2928884631222,6.32517736714787,0.0849062895292271,0.0892909120505105,0.287340381416087,0.598330619936397,0.144633298261867,0.550093319754404,0.993268412457335,0.0100465354756171,2.16474947154082,0.0154777878545765,0.147720626540033,0.0486677022550719,0.0343049032960526,0.0716973083552116,0.0473571060021175,0.0850856204683403,0.04342485259756,0.0249764240733787,0.345868791456323,0.150896664955912
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",714,-6561.40424634582,25.6691894210451,0.000598363500155588,0.000204139643383665,0.859895739174616,166.889871659395,0.122181766532256,48.7152126872084,29.8566042612739,0.00213415432643127,1.30746616551016,0.0211684762741059,0.0800139958714195,0.533963342246196,0.00168332397176092,0.0525502075480671,0.305228311290415,1.52075329106984,0.754870007939571,0.394788617754029,0.0141302623163552,0.0206586027427549,0.0311330572984307,0.0438689108118527,0.00593885904317264,0.0336823135139644,0.0116169013796775,0.400153013725804,0.0440294614139591
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",660,-6091.4041383439,23.6273374705588,0.00618790880295335,0.000614709250671704,0.825751932486153,168.724623537531,0.0410659991242037,27.0983919045518,56.7085845980993,0.565018686128139,0.10970283128103,0.338909648578954,0.194911004247238,0.0188778413450911,0.789998795490849,0.362204656336505,0.000660899171929279,1.94744914742909,0.251537450430593,0.344742415410054,0.0182034874611336,0.0204115099661481,0.0169446407791078,0.0300180304241756,0.0217343640597308,0.000750902177989478,0.0146079467465703,0.359855499967153,0.172731203007937
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",775,-6372.81915449865,39.600525718398,0.00091078925973675,0.000449945570568393,0.612752953812472,19.9087548534586,0.518408894208008,108.013257629012,4.7476851179831,0.00342307024726737,0.105803402545373,0.0419844329220213,0.696233392084231,0.911636681753564,0.529492150650817,0.888448311511179,0.121611129707641,1.61832324813035,0.884371666763113,0.28438636619842,0.00339708846551238,0.040286634882513,0.0336068338266697,0.0369571468113015,0.0376266198888277,0.00729969453170701,0.00787171952908136,0.512314456631322,0.0362534392346457
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",836,-6704.16856546516,1.70465163958176,0.00274032698268642,1.24815039384338e-05,0.0725881003872825,44.8714307306518,0.370943825228733,80.6336834138365,44.2910395908471,0.0934142423615485,0.238751642160219,0.195327886598199,0.867979313602551,0.145616384810506,0.857435459909906,0.288421974548493,0.931908777262587,1.5728464213172,0.236615542740579,0.269441974277157,0.0159535670569832,0.00734591674597848,0.0227867315232375,0.00120464630729231,0.0513658271994794,0.04510933570273,0.0561536591284126,0.32544426158615,0.205194080472579
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",207,-6492.70512460661,6.4961785520138,0.00094316490298049,0.00170179445234158,0.805824938847933,296.139902186698,0.334465989067812,756.988206363115,14.4888268838005,0.0162026149497655,0.130081867268,0.0230483516031203,0.106443431255533,0.746171121914262,0.673002590361624,0.738138730883136,0.0430897921955603,1.60496136972075,0.0115284230539517,0.487363542908139,0.0534602865282071,0.0231830869514095,0.0391667472163212,0.0414434262465979,0.00311943088483437,0.000807669864653619,0.0168850376857738,0.267743625217081,0.0668271464969823
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1663,-6492.26312196045,15.803854683714,0.00231079127318032,0.00193301000989358,0.812029335326985,9.84096990652105,0.907339684868703,150.673823906458,47.7881752046556,0.277252504513072,0.122983786567405,0.149509212346836,0.176389679360435,0.866356333079298,0.300270623043582,0.487435407178283,0.0217016296801523,2.03749784316757,0.00292929094171737,0.0380907780073388,0.037486552944406,0.0266085108011796,0.0170722898455121,0.0347809488656729,0.00286313272879011,0.0364360638033953,0.0147041962960792,0.398409279175144,0.393548247532482
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",529,-6508.63468830188,8.80010271144403,0.00759972426818985,0.000265081564474483,0.493697980355145,1857.77505012612,0.203532054964326,5.86543961974842,66.3540327924708,0.82534484900536,0.0839148625627107,0.0277033460821164,0.794018861948324,0.195562818429319,0.329556911376168,0.6378976640887,0.000794085390737584,1.38709553479334,0.913977613519866,0.450597944621111,0.0386418773102011,0.0456231415915492,0.031679742155567,0.00753590731671202,0.0464970152502713,0.0158180334523289,0.0226339131158444,0.0040277912446306,0.336944633941784
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",295,-6449.80920154182,5.42504782256368,0.000636631929370689,7.40984403157344e-05,0.703179995844359,32.107102442623,0.78188520129135,4.46429637593639,9.89451816006177,0.356675686354204,0.204245233708324,0.273529311971512,0.126249484454805,0.73172392223365,0.401648488263654,0.0960211030004345,0.00308780962267418,2.2528942995375,0.00227421665695192,0.380645372963387,0.0189334709650119,0.0378543798650787,0.0389699486090941,0.00746896349693923,0.0241359628714433,0.0356184358091895,0.0222868877646699,0.276615903663154,0.157470673992032
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1007,-6535.3202616689,12.7217046009206,0.00117031821209327,0.0117931678156677,0.107939202674294,794.753862858518,0.96494557846279,217.479773302377,5.02371651143332,0.843742975731753,0.0779932582287728,0.100771035287115,0.0283235536991563,0.804503019797949,0.430858766038838,0.383088992607317,0.0113750206192817,1.78140067035659,0.00561191544874977,0.140255698023044,0.036449678970142,0.0266777303198744,0.0351827796567405,0.0348992805183346,0.00019618596304958,0.013756846530865,0.0428266532353567,0.142848074311467,0.526907072471126
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",605,-6386.59186508676,17.4343676685282,0.00274455678801914,0.00228450927478421,0.887508896615306,24.3335226592357,0.636113664126422,10.3182657391526,17.5266159785644,0.738645590233717,0.0920244362355312,0.13960898097318,0.00187323152223098,0.371443093442849,0.00860092373238669,0.192546859660839,0.0232688406462388,1.70253989815767,0.423222824412623,0.201837630207471,0.00194420589215561,0.0101965032442666,0.0052936485911661,0.0233849696221838,0.00773961527360053,0.0116572632928134,0.0277563813484354,0.338388488648268,0.37180129387964
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1075,-6691.76559270158,4.62800073362231,0.000768348300716775,0.00198112209995605,0.4292535997366,11.1315506362118,0.395167896250957,19.7937467199121,18.7318087509637,0.943634190576914,0.0740495396272972,0.0895726441821126,0.29374526817479,0.277762962970242,0.975923926497154,0.805397111725444,0.0394943146034584,1.38279852607045,0.0252789952212377,0.102680312002453,0.0490446840894996,0.0186321195245291,0.0343302812530756,0.0418575819637975,0.000433727254428269,0.00386821979520276,0.0485676923662314,0.260493973172989,0.440091408577794
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",678,-6385.92921599095,79.1232366505935,3.28383421197861e-05,0.000111579666431192,0.935976335140829,10.6387091708796,0.712651959817632,387.660845956259,72.073476400831,0.0731253309250096,0.182861361253045,0.169063385421805,0.292093039646494,0.580030239665993,0.20386291539761,0.888426397356507,0.0803347660072331,1.85103357068881,0.0787563020397582,0.374641776713374,0.0425621603474311,0.0913839311789302,0.0971416557905026,0.0149862927054682,0.0175080597133624,0.0601921313716915,0.0813812732299154,0.166681254318503,0.0535214646308219
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",35,-6423.47742879799,7.24668610559043,0.000235117365715953,0.00168703865636279,0.606883310008677,19.156661771296,0.963068879007621,31.574443720637,15.5499453526137,0.00524990906365992,0.0897270070483911,0.195728711457545,0.958359110963487,0.0327141574544922,0.117258445410453,0.855302203525069,0.522142305584902,1.53408010652488,0.287385655572002,0.356253157370187,0.011346678937236,0.0416662938158142,0.032824537820785,0.0166110526524817,0.0170625133292748,0.0523286025470139,0.0558138273994545,0.054908437027499,0.361184899100254
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1265,-6473.62150859633,7.29810248679885,0.00978915772421853,0.000708469124023796,0.217728712464426,959.490501544008,0.908911626614888,21.5563517511974,45.8460412604204,0.429092617057623,0.0881893313733725,0.100651329825635,0.0665686606907608,0.121871803439899,0.415907322396666,0.669124513662263,0.0287720926749787,1.85689903759212,0.000843193955802039,0.266324836047861,0.0148469486034091,0.0552594857855678,0.0486456560032428,0.0155173980176504,0.0476988106616946,0.000262272936570806,0.0580825313878025,0.184172279102998,0.309189781453203
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1117,-6572.63642248822,2.91998615636845,0.000175907257412548,0.000603485903909186,0.695554569971868,3.01432452073001,0.593633540105205,68.9059428038113,46.2748596738704,0.12674842766952,0.100086273675658,0.19426198057261,0.0229739299278663,0.189688742727535,0.781840875819766,0.818441647002452,0.0970972362546164,1.69114286669659,0.0969098849168621,0.418126137349963,0.0143588451685284,0.0291482046484171,0.0453040422376714,0.000947091969414003,0.0384625752520996,0.0228349109266399,0.0221872861821383,0.204694851631873,0.203936054633255
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1277,-6271.6397260731,22.1939962350181,0.000420314440082426,0.000713893353252179,0.261497164903747,16.1040204561682,0.551587869755069,22.0907105203881,90.7205970977859,0.0125310315179699,0.342940533509143,0.0801453196836536,0.823842829482306,0.427532850527821,0.570453804929686,0.170590595405872,0.0533582482195561,1.73111229518399,0.428780243245589,0.0733151219205145,0.0201612622896779,0.0322881963190414,0.0304245927556702,0.0471543839459921,0.00786973269068733,0.0386697850719088,0.0550551278552333,0.38431084953481,0.310750947616464
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1417,-6382.22306852246,3.36403171458898,0.000133828534525488,0.00331666300635476,0.597964158291311,87.0005038386148,0.515912526039713,5.8378124867915,26.414654344764,0.369578945532032,0.0964770695641687,0.241324306550774,0.700809705962924,0.72843692921388,0.564212302153957,0.790337749711896,0.0284428370890773,2.05407594036576,0.142516524638996,0.0614199569773953,0.00878704771521847,0.0132248156234143,0.0179689933952283,0.00539191560532079,0.0165750392775048,0.0119391107127394,0.082582723439479,0.657845978982014,0.124264418271686
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",649,-6480.04000471747,2.56733592176282,0.00342214252938615,0.00335080099098176,0.107951531044433,118.908528893926,0.810579077127886,60.1405523454772,1.79393934300454,0.101901360779444,0.121401327764514,0.0565359702086682,0.571959570833781,0.349677429003847,0.0924404392221809,0.450594236373989,0.0277977903775403,1.55578263877624,0.00970792287937448,0.43995625972585,0.0213618156071646,0.00424011390571208,0.0278040000327454,0.0508053713108231,0.0494581030523519,0.0592148050144195,0.0351234510245314,0.237458759395099,0.0745773209313029
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1336,-6634.87346112445,1.27660333667153,0.000179063049870487,0.00038491502675356,0.775721947421322,168.842508537813,0.724711088007313,7.670132641139,53.1618048191455,0.741430570937579,0.111656409663312,0.122527729198861,0.0584890657070361,0.433184644665059,0.321709513241427,0.402634887007257,0.00607913931291669,1.53992371546271,0.0492499539530806,0.368751848460678,0.019091139888164,0.019677347088676,0.0141116509099209,0.000392012097407152,0.00834198707119031,0.0349706480104428,0.0223592161856046,0.1309568956594,0.381347254628516
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1788,-6484.23008534691,3.81405395282782,5.33449404531758e-05,0.000306429282583866,0.513442546179719,98.2555346655146,0.958391548202515,7.92145413652108,34.1633134995019,0.0199545283014053,0.141657220209145,0.206265655825648,0.979511572630132,0.992932109906439,0.946350157236641,0.321996871206403,0.319475664320284,1.94419892088357,0.0263090680214377,0.146335247039248,0.0917193095788919,0.0572602011775056,0.0536479967176502,0.0523483579865507,0.0045406374049479,0.00515596110141304,0.0958122081799678,0.0124629056181566,0.480717175195668
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",996,-6599.01640927666,44.3017289787158,0.00215875367797219,0.00198953792327037,0.0867650701935928,246.758716019239,0.09856338305176,96.8757630986284,35.242889897873,0.0309533517917575,0.0707071795630798,0.148114092109851,0.115610675280444,0.159821973090006,0.173396007352868,0.8931201139006,0.233749399474108,1.33228372347569,0.0199555183622525,0.375586286901868,0.0157797946064223,0.00980741201737073,0.012505876121529,0.043061170811466,0.00940875600672831,0.0230627674212955,0.0211940185031392,0.177896790030625,0.311697127579556
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1999,-6311.70798743822,9.81452883705589,0.000531109528592232,0.00462824367579447,0.984038714347775,116.202081338961,0.952877432645544,76.5641881021428,2.8151788427207,0.00310635308023717,0.113343307927566,0.156057196112303,0.992078234711187,0.237562264888532,0.632820008189148,0.42647120870143,0.1939019080272,2.27710212182196,0.938497033826868,0.268572946333749,0.0301731973178201,0.018329273090055,0.00500051012990571,0.0308073977049113,0.055930021773854,0.0521991113836802,0.00853338077858089,0.48402293993452,0.0464312215529238
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",922,-6377.25461726395,1.08694778206055,0.00083232766761169,0.000191225352211034,0.831301987978971,288.385152055743,0.697580432257679,387.497272886544,291.826984104682,0.0706123741555628,0.0955439603307354,0.000541728935457349,0.43790118393867,0.139454488910643,0.262384604550069,0.989071768108585,0.0106360163398994,1.58711390084287,0.405527392789385,0.388820632360132,0.0385396400443972,0.0189367935196935,0.00617673414397448,0.00635816517663183,0.0154366144769035,0.0375111106404289,0.0577459331540518,0.0280985780378336,0.402375798445953
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1728,-6381.33247765401,13.6897324883563,0.00111870683802469,0.0100725115225176,0.849706118305173,5.24199368312256,0.116627728858059,13.6495980276267,79.9652618668156,0.0128461519189707,0.0795787160334933,0.127250314730719,0.0985723242123129,0.830315097665605,0.0822228196367586,0.864228456319341,0.117482954781285,1.63104480645201,0.0173561223893842,0.297507486127114,0.00633254457223139,0.0262431778760372,0.0351884989188248,0.0250370973194165,0.0352755787091691,0.00777751920622415,0.0226306321172852,0.401640496914082,0.142366968239615
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",248,-6564.27007416851,38.2759098241027,0.0061784741363007,0.0023158034088504,0.407959261884736,12.2865604065052,0.09945120854225,61.0334036412122,51.0868041748751,0.0206923669364438,0.140889454290876,0.169307879216006,0.052963178922605,0.512864304589919,0.644783006448269,0.516868940502796,0.431330157223826,1.61809927183079,0.0396425433155579,0.354214945083785,0.031520975803786,0.0089930691389032,0.0151864126941422,0.00320377075293145,0.0131398761371542,0.0418567128612579,0.01470733844612,0.136989376698924,0.380187522382996
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",105,-6882.29859498752,16.7651424853643,0.00141758420877991,0.0146684764696488,0.692427105490044,4.25932675101057,0.714572109968587,1488.03975342028,485.703276544778,0.0060388664488091,0.155434127548869,0.126261536266067,0.713597745306519,0.748638461678867,0.0146612554546707,0.457895262841953,0.170135383067866,1.46239956160847,0.959157108052921,0.167079149244417,0.0207047913052098,0.0584283751214788,0.0593294613229356,0.0372874701753768,0.0340004491103404,0.0263306494544073,0.0461242248232408,0.391101280743775,0.159614148698818
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1541,-6471.51530765843,27.339241911162,0.0106562007806934,0.00272528870318111,0.137151292447372,157.186224335861,0.131147079400573,0.526883369080105,17.4180153426134,0.0399032215073429,0.115428968624874,0.00319240620917547,0.480937608144191,0.674245940362275,0.775074474635842,0.581703816856919,0.542698117812744,1.60858047142132,0.94686755459728,0.113210322985307,0.0069883712941646,0.0417637888300798,0.0133111095939157,0.0063085122432229,0.0195592471480803,0.00556822654247002,0.0387790412018649,0.319393390552541,0.435117989608353
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1618,-6469.0556523032,10.7824917959219,0.00468125166868961,0.00289450890673797,0.845645609436318,36.4412986273213,0.529147441188882,197.975495576709,114.198774429955,0.0746812781782166,0.565655605014102,0.0540573843754922,0.0964390307240942,0.979332948140398,0.677434964796727,0.0490609665297996,0.00449260797931849,1.57903906907143,0.128389705885441,0.481345498603511,0.0144216338264109,0.00955554087284946,0.0583393953404553,0.0233383069113497,0.0134993373788162,0.056488244126431,0.0168619194529043,0.305220285517678,0.0209298379695947
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",516,-6637.74413961133,17.1087491069738,0.026219436684493,0.000452336573652489,0.870453040579685,4.84747552346607,0.116677292093586,6.73087927529553,3.40593708166426,0.460698409485803,0.0787249868666146,0.00987400580772112,0.395542113122725,0.896806589958748,0.368951323689807,0.949046749008392,0.00393503685350107,1.57190627153418,0.799699048958928,0.321801254898048,0.0350422858446833,0.0148435079340349,0.0300376428294396,0.00549489220151912,0.0279722655281919,0.0376976670301707,0.00761482439835045,0.370658805921935,0.148836853413627
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",815,-6324.05963339408,0.847315779333344,0.000343139624484735,0.000108761007680754,0.927199635855025,6.68488849583775,0.799648951032905,5.03036442291735,16.8314727242852,0.0590404413072666,0.349258152991344,0.20382087960041,0.0014077858538439,0.0416844810652062,0.263335304145127,0.272401660019128,0.040611354048315,1.90470823010033,0.323853373359641,0.181377121222477,0.0344800144075781,0.0103646166103691,0.0189149809427138,0.0141047774465685,0.0133065394405165,0.00260276090496538,0.038263896958862,0.370445879439084,0.316139412626866
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",260,-6695.81313103871,49.5730443827188,0.000401885629196386,1.55371751527917e-05,0.359965540216512,3.85350670787453,0.0101429831920103,226.143686912769,17.3716378515479,0.0143379856690654,0.710032633099152,0.0523184868983382,0.664642993078125,0.73013976786211,0.660332853091226,0.137403469699024,0.0740032747232332,1.99475568797627,0.00395286148372669,0.0881927922534681,0.0240627392712527,0.0364088686044665,0.0161706629908361,0.0277007386463292,0.0245762618282961,0.0435581385638863,0.0150123236832121,0.331396594625815,0.392920879532438
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1385,-6727.99166653877,3.59268584657142,0.00114482635085036,0.033866428295739,0.203589011160132,90.1397623322778,0.469601882184863,13.3326191452872,15.519702456151,0.244693895998326,0.0755395666275668,0.12944358318719,0.933892713721053,0.334067114444055,0.0823291182460925,0.855687605620149,0.210021836585666,1.51629711622857,0.255024569873907,0.156227684429059,0.0603531306078284,0.0738561370551701,0.0784541070772771,0.0322536332491087,0.0554780339095119,0.0143023499145051,0.0127660043565097,0.182996579083215,0.333312340317815
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",321,-6172.89443170632,1.3011179000428,0.0377807001632217,0.0006256408034382,0.00549287069005983,25.5057640383757,0.878955243965024,176.009419246185,33.9611102385871,0.00324250273457787,0.167495024541962,0.266619473517495,0.869181258493377,0.608337722666126,0.796582261954026,0.443678985396153,0.0280433569126123,1.60460200799797,0.230167705882252,0.0420359666989289,0.0346045538946268,0.0574323847456318,0.04397372616807,0.0519701771910139,0.0186039821313069,0.0568656389542866,0.0479918067562016,0.518909216006705,0.127612547453229
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",480,-6540.19802151659,23.4423991031808,0.000588328675142615,0.000579433133009668,0.777653773599502,852.310023932528,0.40186384593598,251.36000434161,127.557396652356,0.00927175786019793,0.163728588445077,0.0880468362693891,0.0278815979839932,0.576936117383828,0.0673444879350176,0.583302105844871,0.112549161762913,1.59888218203323,0.0943862802914446,0.527775578251639,0.000354078091092913,0.0129719268908142,0.0126890153697488,0.0248091084254076,0.0314000177953244,0.0263862849620774,0.0109650338942488,0.0404664392924686,0.312182517027178
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",278,-6717.40315082642,1.50845278949602,2.29444431693234e-05,0.00119892406809535,0.885424614465192,12.564794355916,0.170687728417914,207.196824859751,0.871248462308283,0.254152610131707,0.195511283605361,0.0578041911932014,0.850747184437681,0.0227403527839255,0.344660985662934,0.0866693640641599,0.117202930965414,1.67680284657466,0.0909885658198225,0.355449347917418,0.0339394531597949,0.00412316042878819,0.0097801075501828,0.0339279640300763,0.00153869113475675,0.0103837172571281,0.0207141586335019,0.0100871185649079,0.520056281323445
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",597,-6144.46774031179,38.4803631399418,0.0322477641431596,0.000518986383333568,0.629774127972478,1.71254688255185,0.736467146148447,454.252851565169,53.0014848968239,0.056618513797057,0.125416383944707,0.188478102089632,0.871241542350929,0.66164383421848,0.923537681057288,0.557509123679147,0.0018231526633751,1.69809263820721,0.950418808381012,0.207185345865601,0.00496402945065843,0.0420456007695101,0.0411142175423949,0.00715585682188947,0.0092404183152612,0.0196146171272791,0.0463402779177246,0.393427699295593,0.228911936894088
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1721,-6579.19265718907,9.89568145035411,0.0013679499677125,0.00293375429458478,0.108667916278944,313.530254162437,0.680123569457855,11.8814074468428,115.223931887839,0.619542776887279,0.0746854363843694,0.0139143481940379,0.781595426726105,0.623987398002135,0.976160104509275,0.983516255096959,0.670979807066211,1.72110222088398,0.992903680395976,0.0211684459731456,0.00167740285117745,0.0635691349625167,0.0334445373911245,0.0700782655399339,0.0128966713756848,0.00490666043911135,0.0278598317689947,0.406522798884329,0.357876250813982
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",175,-6465.73804406588,10.1559903130251,0.00118493291793029,0.00209738051741573,0.650029432710893,4.89338192300127,0.976116306475755,184.149378463668,10.8266380273565,0.0573441744166145,0.087974086783561,0.0963483280260848,0.417439452646854,0.216737528529933,0.744116899099371,0.715581687787632,0.756552878438245,1.7034686886347,0.310166349816284,0.110188272134118,0.0411480139130013,0.0604639377511224,0.057039406046308,0.0354009171501987,0.0416133270818861,0.0308357571942638,0.0365405180566157,0.0512284026329742,0.535541448039511
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1953,-6744.75392161531,1.30214607923846,0.00885798660816059,0.00743974114525256,0.131098975515621,22.0850225741539,0.936418187838933,47.1338160379722,277.946550386726,0.0660318459920651,0.0797578861903363,0.0987231407946594,0.984440984955313,0.461557535453583,0.332572392264093,0.854005263519278,0.396583369340284,1.73219502846682,0.854664085088704,0.247247778840535,0.0156057303929358,0.026681268785222,0.0203122297772927,0.0326794391785421,0.0076495240726517,0.0241227392094083,0.0356434149337109,0.307164949181872,0.282892925627829
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1263,-6520.06470236478,10.8128675940054,0.000597624465160308,0.00156314877133017,0.123829297185626,14.7202129708506,0.0846877371609627,1.55099412280184,1.1471707718302,0.389950488798622,0.11724459699371,0.0971838977996145,0.914207320800341,0.51168152359446,0.57562120197147,0.458308292771436,0.0595244443091573,1.7006529212414,0.120665876743321,0.282120798683559,0.0232093104565316,0.0216980495470079,0.00232084801669745,0.0129021521740225,0.031335283897341,0.0194566588276383,0.0276518632732542,0.278284246438261,0.301020788685687
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",743,-6422.26116863799,4.93541639133004,0.000289018862183596,0.00436936992239211,0.739423162842916,36.8424757710478,0.778220021909712,270.916383760762,107.881980160534,0.0681264065848057,0.0873680408772542,0.0956090304390383,0.14129109605162,0.496512746168443,0.0616825545527121,0.88730685753524,0.0729841741601793,1.78772161994367,0.0435830802974934,0.220385845811223,0.0258406413305345,0.0461317612590755,0.00514786553265926,0.0133703584070563,0.000982691380257955,0.0267146946435978,0.0166570724208835,0.178507573810076,0.466261495404636
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",356,-6926.22475165471,25.7963437680417,0.00168879523809861,4.65575193450495e-06,0.856622323541995,68.0905941517787,0.250395075309382,8.14539782661767,12.9559224226383,0.408983664028863,0.0936692079985976,0.234931812356908,0.0149006621018842,0.0967174697053425,0.281262318910776,0.985764168692948,0.714892749027788,1.63026574460088,0.0080587324203661,0.396450677355684,0.00668640646344225,0.0185681461778988,0.00525842531458202,0.0330867785810279,0.0406666508717534,0.0205826058447048,0.0289644491841867,0.420806986449207,0.0289288737575133
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1908,-6726.35008703343,14.4976598513137,0.00268465766440732,0.000252376531635606,0.11456541027614,25.617341278517,0.961102524227583,373.166841855575,6.73662963145323,0.419360645772821,0.138703311700573,0.146370441562488,0.715884147929835,0.07818557796894,0.312939349297321,0.163182635719252,0.0331238512697382,1.48720735871966,0.08212769365481,0.50139182128974,0.00914627513588984,0.0416926337368512,0.047313801993266,0.0104370315889051,0.0133743498223486,0.01976635234576,0.00658796764954964,0.339394230621274,0.0108955358164159
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",17,-6387.97882830273,12.2389852053639,0.0062583273876568,0.00319951217871359,0.0300880036389295,362.666081349165,0.64355282021796,440.593718727032,64.7488340334014,0.00195034685773803,0.276793726404736,0.0726815336536035,0.878028429062494,0.247351893753915,0.650818662045622,0.263343199934053,0.254416875020623,1.68357832102826,0.00355463785171304,0.249227454587071,0.0208954261262509,0.065354726277986,0.00289458375186186,0.00312725994157549,0.0164297647753112,0.0696084711576633,0.0344597738370879,0.0346629955884676,0.503339543956724
