"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1417,-6528.86466084046,12.9270072466387,6.68195292026357e-05,0.014354245816339,0.00285175417478529,0.501911019479885,89.2736898494582,0.0232399587058025,5.98364169173568,26.9033359318817,0.551451367683497,0.106107410389963,0.201152729493036,0.667426157020574,0.806173151089312,0.727518256981118,0.0145448827301931,1.51071661777462,0.304475320634454,0.0704019944028331,0.00914758143628731,0.0119231191810724,0.01770275627557,0.00520534614761307,0.0161370302118271,0.0112740100605115,0.0743485151298195,0.642842179298499,0.141017467855967
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1916,-6326.85500687443,99.7164045459745,0.000422831882732379,0.00401402832783896,0.000562722112756637,0.535933780940451,1176.27636491729,0.947953960229389,42.3650919056782,60.5778770823335,0.0527355761203003,0.133789895189075,0.113864627671426,0.796409006795913,0.613877695783164,0.555164275413459,0.0129596166322825,1.65723777772395,0.0732831435775512,0.319649535960975,0.00771620818750508,0.0153432505276302,0.0111717090320219,0.016178267794092,0.00523431846029586,0.00338747538647427,0.0138069692215853,0.356171562357225,0.251340703072195
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",934,-6483.56088368437,1.90325510049344,7.367609875591e-05,0.00382649549624608,0.00554415417611886,0.0277540946959362,2.37019484523972,0.886166532303688,2.12978541571996,31.4347929110577,0.0638526704731225,1.2954397530773,0.118443271484418,0.899415163555258,0.357233028001712,0.0224667392023877,0.0736129039655883,1.87871651844312,0.10554474924505,0.250366540824673,0.0176148862338068,0.0294125864796731,0.0437784928902692,0.0379946533181015,0.0146027103383773,0.0041320444805622,0.0224734334047126,0.153423983739368,0.426200668290456
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1414,-6780.53931829499,10.3927533137998,0.000152215212975662,0.00373766937246395,0.000804422375346638,0.707705341675813,165.430536969557,0.522260692997474,26.5157010643283,103.693269558852,0.0737724523601222,0.133628549171728,0.141728425245636,0.367274647920162,0.968340861251834,0.844649658673675,0.0208063703450248,1.36268257024273,0.108817834182446,0.349778029197686,0.0371316657457669,0.0221015493658148,0.0259834865363082,0.0161626478020363,0.000476254851689477,0.0032955211112375,0.00737688733562728,0.34696119095784,0.190732767095994
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1760,-6583.23700469794,8.81168069034615,0.000679408426536863,0.00638590409390812,0.00348359410638415,0.0990096566460848,107.240826547444,0.0238356375182783,540.445764565173,2.08790906614932,0.718042864544651,0.0838273872408188,0.23504910985348,0.615156322964032,0.866779097755595,0.355660368231753,0.114645291291369,1.55303490823106,0.305588873309861,0.157932927673676,0.0268859941469639,0.00164740064863597,0.0273698038335351,0.0389287402033662,0.0278790829760378,0.031684029681503,0.0184895795464071,0.376062774434816,0.293119666855059
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1230,-6921.12225244866,12.0630342861359,6.52594830967456e-05,0.000844764455816711,0.000609221206972743,0.48214094037217,35.1644286402939,0.20785756457887,9.0270498544,200.404268560663,0.0250908405157693,0.053453000691807,0.163201094442495,0.00604701944310655,0.951733393312449,0.941435039963853,0.952726754040585,3.71633338208507,0.265340647036512,0.109872841142621,0.0190691165778478,0.000351655719818759,0.0316153778306506,0.00774781742054207,0.0194461221274376,0.00527717324039045,0.0284131527536103,0.434014814430043,0.344191928757039
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1138,-6609.0470928861,25.5365612198552,0.000262609801648622,0.00130243530884168,0.000718521504316589,0.81851092741511,3.95616416507503,0.125295620341603,20.3713275934554,289.724935523398,0.498742879050478,0.102485601963432,0.159327966987018,0.716945931598083,0.318299350721606,0.531613453124877,0.0105187975187931,1.48301532137579,0.757662903348867,0.00749195300592868,0.0339536865286208,0.0503696523769745,0.0723865644066818,0.113091832938494,0.0219034432956575,0.00717459138478699,0.0168058095287272,0.196967890205041,0.479854576329087
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1241,-6487.39783262042,32.9117760861441,0.000297899280097666,0.0020344178019196,0.00282464207819849,0.187199082737418,21.9627768619172,0.641185259345397,3.29791867124154,4.10444813006397,0.0124950784926155,0.592348636914155,0.0622434824397945,0.815377485766923,0.03635819939186,0.103378407324219,0.107587232414802,1.78696996444249,0.420720444933457,0.262070478787309,0.062086334084831,0.00828048448971546,0.0440218389522776,0.0740632735069234,0.0224510919836055,0.00679453336184278,0.0259016768024341,0.0831110483501467,0.411219239680914
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",407,-6604.17567704588,8.66304310240736,0.000206093247461006,0.00672707191452719,0.00219242254903294,0.0329230278643298,251.404559996894,0.95508937904801,11.0813460393634,24.665873765468,0.244694741510648,0.0871202594719086,0.23470437922452,0.320640440219881,0.536438498400034,0.994461205601675,0.0286933620823444,1.87639423211929,0.0251490297197295,0.31484004095265,0.0116783525298387,0.0279428316952481,0.0500280004220277,0.00106554505764415,0.0279973232984563,0.0211151610750723,0.0325360362054064,0.472262065797497,0.0405346429661592
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1160,-6347.96845393614,7.5698351586121,0.000651922638856828,0.00601755233449933,0.000356036295543938,0.35898156790211,5.79552953892407,0.945615490041038,280.973270569882,59.6894217819242,0.0282186497808669,0.0906237714315429,0.110610112446535,0.384306895433251,0.323704903095645,0.980204187120689,0.037901306252449,1.99509182995605,0.881996963178422,0.377888475001176,0.0033850692510197,0.0359371371063241,0.0128003377448781,0.0449461660162473,0.0621711704983624,0.0617715647658189,0.0701977110740306,0.322347408481542,0.00855496006060081
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1923,-6284.05547041735,57.0421318692159,0.00119107987408013,0.000239860062472171,0.00783275326702761,0.587866379084912,85.1249859616362,0.118547523544231,112.058612523638,34.5561728482423,0.0197382446702282,0.147108566034198,0.0605529110728314,0.862272821757527,0.859704655383803,0.5722364254209,0.019986493764577,1.66834514513536,0.531700436609122,0.408135589525023,0.0172785281753417,0.0249921183599268,0.0325885141415342,0.00805721225116487,0.00842600987943953,0.0343843012366135,0.00650986771764195,0.226612152932875,0.23301570578044
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",942,-6579.20378849194,8.48017553144692,0.00027832776907441,3.43471690671909e-05,0.00760723049785429,0.462485294049018,1874.5767930017,0.789232744475961,1.66426514972735,261.767849625725,0.00540818974714796,0.208738780562131,0.0257809835861181,0.4736950754089,0.945550968884246,0.295351892990816,0.550065848584054,1.53048340210582,0.930841792826663,0.462112802725813,0.0386411184629497,0.0712793684331988,0.0308161938745358,0.0958713084027555,0.0220885132723832,0.0290885002103973,0.020852851100448,0.216980283570728,0.0122690599467913
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1378,-10876.4312320996,220.438663022407,0.000252108778070183,0.000786151963685611,0.000313987821366029,0.914966399905833,19.9998467316705,0.787590586976254,115.68910196322,20.5974560778273,0.000588257879253159,0.133260584029143,0.083851028836503,0.882779335353117,0.550714478294975,0.126993635164701,0.992819151700771,1.6599718800374,0.992388187935512,0.288414210693264,0.00822482705505095,0.0335869028603192,0.0238285312756823,0.031993088353502,0.00557076857830088,0.045815717955518,0.0370122761128877,0.363534507733458,0.162019169382017
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1263,-6384.01839816028,6.95296950016393,0.000660754537279707,0.00135197966597618,0.000412965413167907,0.00887472012285225,171.980151889197,0.278225859354574,2.01467025170275,1222.81248448982,0.049741547195829,0.0925721351701723,0.0994493128664898,0.123947526449783,0.151210034725099,0.978795598403826,0.0381551519238551,1.7130338037452,0.00627097104683829,0.311359237546621,0.0226053051756483,0.0204682777954188,0.00230567655433361,0.0118676056177022,0.0313709832937445,0.0184916027089171,0.0243025719541677,0.263329530533707,0.29389920881974
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1862,-6412.67212830297,4.03365835606903,0.000421222523208936,0.000768855250775472,0.000678433942139175,0.557317832716079,11.3777613086418,0.940947315516516,9.06549643304822,25.6435703277618,0.0467259376768873,0.12017073535102,0.00902974225751992,0.84896034824438,0.31968982507622,0.654109577045971,0.0480145016089338,1.96011164347427,0.802009018121566,0.281817759198233,0.0093649130570684,0.00714096124918372,0.0103647675950824,0.0436792353627923,0.0387825067788351,0.0489535601213947,0.0383550323014101,0.271089107634326,0.250452156701675
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",140,-6122.52960773147,7.97243131171694,0.0361602349343894,0.00010529104137581,0.00152873693303086,0.124538869824784,28.1169713478141,0.00855607703415653,18.97118452599,23.2661177249725,0.000399050636549933,0.170302654350635,0.0462063047842604,0.372121149790639,0.0549541201765469,0.476258239607792,0.204084787153024,1.81160196374925,0.835913474895233,0.514016779878448,0.0455414826784988,0.0577106939815815,0.0234124255581272,0.0133080335568943,0.0149747745600271,0.0400007282924427,0.0450190512255309,0.0837946860661698,0.16222134420228
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",136,-6111.51570520349,28.8310078478024,0.0107153343787349,0.00289882062503903,3.85704286929543e-05,0.612104268675213,42.1888755409657,0.967275740577709,122.255299015569,67.3312024865277,0.00363067176682792,0.0947873686072158,0.093593518745257,0.410648803989202,0.711222297004314,0.754258296635747,0.0611859133935517,1.98345351773834,0.0156757335410465,0.291561249220335,0.0262840482337314,0.0323487353194256,0.0179756178347046,0.0288240593742721,0.0370292707247175,0.00261727485368782,0.0380630166622578,0.291406746895899,0.233889980880969
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",485,-6394.25734270808,14.2209819823985,0.00437265419805887,0.00963906396085538,0.000162802962771014,0.181923198159328,84.7780693151539,0.636954100092351,9.5887094334365,30.2296179526928,0.04479723096868,0.21173294588875,0.118826540904119,0.875878134300675,0.873275670709676,0.322284443236968,0.008626466796745,1.72919903072557,0.155081106325396,0.244868084786975,0.038131827233298,0.00478758018441471,0.00838296247762743,0.0193192189420399,0.00467925234965316,0.0302938845950191,0.0156713270539057,0.366235723860207,0.26763013851686
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",529,-6353.65958435683,38.0769435609259,0.00123987743089998,0.00363547483037275,0.000972619120682853,0.901692217250815,2.41263521257578,0.64749553782043,45.8763004142932,24.7585106061474,0.0296328765748669,0.0811676179705365,0.123950293413783,0.471055558919777,0.2987687796139,0.932422639489619,0.0213113156098506,1.59974949019238,0.106479416364627,0.44860989226946,0.0391861729146354,0.043928749726489,0.0327543323768909,0.00743976988447573,0.0459947883838988,0.0137492806721454,0.0241470612259511,0.0038793297555878,0.340310622790466
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",366,-6974.30872544298,23.328221328875,0.000150746682885705,0.00650502357176463,0.00102562859115409,0.85203417109598,10.3373192447352,0.216657129000704,180.053013772798,14.5213358417787,0.00615626267176762,0.0889848599732048,0.247677035003418,0.763227574553388,0.834303451622453,0.9985677879259,0.55134771704109,1.45501834602968,0.970572706236431,0.471852241782808,0.0293101485268417,0.00891925676201196,0.0415779576381466,0.00405945085793613,0.0347827896998536,0.0291086722634411,0.0336609139498109,0.286715308058664,0.0600132604604857
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1833,-6444.99647589413,0.837062533399638,0.00428477552426429,0.00524049868220234,0.00017877957603113,0.12656034900323,246.192277237103,0.838189962058713,46.5285297853691,85.2798210171261,0.00267489652522178,0.0989955876718746,0.080816155760391,0.883332364513235,0.442626239407786,0.722778502804193,0.629963712954858,1.70270450071496,0.0432332349495107,0.266207344598098,0.0292721508725488,0.0121421227705845,0.0502110788031834,0.0492552699864603,0.00441834557895371,0.0248221143931511,0.0322538460412879,0.00854269754362535,0.522875029412107
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",186,-6193.03154218594,2.95744411944171,0.00105411663965043,0.000198722050086776,0.000911952011103271,0.951037121840552,14.8535268955979,0.862597353018692,289.262205675904,110.603286827865,0.0526278821737163,0.100547789009325,0.0170486632074628,0.53601590313031,0.671803176561561,0.718547745850542,0.021867461896376,1.72393601877417,0.901786669742679,0.0287595731731067,0.0989275753317584,0.08003478156673,0.014898759637291,0.000700864851575288,0.0350680069048704,0.100503225957322,0.0142224786910227,0.306463554061004,0.32042117982532
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",241,-6334.54765689166,10.1418844936557,0.00259371001441662,0.00140942952798486,0.000917519065356676,0.381702464329561,14.1493951477191,0.991946310660773,15.209711902389,13.3994378810367,0.157091441421637,0.0687227894717693,0.199294786397007,0.368240345973533,0.438148433267421,0.968122445853527,0.0318177327950194,1.69979199726989,0.412548253542844,0.176944140862507,0.030038020593552,0.00375723420294138,0.0271865031060828,0.0161229186052577,0.023822580065275,0.0309876480418082,0.0272365675490821,0.364547733036968,0.299356653936526
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1200,-6409.48208146848,2.26150320622381,0.0023822249153861,0.000321381912558499,0.001492243101049,0.0886434112482334,1279.77277294038,0.0818251029969721,7.11292025154025,113.977781615872,0.658462875538269,0.100267339650575,0.0360181483706982,0.191042242033009,0.182761966890377,0.586758889028815,0.029663907864605,2.29826190861153,0.00496739144453519,0.269558530119884,0.0431549991231421,0.0386531716974055,0.0122095214068577,0.013792428174823,0.0035475794989372,0.0434666451269319,0.000847388029959814,0.168859344233933,0.405910392588126
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1134,-6919.94250439813,26642.4988257605,0.000357336159039127,0.000445559427884899,0.00638314072101173,0.296786770794834,3.46347694971865,0.631494792476443,535.384828321133,6.22628605807469,0.105654759624488,0.435091784332559,0.175571806373977,0.0772941570744032,0.898830111706197,0.134681881478701,0.0105642783813455,1.82504288006455,0.0210147180487424,0.555385647478256,0.0249254505841649,0.00986958561389902,0.0424836535762432,0.0508538948146384,0.0303077758113085,0.04286700363809,0.00634557468868902,0.117941471453928,0.119019942340783
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",863,-6726.31745794085,2.92722249330284,0.00121672692835541,0.00241957092527039,0.000288302923061569,0.490487342616244,13.6421473752953,0.553945699422323,116.086896781343,63.485004654332,0.0173801295576293,0.914078746848664,0.341521539593893,0.270643144341468,0.36788711469353,0.0479508536347137,0.0344487222721846,1.83439522827578,0.0214468955017092,0.0352349491957449,0.0715121689447071,0.0668403738830732,0.0460370171536426,0.0412014552954065,0.0669924233055263,0.0649012333205378,0.0241480593449368,0.0287528982321841,0.554379421324241
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",32,-6290.75311656654,10.1325290768315,0.00241048688493244,3.63371960239303e-05,0.00316614489685025,0.219007338653366,12.6268661928333,0.944980722356953,203.628817184274,74.7760462556339,0.10136554332134,0.117293214902356,0.0875657924047758,0.0633815985492527,0.972034524750039,0.644037639325823,0.00516928968341867,1.58018206957578,0.17860024077142,0.390337248007205,0.019724606610019,0.00613027722728003,0.0154268180992458,0.0103875878220909,0.0330902616055262,0.0274458239244242,0.0456262596601623,0.398128695868657,0.0537024211753905
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1750,-11466.926539423,53.2983364705917,1.44029688492696e-05,0.000339481047614818,0.0151368873002237,0.714500707027649,238.291658951938,0.00993146903920131,62.9569306209539,56.1748182541124,0.00602287480348529,0.203358711569975,0.140849658310738,0.443422066051862,0.00165674964783771,0.875343270561151,0.179635306219112,2.11967633852494,0.0467129250976962,0.00129722737851286,0.049625822623918,0.0435197016243515,0.0537766500993323,0.0467732290870998,0.0455490981908643,0.050464509492388,0.0309055621453453,0.0220165329905373,0.656071666367651
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1598,-6176.24167563329,0.83678118662961,0.0152376275315762,0.00232669059774693,0.00048772086051682,0.753556086966628,5.62655990616017,0.415978867176561,42.2282449770674,33.84681491338,0.0108475200970427,0.0811925802241602,0.365306304287622,0.703956310868849,0.141014981980304,0.930594299132059,0.0369137558830088,2.31374141211077,0.0616744020527379,0.169258601069493,0.00829429233992301,0.0418173831299276,0.0461961787653509,0.0471110303281296,0.0212038562345854,0.0760451676251087,0.0719619934162367,0.460176046072273,0.057935451018972
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",278,-6445.34964588215,17.2317964274789,4.13865340943876e-05,0.000588049082838954,0.0015028059558823,0.31444105541605,7.66201789214655,0.480117789294749,32.9065004419882,13.4006199957508,0.105327318184011,0.571789728274973,0.0546579100138248,0.238667539893064,0.859688099430076,0.0686000280954264,0.0362526290739572,1.57929560343723,0.0735926679522578,0.358243028362542,0.0313628216573384,0.00381228565572797,0.00952865909180877,0.0363603325828,0.00156857530696734,0.0117971359560565,0.0202024794697907,0.0105312139471826,0.516593467969785
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",490,-6552.13589985202,2.82767564989228,0.00081031283471004,0.00092321587837591,0.000514620150172681,0.0571965504081554,21.1789644830309,0.618467616982221,407.265523307222,140.70139214943,0.0961296840087043,0.0978951720585006,0.070176817267912,0.031312141459975,0.890601144706688,0.655836036247548,0.116746512145013,1.5343538229803,0.0297488847454634,0.108905329162592,0.00205853097991888,0.0217339076103871,0.0270936134343082,0.0325349412064578,0.00676555926758799,0.0403649249625471,0.0268999648826316,0.366635558827789,0.36700766966578
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1765,-6378.29486363465,12.8964139252883,0.00109218852523022,0.0032718632530837,0.000707883100504477,0.27515464843238,54.697444274324,0.0327158649762243,111.859937106645,21.3752161622825,0.933269594414887,0.076773471342251,0.206562281583051,0.185112358065613,0.00571838842407832,0.628665284219937,0.0104272654386595,1.87062370562358,0.0142433070653548,0.0839414823435232,0.0417975159492956,0.00592269820076216,0.0388246134347184,0.0282099448315149,0.0666583372005617,0.00644876350151497,0.00468675823653844,0.26022332657605,0.463286559725521
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",709,-6470.14214676133,27.6081667028043,0.00262504726200094,0.00094494416618351,0.000609134381477634,0.0610871796878171,410.687272996021,0.798361086874758,102.158841139639,35.79700140433,0.466979685435777,0.148087769493756,0.203645025790359,0.194346240824198,0.291342262123634,0.0257989889343805,0.131949945321466,1.72247177314873,0.148728562369982,0.109394105797609,0.0452327805821513,0.0439782589149186,0.0147262483701915,0.0312621716867108,0.00371601580321407,0.030899192001396,0.0327942570204056,0.514286863368113,0.17371010645529
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1431,-6590.31482300798,7.1156548755643,0.00142006212359421,0.00248327394651868,0.00580583744510389,0.97532672278419,1168.75526861522,0.994660243225278,29.976939407632,161.425866303297,0.0105896721098834,0.101674048891836,0.115501860294126,0.972807235970887,0.726521484303633,0.530199641317895,0.0470264170566973,1.69542127592824,0.026031720226349,0.40663032938296,0.0568957476270303,0.0107447488600558,0.0399526159500912,0.0214387136343528,0.023121468310565,0.0463419543702285,0.0320189149503282,0.053018154838672,0.309837352075717
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",851,-6545.52799342852,121.368284366489,0.000107436571178278,0.0015804607217396,0.00228166896640313,0.0385113720817943,19.2672622470077,0.993496795656721,55.423834068587,157.099421041017,0.0306170853716773,0.115086487448805,0.141599497792829,0.0630921295301699,0.996142306743875,0.861261161728829,0.701983444233305,1.98315880145392,0.189984277645204,0.252795530968502,0.0335957941019926,0.050212126104881,0.0300736923819642,0.0267649412129002,0.0165637582395606,0.016765435852008,0.000837280302704789,0.334360542880196,0.23803089795529
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",892,-6264.54744854171,62.0116755324255,0.00949244569295094,0.00125797514416061,0.00174635005430307,0.536322573652631,96.8737152928072,0.884637085070004,31.7801789773267,42.0260413165039,0.058089876478819,0.0792635404910888,0.0810046503432755,0.375460297935673,0.87277140715646,0.925261953134321,0.00630968293755131,1.64599669043779,0.414478649181176,0.58502009340027,0.056803593784938,0.0454394190949423,0.00430000032456772,0.00755803415501451,0.000948381800030602,0.044248108682306,0.0288472272398802,0.1443381417491,0.0824969997689501
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1973,-16941.5853548304,53.1352554045454,0.00020492497416049,0.000575668345207168,0.000473786506484804,0.073048852658074,11.8726660886847,0.75132366327216,139.318168789246,229.450805172705,0.313173670460397,0.221322583858416,0.557893777988682,0.0893456655004168,0.135534256140441,0.911023698731255,0.00130687228306308,3.80982749541554,0.0212587670810862,0.298698465854865,0.0241874037357468,0.013459267221947,0.0150815382183381,0.0597599445026306,0.0368575113047342,0.0108781578252853,0.0477153540291756,0.406043024819243,0.0873193324880342
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",205,-36500.3654266789,2.9041235664194,0.000844711288269354,0.000553336627687359,0.00245034095791564,0.0110002157585168,147.175611731264,0.785823941871744,104.251006014977,32.5095635817476,0.756924092037302,0.0201669467676532,0.0236955786657643,0.0592799648728522,0.00902613994918041,0.187817303347787,0.293721806457362,4.06887157344469,0.710800343635478,0.232526948072364,0.0103790837556298,0.00589783655592763,0.0178898915546913,0.0385060768590762,0.0325929672058569,0.0106020904509693,0.00223291276847005,0.283933920035734,0.365438272741281
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",970,-6315.05935592879,10.4677984149212,0.00414836117514612,0.000501280220283013,0.000835622521874519,0.966641230852244,277.564869465006,0.271862270644988,11.9193388253425,18.7889359002947,0.191484013656628,0.229336396145625,0.218086809172223,0.0578191880139196,0.00653946379888569,0.15488516653845,0.0431833039519059,1.99506363451735,0.416411731019147,0.357388754314483,0.0149506852475794,0.0294019865408144,0.0334414528287581,0.00940172759419771,0.00807577001180964,0.00569775300908063,0.0309134075448853,0.261323033953685,0.249405428954707
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1078,-6387.25915663862,1.20581572561728,0.000123247867104189,0.000228746628283858,8.40175509847108e-05,0.171758288665684,141.489546732391,0.126282325569504,12.8687121224193,60.1020808148749,0.121300527282121,0.184529692718314,0.351705182362323,0.501038107253024,0.0369411025721342,0.713810097615795,0.026272738851822,2.01650999165123,0.463174530654111,0.213864062175411,0.0230585237586766,0.0155197228160392,0.0335550704428938,0.038380784325713,0.0359514797042154,0.00726269835668102,0.0133314179717262,0.404554032190124,0.21452220825852
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1920,-6491.21912917413,7.71480367361087,0.00107334804068467,0.000705235687460256,0.00052397254155062,0.144046028576247,34.4293477406682,0.0654600792876744,1.19120531326396,17.5793304054591,0.0223971027701371,0.0731908364343895,0.0464052693746861,0.475292982523652,0.995749805574878,0.976380409011244,0.591082294161167,1.61356811034738,0.141792795133695,0.358286656623157,0.0153297750846151,0.0257553604445048,0.0317999613534035,0.0414836582978331,0.0254158043561313,0.0481248892000436,0.0142883495992101,0.056658293692796,0.382857251348305
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1429,-6777.73606125108,8.37618321857809,0.000327295091817935,0.00755061996175638,0.00233394651307399,0.708428170510334,2.25590185943697,0.44616295491391,183.775434093836,210.886551195768,0.549999494918479,0.0936308350148051,0.135552019775409,0.0119255604683574,0.581872949815691,0.459627443797856,0.262038703752562,1.69858870466764,0.980779183980653,0.361539803351133,0.00943460378953242,0.0172298288303499,0.0194015984503273,0.00385632931764047,0.0258179392522043,0.0440796419681166,0.0308047488066772,0.37514336839824,0.112692137835779
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1383,-6657.63442121659,5.91811893711884,0.00396036462494159,0.000401092510094501,0.000491920093176173,0.0331403246116953,29.6897254348701,0.851827396983381,35.5676695650418,21.9906968911225,0.733495276362883,0.076791005479462,0.142907289406822,0.285678968327596,0.304317764283689,0.963962059912936,0.537962657489621,1.5768157013479,0.0685359137812384,0.00979828661354068,0.00440060313975005,0.0491003810538422,0.0100656056655479,0.0625311551878729,0.058212236732044,0.0684829635979316,0.017776182193416,0.359839295188492,0.359793290627563
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1569,-6452.13568855406,11.2891137564626,0.00102650292868162,0.00314664605997557,0.00152587966084867,0.631607809136834,2.65249425864242,0.0180466507444241,48.0553772323228,4.38392278013321,0.149328813660771,0.0809358636817768,0.0884931173377424,0.00960757120714958,0.912471942461866,0.80523562816874,0.650949364991084,1.93232661131484,0.0459399745538589,0.179882968553237,0.0420132355991712,0.017277425575978,0.0166400296076197,0.00333516372486027,0.00549187588002604,0.0446397698807823,0.0266482517970483,0.0724978189328852,0.591573460448392
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1034,-6475.83684646686,30.3107243808745,3.95965239308742e-05,0.000840322141724442,0.00257177742462637,0.0560623392065344,99.8234276753401,0.0863197814190871,3.53712483582511,14.3901219054493,0.761390557470044,0.13768535444936,0.176918322515333,0.00828756447064857,0.256609692876371,0.0837745311479946,0.0234456872669202,1.91986189670398,0.232204780965915,0.21260772687252,0.0120103915322883,0.017485804932491,0.0238502122541811,0.0233802630980169,0.0292579430505312,0.0352643658019425,0.0438820684712207,0.340715283983568,0.26154594000324
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1572,-6479.96989841224,36.1826985361829,0.0018372546653782,0.00303847129769406,0.00589184652929467,0.0270353859372591,5.58722270952961,0.110399261820399,4.09640421773822,154.92817568587,0.747621335400863,0.0787227511063351,0.077476420636657,0.421101780900988,0.00481347748594336,0.70419623399689,0.0409932499198471,1.7674738863515,0.955266154229003,0.270973016596113,0.0455653766161711,0.0261007613023967,0.0026690833082348,0.0387983717738411,0.0151873613057571,0.0231795087638306,0.0368346524342638,0.184687910543785,0.356003957355607
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1158,-6588.46002073302,5.30601368662536,7.45582578140016e-05,0.000193564872449715,0.00085083786261911,0.130333859917214,49.9261582935974,0.516620041463811,32.4308192415491,32.912755840912,0.142573965577244,0.35225212717585,0.348034522861332,0.414969340905342,0.899316478961621,0.357982099718403,0.0166416304636394,2.2296986292935,0.0632503702818391,0.303792106288308,0.0325753762238956,0.00834582856349398,0.0347424655215666,0.0339579635565916,0.00337879431464955,0.0212928781533758,0.0289460838743283,0.262796746086669,0.270171757417121
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1077,-36604.7308336089,7.33993175111487,0.00126864139146002,9.17574243088358e-05,0.00218120755321494,0.234335684246401,4.19268578837123,0.894314899691033,10.1874920296142,16.2959176206844,0.056682532058259,0.0996155143655468,0.16600548481429,0.040404882762638,0.880463042565419,0.517798071765431,0.891625852940212,1.55035857607366,0.491383699577285,0.0159783156011067,0.0112772436704378,0.101283322176946,0.0343111895509608,0.053717614545833,0.0407729246321691,0.0744561424200511,0.0843725453625581,0.565920579110891,0.0179101229290458
