"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",154,-6381.37299056289,10.2650466007425,0.000144949219654634,0.0016799330099338,0.0812009039211358,48.3201481816135,0.974671578774608,188.203299994416,0.799263502982555,0.888603499821748,0.0501152274039908,0.203697843069476,0.5173926349952,0.0189503883578086,0.958158057337616,0.675886877444428,0.0364011007740854,3.53888489557799,0.00431763166746373,0.0588885526708331,0.0148182435868892,0.0725633200504501,0.0860737451432121,0.0471710594968219,0.048230095026494,0.0465927566469525,0.0552429660012085,0.357566076734954,0.212853184642184
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",512,-6303.62666976199,10.4158915027811,0.00275091044254164,0.00164144076935597,0.0790450386803017,5.84725202267387,0.759132118915717,4.14288533021276,0.758150594590353,14.7811616684198,0.0146460731389327,0.0854259937474643,0.133131801700383,0.194989339344551,0.30275498045076,0.787872005370544,0.114918390978952,1.88658085026757,0.0413041995255391,0.357362515412886,0.0357215232711553,0.0112421961354107,0.0298081549540389,0.0391229177663477,0.0135034477519472,0.00839950056621229,0.0269144648440061,0.108845103044982,0.369080176253014
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1285,-6722.79707122906,22.304278776768,0.000542157570942615,0.00230179444388302,0.466021462244319,2.32873948879496,0.531148171290935,459.499470590547,0.325950995237376,23.3659058775709,0.0204436577130456,0.0860506105607629,0.159426695448896,0.95975906955703,0.0852080642301444,0.917342918006804,0.117942781738631,1.34293965411332,0.969341868636089,0.300683589311418,0.0236551439026429,0.0125437083216924,0.0248962394851374,0.0287820162301897,0.0276942901410288,0.00407522744865378,0.0265529354698206,0.345299751660545,0.205817098028872
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",167,-6413.54618932651,29.2410468980872,0.000172578463295408,0.00372445178009154,0.745956441107943,124.434514936775,0.894065414554089,148.648371251956,0.0164925864050086,41.777092993113,0.0020546850107424,0.122499095454082,0.0783947719038653,0.654954736187346,0.0569717658860571,0.633590597318605,0.626096502545559,1.44079444299513,0.343804096708993,0.159036579819775,0.0473876927538718,0.0103111024637873,0.00607800998218705,0.0519117286802655,0.0409772247152283,0.0591949959353385,0.0594027907224474,0.273900078519888,0.291799796407211
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1141,-6109.51969269894,3.08839603310317,0.00920321475219516,0.00104476087817148,0.242798945468098,78.3807487563594,0.242658366381838,26.3078065028217,0.415962817586251,63.041118230919,0.000713947797311657,0.108534801619908,0.155185545109316,0.550693065267248,0.054048900114188,0.799759792520411,0.216064075037456,2.23959399254317,0.901841100438363,0.383954018185845,0.0295994288008755,0.00113259650223097,0.0434333259143245,0.0348267655247555,0.00258565919907246,0.0193574034724598,0.024497229223932,0.125460728338001,0.335152844838504
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",78,-6458.8083125904,17.8016300138324,0.000930843568752461,0.0135003185731992,0.7440613619721,99.9227105389001,0.249407133009189,21.2153547395576,0.00259692035855455,91.5382226703409,0.630352732567996,0.104957248684302,0.0414403048628914,0.792789821735207,0.993207024435811,0.00696213163974418,0.0012994572826565,1.48867159311975,0.405346803995258,0.305077184577994,0.0100730070780438,0.0366874640197962,0.0164876214371898,0.00486391952305734,0.0184316022588925,0.0121247859619157,0.0213142866946086,0.247451301466944,0.327488826981558
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",393,-6905.66796221448,6.52083245737071,0.000767876917897216,0.00469997791479765,0.919051623115514,76.8962148303548,0.778760476969942,15.1644822039743,0.520380499209868,1.64895819545897,0.418539466454313,0.0915798862274086,0.0542953653338644,0.0243218934983889,0.936374030542075,0.635311250748645,0.0254433258847066,1.25735302919875,0.00520563002522177,0.148532704497358,0.0578695524518547,0.0368946399466081,0.0268090595606133,0.0209105294955248,0.0061605243657368,0.0651217456411553,0.0625482408403298,0.039267374321789,0.53588562887903
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",810,-6456.72903426384,14.8411619422661,0.000211524060991742,0.000206945665426109,0.366445843150492,82.7415234358605,0.0618255941170674,15.5229683339,0.188672869739847,15.0251679831708,0.196505020219173,0.196798135483935,0.181922123121737,0.744469423273979,0.976506136686544,0.284758777935954,0.0150514059786664,1.70300877404217,0.481089288649731,0.383193750324539,0.0351828097216303,0.00475981806067371,0.00623462498998851,0.0108572492901574,0.0315935365837464,0.00877675552719681,0.00032045116074344,0.122196601032511,0.396884403308813
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",895,-6144.11013713477,17.7975438338184,0.00335838390655601,0.0072019729143047,0.0160683674082103,27.9587065570451,0.83810528343656,90.5226444172388,0.917301100817323,20.8288006316419,0.194280935350898,0.372897517781587,0.0704397537595515,0.011482150767276,0.0537596833549609,0.00608073435770478,0.00687776451539658,1.6119950758254,0.0638196917042828,0.0590929016948699,0.00693171814014379,0.0422881738745268,0.0274921434460507,0.000347425452827446,0.00806325049427177,0.0428885135478107,0.0582531027879521,0.237684402505183,0.516958368056363
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1561,-6471.14505711302,29.5988538183524,0.000292270051493151,0.000720311724496816,0.261244504031799,34.5480721431384,0.48957643018957,221.295746909682,0.360053189343821,47.9383276267779,0.228723276824621,0.18025570801868,0.155007786889025,0.487709608998264,0.58246773207565,0.266790043991982,0.0623465417721469,1.85859388908148,0.259384423146304,0.306002033804489,0.0023357037144539,0.0238179429298294,0.000208720652635888,0.00756269950556769,0.0345664119291139,0.0326688214617855,0.0363033402030659,0.31202705102969,0.244507274769369
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1301,-6480.63226718817,1.78134070280663,0.000655808687695632,0.00358249953222777,0.122873574951937,61.4417438114171,0.216216540475246,17.0938326250625,0.950406206864055,11.5098374664155,0.344975146588221,0.0712505071049831,0.096127716823338,0.0234810552821085,0.549218789795401,0.938703939752493,0.196647706585344,1.88856784077382,0.366002605447297,0.148321706646861,0.0492784494961539,0.0112084089519914,0.0570696691323712,0.0193807443745986,0.0368046931440814,0.0261398961593855,0.0465976282406322,0.161015103425824,0.444183700428101
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",403,-6592.68108761981,42.9613267650588,0.00122002016644544,0.00046949169897279,0.70367568215225,41.2134479169878,0.826934900122019,42.9124683856834,0.312196234605994,67.3574808855843,0.00114885671483092,0.0991240673948348,0.162603981427133,0.985970908520985,0.972767953835372,0.79954481006037,0.59004631545586,1.60548817847932,0.027009532078956,0.4647037302212,0.0188357002376046,0.0209402366542475,0.00188901343845935,0.0347164140017264,0.0441174125794606,0.0254449114234335,0.0386323384561422,0.111710156819691,0.239010086168035
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",841,-6140.65254610926,4.99524365317903,0.0113526937456331,8.83921186248008e-05,0.0229890921174604,35.4868156802536,0.0832406984610227,138.298766950726,0.953747137796658,59.207711183347,0.0527304699061747,0.150989763803673,0.349805682190742,0.947111614961608,0.990958253473065,0.709057673351606,0.00211545643239098,2.24426512704643,0.00793804244769959,0.291505842873291,0.00416618438657081,0.00268713585065748,0.0407457086253208,0.0261122337682015,0.0268371891261552,0.00801889094313495,0.0170257174624781,0.284205771147898,0.298695325816292
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",629,-6706.05463734343,117.68730223204,0.000820065590593363,3.54748549565872e-05,0.0854143306781524,113.791414962623,0.323620011469203,26.8843982850983,0.974768073832085,149.413626932461,0.0475040324127138,0.0898247049005946,0.116916495359999,0.282107082281045,0.770568401912615,0.778891001212836,0.0633282822531187,1.4438048034855,0.0527077476743131,0.289168806364539,0.0698344466264279,0.0465203144510125,0.00124218534840891,0.052480754339421,0.0691344929773098,0.0137297454946054,0.0377142532674526,0.383058893489179,0.0371161076416433
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",752,-6459.78533307497,49.2027737046456,0.00285871631650478,0.000120946458419429,0.0851932675834538,4.58467836260991,0.807274798125068,72.5436096531364,0.294013672302002,31.7083543326407,0.0169339244832879,0.104084028220982,0.0089941642842351,0.308865370773629,0.158302684424231,0.836499893709261,0.737448442876573,1.54972491932422,0.20083438492896,0.337685825935814,0.00340366333598905,0.0227642499177354,0.0162268904080584,0.0226351843461398,0.0218654076790325,0.0149345057361764,0.0248357611366007,0.246526179699429,0.289122331805025
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1156,-6656.57493863019,26875.5313604438,6.50124266756226e-05,0.00159246015837949,0.0387920354346199,56.7461604020334,0.926145442136129,13.1383906088267,0.708339635195518,52.4154454022847,0.0201880998150965,0.500166777288843,0.0452800302497418,0.236088548451196,0.740948220768887,0.428113437799035,0.345932071321061,2.90054477684981,0.22196593150837,0.408907937095436,0.0196124550244545,0.0234443448984182,0.0347487393251673,0.00999804718763273,0.0212498254359042,0.00876938621756538,0.0369117041155853,0.264061051940254,0.172296508759583
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1695,-6362.42278701899,6.77420100097602,0.0083465082529038,0.00214951106033427,0.795803893081018,8.45327898297203,0.213337749000064,16.3856912661475,0.387090527075857,83.5624975032186,0.873756248670572,0.0722269808969472,0.0864936367304521,0.348877810642973,0.894336148776849,0.776478481600143,0.00208485002588291,1.65401117210295,0.308326140324081,0.149152679680487,0.0228952382469832,0.0325887432330568,0.0434681256081557,0.0473505492855339,0.0417296799902927,0.0642440575838956,0.0393493941542452,0.00362786522519003,0.55559366699216
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1940,-6430.45708530757,4.45864702189802,0.000802744871243204,0.00011200924085008,0.0600739703349269,29.0812775580386,0.0542632764906969,42.5807097277021,0.381183859389353,154.283634395617,0.00697873022354028,0.115781909281347,0.0563073051678435,0.677783192183362,0.666626765635923,0.761813449466659,0.269136273002534,1.59438603473277,0.187348759115431,0.455213889626178,0.0249095362560939,0.0240211785578646,0.0216534246415317,0.0156242891405359,0.0355565630023361,0.013185237914308,0.0379542940386023,0.235524512305357,0.136357074517193
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",444,-6234.68846628491,25.3587791204548,0.000987216197868576,0.00037785530091287,0.809181829546596,97.2675636021316,0.119187848617232,2.70857169130859,0.819975463980903,192.527769422614,0.0440999062443277,0.353430084929936,0.0771907489380278,0.197955953488751,0.987280192086681,0.215414453630195,0.00811407251197298,1.91479475392266,0.0147308255455753,0.281505924595199,0.0148838649672453,0.0196304271918989,0.0371618882766061,0.058757457023578,0.0365315826277735,0.00487316352349188,0.0524199747934455,0.345327722317025,0.148907994683737
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1320,-6522.51365469049,1.10533558749737,0.00460662146444095,0.000142069162517291,0.182801658893219,55.3117000103313,0.585854527670043,111.90680608788,0.30599823987505,4.58052750842524,0.0772230905478943,0.114535481966106,0.0955888391455195,0.0716338785140394,0.436733375152346,0.581571027179744,0.313586681028354,1.55131030369961,0.253451745990181,0.213374267282927,0.00749396833713786,0.0501243546351985,0.00268978818437762,0.0496613820963531,0.00853067407476196,0.0328754335026732,0.0472120342072011,0.440576970840698,0.147461126838672
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1310,-6254.30917522766,14.1836119838009,0.00275939609338673,0.000402311232077799,0.297809640468392,2.62852358056395,0.207751796766386,25.6865161478962,0.399061178243011,129.436525250224,0.0416411862366568,0.087145586991014,0.196729350860301,0.408181258045733,0.658007905156751,0.942960093092262,0.0156693055296435,1.60681477669341,0.0499085792642696,0.242887306137348,0.0130964820304437,0.0153537215297555,0.0196044386983552,0.0229455806225057,0.00700944318420592,0.0214962892940403,0.00829496963799408,0.257431647774686,0.391880121090665
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",471,-6966.89091036622,64.7484601153715,0.000280112049468099,0.0253429716962238,0.288807384841144,10.27617838692,0.148154905142589,6.64405899104721,0.370116363486151,100.269096508602,0.0480224595126647,0.138407683802384,0.0817734307889956,0.978140919048042,0.00849812554887316,0.529301818705105,0.731439378767793,1.43636596427188,0.11659547447428,0.194249790886201,0.0251683673427272,0.0174500928366668,0.0116946752048426,0.028417935752766,0.00359365267876816,0.0277658244583648,0.0321287569096681,0.365257566024165,0.29427333790583
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",84,-6563.36032938181,31.7030257237262,0.00110486265037859,0.000608635451962189,0.0457409417771545,155.441827584591,0.585884627442386,83.0483750022452,0.516266593074429,60.4215277334998,0.272774847779653,0.158217677893468,0.133883924895524,0.997597139898734,0.831383447367349,0.373653662437509,0.00471731840033734,1.51130292061875,0.00185920859110062,0.235692578180258,0.0342078644509987,0.0490290321200921,0.047730641813015,0.0216362889102647,0.00603633138592103,0.040790817828651,0.0520273333884166,0.26537858634756,0.247470525574823
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1339,-6378.67875277471,5.34767880660799,0.000253609741430023,0.00135916235351563,0.92003026088581,61.032974705299,0.0441705436292511,8.81622956274285,0.389466597003379,16.088308029638,0.0154905882421775,0.0746033350681877,0.0887641676525775,0.869440724176594,0.440691982127524,0.919637681265821,0.394022073969541,1.52026569721161,0.364285693185479,0.070353389361283,0.0403123732791448,0.0129910290910172,0.0549472465139964,0.0339456951616212,0.00119213034336201,0.0575044867509718,0.0248267102090243,0.184945670598969,0.51898126869061
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1968,-6300.5611365989,17.2051266453281,0.000667474624403767,0.000969483641015853,0.249534880307971,3.03219949861526,0.449854457918722,117.089730008337,0.681961082586126,144.582320173364,0.088505777860093,0.31696342538113,0.0616108481889366,0.0372091809517862,0.163981170743311,0.212119107844068,0.0693196216720545,2.46343651795246,0.00272625462658504,0.0197516378378327,0.0343530238148589,0.0254665167265303,0.0874360460188174,0.0777957899320832,0.0804522463779015,0.0856351190670246,0.0550170181874453,0.18311222847845,0.350980373559056
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",34,-6374.72307409597,36.9809071441218,0.000485109042102488,0.000394382457295607,0.892257548365011,56.6245452327292,0.749994188484954,7.83225340911192,0.123077616202794,87.1532545073283,0.393688301153188,0.171221550102648,0.0355125847240566,0.187761063479861,0.0968584393618979,0.173144136518035,0.00486541144450429,1.62866546195389,0.865305020275042,0.162176384011842,0.0233080339326809,0.0213218983670866,0.0111728689941972,0.0591426138520453,0.0288482382010684,0.0268415902950203,0.00240571136427213,0.197100842855914,0.467681818125873
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",855,-6217.42164655426,104.759585826889,0.00649944250218842,0.000947832158985403,0.97161185932742,146.102152308541,0.990243984487385,5.7593588391502,0.675211753726281,16.1618385308351,0.0801056592825237,0.125421342049721,0.0858006166694783,0.87072936175317,0.907735992591082,0.49040539755808,0.001413955743048,1.70168602520683,0.164233829430957,0.105291741434414,0.0942121380496535,0.00250862734995686,0.0389257432369321,0.0816626769287366,0.090126183962318,0.0612859839988361,0.0120055234468921,0.453760578101236,0.0602208034910253
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",593,-9847.91811123876,47.3034018448072,0.000421225843397257,0.00193834609542107,0.0205817537197744,18.1990949290402,0.194088464122479,8.42758541424664,0.643780678689332,167.500772319464,0.00732490294858612,0.200491259266609,0.33084732340536,0.746535308364116,0.523783553059396,0.956899376396313,0.06053165270487,2.86420749017494,0.0278579235152847,0.128434033198748,0.0713983453768503,0.00378824904560972,0.00424952986644161,0.080229976910679,0.0961883208738635,0.0872216744025384,0.1255545055345,0.300711469377781,0.102223895412988
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",176,-6570.33030462271,10.4126051327743,0.00469825623857016,0.00184883489019102,0.523099370019947,202.161168064054,0.712445685550055,46.5660169707876,0.875700769497002,45.5514626062779,0.367456039158536,0.0930212998421517,0.0115121960441212,0.918891252893168,0.00552105746128507,0.621216886072775,0.0270510307316845,1.4744865890322,0.908139132553442,0.382862221881039,0.00629337852805768,0.025571121104918,0.0204103586249796,0.00567057127904921,0.011067458528692,0.00119497773183831,0.00484190425657821,0.340629267053258,0.20145874101159
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1954,-6325.94051125831,16.1051646194809,0.00202504816146256,9.91320918663046e-06,0.273681131050444,54.8696921717419,0.0273122956952464,28.6276278934141,0.21749554083961,14.9880391427644,0.00264721241257063,0.263795326871406,0.253731496167106,0.352732203823958,0.199493563997063,0.385009777211267,0.829370070386837,1.98068754014904,0.165770860052202,0.175967646515273,0.0776254189554602,0.017024928644234,0.0043229148700719,0.0349526155939994,0.066723431196339,0.0147760967920585,0.0381645414803533,0.321745127939203,0.248697278013007
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1017,-6477.02247915905,1.31857091076243,0.00230171269449539,0.00173734702432069,0.390113371594938,620.546829439903,0.771790161188538,3.80767713177918,0.487528466617828,26.7102969280321,0.416132689557865,0.0977975148027598,0.0398788505310897,0.0569816682194614,0.0410526897439193,0.366472549941395,0.0267104502850901,1.52562334565073,0.426068711292144,0.284380370707475,0.00931595067166256,0.0116574095513583,0.0261171460919094,0.023382419637348,0.0152009303089264,0.018525507561336,0.0219465861904484,0.310916937538528,0.278556741741008
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",284,-6499.87725563664,23.0819785681243,5.37226457880072e-05,0.000238742668588129,0.576346797460281,55.7812904929773,0.853882129318474,20.4352357008986,0.9426324107196,313.092119715105,0.00322770268874524,0.284047239900194,0.169730113125257,0.417846432143808,0.729934181004643,0.100316050007448,0.757330512071276,1.63659973207625,0.712412746019748,0.315522559735316,0.00948065279105235,0.0181723321027132,0.0465756456105829,0.00636837838159248,0.0221974646364435,0.0413512787781564,0.0136022803822502,0.154304356572173,0.37242505100972
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",787,-6412.94348423269,8.43071796319457,0.000158734481061202,0.0185408179562606,0.0886065578434552,150.149904156215,0.339816127258135,82.8259268605044,0.444847943190342,73.6980197966427,0.00968244494971981,0.134259279374757,0.0966217248209466,0.462353279626685,0.892813229460069,0.714712595190256,0.203532768697917,1.92599507674548,0.0265323023000742,0.249381078433334,0.00815007272960847,0.000130949734579105,0.00688166231462667,0.0381966998016626,0.00742401745456195,0.0265175236316819,0.0137173600319258,0.312585266951224,0.337015368916796
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",908,-6661.60990956812,3.42039220474678,0.000228435661096948,0.00121217000337541,0.804379455957004,289.934910954459,0.0447655501020936,71.8991114589882,0.303472399721114,13.9624290250649,0.791113652817463,0.0982344575485784,0.120225063310133,0.032465755872594,0.781778816390609,0.021652348619536,0.134813430310583,1.60018336829205,0.203325725993658,0.192297674924391,8.65802101935292e-05,0.0245986141297313,0.0264748968346344,0.0360336904485564,0.0323072429227626,0.0358558613447785,0.0429328966378816,0.148774497599394,0.460638044947677
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1213,-6246.28104147746,3.21129286353992,0.00200227666814453,0.00386337882148642,0.980878925953878,30.5433475781422,0.929049327342138,30.0615541389723,0.127483715848743,13.3275994780386,0.297439889076337,0.0896029942568714,0.0312138512082254,0.990193444628595,0.702701663895101,0.619794794966351,0.000885980950146914,1.75332302634801,0.0439221733519231,0.360250090626345,0.0483850585507236,0.021694750099366,0.00702809148477975,0.0240545626489672,0.0156861391392362,0.0243997030463018,0.0344206675277395,0.340503574895796,0.123577361980745
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1328,-6593.17882551467,1.64505493614506,0.00101272930363444,0.00163119455161686,0.044819436211943,211.992453273767,0.0409404313702221,122.916291943952,0.604087788095167,63.4550879180785,0.563107612856242,0.13182686675856,0.0855412150688464,0.473146059731136,0.164566264883043,0.00177261300091307,0.434154746980579,1.64491094977178,0.0922305034488646,0.193817811313396,0.00799513089418389,0.00624431845318565,0.0414686018357164,0.0280219380918656,0.00921775789772699,0.0319093605517958,0.0266041286416079,0.27619998460296,0.378520967717561
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1996,-6089.97146265526,5.11941827835581,0.0039834418112725,0.00136084157274666,0.9016529435448,2.77986434333107,0.675932047650447,160.356057773188,0.68936789450156,30.2037270099148,0.962153814602972,0.0981695089504338,0.025688572182704,0.511771741169645,0.0656101810664368,0.0912936324865152,3.34017059005182e-05,1.70448598579765,0.962906139034837,0.220977982536306,0.0164215111326353,0.00800090978583507,0.0173869796556079,0.0143795801073187,0.0332650482314022,0.0289690121955226,0.0219615799095473,0.257457449880698,0.381179946565126
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",144,-6220.18393460382,51.4939531981432,0.00431857134537486,0.00599679969065254,0.443222239653384,1.13875380587291,0.722549011925268,51.0012039213156,0.827411294556753,9.49793355404985,0.00988769925549388,0.142479122760687,0.0766249218849283,0.977113552060746,0.31469778156256,0.527618162005018,0.0206483193067052,1.60034638782802,0.338876399491873,0.344729323994115,0.0413795455377227,0.0005007344453427,0.0231555731068044,0.0284385373147754,0.0423135393751236,0.0120227833716754,0.0304166550423157,0.408581157111328,0.0684621507007974
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",146,-6146.63093314599,2.6413087362446,0.0109392213204773,4.38186560258058e-05,0.0661305075623755,17.7124552121088,0.0301009288996599,4.71791157933816,0.68616076920633,377.144114819358,0.241233160290469,0.280045930026005,0.170101587355717,0.897007790918399,0.321478109107814,0.351425453637347,0.000633007693898528,1.71301429786773,0.126359073945707,0.0067945439435542,0.0231237761128224,0.0040910970689909,0.00379719736845434,0.0880116087214676,0.0503202511319766,0.083034482205031,0.0856232561741221,0.102924127816509,0.552279659457071
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",412,-6444.32615767602,8.09690837634339,0.000674837002617473,0.00111048505298565,0.0803513432843551,3.94824786376237,0.665223968715972,49.4320068809743,0.467033767694874,3.62384320786603,0.661521096725394,0.0965046706263977,0.0763620502919305,0.257959118002393,0.658652269152964,0.837275678599589,0.00234560564076126,1.66770060000031,0.00340911037649757,0.264673460747358,0.0439504225676821,0.0119622627659768,0.0251138575543678,0.0249392320306563,0.0169715526166302,0.0177316639041562,0.0134786502628433,0.445538001641704,0.135640895908625
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",951,-6566.18179840048,15.633047775249,0.00246798943440751,0.00788813422583824,0.499799400972835,21.7707802225005,0.018296109122995,5.53661008728444,0.703736646073839,3.17060134994204,0.0720913956830664,0.103999866630548,0.0714456954576491,0.207094454745683,0.553544783494949,0.607241533174137,0.492720209191786,1.42124177152147,0.113641061280071,0.155065135249586,0.0244653868347533,0.0517438280579299,0.0450970616831531,0.0413194657928108,0.0251921497051883,0.0469676506640742,0.0673023232641,0.354480892191716,0.188366106556689
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",570,-6443.28946292378,14.2080949917604,0.00247410357834958,0.000422059782047087,0.0925577248039451,2.50522753972063,0.493706593165253,30.1749032492969,0.162011543397012,153.149914427143,0.00249275200386096,0.11098678522697,0.264770271787774,0.739964300544145,0.262723725711137,0.971004634261153,0.083472845352165,1.7083304104758,0.189947569689935,0.178266333202623,0.028755607760097,0.0323857255055545,0.00970728644916708,0.0205267727298431,0.0276185337552584,0.0380543157263859,0.041421177530469,0.265534708897476,0.357729538443126
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",181,-6869.28556541554,16.5837799222365,8.18040967615429e-05,0.00337812287806492,0.999387382682439,80.2073765541993,0.990121968854946,76.1199694970001,0.374360950445799,82.7570095632167,0.149911365273411,0.397665650003713,0.346823053456268,0.0715292830614644,0.621602417569083,0.227251325466309,0.0481714092239384,1.80157701532608,0.9521587547884,0.595508845165318,0.0106764695743696,0.00848675393774324,0.0401082632934739,0.0323557443399692,0.0291328083088724,0.0676258467571692,0.0545768473973544,0.116815003842529,0.0447134173832012
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",809,-6644.13057542987,58.9400294987766,0.000214860511925503,0.00692984336392563,0.944050532167824,16.7787068338329,0.241592991726978,60.6402854132082,0.890033667319991,23.4391005723328,0.0188188629727094,0.113708468295391,0.161602573382582,0.591567072991605,0.493439713094759,0.602281597815669,0.893814623037794,1.60727947612109,0.315908198657543,0.175505512511877,0.0165929116985858,0.0346402826900512,0.0371634166886617,0.0442728687446361,0.0119698217269636,0.0392509241796771,0.0272444082100763,0.406573096834286,0.206786756715186
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",73,-6661.19981156796,11.7859304862127,0.000431606668405942,0.000780940761272102,0.899064251170692,97.3411976873272,0.0404998065227489,26.8985961243377,0.58566811119071,24.9423712131298,0.124200599785973,0.0781313230488713,0.262548261711996,0.85356630472817,0.0884114106780235,0.972823551232785,0.0475080254343462,1.52340544915864,0.0591747851215633,0.125357927535486,0.0460986601677408,0.0482962246373195,0.00408143055079361,0.000185031713045297,0.0223678565324898,0.0130512199910935,0.0099086805413162,0.574099776354322,0.156553191976393
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1019,-6159.52242189463,27.3621556404461,0.0209927190994599,0.0230681788623048,0.324848063944022,135.321644069782,0.253609559635367,0.432900357181331,0.72438014434223,254.549137843284,0.00227367097438959,0.0948464461182726,0.118896844633346,0.931449523322547,0.57994707725601,0.796291461442503,0.0326599435736852,1.77997633043461,0.0284840761485877,0.473689622761436,0.0400950916259505,0.00721484570167794,0.00496518367811902,0.0724334740739429,0.0546567750177796,0.0553147217654135,0.0669000365418353,0.12615250500783,0.0985777438260151
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",663,-6228.42257395463,2.08803046159301,2.7426507774921e-05,0.00230173143068394,0.990971793755588,803.314889581272,0.363086147907808,111.494727572068,0.899305003571199,27.2468426405255,0.672499709285459,0.18941330656964,0.140318590397061,0.0570152226754647,0.77895182323029,0.491588448384757,0.00453943132172084,2.19869513701668,0.00176913216758823,0.0184592312345026,0.0349238031936617,0.00729996353529193,0.00231054062011377,0.0370242526534151,0.0429555203500557,0.0238927191155717,0.0595426723827777,0.428818669694352,0.344772627220258
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1801,-6641.05841650048,5.30030917446474,0.000580199123247662,0.00296939413372342,0.13559192048055,48.8711796082689,0.739560717477899,17.6662870806615,0.977337243066727,52.3036430011075,0.0666559620270034,0.10509559603143,0.22485597420093,0.631333566293882,0.00170837470156151,0.728107661431854,0.49865943184657,1.63973922198007,0.00922010188132439,0.253976499961259,0.0285732833892193,0.019153543205812,0.00649538829188408,0.0274324393080577,0.0523959597703901,0.0129433201887225,0.00829313047270971,0.206084410613512,0.384652024798434
