"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1987,-6357.43918491331,1.71315433244083,0.000842334181922776,0.00146869935700515,0.152026841457992,47.3294870574715,0.668895407239063,44.0762530655316,20.577706345571,0.101524533410484,0.622458694532552,0.224592397924774,0.0939010125690453,0.0230659347998173,0.0574125975258059,0.0135059818355924,1.77438166289069,0.00181400118673043,0.270027555940827,0.000818165666466842,0.0731253228540056,0.0264576437186244,0.00181239379088158,0.0386204892608624,0.0182222876382231,0.0285471597106584,0.337045062639141,0.20532391878031
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",33,-6393.8764413265,11.7286047081455,0.0018603857469049,0.0014156186189388,0.0324190074129148,3.46720165539069,0.0505946080246338,4.51116711002916,178.083173191993,0.317689021837518,0.181502983078433,0.0986212639327071,0.754073173474761,0.822595409002793,0.0922764068932854,0.00497751028757126,1.71010030308749,0.00374478568276984,0.142079668661331,0.0362614410105246,0.0422886540170047,0.0402607152281754,0.0315484911586714,0.0239731874584196,0.0451184548085839,0.043576934618041,0.233790208771293,0.361102244267955
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1211,-6169.55930197308,2.03961751351599,0.00263317837380598,0.00109731654801597,0.561831991362095,6.92300069488871,0.541656359829825,13.1093711117107,62.2541648994826,0.00329656110955028,0.45331564870539,0.288459743216098,0.38625318106448,0.365851163638638,0.145817365331256,0.0651506152562352,1.74323003780886,0.17427496036633,0.131499998117898,0.041445845356274,0.0154663077573924,0.0347428137250274,0.000908606429278285,0.0279293442746475,0.00800827034422379,0.0371334652437662,0.361201680390892,0.3416636683606
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1044,-6274.55120476522,23.2139640439477,0.000460598877959479,8.92313695622899e-05,0.000126923376981083,105.59554933487,0.627590237162768,22.6753571063908,81.3929808700012,0.817493449529224,0.106701236267434,0.0244394408504945,0.899619130073508,0.987846281542358,0.284860002505154,0.00205222242862138,1.95802206398548,0.0218203081013207,0.212855327777904,0.033392155750032,0.0394151305884356,0.0347910313735595,0.00288569873254913,0.0286757253570988,0.0162190780991691,0.0369172199689337,0.338919064056445,0.255929568295873
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",940,-6359.70283160724,19.8477583158771,0.00128318015073671,0.000527618076861653,0.530905180487496,47.7798200659319,0.622711438863223,13.4088757059251,61.0965376542519,0.00503558499715847,0.258763427639535,0.0872534226683449,0.207608629709138,0.0694844861802848,0.329856968369158,0.151255518687051,1.59707266539636,0.138949444689739,0.267641443054549,0.0294973592601539,0.103980587664062,0.00348285193368483,0.0427676799371881,0.0201777815308903,0.0339550377141561,0.0994148742027804,0.331833547508457,0.0672488371940785
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1357,-6261.90946588874,41.0170846237288,0.00233036413739007,0.00210660965163234,0.298584764340558,495.518871783892,0.910019322530516,71.4564517417118,5.68450431857656,0.110121884311625,0.202747581937417,0.150001650738121,0.965651533670849,0.916981647006702,0.281108014041258,0.00168483788562918,1.74169201696754,0.0147253567068229,0.140188592370868,0.0171095513937242,0.0103005624279151,0.0294013607327035,0.060656587841543,0.0156222359459721,0.0514552247840548,0.0345420220921501,0.320413636709151,0.320310225701918
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1861,-6419.0281968117,23.7096154943299,0.000308656192277447,0.00128303889543249,0.963240333725549,48.1900999415438,0.349378991820082,21.5436210802165,23.0283259809556,0.811613009244715,0.11509888184839,0.0971652298287315,0.0828194065880979,0.175451263001091,0.0804844609170632,0.00172685486679223,1.51892216430434,0.10446267863689,0.224321239557602,0.0547578492871672,0.0378840886326035,0.032764408180402,0.0367780171036967,0.0134461622912168,0.00546265665496191,0.0160261334321094,0.0560717914124904,0.52248765344775
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1823,-6240.42747967797,12.6031691655412,0.000350494061500387,0.000634242262298046,0.6410498444206,63.4054049749384,0.565630523420847,708.198523131645,15.0243896015628,0.0130782014227658,0.0998683055608735,0.105318277694659,0.704369993365214,0.267158819669716,0.961201503375619,0.0660309880611209,1.65166824703214,0.207023700819448,0.130536542575845,0.0431767173222828,0.029242019314076,0.0295201372279365,0.0209589654303216,0.0270948671922052,0.0402387710185995,0.0570966992537331,0.0494111580507157,0.572724122614285
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1618,-6464.43535047913,14.4761279236977,0.000435836450962776,0.00213565420101888,0.666814351061497,20.6381274644399,0.199677046346656,19.5703949230814,22.852888646374,0.0774264991002711,0.143793147712723,0.024547284310458,0.835327204397916,0.978663974055226,0.411009803325969,0.00815865741071269,1.63591045123873,0.886552105507722,0.251679269863807,0.0494081032295357,0.0151386359073253,0.00922969663913357,0.0586904471593753,0.0243549168291508,0.0136284697360269,0.0599025692159683,0.184025801216883,0.333942090202794
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",320,-6586.06351399795,0.888219767915796,0.00443793181649373,9.23008769499728e-05,0.537217121595127,22.6974488162823,0.207193307546367,11.9197420988396,144.204459501763,0.209832313479235,0.164063449047276,0.0195291286569039,0.0144460705473643,0.0559890720329945,0.508303382029319,0.106537569271569,1.57960798185162,0.994280619632998,0.248435188019093,0.0286978493705443,0.0226942029015686,0.0344134163034931,0.0332438941595261,0.00190486917726666,0.00037308695848898,0.0159956013937947,0.320319659569239,0.293922232146986
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",466,-6470.67760917871,14.3821635881555,0.000605643885087642,0.00160458838614476,0.856164503697612,74.5674916422018,0.467137517781896,43.1087485849187,57.5731698332526,0.0237935903491695,0.13078647990395,0.163221053967898,0.434771223572766,0.00402188331896478,0.614579855295441,0.0652576580632419,1.74871899916544,0.247248003094377,0.490984637940843,0.0441534361879266,0.039504793166767,0.0186272142648215,0.0541921921321216,0.0452721613257506,0.057910212935562,0.0278580753861624,0.0772259182083113,0.144271358451734
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1098,-12022.2630103896,8.58512732022389,0.000106262664069462,0.000219859974255175,0.510903865136513,88.617462202449,0.610094415315963,26.490864483179,54.7435814354361,0.407430605433041,0.193359136719258,0.289790403287009,0.419708156054922,0.220283442178702,0.892546675291071,0.00222803747312618,2.5926763861297,0.0102998340556868,0.0846587388507372,0.0295857096745861,0.0495641739854057,0.040050500448382,0.0452737269993882,0.0444227504525406,0.0493045910784073,0.0260367335378956,0.356236974288819,0.274866100683838
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",606,-6766.72771220871,15.1914408113686,0.00246118437883179,0.00337521317233548,0.374563906679929,22.5593457236721,0.796190961691686,3.24973712123458,109.351133404597,0.00426273602415344,0.210908584725509,0.0524656904447295,0.872724142350813,0.0908109321627468,0.332856080174853,0.588291614163504,1.6585976723572,0.667052299904021,0.318916835917478,0.0968383217794524,0.0542587619975638,0.0725850190702701,0.0627375400456581,0.0961047153074549,0.0649067540690013,0.0791988979371492,0.0171025601368601,0.137350593739113
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",934,-7296.72065858075,135.654770778327,0.0107703522999351,0.00130636812446261,0.684144778192146,11.2555653086624,0.0578025982034261,28.7831620937133,0.512964026831429,0.0156285941259079,0.418467407404867,0.107620121243354,0.883810896300694,0.807993850886731,0.127804285675073,0.00377246962939138,1.94285219709822,0.132680031913813,0.30612569727866,0.0347008025787131,0.0215527489844043,0.0344317736738597,0.0579283942913024,0.0441353377155268,0.0201709841467755,0.0047858794408798,0.277211940122423,0.198956441767455
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",597,-6070.67392209266,6.35855232608191,0.00237856862466396,0.000929913572211993,0.748279562280957,0.115618645134713,0.72131219627208,76.512793513103,1017.09894469587,0.00655451568387157,0.119978744592357,0.112239639128572,0.862560517067987,0.364554763997431,0.837971596802099,0.00680711507668823,2.13576418231936,0.71749648448019,0.315126626718673,0.0152988255675945,0.00326502124263729,0.0292521865919408,0.0299791945280027,0.0047346922416705,0.00611241853689229,0.0132259938809875,0.313881425356672,0.269123615334929
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",947,-6087.6193683875,4.86654518509357,0.00548616498301837,0.00074298652336348,0.582251318321748,15.4470466433312,0.607689479503479,58.4253780526811,25.1813138609275,0.653518689032674,0.114074490298842,0.374392549749783,0.388515031416519,0.863857158834449,0.269699679280398,0.0003070383930478,2.24597225145588,0.344268194068609,0.248813075724609,0.0173194755306312,0.0116150167522768,0.00919598153074484,0.0147717052924356,0.000877882440314093,0.0419345680845559,0.016591791122396,0.439506491485638,0.199374012036398
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",536,-6061.29621900499,21.898705094266,0.00353532654096823,0.000200290387978121,0.790999155067426,6.98876365834615,0.417415209521286,55.5897100214097,75.8537350588625,0.000286639036276077,0.272148927752206,0.0737786231492604,0.288331970053838,0.675678704068467,0.282097124835386,0.659021503541076,1.82167013565186,0.974461357139408,0.0355803702296636,0.0249864292646984,0.0732708421429621,0.0610118467611767,0.00311024691403867,0.0230819400980821,0.00902846917208524,0.0325886299834361,0.288709379608755,0.448631845825102
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1144,-6604.03441228506,12.4129462379854,0.000953300139273805,0.00120501163183996,0.180734499800545,125.4912925062,0.299008410334872,84.7729870985232,106.904245476055,0.115333298403599,0.253626087887726,0.170230881871067,0.582865967739801,0.682837359932921,0.286392368397719,0.0039821093513806,1.46053878461923,0.0233440951379928,0.510703487857943,0.00949079299272355,0.0690350892420219,0.053685879641171,0.0471383573953776,0.00703178792992602,0.022981503317016,0.0481082985202124,0.200520333270735,0.031304469832874
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",137,-6493.48700985462,11.9285817148267,0.000282363957473739,0.000925100290226226,0.416989303499488,25.8076454138378,0.624816918780647,206.946742183176,189.049555628943,0.0142429425866611,0.113416156618158,0.0553759068678693,0.647527845919192,0.238577084304522,0.685551775460944,0.353860755636515,1.73406628330265,0.981611576592384,0.458315458709376,0.0046777849241024,0.049410409372922,0.00664366553525402,0.00613736944461019,0.0450631539586854,2.36721012185677e-05,0.0182232963577648,0.238880958091737,0.17262423150433
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1615,-6423.99617805617,27.143954826458,0.000123443859616383,0.00163708538977,0.388748224515966,98.1751229053909,0.171405601572884,153.656385784307,21.5305918243904,0.0249594311029445,0.103654204984598,0.254707912686628,0.948924087821024,0.0397046562306449,0.885170082519723,0.126242820065018,1.82073592380692,0.187009621312747,0.328138040131682,0.0267323270957279,0.0170460179253295,0.0318153502504604,0.0419925604245803,0.0262270614518767,0.0431118986289171,0.0369671456656134,0.365407871945641,0.082561726480171
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",821,-6639.81762782289,13.9540816433614,0.000164617960407163,0.00584508142142212,0.926047324249905,21.5215216446454,0.213022403893589,95.6169584642389,14.0199699812387,0.0209442764750992,0.128396817600445,0.21955281240725,0.257395915205452,0.948729844399992,0.648876249320656,0.120081543187229,1.25630327514259,0.253953089452175,0.252118032642181,0.0260522225266963,0.0146607535962767,0.0302725667321798,0.0332889454583582,0.025103946056286,0.0239136917655473,0.0164272317276162,0.270671739443119,0.30749087005174
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1860,-6401.94260222379,1.21979023711773,0.00057869506141763,0.000369064352834516,0.618408575804029,4.37756080057488,0.704007052009395,4.78822243986886,70.8503053667022,0.0394142421254995,0.127226006960795,0.124486048133144,0.0784875161340047,0.911710686204005,0.631991658625368,0.0535060991279293,1.77575218388796,0.0277291018378651,0.248319888604886,0.0156180140338959,0.0259076140515971,0.0362123299397147,0.0013025735061404,0.0167405049861864,0.0429816456457684,0.0190938520792279,0.443991084649757,0.149832492502826
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1493,-6213.98731027781,9.3437910675766,0.00152799824947403,0.00225421567555812,0.993741461923452,194.523494616945,0.148846152213306,67.8787349026067,70.7484176958365,0.0058635754086889,0.0966725137709528,0.146112581770435,0.661908903757606,0.932183539314256,0.67339499837113,0.0745122463128684,1.41880297904653,0.353981673442108,0.13015630997335,0.00231750004998464,0.0307082255217775,0.0245181809224413,0.0403873022743627,0.0353294976687286,0.0463040644611545,0.011649220471184,0.253218344679175,0.425411353977842
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",698,-6639.32266191726,2.8218009885086,0.000508869099426853,0.00141822653425088,0.594369035274443,138.570983442168,0.89689074372263,23.3744647293801,38.5920260066119,0.938845598145134,0.0725950005219033,0.079327278119262,0.892569049594545,0.155468626067044,0.349891696773007,0.0030803612044625,1.40617651007886,0.895757390209239,0.375168897134041,0.0271205934978226,0.0113626313113998,0.0239849686235853,0.031460731424136,0.00710051766072653,0.0222012251677714,0.0126202744209856,0.402552123421461,0.0864280373380712
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1345,-6698.50389919479,22.8149574001749,0.00923383433159968,0.000625666437174142,0.749979340107967,79.6941390880617,0.66869547727538,147.856114795416,30.2060780059317,0.0249003500970141,0.0801762323514729,0.052083584561077,0.0964054919059142,0.431142734670407,0.877979298484145,0.996465129964978,1.62924964917456,0.278495239839614,0.33863583038683,0.0113667443653902,0.0175335125006805,0.0155574875179965,0.0472404270327013,0.0370921068085265,0.0228149349211535,0.0119064321567558,0.447772535195178,0.0500799891147874
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",704,-6586.74929328676,30.121956160256,0.000242864767864451,7.02365444346867e-05,0.63055079539853,137.919540563573,0.79681921281321,43.4281068920949,164.067653940075,0.00487868512356542,0.150120414213385,0.0312215162133285,0.866326861458075,0.75225012473732,0.258647471978231,0.57810094349088,1.85467171295139,0.0485691920477301,0.382472567991189,0.0286254329373474,0.0490327694330402,0.01269717871873,0.0329550318831915,0.0451086078046267,0.0486950415975694,0.0499724949483925,0.306110750919993,0.0443301237659198
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",833,-6251.83954003082,8.34072876261088,0.0180235790828186,0.000940930748489863,0.698013707027192,1.86490168942642,0.971473612487285,72.4532291496512,106.301885448204,0.036751678513224,0.207848110434518,0.0555695939632555,0.0252197109688045,0.0671844115049985,0.317865708507966,0.0154182146673881,1.66442307719743,0.946418757883456,0.267618959709955,0.0368324124499542,0.00153355238348695,0.0472906199917508,0.00636786808674075,0.0402656928943781,0.0324752656531094,0.0245932388505132,0.0938331540073934,0.449189235972718
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",443,-6292.679259713,19.1263694463021,0.000169487078037695,0.00155844103175004,0.916580480694163,0.457277282983209,0.257581676963756,245.528670938516,33.5411845126234,0.121443883911866,0.0998020866711623,0.142233713610181,0.742897138132379,0.346205473465154,0.421908976200881,0.00105194150461365,1.34630800984755,0.145877015885401,0.498627599977329,0.0657607965669802,0.0496868363124378,0.0537143351132068,0.00759022863000515,0.0320938834446712,0.00625974188821049,0.0381157732929916,0.202262988000826,0.0458878167733419
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1845,-6704.13087190474,19.5812504279604,0.00378957059584992,0.00501094304707,0.195031221817469,107.725664594096,0.677114977086214,1.25497121748669,16.6142578087261,0.0810499154014254,0.140513641097355,0.0283642334312402,0.34752018505157,0.658961811373692,0.440282835623478,0.478136564211035,1.43669505980975,0.992565381123975,0.0536613906212733,0.0413748232046154,0.0511151271392615,0.0329790577152635,0.0554301042599424,0.0695517384644967,0.0540101846072118,0.0457728312507811,0.507621053703805,0.0884836890333493
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",456,-6515.97144055036,32.6146196459383,0.00119893190591578,0.00101113036389074,0.292043336227731,22.8267883681186,0.815996023314004,143.017607956583,41.8116271300257,0.168810021967631,0.252203150623637,0.155245278285571,0.31441282019831,0.62811966206372,0.201298130303658,0.00334540138338151,1.60017425629516,0.983104851033827,0.311376765007236,0.0187077053433327,0.0144711884570904,0.0271908806506735,0.0302660534354207,0.043022497895272,0.027440253705199,0.0146087220465745,0.0862064754577957,0.426709458001406
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1651,-6453.63438262577,9.82806203274814,0.000181024464269129,0.00136248895321129,0.149087081087166,93.4725935539687,0.331620185775282,542.136552360751,95.6037103576406,0.0024931392456938,0.921139829886679,0.100498041014982,0.162231985588412,0.916530447638354,0.17638105873353,0.422968384308055,1.97814778844043,0.951141002811239,0.577722544174114,0.0238624300290543,0.0274455268055288,0.0346227825211491,0.0287249158352142,0.0050464860422959,0.0385745493458075,0.0184126055427483,0.0270902130949861,0.218497946609102
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",908,-6286.68582212525,24.3737593273503,0.00239650223556228,0.000685958647717979,0.842392991712475,19.7432237047633,0.0289225560475691,35.9609210131812,73.4390528799176,0.112727052863602,0.166582965841246,0.133861300506177,0.031052326789968,0.0547083891690866,0.433690941145771,0.0177757477911547,2.14617196570014,0.0227792801155758,0.377823469634285,0.0156412265028582,6.53753243628988e-05,0.0212803404940561,0.0233501895282597,0.028251947542231,0.0256803965131822,0.027671527879664,0.363428617107159,0.116806909473942
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1594,-6567.0285909267,12.5923434159037,0.00159835721429553,4.81997945419076e-05,0.0502010101340974,66.718870563047,0.34653282042495,38.1129870432362,9.68804986324398,0.347358669306129,0.162672346917867,0.0260677305523542,0.225531062540061,0.433218700251729,0.266383047704258,0.814130516076617,1.55099923517608,0.414676080849239,0.13863591213581,0.016306597024076,0.025433164119808,0.0211818510310908,0.0207040867514282,0.00873349719195179,0.0328078413371091,1.41320119497249e-05,0.519147847040284,0.217035071356492
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",806,-6576.5262606126,8.53324757155973,0.000115534392045065,4.07666465921315e-05,0.532135609207398,25.4558527159081,0.914976876877509,87.6556167275813,287.009542723482,0.065909361629186,0.37960046494619,0.0562459707873069,0.276510877355735,0.908073365881518,0.012876363756975,0.028413201222143,1.29835244940923,0.202550807635478,0.113565840827363,0.0372508266458607,0.0436582768178615,0.0106099531263669,0.0122982487001284,0.0476203980733084,0.00138016026310487,0.0376899390652477,0.20038370373546,0.495542652745298
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1701,-6522.28058142295,20.43447454943,0.00732852110767736,0.000854325929158246,0.0488319790021,1.0202535282487,0.428760770125577,16.1542609948613,0.734136573557677,0.964124452979566,0.0712638015165158,0.123250765642364,0.168191725319648,0.676040844636124,0.576091208294931,0.0200778252113217,1.86310868433324,0.218417794509555,0.250149026216939,0.0559458130267237,0.0105560129504065,0.0573893031355751,0.0103134032138583,0.0627197138630224,0.0312242617450709,0.050075927084445,0.210734250951188,0.260892287812772
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1878,-6559.75261937436,10.9871780436275,5.72744504188994e-06,0.00321574557647319,0.81214549574944,22.568727544242,0.213630183104705,70.8284905854382,80.2544069961483,0.0293589133724383,0.118647063728218,0.0458397591655561,0.145313297580247,0.321975995123625,0.843219224231118,0.373753105882631,1.44135925147321,0.47557938105367,0.283453725351839,0.0319041685084042,0.0144508733709784,0.0125537493890301,0.0155752892011628,0.0078434147205418,0.0153384671747466,0.021967093088389,0.288109133287136,0.308804085907772
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1335,-6572.35996717455,22.8786010567869,0.000106911770504461,0.000648862650688932,0.0162342555757143,3.26780313879483,0.137403317547716,26.0964342479725,65.7584014767546,0.0952794132193133,0.113575047368544,0.136355444607033,0.919749914738524,0.48816552141254,0.693726662159174,0.170885435372405,1.69061601507903,0.270952169715119,0.354093670138024,0.0217796701883696,0.0495988134378561,9.5383562362854e-05,0.0435620932210667,0.02852589195343,0.0368260469211406,0.0233636405726959,0.0132588811403615,0.428895908864692
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1569,-6537.49296155447,16.7445443761852,0.00116276887321,0.000483363694361858,0.0408130942453721,14.5685441867565,0.00559979528086923,7.88191645044137,26.2731901240209,0.0929119911393861,0.0779201287735672,0.176000436050745,0.286590968667861,0.00518505548579469,0.971007122756846,0.916421316206132,1.75524505397699,0.234387621755885,0.421352961750859,0.0219834671000013,0.0490810362743669,0.0196535178362917,0.0203253839571523,0.00436971357992591,0.00633806058940872,0.0474523521058446,0.323787054792501,0.0856564520136479
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",115,-6188.43296410936,11.8378457718897,0.00581778761567734,0.000150628094316532,0.137309660080956,252.845462447509,0.789903244303846,53.719079924643,32.0873426872283,0.00785071748541393,0.421396009376034,0.130264409668286,0.202899423956431,0.286704932092666,0.152426389934793,0.0643672190456901,1.79502728197687,0.108588895241473,0.0623730547843965,0.0433588425466209,0.0382199223426921,0.000619475570443554,0.0255184145832516,0.0185264243311963,0.0129705735241063,0.0029828196827952,0.478999608154803,0.316430864479694
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",384,-6542.21249640421,6.65537742226858,0.00048602048575218,0.00213106266730098,0.990701853749139,1105.53406306179,0.328371945434753,378.55178907842,153.676236644311,0.964132117897664,0.0777152167711405,0.113116477820493,0.494352703857687,0.638595654090977,0.384236567139287,0.0271199940458528,1.63822103293882,0.662938678915353,0.0257707884705233,0.0132293316613075,0.00184333414922699,0.00440206915282399,0.0171312224569911,0.0377884226359297,0.0235378481835331,0.040213452700751,0.387274294193643,0.44880923639527
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1038,-6352.85500965843,14.5402009573485,0.000241567411850353,0.000197521669287227,0.579703668454042,125.035618981912,0.966678755123253,211.462220846186,2.5865606612831,0.0178162517083719,0.65581620739171,0.107372750574872,0.180794251291662,0.501784646570937,0.0220111705977585,0.0521553276090351,1.61081669467502,0.976862295342762,0.143760455302522,0.00383577851970179,0.00965593183699342,0.0488639720961419,0.038479775277422,0.0554474880954867,0.0148707634508327,0.0208387887136143,0.464383045793032,0.199864000914253
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",275,-6584.27083831702,29.7463916146206,7.07632835019991e-05,0.019793518308224,0.527160439752386,346.035050717874,0.952736885857227,33.0488599201714,69.2279477527236,0.0802727555036895,0.177632017599906,0.0805708569087911,0.681293309648997,0.971578687464624,0.439701200718842,0.0752343978665194,1.76096574795247,0.935297056627534,0.208522833175336,0.0101345470822063,0.0338513111662877,0.00855620922165423,0.0267733339781894,0.0432973934904003,0.0403056218420977,0.0025539953582417,0.343209611789361,0.282795142896226
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1020,-6824.86337136438,18.98788943969,3.83939942984263e-05,0.00921077005756024,0.6293874867512,165.491465879128,0.929770004853925,101.524221253435,23.6742517063077,0.0324474824369246,0.109393374431691,0.067937359925094,0.960760029853956,0.379867484462427,0.950058034388311,0.0667113429619798,1.4282853407153,0.965031353892815,0.304697819551624,0.00895667319546561,0.00120310903291259,0.0311677035209618,0.0282452132259281,0.0217482068724685,0.0121910951172548,0.0140732269461712,0.233267164834268,0.344449787702946
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1406,-6526.23353039638,2.88579595546057,1.85653440775981e-05,7.06564439800444e-05,0.768026794415871,11.1445573750786,0.508227072868519,1.2966414443728,362.301166055177,0.052745440326115,0.55493290207406,0.114249254514064,0.0569795615121331,0.951291330696708,0.296896076502774,0.125926536096437,1.76698501771519,0.268748112989342,0.183846358279941,0.0137783248521707,0.00104839750354447,0.0374890734541675,0.031362151626595,0.0265400800144894,0.0198553769909484,0.00560401160807792,0.357906503876618,0.322569721793448
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1207,-6769.72415590436,5.02765654662914,0.000135829805917934,0.00161956263261568,0.391830773074867,56.2412109977577,0.821154680507025,219.745180469083,82.3273968797878,0.00503428570547979,0.196957952940861,0.207094318917199,0.77606293717073,0.952343746798912,0.444204918100784,0.220970993913453,1.94615409444418,0.965717350790669,0.450139229367103,0.0342498079286289,0.00854556641699438,0.0518742530717204,0.00446002920738436,0.021735812925011,0.0320852039956959,0.0193614596520411,0.28495464226811,0.0925939951673106
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1372,-6521.28421113524,17.3700140386861,0.00757240462518795,0.00436268335548204,0.386476876780531,123.477971522223,0.12802449268398,184.692472722194,21.3768041322132,0.944554683752541,0.0697736258489191,0.0011774757069208,0.18915570559177,0.177136234965092,0.0289547053383114,0.0216791693085693,1.63909211348371,0.724434676601004,0.440038078112388,0.0237478690022354,0.0191492006007956,0.00752962328394877,0.00330396561918484,0.0502767726102429,0.0139487839369189,0.0439393709380553,0.0299095832125208,0.368156752683709
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",258,-6402.18663217355,7.30893522860294,0.00027529874197614,0.000673200481996918,0.894623833229986,9.97140000349923,0.914755552761131,15.1745964949903,39.2630626834832,0.00668197104675897,0.0793391720947507,0.120117420521508,0.784145964430373,0.828653008327744,0.980347252150985,0.143338641039972,1.70840678869908,0.0763289444773534,0.168820877308682,0.040846293663595,0.0688721041233753,0.0469925603730044,0.0502012591079456,0.0700161075363749,0.0681011174463267,0.0602578597666361,0.0593916565552797,0.366500164118781
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",747,-6560.25219674594,12.8462995778224,1.52295232479203e-05,0.00235317647123726,0.19521713552375,382.065031298484,0.915149179429649,334.920248089479,120.030952174379,0.0117510576236254,0.411838499117784,0.0316145720657011,0.869379752214919,0.0780628254889717,0.133469444775375,0.30963597164128,1.47664375700791,0.303509264475816,0.145814620423139,0.00260726686159592,0.0661454980004616,0.0564921694870848,0.00300993103120943,0.0535910228515358,0.0513022888463896,0.0155586072366975,0.0375650894815943,0.567913505780293
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",651,-7335.81941574434,323.995349434957,4.6551717919111e-05,0.000519614205816985,0.942285878152381,135.249168295835,0.223909950525454,219.373098078441,119.555941402275,0.0102937363919052,0.289170188189563,0.0125533753398562,0.262589295474184,0.552234457393743,0.344262344727243,0.163229268866591,1.8040697603064,0.52817794663466,0.159892138807756,0.0486720336391184,0.0310921502482,0.0150849523696005,0.0121849791002371,0.0299925346623591,0.00273992686599814,0.0355530539955349,0.367596623124264,0.297191607186932
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1708,-6833.11423264754,4.44817336705504,0.000900588197989165,0.000199262321653381,0.765578962620808,87.7244010988764,0.636965026938998,40.9257654013129,97.7400568658153,0.239776712346129,0.0749115264237156,0.0413807770192017,0.199899573307642,0.900908298900995,0.940150179373944,0.621742009806408,1.32318414832077,0.111279392452002,0.301853367764312,0.0119389197336119,0.00436539062813927,0.000317345576082872,0.0161764440088492,0.0300259784941598,0.0174377544730113,0.0239268568691536,0.312908994133168,0.281048948319511
