"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",167,-6569.2655456448,71.6844272773015,0.000166807289538795,0.00110996496345121,0.951262827881663,394.463348040897,0.142595056231102,34.5328229582058,0.0191346746338188,0.185302083003291,0.000673440203644449,0.751372997331995,0.849823184629135,0.0419250491940847,0.107844088980079,0.0969445666722807,1.90809889118165,0.888581654128801,0.206611572922392,0.0113609387751468,0.0323324556675119,0.00663906303597993,0.00400501658446069,0.0333775699914398,0.0290662408553725,0.0350629620295591,0.459242846088187,0.18230133404995
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",709,-6224.28304849601,35.8434637390891,0.000358561514231612,0.00075398596652038,0.97559777578833,18.068837003536,0.852539328044925,17.237838741202,0.329002572476746,0.124479902818847,0.120646211473329,0.499082845592916,0.240161154675528,0.839216613996254,0.375328439414411,0.00523054531993809,2.06347914619947,0.902558698968157,0.305047755670167,0.00726539748271687,0.0339077519256474,0.0316834520387206,0.010104173634742,0.0219201438689402,0.00290215902633465,0.0244328024280441,0.222224058369036,0.340512305555651
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1039,-6544.71855938305,1.17811119991995,0.000361596171009009,0.00248485393820524,0.788545603503972,1257.08215429895,0.857208216760239,17.1828187938444,0.0180047505768665,0.212614588508599,0.029573797875501,0.844060678835961,0.18157886177875,0.968817875691524,0.123057930172869,0.0663301404236025,2.12401869668104,0.13252473955868,0.511002564150748,0.0833561737876484,0.040935421500726,0.0525275911582485,0.0905821909578807,0.0130892879980551,0.0531724586807049,0.0631224099329701,0.0197793018206997,0.0724326000123188
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",279,-6456.20739944255,7.53017175961468,6.4704605028836e-05,0.00620684604946972,0.532324411339664,34.1997515761173,0.121510877045742,25.5502062329509,0.0836528875611063,0.106455543586595,0.0857973064347095,0.811451736600744,0.20507621424635,0.810017298438783,0.854393474336134,0.0231514052356681,1.81162187491595,0.253256029424226,0.41709481078071,0.0156402331407715,0.0363726060253154,0.0431182007988419,0.0192616680629177,0.0158541502116714,0.0141503304036496,0.0438148415468718,0.267732296945708,0.126960862083543
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1701,-6236.12210925096,3.28824308049067,0.00132236833015609,0.00190505473472433,0.257173610377438,4.84194787855994,0.701605185834985,28.3929277018639,0.0832068636700797,0.537363873160918,0.179758844049499,0.64269945641933,0.0741597820043855,0.315711762497809,0.03493483744964,0.00317996341449224,1.76102238028114,0.118615110992256,0.268649794690101,0.0607643678274412,0.0116839895913549,0.0515398262988598,0.0105721872605161,0.0603938767284583,0.0314909475356679,0.0517154316342846,0.205374837590598,0.247814740842718
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",992,-6188.8552008082,2.93632941595319,0.00186565652765234,0.000158310437636081,0.984959848881157,54.0154720139185,0.863960643747128,35.5633602686406,0.324025872969612,0.171986348469312,0.0686890978467407,0.196027589403786,0.846394333342066,0.535637150284945,0.088697341712182,0.00139389583616698,2.16902477625197,0.123265919715506,0.408176294069561,0.0172914442662047,0.0280265299949402,0.00272928992281141,0.0268929716188653,0.016248282474405,0.0139361055501044,0.0427366442735483,0.398101091666528,0.0458613461630312
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1718,-6679.62282234692,9.10570308659847,3.89659012583771e-05,0.000918148755486173,0.837345101880575,154.629118444877,0.270222983636113,1.0563015720904,0.0167357372950318,0.161481312359461,0.0508953626808116,0.306228342789277,0.940189969462031,0.537976258862128,0.868176419544309,0.153090288391945,1.36090913751653,0.394192013774896,0.397700389043358,0.0414662705866497,0.0417018243955435,0.00159705139804742,0.0382773660259559,0.020245188030514,0.00381742003579505,0.00966304782805313,0.282928622177102,0.162602820478982
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",15,-6453.92978227641,23.0782242037426,0.000138905102744823,0.00465477146141443,0.948571361480511,728.987714953046,0.0247815491909579,46.5789231111998,0.0628558001951397,0.0777884411194061,0.185438100021041,0.931658311907078,0.727854945464808,0.192367044369116,0.749091379738995,0.0451355205861162,1.58518758384914,0.334045263733058,0.336748632938423,0.0469810179854524,0.031433736192703,0.0380591280434173,0.0232185927568751,0.0131793438150671,0.0175138338866635,0.0162169590467665,0.0422977174851123,0.43435103784952
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",865,-6438.49774916409,29.7644810567401,0.000568754620202949,0.00312675745629864,0.528013597198309,90.9484177577396,0.337978727026582,31.761752138017,0.0798586270006508,0.553530125524439,0.00147798900739192,0.129708889712794,0.0411167624093019,0.130708376318496,0.0628310734180403,0.021145534684314,1.64516075272439,0.78270021192472,0.280967531200171,0.0294302016682384,0.0434963000330289,0.0292750924421373,0.0433797498995755,0.012292959344421,0.0139933064452026,0.011807868786941,0.301469375928359,0.233887614251925
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1488,-6170.40444314564,9.8244104068018,0.00122200338536902,5.01815002586151e-05,0.457680433694435,11.4125380512994,0.815083072887712,39.7167116269433,0.00148477654550538,0.256765410800654,0.0648386415479236,0.0238378154896331,0.221795048203214,0.795068918069117,0.320139085849275,0.452008217691989,2.35901869013167,0.984834420563771,0.140910424126569,0.0269470372527482,0.0496125782240947,0.0684480999558518,0.0162885334400392,0.0670495632783017,0.0678718994588166,0.0608485535728915,0.238605062465632,0.263418248225056
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",492,-6345.10922592734,29.1781538330125,0.00124478982947779,0.000115474296615062,0.0492465490799806,16.0435557837744,0.454138149524971,75.6235048686205,0.000688849425642028,0.120254292755579,0.314934735153763,0.59413065004911,0.231303571301073,0.990052487238719,0.85478458992163,0.991508306039459,1.76275229233981,0.0397155839297557,0.367703902418205,0.000843587511753053,0.0323133475021568,0.0312615825308444,0.0156265667698108,0.0255102612823518,0.0389416282835874,0.0300427141749781,0.38354953124675,0.0742068782795622
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1830,-6509.28191464004,24.271126512005,0.000416230903571012,0.000377291615939056,0.774772285643382,22.0655260185006,0.265320411688046,12.5224901820709,0.00195435627371619,0.452895922732519,0.0358849819055851,0.0740091910215578,0.877442924038976,0.0681615474910551,0.194970369955168,0.920573202557537,1.55929012135713,0.900336232343477,0.447000861656513,0.0490094145001914,0.0397335317115445,0.0477367326424339,0.0378399243995006,0.0512001702889091,0.0122046478882919,0.0216104453179923,0.230331526019787,0.0633327455748359
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",708,-6428.5832637049,3.56077164739307,0.00160793187633589,0.000123866514979805,0.769388011336429,71.9491924430036,0.208620981021246,129.521880737435,0.22215100937517,0.0949298582659287,0.191386581034099,0.635556871490642,0.676930813610353,0.461625770879164,0.932145540289717,0.00410096395873158,1.69226886677562,0.0258569599837938,0.19603250876071,0.0320299816264697,0.03458591680285,0.0487429686579195,0.0381714261113739,0.0488220431170731,0.054141460614216,0.0370107520909772,0.251513995096707,0.258948947121704
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",696,-6321.64584747118,25.2031206472461,0.00156580474273691,0.000214381390864196,0.967223700826697,189.465072897691,0.174986647950078,20.9086962379575,0.820689498880117,0.083422332694347,0.126569644629431,0.0845460766634544,0.604014862911228,0.361035228535837,0.516801037556473,0.00367839558504385,1.79687374297451,0.0418406469295834,0.23194259893516,0.0230081549871683,0.0389142370194852,0.038358448430157,0.0176528063272075,0.0278987833430852,0.0372338318847764,0.0265633502648668,0.40274846975036,0.155679319057733
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",135,-6494.20539998234,3.38142741024457,0.00293862202315357,0.00329779656052094,0.82979962633681,20.8199706276627,0.920017779543439,31.6380471764024,0.267266074634308,0.190440326450793,0.108467944877954,0.23080475864913,0.0877993181750602,0.378641575595854,0.137612552471082,0.0066843931853736,1.59440199722192,0.2985395574854,0.411003147894112,0.0108881864460814,0.0179262001694513,0.019959126737971,0.0642061404498214,0.0173728396970021,0.0278880202406043,0.0346886632603907,0.271515986021614,0.124551689082951
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1303,-11569.996008232,6.97107603508368,4.61317056754258e-05,0.00919431649541965,0.32203112686816,114.98433369767,0.992094809080073,65.1252350874753,0.0542146694320315,0.30830656748493,0.420141996536338,0.0230087947391001,0.956687738044465,0.879681950536734,0.658223849549583,0.0191415129089948,3.15247298129358,0.220685201677734,0.265080945251021,0.0297854725248024,0.00204406053690496,0.0272669625343932,0.0106747506943114,0.00326759476301576,0.0222544672950789,0.010295716940996,0.319820850986566,0.30950917847291
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1413,-10838.8436195674,11.0329512536052,0.000501175084725603,0.00573231701712997,0.413162281934347,185.226591588574,0.0150719437819498,119.941900844147,0.0163367020982074,0.22171759135255,0.081701333435108,0.122440014155052,0.291961368699409,0.790220700252541,0.433270006508754,0.0259777370659306,2.2896531569725,0.00377812258677157,0.39133901416621,0.0171458432711506,0.0203433933369897,0.00388085640224749,0.00683519937787721,0.0384812725499048,0.0236257440464793,0.0246126474898541,0.307276058764823,0.166459970594463
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",327,-6362.14200278011,21.7977432127361,9.20602876122958e-05,0.00556564050614966,0.13337980267194,4.05843372213904,0.162622405355413,5.90664202835506,0.343369657160191,0.110132921439624,0.140720813474501,0.664177078344582,0.828767513584598,0.0311795880474217,0.834167661146978,0.00916681390722927,2.02555790869411,0.766214275186081,0.213923854830362,0.00854446976792946,0.00814206890892114,0.0132706905403706,0.0272759183445202,0.00138224315605164,0.00902293572492714,0.0116147616191127,0.277913077096563,0.428909980011242
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",361,-6785.21696718487,4.89595668038758,0.00549116407221567,0.00300090286869955,0.394529528010045,0.352370455280287,0.121778160246708,6.76036807883497,0.00905890833203958,0.8029055948767,0.345561830085191,0.35091929866736,0.938621518235244,0.335528683753191,0.0615270652555873,0.0103785627129898,1.6665115275245,0.180438843272673,0.388356771403851,0.00324495905003792,0.0164484595550493,0.011105245834377,0.0238565723839877,0.00850086257654735,0.0222144255289632,0.0355757717653507,0.0914984586973183,0.399198473204517
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",339,-6692.72754294848,8.51734653377889,6.3241544076726e-05,0.00509866318536995,0.299932554930106,4.65097261254349,0.987610913709182,7.77055110420234,0.0242786316365717,0.546471490647176,0.138754322437319,0.189213651397913,0.190397019029193,0.72700660420964,0.282195451433033,0.106803369166299,1.70579034959333,0.997111950278408,0.295830021680201,0.0305951673965702,0.00188881501097954,0.0285805340170439,0.00569721112240534,0.0113346776145794,0.0194186596868982,0.0289631717306766,0.367081950789586,0.21060979095106
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1891,-6484.83552480085,15.3281419763712,5.37729692734265e-05,0.00418208636438505,0.282522722582849,10.581906865029,0.750106637518826,136.635516045386,0.0216725794061668,0.151843781140984,0.0316906362838931,0.218752117171858,0.502837042389249,0.276834250102444,0.673957360747931,0.711197783075094,1.98582023962042,0.246959339361067,0.294894648526273,0.027264517152096,0.0364241917102556,0.012150961489741,0.014027269404309,0.0129228682812116,0.0243447388279154,0.0232358168499259,0.35405719595768,0.200677791800593
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1008,-6101.03289717044,28.5909671943256,0.192482840676867,1.56626984125051e-05,0.716927934005808,7.95979175726441,0.858308969909031,24.2642320969404,0.677528417500336,0.110830326959647,0.151112493822828,0.0798134605399376,0.957219459786305,0.118793572202343,0.0870240674397702,0.00014482834048181,1.76036403253972,0.0527409973245657,0.117559562570585,0.0506376156790924,0.0179192560967176,0.000512535307133365,0.0126597125796176,0.0122483749335805,0.0365617066800845,0.0527512676788117,0.158081110620071,0.541068857854306
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1903,-6251.73224419911,52.5817742397068,0.000222057460112658,0.00231661874017649,0.809048236818484,934.840822563468,0.103212598743171,71.7564109829121,0.0140634157786627,0.17256302521923,0.185333623776072,0.52585283995405,0.394735817960679,0.283608294753542,0.270618241678161,0.0747541178416719,1.82302632563409,0.312230988924515,0.211595960504848,0.0550579746343198,0.037404589538558,0.0375694189465434,0.0330316291825672,0.0433580885267413,0.00886942078234976,0.00547012122866806,0.506051583207457,0.0615912134479468
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",49,-6154.58897696725,18.9324084971222,0.00216500446966955,0.00035885739004442,0.452043813550182,28.4497803447588,0.281005365957353,16.1730581311463,0.250802485285491,0.0949055180347394,0.0651705722484105,0.673055913690986,0.367827294707971,0.0340725077750653,0.79865899883786,0.00278485339197249,1.90494776621859,0.582379695293283,0.167245663530283,0.0128717747224572,0.0338961429178531,0.0315825951789963,0.0474433966894513,0.0236774824424834,0.0431786541535244,0.0280646910078863,0.430669372073269,0.181370227283796
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1542,-6570.73022500356,27.3119443803293,0.000739396488321412,7.45994563341491e-05,0.944606880683332,73.9015857298548,0.894739021445255,9.28731174364732,0.788383524855886,0.0941642996971098,0.108237327294852,0.700236000207975,0.0388853936202052,0.027922240666249,0.772397395890232,0.000569629843759558,1.52315882729862,0.246893809185529,0.298973154920063,0.0501025569361548,0.0516946101287853,0.0266874416885005,0.0532768948254063,0.0462737558318268,0.0577538281138726,0.0453233024014857,0.253222957615488,0.116691497538417
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1212,-6304.65440426308,26.1910680391102,0.00230656318443961,0.000359603716790323,0.0862722121793295,2.33687820459071,0.0183594155052399,5.91768036804808,0.0193167413757399,0.670709236698602,0.305917647969001,0.988452973852707,0.813385943349552,0.10409463455914,0.135287219137826,0.0137522927139327,1.92583743972021,0.24475861130613,0.466889088583296,0.0234665039456873,0.0528799128070304,0.0197298460403665,0.0316197837075301,0.00695312872381051,0.0401848418487623,0.0205252662427169,0.184109578361728,0.153642049739072
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",395,-6521.94170938812,38.9535680041085,3.70759607904044e-05,0.00394286813329551,0.0592072985747091,2.64122208106235,0.239986425374944,103.06050480348,0.385227134996768,0.138463003730587,0.259118494898788,0.37270862309811,0.577215852069186,0.707056249035691,0.940669660391476,0.0466102052782039,1.90158307601894,0.0355599954553323,0.0112091191647799,0.0242894772708591,0.0040418885554193,0.041148642834295,0.0352369885377581,0.00292794231068697,0.0451765055115039,0.0401348593292044,0.385467326307527,0.410367250177966
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1098,-6504.4311332962,5.15177752787332,7.66359285046514e-05,0.000964989485251241,0.361089870588891,65.1762101002697,0.257159130719324,14.6552570924343,0.054471335219427,0.301403745305056,0.110516812059106,0.51364497882965,0.501247386688725,0.389890064703115,0.335551145340666,0.0341973815677224,1.62961716209098,0.13786383703472,0.0863138220265469,0.0298168395892848,0.0446628212757945,0.0363982227276677,0.0450038135792507,0.0446866941775466,0.0527973983211671,0.0251739952437544,0.364510215550656,0.270636177508331
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",221,-6253.38336467876,49.3180398401533,0.00098021611227765,0.00100804338280786,0.0842451357097189,1.33031958420187,0.975845026315726,131.502609477699,0.829201000955426,0.085680510345168,0.0909108168346158,0.972048816547896,0.293292146225395,0.807180941164274,0.962726655732634,0.00166051686672544,1.98936694785288,0.181372775277821,0.513663328969444,0.00414204034865904,0.0236749931880193,0.0221293212595872,0.0117444267200027,0.00353511129767679,0.0448299112474275,0.0105774139067313,0.229700709607196,0.136002743455256
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1277,-6244.76757833246,18.960365339045,0.0104346055523207,0.00214106603102485,0.468848302367055,2.32774938358377,0.74616701384099,0.286836240279485,0.025490118418225,0.092964361349668,0.0630073171015675,0.634629530625049,0.355638848912491,0.0921996674755322,0.901878849801868,0.00293577049250908,1.83743526441139,0.990046296417071,0.225710685328867,0.00518865575686994,0.0145694402600527,0.0208085687702123,0.0216493287390399,0.0337130177628598,0.00577753170338843,0.0261720937228418,0.38081146854278,0.265599209413088
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1664,-6479.31384324571,0.57898016441473,0.000311444763785305,0.00775597947504724,0.302850480745451,13.9610128119163,0.0838586636943904,6.21922368095131,0.412169756893957,0.0943317099608059,0.136240605535263,0.0604797123064347,0.0130034527226098,0.732226180538933,0.74198960651172,0.0186567684843649,1.65225019000768,0.349197609146065,0.35991286745903,0.0240686896277828,0.0189858717473339,0.0064562962230027,0.0395528966219833,0.0167443792428504,0.0236549354668988,0.0155329894434565,0.31866853492535,0.176422539242311
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1845,-6265.64461819391,108.570104055902,0.00076426843283967,0.0014064273392308,0.70638304872211,40.2843085887226,0.0189812851456228,1.67387823090974,0.00831121528869827,0.234378046519568,0.313307662656507,0.807781955575873,0.078346470592065,0.18979425079806,0.261455365443925,0.0634089154415547,2.14208474601546,0.998335310672873,0.0502140039409924,0.0463592754508864,0.0528798672746046,0.0363405812407007,0.0520027498362769,0.0707910730181431,0.0599957415613531,0.0548375660755365,0.485920485796554,0.0906586558049526
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",950,-6173.83595479776,12.4551393547218,0.000273950089054239,0.000659709108755575,0.577212136238195,90.9107847521717,0.212204568127553,22.2860723797353,0.316253716437618,0.118373005775858,0.148575849312354,0.997226194413734,0.157750885318404,0.337033425493169,0.595875847591859,0.0028484120561772,2.14828015408516,0.208552070089525,0.262153057098657,0.0572433779557065,0.00598887108974703,0.0034574246579203,0.0528038318541551,0.0205604760357763,0.00894903919143655,0.0263148256352805,0.121893062708593,0.440636033772727
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1459,-6380.48492933167,14.5990085314743,0.000137985250908805,0.00191586559650421,0.026403491076702,51.5053543967554,0.940524305755218,64.2648118125315,0.0186402340553342,0.0932926187978303,0.137661215553096,0.0481202198769802,0.0947194241056957,0.769739498062393,0.924073050234959,0.0817266957691391,3.50681589769537,0.0182405360481358,0.202135605509673,0.0601564474546004,0.0267576164100909,0.0539447005904905,0.0502080222264636,0.0309174956462467,0.0122635833203897,0.00724609765900503,0.117287833961081,0.439082597221959
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",677,-6488.64744764673,12.3025593098958,0.000737319740096215,0.0053130693419802,0.578059210184577,21.892593906386,0.701008708902461,274.815578725438,0.0422264362415604,0.0831542202558073,0.0733965631248816,0.215417521585403,0.871721397354194,0.0700627838841763,0.9502880291314,0.029658883419006,1.4937900854077,0.214554993834688,0.364548629654439,0.0395767731895702,0.041683322201758,0.0162949310336968,0.0209760250313993,0.0303784098003575,0.0317445857269385,0.00149479331584733,0.133255808567842,0.320046721478151
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",920,-6501.56816958605,14.0685875002848,0.00264616526298311,0.00139324496615058,0.784592288131707,210.047598444052,0.730931567148719,7.49077957157652,0.0192139107115524,0.0756835569817875,0.111911821314674,0.265793909966009,0.998890837592696,0.526860972841485,0.914764265445259,0.953136438911234,1.54621107769705,0.34999224535128,0.197921166058203,0.0343509435876403,0.00738238719831413,0.0119049749431844,0.0405814953808764,0.0331908687097651,0.0104235196088453,0.0238519198211394,0.463691892636684,0.176700832055348
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1144,-6483.42091496785,16.9977624342852,0.000493524779011507,0.00423520207100398,0.122503307639835,188.612336140719,0.136681864374992,39.5368323418183,0.124966632966831,0.0804118921614382,0.247581565123791,0.80283917466905,0.205591775285818,0.894638494535852,0.96516009235189,0.0307219413326312,1.68255419268743,0.243162599519481,0.513382853219327,0.0093445610947142,0.0662840596236084,0.0549977363020623,0.0500306262383108,0.00650014473264759,0.022753862992668,0.0491275457525442,0.194659067494844,0.0329195425492732
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1729,-6301.40925238332,7.85323952044389,0.000301826053968362,0.0106217747659127,0.712764079877354,155.008218024433,0.910544414331727,14.5381778459999,0.00283745342707966,0.351176353171134,0.0364503576667774,0.271933281841125,0.95522373638083,0.361751813256122,0.186164229849552,0.269587958695631,1.8070567528048,0.566270540953397,0.246413382489548,0.0158867566712838,0.00308265007042825,0.0222891551070402,0.0209726884742348,0.0184426248307958,0.0233166240607518,0.0278657627507453,0.249211402062834,0.372518953482338
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1772,-6143.23755156454,19.1532045054072,0.000236185676813351,9.8485643369377e-05,0.995047448631351,290.07721216417,0.499622647020517,102.67491865476,0.00220894579651408,0.111650280213833,0.144381552994951,0.573482743886456,0.531443708684155,0.496552331462336,0.781908440016585,0.461677702147252,1.49071304883034,0.2390311551728,0.0348995661317342,0.0412561794510846,0.0452115329762863,0.0560840305167091,0.0551548797122255,0.0264327413068754,0.0049287555388823,0.0237869921051822,0.396320022013611,0.315925300247409
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1293,-6639.40719208351,1.58335143778217,0.000363151471969289,0.00111980673566029,0.349048429473034,129.427584932982,0.947022247216338,513.677394587109,0.00802706171980889,0.263327819348815,0.074960752835351,0.659617248797006,0.373770677513148,0.668828308516387,0.24399036023405,0.172623691604509,1.4288829136628,0.884189294435436,0.202833684806244,0.0243600685957028,0.0207990751629552,0.0229549972864097,0.0139940742826439,0.0338209105566075,0.0257454888744864,0.0105999059414503,0.344550790558167,0.300341003935333
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",101,-6335.82389362042,17.4044921273217,0.00178324425498968,0.000629972115000828,0.121737817923652,92.0136021430138,0.998643236534328,6.79681741127961,0.289221318510243,0.114383259479896,0.0395655654734864,0.732275458116296,0.14816160126577,0.931959044677387,0.504228469402825,0.00887607092491371,1.62873002713438,0.254614435298649,0.205068677401813,0.0165916985435873,0.00853349037776478,0.0483489493757087,0.0516287960185512,0.0269329942454469,0.0115434478034278,0.0461026909234977,0.577071761898783,0.00817749341141982
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1838,-6782.57609329548,24.0722265940326,0.000189362166971069,0.000340539102643907,0.843142839725211,8.34927127342807,0.351320427578815,16.3979571372121,0.031724827251474,0.0768230330292071,0.0788749749056547,0.852268276189636,0.0361643071567553,0.951522781141865,0.982320341401113,0.525318448261453,1.42085993103549,0.0233403769804455,0.447876173488202,0.0362641904175637,0.0254964166614267,0.0224202222765873,0.0406962164045106,0.048595907453238,0.0125702583670969,0.00428827374367508,0.113764502189143,0.248027838998556
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",403,-6546.61262505812,7.12982868883571,0.000146973593749194,0.000144408903412149,0.504131723591914,13.397392850002,0.770640988941415,14.0684451959838,0.00466775167470372,0.16017381088619,0.00249987816916046,0.934150106568732,0.977886829472429,0.820342680316481,0.263325942931084,0.283593367696686,1.42853483924354,0.343549198661146,0.122236754418919,0.0574093643815284,0.0238929295696113,0.0271142696470468,0.00225973763957099,0.042250601679697,0.0540601834010944,0.0359618237454884,0.48874884294823,0.146065492568813
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",879,-6481.21562949477,13.5347214290427,0.000235270405533398,0.00308231121180484,0.946496322929137,37.5365453498308,0.915492403035641,21.9650699525823,0.177757587825347,0.131804856065036,0.174832147729127,0.116775051866862,0.537258736094923,0.806521129930039,0.649175607990653,0.0114816595938783,1.6302964450293,0.260601921217919,0.327237122282066,0.0182310064315381,0.00984668067554514,0.0326816730615369,0.0060288564994569,0.034423859346163,0.00805549423579649,0.0281622549451888,0.244595031616298,0.290738020906411
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1457,-6328.16069814027,75.5856772857445,0.00222903678447094,0.00122089248409922,0.679097813168755,35.9177380486748,0.258549763200256,19.9260819394239,0.518963935105718,0.12097484804103,0.106384190215961,0.624694088905002,0.259810380032933,0.840199725441976,0.124789553066099,0.00192295409127351,1.61484284578435,0.084628747416596,0.2939903113506,0.0343929661303023,0.0346083319863251,0.0567825768200559,0.0269487952191906,0.0122297131440728,0.0574211846984563,0.0196099645936165,0.248050715646674,0.215965440410706
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1694,-6393.79262583021,16.2565056047274,0.000778622480051933,0.00485372728676671,0.0405481691007254,310.312526273693,0.884537930111899,10.4786523502631,0.116866106995464,0.462623576390431,0.0126582022044326,0.583070980968899,0.384393318672344,0.0956091577983419,0.0626332100185219,0.0163579338414366,1.88983785620229,0.0616303792854195,0.106125181557415,0.0880709153145419,0.00587526224467525,0.0608168965201273,0.0747116679363608,0.0317345925188343,0.0772753622216714,0.0151646895854691,0.288984966038924,0.251240466061981
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1099,-6704.46520550186,1.85457842233085,0.000116243917844018,0.00993420779076578,0.401159019536095,34.3790900867411,0.869043466856344,77.718934977238,0.0511404633442402,0.179339761500712,0.0483873422977198,0.671897898403567,0.270911003374717,0.821586825447902,0.401167025176385,0.596017106623979,2.01768672626126,0.957303608237097,0.197397306132121,0.0141893949660131,0.0337386846454978,0.021905519887816,0.0284882363969034,0.00546519155651561,0.0323427368320316,0.0375825887247512,0.217507241497966,0.411383099360384
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1176,-6409.76494177926,8.95686160894199,0.00152764117739457,0.00158700909368956,0.224089661580159,18.2840805608467,0.40605899868112,250.912220782963,0.0389330997957728,0.112882203065071,0.115464277331622,0.00803820373135529,0.395016914697796,0.121637211669225,0.654101381578442,0.387205703201206,1.82694410438005,0.00372686640750726,0.217426468436702,0.000755209167880656,0.0136210686567525,0.00239717041125976,0.0175128030770865,0.0155150769146045,0.0326082458168029,0.0291294645296654,0.240806264633448,0.430228228355798
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",874,-6347.02823195225,3.72875641359282,0.00173514874996219,0.0359076315631911,0.102243383785185,60.312847577499,0.206088423613277,169.136098937657,0.0369056321279371,0.562395254599045,0.229544478518153,0.633115529275428,0.0216932217396969,0.599976322879048,0.100054586402374,0.0171037913196893,2.2631383525644,0.0382064616145779,0.0527172573499292,0.0154232806168067,0.0299614878481394,0.0716683812114717,0.0367186473809189,0.0507710147412111,0.0594011379834518,0.0700994423427406,0.247417701835083,0.365821648690247
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1704,-6444.81129121644,29.2035402073768,0.0017295663408129,0.00878631010772377,0.105181596865142,1318.90575019601,0.968404072675217,30.0044165454412,0.280969288326371,0.113538571366123,0.0268931971170422,0.664267223144873,0.954466340442716,0.866608926173821,0.521182373079355,0.0593624972920085,1.86995449583573,0.174879908769469,0.153365642603755,0.0212539140943694,0.0340058408128672,0.0146467102127147,0.0360152544995798,0.0194340996098626,0.0685058686374673,0.00747975464725403,0.495426317589179,0.149866597292951
