"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1425,-6273.35765015292,29.6040530078392,0.00128722115376565,0.00189291225395887,0.138998427843776,22.3441241407627,0.910902909169963,504.022771766143,0.0710786811907005,0.0596775525244291,0.171447929320004,0.030019933082275,0.277770874999072,0.736349291148204,0.439771527693005,0.0302815458723008,1.99679131379209,0.997914267223614,0.184375537389249,0.0305765976381071,0.0190653181339818,0.0306763639049118,0.0316615348147153,0.0395511303379432,0.0130105535962208,0.00672100992042953,0.520442697882922,0.123919256381519
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",725,-6476.08441257335,44.4784056177975,0.000244345109859446,0.000825251855835902,0.777085895567078,252.166730420933,0.467083604854911,19.5985509324422,0.623986440007361,0.0534560163529373,0.115466731619085,0.177715325913078,0.249421759519941,0.511647901758101,0.905797235663781,0.0219738597383133,1.71033000041509,0.852000611687479,0.264702935675022,0.027565009829696,0.040848795490708,0.0324488150718169,0.0190645337926214,0.0196558028585937,0.00162730908952476,0.0370365880698867,0.442049416546799,0.115000793575332
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",881,-6435.87642676852,61.8961635672188,0.000140170496890354,0.00377624527681639,0.0435201715168461,100.615581894713,0.688765736633281,0.67293840951156,0.0546145707982919,0.0283299311300669,0.370576454561563,0.0573343634723864,0.175498332001003,0.78170130390906,0.705385411645884,0.0425390486140647,3.44111383200568,0.0162336500163556,0.372273118561628,0.00856447161674152,0.0349202305700971,0.0430107569311809,0.0319252314063,0.0368088586881515,0.0169961701951688,0.0180116189571258,0.410131558539744,0.0273579845338623
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1282,-6311.48387694399,19.4237202965945,0.000812188880453228,0.000221360690009689,0.857198438458415,41.4475899296932,0.00944742253111819,7.20706574815029,0.972773862324858,0.0274969390666705,0.128960936924338,0.227477746710764,0.513438646403729,0.902761628591617,0.656220377919948,0.0248016407328932,2.0193697117527,0.00369406452974836,0.350878538424781,0.0197535545578466,0.0257618789116948,0.0107492687607452,0.0479126959752975,0.0349585246742099,0.0363101019420172,0.0280943747743112,0.00633782398147652,0.439243237997621
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1521,-6626.52629461561,27.1482081289873,0.00083972857465237,0.00674945235096274,0.436480230725185,54.2039295205045,0.208889515265218,357.304030752874,0.141781434049922,0.00597204823176012,0.388393140716843,0.173255952441152,0.883485625033121,0.0214468594753638,0.088796367908745,0.112572880250901,2.16758666761773,0.942961894439774,0.196891302985976,0.0405489292895085,0.00390211134276393,0.0100682200117629,0.0716378037651052,0.0518404591135919,0.0424334122231753,0.0517889445660763,0.222726788096904,0.308162028605135
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1412,-6510.68601151237,1.30839750839188,0.000152482799921305,0.00242570080050104,0.397088912224443,69.761081388397,0.631101348291244,23.8137859731534,0.909274463835067,0.0364160794260845,0.180279000265222,0.16360750450924,0.926654250835236,0.0841354089035448,0.360633534317785,0.670138344834583,1.74837949506006,0.220498115919991,0.0310520923484085,0.0476482275596861,0.0173123949215621,0.0120491344079289,0.0328552102616222,0.0288555651548376,0.0231465421634741,0.04047361195485,0.186579364133309,0.580027857094321
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",259,-6584.17096373982,8.30777233644007,0.000229633949018898,0.000631332135802244,0.934515192210936,5.98196706902948,0.925231844927179,29.8839586921376,0.00262614249502304,0.738966917986024,0.111979422282678,0.000659815492755825,0.343122457686088,0.113099281335052,0.10967631022368,0.00370655206299516,1.50440463664158,0.0863423002743559,0.217999417463005,0.0342866847853639,0.0527733729058706,0.0160045819388589,0.0406043927175202,0.00213379494529975,0.0531008399456921,0.0218027418512203,0.463780995739651,0.0975131777075188
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",449,-6560.77788876513,34.454244370051,0.000923809962909881,0.00318184496251211,0.790693253985594,63.4701143024899,0.0374478892103956,18.1602053709773,0.980556012205508,0.0417519066768955,0.494241582364402,0.0721129808255162,0.167060728421423,0.766377673939,0.0901691982074332,0.0796961410747051,1.66695155924729,0.343020030034,0.154035847175447,0.0400367063201278,0.023124025092513,0.0391456020864302,0.0128613432729381,0.0438173548395724,0.0259600492316092,0.0262645809542496,0.465253966589267,0.169500524437845
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1082,-6581.29169175923,16.9599504760439,0.000943599153786954,0.000858988089722967,0.00926951417510002,97.1991836501461,0.45510175317521,303.038454080079,0.842975405082954,0.963264782823811,0.0702004085758448,0.11513693815534,0.255255715121952,0.978462994597497,0.408086425668886,0.0127486517768554,1.56975331729363,0.086245061381266,0.316713731303073,0.0720725722833754,0.0762273326667339,0.024261772123998,0.0614165547834981,0.00360638031592577,0.0267556034988572,0.0501773224682092,0.00400033159822802,0.364768398958102
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",969,-6503.75863100344,1.38655087040634,0.00356832778128991,0.000883704418376983,0.79676595301489,39.2148226856806,0.914978214553594,27.6239856400524,0.650961250210432,0.524247934104261,0.0852006855669468,0.0259621574588419,0.238513105610042,0.767549410366256,0.651824217720821,0.0338575944211043,1.84585752403431,0.0521790633670149,0.0925752581823446,0.0410018426673263,0.084271157849367,0.0316495745070247,0.0426681690363267,0.0680814551295258,0.0707309581725738,0.0665931249320031,0.326713748997479,0.175714710526028
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",133,-6469.17093534081,1.66840422936975,0.000657382370864126,0.00294348093921233,0.964083971927514,142.028364719331,0.0960402885380826,156.111286490598,0.0815542876584373,0.00125042294426083,1.06088364802452,0.0880327040154009,0.0252868104046148,0.57039492046337,0.0722034502863852,0.739045499103179,1.60449140586405,0.489718201995167,0.224236016544791,0.0221254725718728,0.0261671304769779,0.00405758380210088,0.0101470376138088,0.00117386768687843,0.037364238572549,0.0423308367865913,0.0942418261620269,0.538155989782403
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1791,-6376.30388548268,11.6495516298154,0.00346963854803389,0.00175323066386153,0.0410272065163458,5.19720737283868,0.166139620798304,5.32671636350311,0.323257410918432,0.0501561798343697,0.405032349566747,0.240461228586765,0.0602445566495514,0.892394213865543,0.138093157482986,0.0112933509317111,1.57399763388224,0.167761056122602,0.150371994275143,0.0542219207182713,0.00428144360798965,0.0753133953599918,0.0646782735136392,0.0512367681238702,0.0130105098235039,0.0314408146197569,0.260469404248414,0.29497547570942
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1945,-6297.21290666609,4.10885013493501,0.000529962702000423,0.0126602463338133,0.265241167130999,3.81545558366102,0.523991930649427,11.4189972093397,0.255474204177247,0.22924938641976,0.335423008691304,0.114116113473652,0.0369051130063223,0.0632563363322318,0.0639907579784331,0.0058722552841337,1.89452045343856,0.00628545675921137,0.0122147352270321,0.0173263825592342,0.0651315925817731,0.032377019407467,0.0523239458340359,0.0597505400926259,0.0670007085144376,0.0578381255754036,0.392047975497701,0.24398897471029
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1524,-6345.83719120074,1.26582465752723,0.000996594017555528,0.000184855437671743,0.143377451073414,88.2232738171828,0.137355065094722,146.517606850979,0.890386544678381,0.922037611103733,0.0826476649034055,0.132382318217142,0.0860626615138105,0.178662765874603,0.474793378340563,0.00849585072303194,1.96761800156936,0.483974880581011,0.243069952472692,0.0366474459469341,0.0146912617521694,0.0455405116797572,0.0317874774162077,0.0174024971815278,0.0368917896004236,0.016246482785071,0.518262275785282,0.0394603053799355
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1271,-6405.60080819823,6.79530098125824,0.00171758718515833,0.000707176667143016,0.0758132576864862,196.683855810656,0.250624466944196,44.3606736866276,0.427378771646706,0.062354944130076,0.226764860595085,0.103429249182842,0.416301871198845,0.534195995348447,0.274183094043937,0.0405380186305672,1.56601585113934,0.220939927167462,0.216376278272541,0.0278942133050409,0.0321315487078741,0.00691869760013048,0.0416500803903671,0.0509199783421835,0.0557621826442449,0.0349599965516029,0.478301314580711,0.0550857096053048
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1432,-6640.57003761662,7.71508214508569,0.00373745395881372,0.00548836248526633,0.66943439124594,17.6961472655727,0.0866744383302905,3.9997882141373,0.51545920482562,0.313077102706786,0.147106072184486,0.0581992714832017,0.638651140595776,0.755105641552675,0.213102001000578,0.00312421594308167,1.26249764569919,0.211350294509821,0.417314603022643,0.0106760615704906,0.0273696372825173,0.0399024790109694,0.0104471230288251,0.0516092552185454,0.0521615691621031,0.0141460881378905,0.018674227253985,0.357698956312031
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",940,-6345.66679223938,15.8359047704803,0.00828484897546655,0.00108398902463317,0.766323190378524,106.235693096851,0.274744596503583,23.6355822129112,0.0227998066291706,0.00195087671377353,0.0882763213197206,0.142498716190516,0.345619522153844,0.0240650395771538,0.694336881721105,0.506213353200082,1.78715792679526,0.0130034455450016,0.263404162419594,0.0284022707862247,0.112103770446472,0.00328409396730489,0.0447382733533754,0.0200762048965261,0.0374155891631577,0.0962655670161145,0.320842961643874,0.0734671063073564
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",210,-6361.39121964093,33.1439843365437,0.000939626588454402,0.00203761831150039,0.08938382515288,307.200048565855,0.0567469063520257,176.850598742961,0.826053704664467,0.0171079136380594,0.0970481716891785,0.115579264880903,0.48735835638355,0.00079539235976269,0.929354186874167,0.0459281141129552,1.69825606558722,0.0192676420725554,0.410973464724779,0.0400882142677908,0.0282854830758397,0.0424466702441038,0.0288178232239035,0.0236214515144988,0.0385503542974497,0.0049144695353427,0.305174489676576,0.0771275794397165
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1388,-6098.99450730484,1.60886763482834,0.00142736016230812,0.000372755729525347,0.841929568995187,17.5254901953507,0.894252966911842,18.7531001245656,0.73055060874372,0.207382966603484,0.103165442366653,0.0794717439006369,0.574870820144953,0.173678978727043,0.652524816973661,0.00278244294614659,1.66399492704978,0.211379533721455,0.0202392375283603,0.0498332872571681,0.0505994581612269,0.00955808984404944,0.0351565610779938,0.0350216652279939,0.0478731038055773,0.0470722983595939,0.448939355492225,0.255706943245811
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",603,-6587.05203506297,0.845378764551407,9.57180888020375e-05,0.000406325661978067,0.900456594840248,15.1695420407048,0.499382339213325,49.7599966697249,0.384003007240859,0.0195813811904565,0.114756178254923,0.0869769397591455,0.0736569065121323,0.897636201129267,0.944459093078696,0.379496093249005,1.74559573635464,0.0259796207589334,0.274991310722597,0.0118279085594908,0.0257947308229486,0.0258415673855557,0.00943953710165982,0.0271194560873238,0.010655968091275,0.0275117583223792,0.364794133550898,0.222023629355873
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1515,-6506.18821451305,22.5298849886823,0.000118425066805042,0.00183119251652904,0.596831746182493,114.151028182089,0.0743000308439877,29.239306524793,0.0305149274612834,0.402520079917876,0.228969851512512,0.0258486026125299,0.14008443215266,0.968325214342018,0.136177580649346,0.011325033461337,1.91236683071162,0.282118392179236,0.371261503778429,0.0308529331068494,0.0251149269376121,0.0488682647771093,0.0374151300774727,0.0261708412843492,0.0135106543624387,0.0426486892367862,0.19842506066307,0.205731995775883
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1726,-6397.18433797508,21.068982726955,0.000234745428856508,0.000228621693793687,0.328199164286215,1034.5916803657,0.391768623528806,24.983058443443,0.350462175115873,0.136850621869638,0.196473060973048,0.193816988701071,0.256400976161644,0.0388494606318259,0.53858657166088,0.0146137568340923,1.88168888304537,0.329691344779721,0.384987000625939,0.0449940810366833,0.0469762504622026,0.0448607643558196,0.000917835434553244,0.0447560413305737,0.00115964362061953,0.0218655949771761,0.367515206353741,0.0419675818026924
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1669,-6184.89779295404,28.3505853162744,0.00173714220435422,0.000370419295705066,0.665899568479695,107.48773709586,0.14892072003844,27.0507351397407,0.263278469049305,0.246500271375105,0.0908637523192219,0.18282532657363,0.0166460802483228,0.501361460495537,0.829840414615996,0.0047599064293704,1.94122924905274,0.25651949082346,0.321178196725631,0.0427324578567731,0.0362088937848797,0.0247906308894804,0.0375488639539362,0.0220593803371401,0.0159390884941743,0.0269657228827634,0.376075366902782,0.0965013981724398
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1814,-6499.35928947582,17.9559362117711,7.27758351684583e-05,6.76583463781497e-05,0.523374511915164,596.083245549699,0.431375180328876,108.519410518564,0.325155206231322,0.0187041337119207,0.106526185980677,0.214397153790418,0.900722885219301,0.983597964584284,0.951554280799652,0.959227687741695,1.75362908300023,0.359836369430346,0.131250453934721,0.00459233748472451,0.0382831777535592,0.0251543486326026,0.0343361073669982,0.0390366116478803,0.0422555731791887,0.020035710539486,0.283775042944975,0.381280636515864
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",431,-6640.42960935156,30.9586849248295,0.000259804909644072,0.000923070266724418,0.0144738162142692,123.936276002828,0.106107668206766,143.249481793193,0.0407859901961406,0.086563814807975,0.436042242829999,0.525487503943995,0.315799591622054,0.645972523336619,0.209538506654106,0.0703933736645147,3.196844279778,0.015486165178666,0.39708605323429,0.00247970024070653,0.043919135011081,0.0317869339402753,0.0567147513924766,0.0118345005345494,0.0562290671190721,0.00995984561838186,0.000447720197888082,0.38954229271128
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1318,-6558.09310908852,3.37716727026206,0.000326518278983998,4.42862883023447e-05,0.312468310868994,8.46888954969647,0.757144913271331,51.503547480594,0.857480636295189,0.109622793685043,0.115424959351364,0.0587780319177702,0.681786061269972,0.406319862473917,0.84331287734403,0.0390561533374828,1.7099598777394,0.805710575410628,0.403162000023585,0.00572459337709105,0.0407316563552912,0.035856649993175,0.0391313709303672,0.0337987164573291,0.0428260609704568,0.0409295011207584,0.314897007584765,0.0429424431871818
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",620,-6597.70100171243,5.38525084107966,0.00249725061313784,0.000360278900202452,0.168261156326295,21.0819405528035,0.123738014893272,29.7656237774245,0.112568880947857,0.473352359928827,0.126160820998966,0.125803064683951,0.981506784451167,0.894322329518504,0.157872852386725,0.0322644732782051,1.37176064733467,0.376975778812259,0.378419433089723,0.0138206015493559,0.019917365903291,0.00374500858133653,0.0019007299250112,0.0157114278563842,0.00229041280683438,0.00870247064687793,0.199371222326573,0.356121327314613
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",162,-10138.202547498,18.318284941674,0.000183541877507622,0.000778220388190518,0.0242050013657427,28.4370045020502,0.864962595508472,147.384589958697,0.996067998372482,0.0504917687561883,0.147201185616702,0.340146198147756,0.91185980386985,0.860012010589454,0.970768283496693,0.0163019204518321,3.53140531310871,0.0182112294979116,0.303554807777716,0.0340193323445009,0.0318463654738619,0.00155910173590954,0.0390002886193635,0.0370390472988403,0.0159129613559468,0.0544837887257315,0.0177479442454527,0.464836362422677
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",948,-6840.232947767,14.4400515472913,0.000222234767597614,0.000344783258422273,0.906281050498179,3.22029733562923,0.452995485899741,319.000900238037,0.155168920154405,0.0064300044124162,0.173633777609941,0.370978388614692,0.288320588340703,0.17851117395306,0.793469394393635,0.140769169416881,2.1638165776808,0.00211759452313909,0.0393300136659014,0.0466662976771943,0.0408345255341672,0.0353383767564865,0.0480169903409703,0.0296635895978165,0.0156360554635893,0.0467100929807179,0.186472228866358,0.511331829116799
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1059,-6447.78347801116,4.71386158335154,0.00146940038060942,0.00572643970323791,0.389095400540532,36.8279332197966,0.226317846447156,95.1328069777827,0.685588139800632,0.000403788063988188,0.650130812050888,0.0965256404324813,0.15631983943705,0.436397330068763,0.117895499515515,0.953113394419316,1.35220560044231,0.183797449091224,0.102906987503632,0.0318193232806894,0.04088357734914,0.010676356214109,0.00780750316099921,0.0187136983944112,0.00453224075711819,0.0185149283600591,0.39375097383855,0.370394411141292
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",636,-7087.58220550177,63.4375206620357,0.00668993352535631,0.000181815473963683,0.844544087305552,220.692468238705,0.677353227913564,16.3939660710302,0.439393072876419,0.0391365702117471,0.136764113918266,0.249838999180548,0.426305938589445,0.549992638088036,0.514809204948888,0.194847555285473,1.42105961065537,0.178615688047067,0.369335989532309,0.0332819985858469,0.0322123273380691,0.0136133201969859,0.0134540580859617,0.0237252730257815,0.00371259796401927,0.0143796876650669,0.363990631189457,0.132294116416502
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1818,-6560.14928749124,3.12806157369183,0.00129614256249956,0.000523230124879206,0.370224285834409,602.421898770124,0.0527646486544166,41.4316080532955,0.564864668049887,0.213595097278542,0.191578847723676,0.0496464575303587,0.0104970187048673,0.75680632818857,0.196905686673383,0.0434919017170083,1.46985817974079,0.244958677941673,0.326656539826301,0.0168408693202858,0.0241294552021883,0.0274272224955211,0.0314756897124651,0.00275599032803487,0.0143674835027735,0.0358375931770079,0.375988475381615,0.144520681053807
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1961,-6428.158600963,13.544555675916,0.0008692102712283,0.00223179176504886,0.140906512384038,787.83811387565,0.119123366784991,96.850444692224,0.853966001398723,0.987044829010336,0.0735372395659313,0.0893788823709317,0.0867117305086858,0.793802932019036,0.0130367536849126,0.00449502252510678,1.52380237956399,0.29132586559859,0.314149472678977,0.0288270523275124,0.0204211702636192,0.0165729152633665,0.0208323925856493,0.029996891528467,0.00679357231670445,0.0426713662048645,0.278419330919829,0.24131583591101
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",941,-6479.06238909815,13.3094535814002,0.000198259929811304,0.00080897628009948,0.662492838903823,214.826676074725,0.0823817298351491,11.2311881301502,0.243480427956815,0.0689978528850979,0.0909059883581157,0.0302712169276221,0.791820698808567,0.802238669916991,0.799575946061573,0.0398790958930642,1.5049766474928,0.257594363157861,0.308466341578414,0.0346839534974119,0.0322181800143496,0.00661930596514439,0.0279188697680329,0.0115796981103578,0.0239659836822565,0.031699562674398,0.263913442009221,0.258934662700414
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",775,-8945.48831072293,82.0252563163167,0.000467117856606369,0.00763562187013336,0.644810254979731,13.1575765083623,0.586812817107375,9.88041692372031,0.396441224763553,0.000579167458780036,0.168765947260372,0.193040367582498,0.723936332931356,0.998733856044494,0.434607099958687,0.77200709762161,1.52486510900002,0.131335249006289,0.366969721403719,0.0244853473065046,0.00254381312817885,0.0321193654483341,0.0267533406446939,0.0292350612852699,0.0294030912344907,0.00553360912916415,0.0621455211008105,0.420811129318835
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1137,-7560.57926751299,838.349907660165,0.001439628726999,0.000419241388817803,0.582183232576515,16.3449480138464,0.587047229689186,1.68212109919188,0.88739460945786,0.0196811278542337,0.329496270542413,0.140223411400504,0.996755176381082,0.442569722277311,0.100377533514427,0.0391240565840819,1.87513716146416,0.201864493302735,0.186480721017686,0.0252914448915527,0.0395974769104377,0.0421513716535988,0.00487163300178747,0.0231652288320465,0.0339218177509937,0.0285554949375876,0.296991800549736,0.318973010454574
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1808,-6410.69043413283,9.33028830208199,0.0024992225335965,0.00191013691225455,0.738727831554433,1408.41703434545,0.175339267232368,182.738698851451,0.0745600718573638,0.0573210693116453,0.121849281764402,0.0856623400544167,0.0757788288362519,0.0207576698136958,0.562692948825295,0.318496416286706,1.82447817778909,0.898305154318079,0.223825670000761,0.0266466502255126,0.0122357985469987,0.0154289889378026,0.0265359963921708,0.00161823358445802,0.00530424900411026,0.00287302413983839,0.346239166534107,0.33929222263424
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1972,-6711.99308602114,0.955073164138081,0.00149060946804297,0.000537767912963127,0.838731990839089,47.9963289484816,0.792416634624735,5.11735142508801,0.072469096765204,0.030426521102655,0.208906470025569,0.185911701884294,0.0522601536545168,0.543129226098257,0.284270882914532,0.857372826752563,1.49895591204754,0.0744407707824749,0.453375219272694,0.0719528931882301,0.0328370800343894,0.00303641221362305,0.0432188857555744,0.0599872460256523,0.0284135553108494,0.00199824891614552,0.196916823565877,0.108263635716965
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1313,-6222.5860911484,1.09764713533315,0.00373321057117506,0.000520209487816086,0.278218603132903,78.7986634726186,0.180258712444094,12.296093558732,0.875646957318622,0.000943091528675793,0.181539208965999,0.0738054404831279,0.967188331865789,0.625350534760273,0.404502102513718,0.219225816025215,1.89808854324856,0.0408743419024949,0.451468792905939,0.044478091530457,0.00109260175353578,0.0496947229328976,0.0408629868738534,0.0368950982219492,0.0472959896432129,0.0400684081460538,0.0338562337566648,0.254287074235437
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1571,-6456.35433408196,13.8852656196857,0.0150967660374475,0.000305517881652079,0.70815888194017,356.448099179622,0.290959958360343,10.436592906357,0.000482251919760134,0.743899476191823,0.109557884871008,0.0655276768648525,0.906722469733423,0.915607240915945,0.149510540195192,0.00219888349287723,1.75064455910943,0.288787145883057,0.192060457522001,0.00310996754707233,0.0246549320138207,0.00204256995600507,0.0313109751987559,0.0168685596330166,0.0491605624248714,0.0569679008374103,0.122129453200427,0.50169462166662
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",173,-6488.18750673724,2.31070751468224,4.05508100274163e-05,0.00138202975191554,0.183156888555786,2.83260251220383,0.45416704950308,75.3021056321893,0.391136309843107,0.0694575788867594,0.126516281922313,0.207020340454655,0.421503191604514,0.386266516358335,0.947294469019219,0.0951920273839875,1.86285751110537,0.0319564060522174,0.191338005409225,0.0155680716968121,0.0149256717778709,0.0256414324198162,0.00550221694497252,0.0292315389528055,0.0165881302159864,0.0298768825735574,0.333305326621331,0.338022723387622
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",606,-6509.98147583094,18.1481127237789,0.00011603238338553,0.000733043964378529,0.575599772194813,5.44413479076658,0.932505446966766,10.6666843109104,0.317463893143154,0.0104094849274691,0.276301495161888,0.0724408307193252,0.466827094222489,0.798341002006032,0.235488687013905,0.128972250796972,1.43732114323252,0.960000352275597,0.302969004230095,0.0985226780057522,0.057206221479517,0.0701585135894352,0.0616331830044572,0.101806672242908,0.0700140323851165,0.0728164162866941,0.0173863232657304,0.147486955510295
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",845,-6478.58106632026,6.64315872231838,0.000657308036311283,0.000731054944895388,0.445716784592696,23.0221777552636,0.92827971560147,64.4644694748186,0.371399740101466,0.00143532377144445,0.0955427277548176,0.0927016195819793,0.561895999824891,0.980150129361152,0.827859577282103,0.776454157205314,1.48822008626167,0.108924341933263,0.444652733611398,0.0404536677459153,0.023434035557079,0.0454858328824398,0.00327336039768849,0.0112071708825804,0.00980199969097526,0.0392400033762625,0.248006203078182,0.134444992777479
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1315,-6576.9792009452,4.47511875382774,0.000169592100255017,0.00431568637089246,0.239784680689338,74.6177728601852,0.972307839559929,24.9793025756408,0.389092499498329,0.0148683290243888,0.498315306838296,0.0844918616514017,0.923839707725617,0.685184843488707,0.0389280466178415,0.121152673764985,1.87660450367753,0.832847591871901,0.0207973750197023,0.0363451055126814,0.0560533872225722,0.043042769953245,0.0295522835654175,0.0600639855609353,0.00352262627006837,0.0701908928101065,0.222094242365098,0.458337331720173
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1328,-6306.29109662841,1.48437683303656,0.000759289020255112,0.000403374613595302,0.099789869499492,9.72094656189594,0.00241460147028502,118.002254785529,0.982474530444584,0.110812739683114,0.450788954521306,0.327197853987116,0.392302086959964,0.271025937969444,0.249908569526248,0.0040360862507791,2.5691437302878,0.0184983644902899,0.0539728947242525,0.0251727754795731,0.0121135528661651,0.00932108333074064,0.0601431561918654,0.0389219316984217,0.0141570248776281,0.0473454006489117,0.352057269819748,0.386794910362694
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1981,-6583.97084710908,14.7615281094342,0.000816041979497677,0.00131427737847374,0.174856439025062,3.56904690031623,0.679830795689414,14.8068352775467,0.116873457969605,0.240264276975242,0.113099784910244,0.121685678350118,0.361723324389141,0.362721068270843,0.55401537451573,0.185176680453703,1.64402910429804,0.00279150223992135,0.171465630536841,0.0115004211408399,0.00905498995602897,0.0346945497729537,0.0274103528792349,0.0313191079473031,0.0197787288010476,0.016909696246545,0.314832597802966,0.36303392491624
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",564,-6484.96213783261,0.877796981633427,0.00309184361344758,0.00129125625017757,0.962469373872494,119.785760078841,0.635425562562782,33.6082084067684,0.959391931111829,0.0243964527391539,0.151228589312444,0.156733934106318,0.096731285583073,0.150543962657764,0.451562988851557,0.933411708775076,1.5243445769661,0.262929340868727,0.297814951961672,0.00760638733596752,0.0256845987461473,0.0198062995081718,0.00307367377638611,0.0264314061945472,0.0262388307564005,0.0505322293237036,0.490037947230874,0.0527736751661299
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",101,-6413.05375738578,10.4595353313855,0.000359787098900189,0.004258031199692,0.705988040752911,35.780193915136,0.992609768456852,43.9675753834834,0.25825605935294,0.0217213153604114,0.141291989834256,0.198210932852389,0.00417845589996486,0.358668965578852,0.847833229325311,0.0448854960402188,1.78651054242002,0.137490953323876,0.225152281007528,0.0165744100329008,0.00795644803866502,0.0476734831670754,0.0608895849736637,0.0270719352804719,0.0112452451952425,0.0510806709525315,0.544170078597299,0.00818586275462195
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1723,-6516.62056789571,12.4254475424311,8.25383832779211e-05,0.00165479555272076,0.902647243819389,289.933491106333,0.0144315146861811,161.134873433325,0.00410175315138766,0.0390564498798538,0.202908645555677,0.134763490928464,0.725355479198215,0.6703584005677,0.123027106857265,0.0546947411171734,1.88443496660847,0.012105574253178,0.110701569275697,0.0189829841331961,0.0508770320954141,0.0700090202171997,0.0449792439270002,0.0504483712604837,0.0621966936655454,0.0210130754421249,0.0857391950970717,0.485052814886268
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",614,-7182.25930337426,780.277817491258,2.51810185764515e-05,0.000209918513499767,0.776382108559545,256.049729283711,0.790833711087304,22.1914698994718,0.623590964001259,0.201131864438851,0.241497333626194,0.0232058263819945,0.404032346636478,0.335265720018729,0.108060672572859,0.0167246811929486,1.70974847441125,0.0328191157111083,0.321240261134454,0.0200561287072549,0.00940257636966715,0.019274611913604,0.0367024424942928,0.0366775190439465,0.0222077766477271,0.0353960692189536,0.257825713518687,0.241216900951413
