"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1085,-36692.3415798441,0.0162753462733234,0.000157660827882409,0.0033449762487667,0.232158583897578,2.45324598611647,0.43737478788334,60.0883519115244,0.778465795176072,0.0172876652608143,0.000209765052145545,0.558195711405991,0.155881267122303,0.487626394339304,0.0347082633741677,0.601998770169499,0.0203971590345658,0.0207810156450231,0.351917443559959,0.00545569206732881,0.00278442259405903,0.0143505931718479,0.0466833370710847,0.0113253529019999,0.0320214656334766,0.0683290797167794,0.429685665553489,0.0374469477299754
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1086,-32121.4759554928,0.570020878089394,0.00557708233797341,6.34082842168048e-05,0.976721785455706,5.41107506101241,0.251912810055141,416.961532178125,0.286595542387394,0.00769765254350688,15.9006947767856,0.231781431242591,0.0411081833212782,0.114351251963639,0.770742138658938,0.0482909891016615,0.0392488990931397,0.00639181929655821,0.477771198182718,0.0307016932038484,0.0252673634050413,0.0348697911057567,0.0066520204367327,0.0332826630920958,0.0443204257270333,0.0225768469090888,0.0620773195268904,0.262480678410795
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1087,-7250.87125441053,51.2100654663895,0.000437427239833934,0.0023628888088243,0.954616085947338,118.059590728326,0.102217410557989,249.874317617378,0.801412079631911,0.65980517755068,0.0831873880786725,0.0412367469057226,0.72963010572112,0.0309487030291778,0.364396020636163,0.557804399933634,1.24686152948457,0.0762859323086214,0.265478565992418,0.0114389259789819,0.0252329412277215,0.0152575695627546,0.0135108219171346,0.0126479203614228,0.024788345030806,0.0252246827152282,0.307103906277051,0.299316320936481
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1088,-36644.5060892111,0.840406879858391,0.000540104949260014,0.000282309728851695,0.141103944125086,206.251282691221,0.6307949615099,24.224153330071,0.39436580885172,2.08247396810045e-05,0.052568563918938,0.479181742069126,0.136877978947566,0.558391113989152,0.826032353938912,0.779357642503629,0.00480547154678674,0.043073003242259,0.188251472424742,0.0606170844625192,0.0204810509054845,0.0691867332503171,0.0644413094764166,0.0677114140864721,0.0130256689804586,0.0178704183494433,0.276037803270168,0.222377044793978
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1089,-36690.9807896489,0.421614202449181,0.0279873844965974,0.000295515028908282,0.959347470489072,201.780455660542,0.638880054843845,85.7622462111905,0.39689384627335,0.811254845350606,0.0141341676928678,0.0782517927427576,0.770414781990593,0.448900388541615,0.434485175895005,0.616612832212838,0.00125080139612661,0.32841369111628,0.359959740518807,0.00717544762473709,0.0290268561637578,0.0532632123482869,0.0432361364902907,0.00301786488733673,0.0229791883337451,0.0385106355169007,0.158355057877383,0.284475860238756
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1090,-32103.2182951902,0.869276256453179,1.82041443351789e-05,0.00141268088405307,0.108540878838663,31.8335571895695,0.781262143761433,22.7647808626952,0.878516979587302,0.820650475904045,110.469890922569,0.634956369025568,0.0501703933185111,0.0639766124360816,0.248261876350251,0.00364434374606844,0.0645151961767277,0.00178756831737841,0.042939834344573,0.0281710199952262,0.0412072274471029,0.0190960185356916,0.00705667419677181,0.0252312282089522,0.0373197365498981,0.00688772109892811,0.325020774050216,0.46706976557264
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1091,-36663.6340958426,0.793872024537066,0.000241041472567521,0.00116721541198752,0.0990261014595766,41.2876415611927,0.59664453845173,2.47801708771545,0.0244218801136191,0.000461062501971025,0.0216508309480697,0.879853623281791,0.971219088329397,0.0116510811745962,0.855314678790771,0.529366758951788,0.0667839971476641,0.188710690124851,0.220384514875568,0.0241030709954801,0.0505045306630006,0.0443801040810525,0.026927997493095,0.0196785946977618,0.0436273468868681,0.0605774344414551,0.00805526001330774,0.501761145852411
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1092,-36701.6950261535,0.00712158449703122,0.000199802103083105,8.64038373864606e-05,0.796570297853701,65.9075951346622,0.0246515031483156,53.9881769235148,0.582283039082336,0.0109501641085613,0.0199271192973348,0.365793207554853,0.0873912573528183,0.669079378691441,0.450963938001033,0.00242009711506332,0.248158231327681,0.15069400192752,0.444224171287649,0.0439225031936882,0.0124957990802014,0.00840493448061758,0.0455815176805997,0.0440045612718574,0.00720148215341384,0.0205774721143684,0.255325796581152,0.118261762156452
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1093,-7160.87464753974,35.2294274758618,0.00232498846638532,0.00106846885882626,0.10370536505646,72.9733447006943,0.743882444200572,76.3790520803529,0.714810032794409,0.99003788223774,0.138232080772404,0.800686917256562,0.507199408443434,0.296075259122194,0.571913730944442,0.284724808139639,3.14954118122795,0.141650068539567,0.153559211896389,0.0339243162260292,0.00781731572947991,0.00279163385510525,0.0189776785696561,0.0463476724537228,0.0523580521159197,0.0186469722963565,0.268717257896927,0.396859888960414
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1094,-36653.1012262431,0.765836048911105,5.11950682563409e-05,0.000263031189925133,0.459312024567392,9.80235583808251,0.01016914855404,72.6396857693586,0.216879909076241,0.000763536683945608,0.0107580356944673,0.627025569860408,0.282610015199988,0.985123827092467,0.0225240538406274,0.898407804532936,0.043497702462597,0.130839284476864,0.355445776452888,0.0470899082533064,0.0294050971458187,0.0243677827474084,0.036846227677639,0.00778253241932287,0.0129060658647362,0.0352413067651815,0.410041840663783,0.0408734620099151
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1095,-36270.6103017784,11.3071011363758,0.0021658430624974,0.008745420305401,0.755294975011651,83.2155978012117,0.299624355969182,16.4201526265186,0.845786787561204,0.00580804498839918,0.0137064503176259,0.858462367778503,0.680908867364264,0.599741724072125,0.548129829457825,0.00305057557986735,4.39453841760069,0.0838636173995682,0.540986540313532,0.0132262546641159,0.04951548568937,0.0156812669705011,0.0301357279464892,0.0515994666826803,0.00075212986233385,0.000900202209101249,0.0824253415112189,0.214777584150658
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1096,-7356.93981797832,9.63360030454552,0.0127316090696515,0.00178991824906556,0.0505914547656166,7.4737041792351,0.746103819580027,14.6377790691013,0.649256625470637,0.00381683118271418,1.68946608725225,0.487791995834412,0.00388992723214227,0.0648954902002805,0.551513600585571,0.0103285957075473,6.31308788253405,0.0228293130156448,0.19748285508498,0.03231372888353,0.0160117547382077,0.0317389785286229,0.000986957300198115,0.0190942894007047,0.0214351047984899,0.0224262553906257,0.291453350678269,0.367056725196372
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1097,-7208.29262594957,38.1443708376773,0.00386727511158582,0.00258360142436839,0.818566690549322,14.4282572092674,0.96239757661697,533.578286631403,0.744407594948692,0.675242271727492,0.101036196898245,0.00896424265403411,0.0560421328694651,0.0165271274665592,0.096393584353483,0.794001253621911,1.74236466781985,0.029040615600307,0.56555984279899,0.0047180520498013,0.0365982123948645,0.0203643272676978,0.029231363587035,0.0331207561999049,0.0370469211311319,0.0792761205728359,0.167597005332278,0.0264873986654615
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1098,-30992.7624724904,4.19545611191739,0.00165616931903613,0.00100304503105765,0.560468599072574,8.07483240333924,0.354209806621565,37.3650523831907,0.961782324435078,0.0239248886710693,0.587627071531375,0.710295238425592,0.775943181301752,0.818486688068669,0.474245413620273,0.0174787302804612,0.254303629081338,0.0162456739200522,0.0826789645105395,0.0292252950318507,0.0430916870408814,0.0350112277365433,0.0445971230731303,0.050101466448854,0.0489409466612251,0.0227162705617576,0.371607360630968,0.27202965830425
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1099,-36700.0843033637,0.000405256746620406,3.05704464730369e-05,0.00141229871766301,0.197140744533133,28.3847947088472,0.4200411140931,42.4985500412113,0.142458674713684,0.449647045279211,0.00759441958061477,0.921283289520031,0.249190123473597,0.70326176728583,0.892801664256847,0.000177853241437791,0.0212673487804126,0.920988813989557,0.208952722885629,0.0149011205554633,0.0333508393995592,0.0237891243453572,0.0289609784180582,0.0055034157581293,0.0357475261737546,0.0343980522209086,0.229395419619264,0.385000800623877
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1100,-7370.44806590654,67.2996563984901,0.000360717005446348,0.000133849174692795,0.740066725701638,113.323783486176,0.779260731123769,67.7881852934717,0.580762151275476,0.531055077205714,0.082723676565055,0.0878453372833995,0.697388547830265,0.457805265044692,0.876772290819188,0.837141804178076,1.32143545023388,0.319367834706106,0.361493269916118,0.0345953634827134,0.00737704148486092,0.0432663534433833,0.00371247438868423,0.0249077261736366,0.00845690065074557,0.00815623207185502,0.386191654525915,0.121842983862088
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1101,-6582.74108079318,7.97275277948575,0.00211134135639566,0.000813115133605309,0.116985182210629,17.3257057383259,0.240690337631653,56.752135013672,0.764975571461207,0.0369430036209113,0.188978870902082,0.209616034283351,0.697401463163308,0.76058649170432,0.34092068395672,0.972190339919698,1.75587848387504,0.00574736029375457,0.0259337560283066,0.0281461630917337,0.00311750679895998,0.0601887601212587,0.0471737917771475,0.067414229912838,0.0574073809964099,0.00520876741723915,0.0521377571460879,0.653271886710019
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1102,-30974.9952332988,10.2340499945361,3.41325632679132e-05,0.000535467650719168,0.853182231190442,16.7788438939458,0.671384453992969,38.3957005248346,0.49402967913506,0.0941764619549391,7.35215533153916,0.501012318396409,0.803919676165733,0.0368129398586167,0.752552351605203,0.555260547460631,0.00723041093490002,0.415455808358931,0.286669318353974,0.0524420119901152,0.0306815670383382,0.0194413006055917,0.0109293371569129,0.0254750299100427,0.0187423841389875,0.0301815916908623,0.312709049912663,0.212728409202512
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1103,-6977.93416478471,51.236734633623,0.00114492235474815,0.00307349201183437,0.965655620135873,103.744380563364,0.918684702379778,64.6448348257992,0.967034860626062,0.403875040264047,0.136073526108306,0.023762046612458,0.0924025114887521,0.493954126340516,0.202466662827715,0.505838479223729,1.56490973675424,0.959841203143004,0.508243370032669,0.0109340561316354,0.0509292956483311,0.0390157547851534,0.0263582171258224,0.0440646504148099,0.00461759164369416,0.0211269046813855,0.203042207531451,0.0916679520050486
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1104,-36623.832493965,0.289547000650127,0.000425163768154883,0.000189366906757568,0.577140592750352,147.005774293205,0.146578423904918,44.0120483300661,0.738044080886731,0.792165597916171,0.00124240118675832,0.954579191018321,0.785747617432183,0.934870423359512,0.723439884226957,0.39709515741512,0.0743453391987164,0.383501224083333,0.135814396032502,0.0292646027567719,0.0138572142882594,0.00518525091939579,0.0455959420645973,0.0114142643717687,0.028118929285673,0.0381722551970055,0.373727452164436,0.318849692919591
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1105,-6275.01577388746,3.94435120064225,0.00258159270341529,0.00124896293217483,0.262712983712469,6.33245231258105,0.465998080350613,6.33607913144499,0.0297677209566955,0.284252711412535,0.148859836251951,0.104721409330445,0.838397728133164,0.0260237378423648,0.332979550552017,0.0016873182376118,1.55736190736958,0.0382442285852003,0.235721249495225,0.0281756236378193,0.00620399887192656,0.0264986148637111,0.0481251109688705,0.0443144590806333,0.0245690723894863,0.0352185901574057,0.0824049613612052,0.468768319173717
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1106,-6794.61588787284,0.80795709277007,0.000547623248409864,0.0159031472927745,0.934204715111452,9.24128675612421,0.771839382053861,244.092410201422,0.539300191299946,0.00278706083596175,0.346413260240558,0.948601950385074,0.501503213360323,0.468768436874131,0.997477711036669,0.82928767975586,5.786005752531,0.00255990406734725,0.0050868448666765,0.00565026787763296,0.0424838792535289,0.00545936814858497,0.0376560828562583,0.0326666129303067,0.0687946440899389,0.0213579794060059,0.439416696153214,0.341427624417853
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1107,-36614.4344144514,1.04312990171135,0.000156539530218129,0.00278103548352079,0.931107061589969,167.660374625476,0.92101740013571,67.1844454754212,0.31021705944109,0.0305143113010131,0.00145629690174564,0.876884148496798,0.561452812693717,0.787104427835217,0.61101935601479,0.774713761806059,0.0392543279140667,0.241833912964614,0.184398508799463,0.0573582330493765,0.0642466285482838,0.0575017173242102,0.0171923457285364,0.0491895967230964,0.049919210279581,0.0400822308244638,0.303286888418264,0.176824640304725
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1108,-31868.8540061954,6.41157866197529,0.00453019043899535,0.000694912980307817,0.817860459824758,0.432913421459209,0.090884983070496,1.14048213063351,0.592051569171534,0.00320100810412348,4.3832349918893,0.286028734641822,0.0338009236928173,0.491769537539106,0.886823423427208,0.0164161745200054,0.0024799591626999,0.104150265745958,0.279836017497702,0.0121709971382736,0.015367530417363,0.0117057108031324,0.0271739253000812,0.00749660080937145,0.00910852740534047,0.00177944427159364,0.349756171702578,0.285605074654565
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1109,-36663.6557900786,0.444306066587371,0.00202835065045813,0.00663965725906935,0.298649733343295,496.092889874548,0.474414212670114,89.218078288824,0.971244460262522,0.000169218645871491,0.114212735750052,0.504821170910359,0.330639105991659,0.522120042433783,0.457579473530768,0.0352072589845617,0.062748095385568,0.142355718021584,0.216585592166906,0.151485199364828,0.0421072821620569,0.0800232797822965,0.0202723197728425,0.0542928073575895,0.138940573880642,0.0289101808622718,0.0726100224046951,0.194772742245872
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1110,-8428.29242973447,5.62707428979896,1.99597598296018e-05,0.000212727537612994,0.447028078605485,16.8427837661205,0.181848791277627,163.212453035348,0.232407518067445,0.0954782368264796,0.00935206080860178,0.0243369838616084,0.0637731470608423,0.326260649122455,0.831565721461031,0.843567601646899,23.7117594806085,0.7585952702738,0.264003223894063,0.0202951448884934,0.0341832250642689,0.0408821206171994,0.0269054390614539,0.037064407581623,0.0153702727102171,0.0301570234912478,0.250117365222403,0.281021777469031
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1111,-36640.6056813522,0.708754853387536,0.000615342088373271,0.00254865730567559,0.121974915819289,80.4672440562293,0.0268042126314665,35.5255894113935,0.781296363499771,0.0173929789836805,0.00655135980693836,0.022680219864703,0.937620501851748,0.131153237562414,0.0983145923589585,0.737264581005792,0.079210476066815,0.975540967061881,0.359067936193515,0.0322075589198316,0.0214161922117279,0.00872382273208591,0.036026243793304,0.00351069097321362,0.00462522107553595,0.0189398770694377,0.126856120663511,0.388626336367838
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1112,-7625.40056929107,6.58821626486231,0.000431795098716258,8.51183683593852e-05,0.953125372680678,9.91349208419764,0.596608004435354,4.44421576284766,0.240026250504846,0.882989875840698,0.0875642377794924,0.334641291654528,0.761863000840489,0.626369578076214,0.922368878455364,0.0608994488371634,1.86108866407629,0.0218554775662646,0.203124458379355,0.0105318098833177,0.00086413846585056,0.031760228177701,0.018930591915425,0.0306503016079121,0.0317058117577455,0.049282939040902,0.416214289454344,0.206935431317448
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1113,-15689.0190988346,1598.52698312699,0.00105715804897031,0.00912666908288796,0.761120507769424,13.8341908811235,0.814904575521932,2.21865311240147,0.112268636583493,0.225277422176324,0.00154972473308763,0.719688751299491,0.586457285361875,0.857411696925003,0.880523246885245,0.404414653271818,35.5656807409057,0.589606769310063,0.356814258005321,0.0266800675796854,0.0111200605680875,0.0146646907130693,0.00308511807392096,0.0348042735334068,0.0227365641894286,0.0310822314514508,0.194241767032168,0.304770968853462
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1114,-36669.5694356558,0.00144320078926777,0.00465972289416628,0.00361414191469351,0.845410794449512,79.9664991727007,0.470228397081162,230.575429468835,0.319527225116142,0.919410737089675,0.00418481948043319,0.850236018878077,0.986495856788617,0.336417319005013,0.252144126217194,0.000624464734374431,0.0198331736458817,0.134881634920304,0.128761345206588,0.00143630361282414,0.0505919446735434,0.0513164933284318,0.0377467261185413,0.00994833284322978,0.0625739463469581,0.00796712496357875,0.607834396254973,0.0418233866513314
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1115,-36533.8476586302,4.87830342185171,6.11839379241639e-05,0.00316888211323265,0.613234810038178,24.6997253418812,0.423825684160964,35.9710144395969,0.33935863872134,0.00233238126914001,0.258941906522792,0.861911597045206,0.0818896865192773,0.160278343750121,0.759161757407903,0.00113897620814758,4.8569369806469,0.156691823876532,0.334362375650402,0.0592934959940709,0.0666969403480478,0.000915108385781519,0.0580722189631069,0.0620921864219997,0.0511505874356191,0.0640865946602409,0.0786507535528184,0.224679738587913
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1116,-36689.5674661332,3.59936710414295,0.00157521530640779,0.000549837128861617,0.13678274907349,196.527158023166,0.997951371899938,5.58688793440372,0.844948743819174,0.00540046682367549,0.00139045652358317,0.176899579861758,0.630508404779412,0.481110657117608,0.236572920199772,0.986964003273507,0.163520659058922,0.989886201571013,0.350228151780658,0.0106408755820828,0.0177320694258268,0.0190072992048168,0.0116827098858341,0.0157772812705863,0.00693430620292193,0.0138261970199129,0.221482779728001,0.332688329899359
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1117,-24367.0301280677,395.775247173635,6.77077971347139e-05,0.00198185379663925,0.919120885609205,237.218371945114,0.42259505128054,44.6688453039689,0.747192639938737,0.365427693633462,4.03585085660053,0.986130057478362,0.0491263958865284,0.57661706041289,0.713118016691693,0.0263635441762342,1.30587921629278,0.00423308031774075,0.0523465367774201,0.0624859196321925,0.0220447566304853,0.0444004607702478,0.065243105450098,0.00135692396128771,0.0508560483564597,0.0322762202962324,0.357136432583572,0.311853595542004
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1118,-6614.44366031518,19.0568424115934,0.00101582544112686,2.99252127542481e-06,0.0517448095685053,58.1616757335587,0.920635846713387,287.601919110936,0.305925178037621,0.288005024471669,0.104044287469969,0.027935652165028,0.0423627240564863,0.919611628448624,0.547739314078711,0.196582423537186,1.59178712402452,0.127658841290905,0.202534684519219,0.0139855002010092,0.029881227319833,0.00470862932475247,0.0162530844707132,0.0181288187033875,0.0107794212159591,0.0344122620433952,0.347857189840428,0.321459182361303
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1119,-32131.7279660616,5.27453572669322,3.66309341269632e-05,0.000672802007570165,0.0468590499867901,2.28517046104858,0.838259313645274,261.690590153917,0.815033307659341,0.12507995792126,57.8555572172655,0.165504166020165,0.418190322492259,0.848548280644624,0.770453767224795,0.0048183837090793,0.0443890202791821,0.0335824285470005,0.409117256225711,0.0322783927414557,0.028485243495293,0.0433698333102648,0.00913723242940661,0.0133748251693693,0.00230389478183386,0.0114625197256334,0.110411166313902,0.34005963580713
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1120,-27694.8280615864,7.68003213704304,0.014470278081684,0.000818495585617876,0.574112980770187,143.972281653966,0.0166132850738456,31.8934639137034,0.00564117297694777,0.00214048222027124,1.36736895338789,0.939343152893653,0.507654053068015,0.302790258752939,0.152711506187144,0.0311630573068626,0.381105995027329,0.0596927945934847,0.203030036748035,0.00959374311474102,0.00469727926174756,0.0236158287704179,0.0426061623413525,0.0501720987166671,0.0327191881659837,0.0448418880593987,0.47053544898363,0.118188325838027
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1121,-32230.3059607564,0.140027620617458,0.000115396249417656,0.00101988874460957,0.856843245953352,215.314490956868,0.975357928926872,513.229571620927,0.926869133149356,0.97614333178222,3.24299694966038,0.206855982180673,0.945443212916609,0.99479808601581,0.990993815967246,0.000951532589804336,0.0587334203337389,0.859347829190983,0.190093470060924,0.00224307040747845,0.0322211460071102,0.0415549182994599,0.0161958899796959,0.0328507711517348,0.0476142374912355,0.0550296036615098,0.499184716396314,0.0830121765445377
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1122,-36702.0020383089,0.426628779212107,0.00955692932624412,0.000263809501574189,0.98294053699252,16.5957362564361,0.139117389549879,2.97764332953152,0.238244265558135,0.00221708962552375,0.0796742349675877,0.901944231173918,0.249590023355962,0.0486752072781379,0.423365601737166,0.00572732859221614,0.311004549305018,0.114410661477349,0.396187251052099,0.0281070061978081,0.00170727310395884,0.00611674447490913,0.0371110724796465,0.00018996679636781,0.0110295679048243,0.0197743956468108,0.153574591565609,0.346202130777967
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1123,-36656.1035558664,0.297582928788548,0.000785638781788853,0.000726186561689734,0.310966617361781,40.2165512895525,0.033667499095206,22.0578888114802,0.514297530663447,0.321108855080774,0.000970293174407112,0.791815646896516,0.492210440811098,0.332434788034453,0.44878630508354,0.169063231519608,0.451743125164478,0.00129876442033927,0.220844227735009,0.0115523138985825,0.0120498788349735,0.0358442491037714,0.0215361310839052,0.0306866766902051,0.0188938651930789,0.028584002047392,0.238912399341145,0.381096256071937
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1124,-6174.18799799399,5.61582915018176,0.000537659666246509,0.000501620425099053,0.207922417112955,26.1154278618076,0.693068913579572,91.6628380433257,0.15313986931899,0.0243916530273555,0.148516324906264,0.0242624799735875,0.209188429016799,0.423489448110608,0.667893596309228,0.0410163868198249,2.46605097223217,0.178557023152353,0.0286635019804652,0.102417526907405,0.0943389238230387,0.0461811291025063,0.00101326148872636,0.0324488974215602,0.12100441434492,0.0194695785641679,0.0703399082381426,0.484122858129068
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1125,-8124.21144967575,8.15733396164893,0.000392727422192283,0.00665410556043768,0.87214520926052,3.03044898544765,0.472765287831364,138.081709952557,0.0510641084085981,0.0881446637843449,0.21174405491871,0.997233797613227,0.959455758096716,0.179576335015515,0.905614809125233,0.367383658340884,7.86575362843324,0.308072814953549,0.294737792704459,0.0143743589678317,0.0296834808313207,0.0164132585156244,0.0217828514602467,0.00416243332158446,0.00321305371425092,0.00108501161676172,0.337155383522653,0.277392375345268
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1126,-36675.5445057997,1.4100770538944,0.00014288930287479,0.00244807519539463,0.248344862457493,180.193831625334,0.765300357072636,114.027407870052,0.45571020054209,0.00560194028160198,0.00341110602254804,0.763490659096811,0.24979901064365,0.87679081917754,0.171602790013053,0.755159633417487,0.00670659182201498,0.297688630985882,0.261350117789248,0.0616190751238653,0.0260831341087375,0.0692601813938981,0.00839095557221175,0.0425402528738238,0.0406978237607035,0.0351852557694832,0.291590226663347,0.163282976944682
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1127,-6670.89154121309,1.6395621096152,0.00100471137031489,0.00398320195147678,0.216926299104132,144.692493109597,0.854416293138431,14.4575414804485,0.478281817984717,0.00159222693752208,0.425490261234343,0.373877505490165,0.715255416602592,0.201598539736168,0.234122035954159,0.243960068813946,1.78589646385633,0.0429160582547964,0.128101262169985,0.0146629359400573,0.0140682647995713,0.0222179619312467,0.0338619098603086,0.0366402468828067,0.0779882822397776,0.0258465318558871,0.633208040850485,0.0134045634698745
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1128,-36688.6468674141,0.00284706703987957,0.0111762748669651,0.000198789005371533,0.841187136588018,124.717181682367,0.183728006443061,650.066722011426,0.53316208375941,0.00385250771014237,0.161647301607644,0.570502502163356,0.255565256801181,0.161858784536662,0.11041098118363,0.0007512809787724,0.0481875305086819,0.0369636699817192,0.359669175955511,0.035941787202472,0.0362164672807328,0.0402502639446804,0.0461418519803801,0.0478769100471189,0.0174062669095089,0.0415351683163308,0.104905962082233,0.270056146281032
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1129,-36625.8680017933,0.545168762233734,0.000553550032049604,0.00377364526036756,0.10252383782585,9.56443726766907,0.432889930764711,109.339303210869,0.865968386067058,1.36637567105e-05,0.156615768646049,0.152548513784573,0.110390301835072,0.0615041458411025,0.409905199939316,0.799307309870864,0.11897320831503,0.685193954587374,0.241109760365812,0.00524833458245387,0.0294611963123931,0.0162226126076492,0.0341564705274944,0.0435005424367984,0.0338094211597816,0.0396088999578736,0.397348235754394,0.15953452629535
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1130,-36458.9012493495,0.508080200584708,0.000339874387021159,0.000416547649793756,0.365589723600335,2.22262513434064,0.674248547544936,2.87578191947052,0.329649990894269,0.00965281279436158,0.018412905115412,0.654824352008639,0.652580067282747,0.291615178217384,0.906489121502717,0.000454397354229922,3.74557232343655,0.935135598814601,0.406750788545488,0.0274449204847431,0.0041337720159044,0.0367936598581934,0.0092148636687799,0.0140813687141697,0.00645927915142083,0.0102152337819148,0.110536832763866,0.37436928101552
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1131,-6778.94070373307,6.09389193699474,1.2897064423291e-05,0.000748658423468406,0.971886370585555,51.3952514330727,0.269878683676891,37.9729195368928,0.771010816755082,0.0108975800067073,0.283041539191584,0.13501293031126,0.32689749457007,0.956964880333176,0.100085987744447,0.400424194733298,1.56127584263722,0.00639581894837501,0.274644276509878,0.0126715268467524,0.0131128335182986,0.00224210407751484,0.0160414540096344,0.022183061292809,0.0150346600660287,0.0368399015901144,0.395024675377248,0.212205506711723
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1132,-36637.9501957978,2.8660527808866,0.00583782084732888,0.000968729493699763,0.296276819132432,150.748988367581,0.00621580261490729,23.482389293768,0.235286408057105,0.000995364318100051,0.00481669226015939,0.817648526982397,0.963603769079761,0.488820933642048,0.646510251095711,0.878990033324654,0.0663400067803796,0.205154006317126,0.168959272079481,0.0724875011105221,0.0636451458049748,0.0423942702679705,0.0756071692409273,0.00519916925660072,0.0679650333058275,0.038025066704937,0.404232460768061,0.0614849114606984
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1133,-36665.5825304137,0.727301887672345,0.000560590911161571,0.000358273189007902,0.44574607620087,7.51785824255531,0.3172002629443,50.8275316359503,0.0928015530217677,0.248110731000551,0.000181825736470294,0.995521808415452,0.186928984075959,0.74067854506461,0.0573739381367503,0.692328597179989,0.524906600507655,0.00441745891641362,0.349787044001892,0.0187738431084359,0.0378642728933057,0.028013544927152,0.0135115226288294,0.0172983015472057,0.00117123588478366,0.0139308147888774,0.253574097547149,0.266075322672369
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1134,-31594.6200212193,3.183965663429,0.000349539417689707,0.000228920189493705,0.0401588712895262,6.95649314761738,0.0631596353801175,46.9145176152376,0.667351450739234,0.00750052079648031,5.10556581386476,0.204483650358652,0.855632668592083,0.0906656775533833,0.911988378154909,0.173793858137314,0.00439127263801763,0.0306124256482273,0.293945786315044,0.0868448679073654,0.0418737586143407,0.016363411354783,0.0716527618310585,0.0901199046848699,0.0465242857692712,0.0707406705916121,0.110261577232273,0.171672975699382
