"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1240,-36640.8078715424,2.11642364538788,0.0035021006140907,0.000377314087156249,0.281258081858075,59.4855809481823,0.988237480850873,262.606774021395,45.1829279902432,0.0280020434503809,0.000677876197976302,0.622924694614484,0.987096139042045,0.946240323407239,0.92274168388131,0.0953951123046376,0.706943468164273,0.185670225087665,0.0315079732056231,0.389283875269755,0.043513383544245,0.0395734375908743,0.0393743550746771,0.0338354178442745,0.0286272653180505,0.0173650783174715,0.0341629308008325,0.372267400964206,0.001996855275614
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1241,-7607.64470142645,22.4664524237842,0.002100170595729,0.00641067942470402,0.734528777963293,87.2500009652379,0.518034791404132,239.572902007053,26.628831046225,0.002794116441798,2.39527977615891,0.9943417303764,0.898696697590992,0.844132611578977,0.56070805160253,0.0176211513349837,0.0825704766267693,6.01839045349399,0.0455288149409983,0.250930162307405,0.0602262415277163,0.00787454334461004,0.0422105787905802,0.0740015081191376,0.0243256606776441,0.00586457701407897,0.0257570738641773,0.0841348985966857,0.424674755757965
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1242,-36649.7380587711,0.367782122099214,0.00105931759114233,0.000559847370705343,0.0854482110760438,0.234628549733417,0.13386455559285,50.6995181032534,43.3361471689996,0.00291367739113601,0.00444579433776198,0.880979291582927,0.242112725307975,0.865823336348023,0.148865637888782,0.114364756554051,0.787289943685399,0.0194810701612184,0.18781154093428,0.462213202389667,0.0159101941276178,0.0312701220930683,0.0032611343877296,0.0238247854730273,0.0432974170298507,0.0306408760626463,0.0443160806991512,0.309990447160765,0.0352757405764765
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1243,-31604.3467178906,10.4724822943238,0.000490615064591637,0.0020075388157477,0.54405835012709,53.7479175897809,0.130537925092453,1.38046841047884,84.6384682428967,0.00732459579942052,0.774156128304053,0.256067898533101,0.581002301222065,0.376109598336405,0.78604193515831,0.847890519326169,0.18013016892862,0.0193456627281572,0.103191112477736,0.0599874406794062,0.0021345072105286,0.0230119670232262,0.0206098169220451,0.0455457819704997,0.0348631192028569,0.0223417085487661,0.00507452299168571,0.579984549249803,0.206446586201183
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1244,-6839.49084143597,21.9949340738629,0.000444247353755887,0.000450282207309258,0.690881362151951,48.6391856081861,0.75384495632176,440.425968144009,31.854119175492,0.731764082616972,0.0855009341002892,0.193075401240352,0.0701777194028548,0.604947865287732,0.058945640984314,0.376138281011538,0.999130178118257,1.4877417798779,0.160179622306127,0.266939186481901,0.0243049087646415,0.0417277252445562,0.0379847049167288,0.00914271203576862,0.00296567938201309,0.0377610600074127,0.0271198923972034,0.168523743665231,0.383530387104544
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1245,-20568.5758109995,506.371464054328,0.00354479085931774,0.0554678720731782,0.133218959477728,431.887752265956,0.317787012322447,89.1261021631732,3.67495256169413,0.00387330786210516,0.444466278983797,0.0049013327882658,0.395494119353425,0.546712931627688,0.808272746789325,0.844811560845139,0.0171314799610357,0.753147839220864,0.0784739245682923,0.078888202425568,0.0253225647836572,0.0363779744882406,0.0173754037259189,0.0125697347826846,0.0358154862823582,0.0356804815478225,0.0168812847781038,0.362928513920796,0.378160353264851
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1246,-6959.98903302493,3.44992236903138,0.000310477348036014,0.00114579621684995,0.227340989779747,19.5951658557039,0.408937083573606,0.321572765410251,125.411070646836,0.0384696550561184,0.974524342667996,0.132112010682269,0.0408171218311415,0.898685270080264,0.263857124121266,0.987066798436015,0.0212949484857062,7.41783104249441,0.0063459437387682,0.331780170813212,0.00784525067055116,0.0231927779919144,0.0474915722483814,0.0406322331087932,0.0208512034189315,0.0225024384248412,0.0469953562169234,0.251253081058218,0.207455916048233
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1247,-36447.4115312351,17.3441441085226,0.000258280520993283,0.00465528608933588,0.864958008497757,94.3137438164935,0.988118449602617,313.273076133096,67.6507572163457,0.809815996666601,0.0151699803945191,0.98997119269365,0.860949568427322,0.634596150349716,0.972194012414329,0.888203503407008,0.013793966134242,1.461161376618,0.38315772034836,0.37931247574722,0.0339410309621026,0.0619797799095287,0.05567223356207,0.00644999664487504,0.0167636466189923,0.060413777869069,0.0178800380553713,0.208339314858314,0.159247705772458
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1248,-6820.04738945487,9.94149588923224,0.000989626283695726,0.000282871801269714,0.481700212838304,75.9514641055763,0.687806405167648,53.5548736647439,46.7205656309584,0.48149199521711,0.157460944602594,0.0561805647875121,0.294958154531594,0.0211798718153301,0.577435879761497,0.0470568955285949,0.201470615554546,1.46241442969869,0.00851673256312733,0.360921654002231,0.0331054043705301,0.00855694048894455,0.0064518617839205,0.0222166071675107,0.0249157137350132,0.00753035014714529,0.0269785863662691,0.261638614123566,0.24768426781487
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1249,-7108.18210765615,32.615341802019,0.00118747643612434,0.000601801146557807,0.833525832621022,118.925822353753,0.746454958356191,123.031210454302,156.396631583651,0.111784496616501,0.451757736216953,0.933240102540461,0.0101082462649742,0.782895941921129,0.484699673404535,0.870623151824001,0.725451252739195,5.21188295281098,0.0480973468888853,0.287906557773171,0.0166288103107215,0.028438500919961,0.0252887228323792,0.0303672752004399,0.0189038256244181,0.0142508865262674,0.0255572080691933,0.251794475001793,0.300863737741656
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1250,-31755.9677653739,2.78014182714158,0.00163478103328374,0.00220377506047201,0.384608661050988,323.665426894628,0.297012926292608,1.02801624376691,153.088394043231,0.0047455673287059,1.38761976430791,0.0648309567655388,0.231862553452313,0.0832602644054993,0.0786361402520807,0.291442433194127,0.0504575550568587,0.0598009651662418,0.417050509388708,0.279046936514988,0.0780585870886054,0.0216381975764036,0.0204650767140888,0.026720451511446,0.00372251560595079,0.0714589712028804,0.0217670164711395,0.151738194797848,0.325384052516649
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1251,-36692.9479779123,0.00555133940238732,0.000141293806204001,0.00243072174763616,0.202180613000025,14.5939516918717,0.835099438114554,181.324533533672,6.51707385173237,0.0167684232304314,0.0129179927060128,0.165986573897522,0.761032013401744,0.000756159444225256,0.754926379920821,0.709012650421745,0.00592572310474044,0.0124659186465442,0.825343719521504,0.390521709968899,0.0467857954538126,0.0361801542002584,0.000781744164790191,0.040337610994679,0.0210161421069349,0.0109556794384594,0.0334858078948243,0.313352747483245,0.106582608294097
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1252,-32163.9333731595,4.7303700031804,9.18494579460086e-05,0.000338082820530846,0.992909019058627,1.77043754397558,0.710831699962023,13.9674582704184,38.1400232068224,0.0505876458093518,5.52077309278094,0.219907238856183,0.527050665783195,0.315127470959889,0.0605987962009719,0.902350665567438,0.0191206315375242,0.243628511986125,0.0505425593375356,0.0521511021341567,0.0107335667001671,0.00124382892881088,0.024764910159558,0.00490999038463884,0.0417118043089235,0.0320652009926499,0.000442873998718523,0.481093989007445,0.350882733384931
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1253,-6591.41884516652,32.0903979449758,0.000426192644694601,0.000812931985713955,0.0910454577436459,110.975413263405,0.579315581982529,17.4581029224666,56.6422636111175,0.0191406065437059,0.0848139618423494,0.272023431744513,0.25104863384335,0.243982899340985,0.408970394106043,0.792667361114164,0.462423668008792,1.48920059960855,0.183689606599464,0.394667381613981,0.00459399312191637,0.00832456386876376,0.00716776586455413,0.0276255891176896,0.00988316224852795,0.0288461984294031,0.0510880125103401,0.173388339284484,0.294414993940341
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1254,-36648.8071323532,5.19372463645086,0.0011776790743033,0.000305883742598895,0.49028828215595,40.9892160610913,0.703870281389445,66.8125227739866,78.9120045216837,0.00829606669028655,0.00150827449260427,0.941601353850412,0.683873674828191,0.844232401532818,0.351765886741963,0.210023011625833,0.987689278088217,0.0495195078198703,0.0560465805753988,0.150697308935443,0.037558017268265,0.0436542586222804,0.0385438723264514,0.0645082753606222,0.0480665051364869,0.00219172514101221,0.0255411302845428,0.576621524207295,0.0126173827176013
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1255,-36564.4162789094,0.00263010316578393,0.00043222959850722,0.00586375811936023,0.95514165928945,100.3624916171,0.854515839184574,37.5972910866413,9.13991413106056,0.00941409298359871,0.347851409762724,0.861013614453691,0.100592863424687,0.855559863154761,0.94597665082571,0.00397910124066929,0.000271691591904774,0.00615934518518445,0.0325156960895309,0.407469997439184,0.0363459239977201,0.0179487410702838,0.0391628696679659,0.0100953352757385,0.0433583777541123,0.0338271976928864,0.0282983140385875,0.25332743855913,0.130165804504392
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1256,-36656.8850330772,0.8891574267894,0.000692299481627026,0.00193152042131256,0.206021748734159,24.4740064558943,0.064579548751344,53.4093128055977,36.3753184466841,0.737893262130441,0.000147266280302501,0.12023193016603,0.649565358343328,0.347018891579622,0.394180031926414,0.267298108273857,0.622600334068004,0.0625051256154616,0.966791040764604,0.293570083583884,0.0190642802648389,0.0529080370666209,0.022835394828407,0.0443186217078815,0.0261578427379341,0.0183023251791575,0.00834437257292497,0.0393218013926763,0.475177240665674
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1257,-11044.0896582735,2022.91458667369,0.162481853594698,0.00622805263959096,0.967665977166355,21.5888136977416,0.042219219476502,22.209920199229,360.464253770146,0.312136825942141,0.170991910607192,0.134880583230162,0.728809478138525,0.0669688405531428,0.252344736179368,0.148030718815774,0.966823337302449,1.36499611313754,0.0433303940630475,0.372937252049156,0.0189808708620976,0.00425370817163002,0.00891829991176873,0.0251875024370537,0.0281547551884182,0.0102095248362391,0.0338040184564466,0.343216782482081,0.154337285605109
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1258,-36675.1138926128,0.0199431899193975,0.000273377010929693,2.76566240786762e-05,0.0997130295381056,115.613049346049,0.9239004247813,13.0423322714646,10.597309739494,0.998515913108989,0.00139512674816606,0.263067510395994,0.120581372670912,0.669098441012659,0.552000293157548,0.540432587259549,0.0084422843988425,0.135933055970925,0.236812006594964,0.17398190823364,0.0595808702937564,0.0345601427600175,0.0419909720615457,0.00190048702887715,0.00642957623526459,0.0450325747379496,0.0124168992955549,0.146810701862953,0.47729586749044
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1259,-9635.68402610082,12.6424066819986,3.131716521159e-05,0.00644029847792732,0.0536703762961142,22.1249791058291,0.946642148867789,191.571228789606,16.5003151195414,0.00275827289169409,0.655566604882085,0.36968491245676,0.981918571645282,0.930031106162798,0.22170028869719,0.831349341162004,0.683125408111177,2.37334894876331,0.583109520134715,0.346790539158273,0.0406931598435884,0.0200394521891827,0.0585814115388224,0.0496279019532983,0.0233656599061997,0.0301250741229768,0.0623610588735998,0.00133990421013972,0.367075838203919
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1260,-36588.8679642004,0.671756468340914,0.000375493984878328,0.000321153126900139,0.315541398871123,123.43374118751,0.674950719191292,35.1073785653757,28.6058584537662,0.0139091731921155,0.497497177424055,0.772291519348553,0.276782215111091,0.688864003646888,0.816924689116158,0.191541694530016,0.000586558139419216,0.041229812620898,0.00548025459385447,0.0399402335414554,0.0131287736227952,0.0806835466266312,0.0438986477860163,0.0290246374464066,0.0811649297416747,0.0870077112985483,0.0455396050374995,0.50573383786433,0.0738780770346427
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1261,-36700.3331222683,0.00622496188221046,0.00221545274915746,0.00238334145288851,0.447580803105763,11.4605187597316,0.826723433325013,84.9395715483259,119.571034789542,0.833321762139342,0.000129412679356989,0.18068769168613,0.497772147534113,0.911119776429258,0.255822316928759,0.30708306270605,0.00676468605605486,0.0176637572035402,0.00999930512916871,0.498556961875215,0.00147280237854053,0.0676351342078313,0.0595871764487756,0.0121750127106403,0.018404570814341,0.0576097324284293,0.0387440316491358,0.09531221251934,0.150502364967751
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1262,-8233.04608495743,71.689503515893,0.000189166485584798,0.000185568580364658,0.683907502430999,13.1572919211315,0.600400905138018,23.9180227147506,63.5871771271986,0.067728358864521,0.72127481430799,0.995813581144225,0.162568582968793,0.396872888109145,0.724615826132794,0.932126004270466,0.957697623463415,4.44312682301194,0.003496525007052,0.0943278076934083,0.0261594699384028,0.025312988808975,0.0176066235046464,0.035878119404656,0.0438745248565819,0.0188852190267905,0.00348858595374216,0.344747549005283,0.389719111807514
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1263,-6519.69799961396,7.22136371271642,0.000683328651459001,0.000939407942410126,0.360649407368727,12.3298568929035,0.147984651393991,4.15805094095098,1.58061896159814,0.263912629206312,0.119886965698717,0.0768499414588043,0.838374004074578,0.444861426232136,0.50553277410952,0.541180400411062,0.0517822464394518,1.78047253918178,0.0818402196711017,0.282886705965102,0.0228717025506086,0.020943506522016,0.00232684967811653,0.0134246878100811,0.0314118497858993,0.0196577171957046,0.0274223139907428,0.28214289960668,0.296911766895049
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1264,-36694.9511461036,0.0196425195755436,0.00170722087481832,0.000631980649559581,0.165347276263405,26.0069583691874,0.54792884835168,18.4531532841793,31.2515818090449,0.00024166101483674,0.0389028737297313,0.438990798532379,0.150721883814641,0.849167041452443,0.953612019211261,0.24017521394353,0.0283153116435883,0.0532425096114643,0.817537605821866,0.261904595052273,0.0180510723937717,0.0143831676009457,0.035959056668877,0.0586857827260477,0.0321232435102956,0.00624754729517103,0.0210705378946961,0.250850687799077,0.300724309058845
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1265,-6483.10281576753,8.29954352929538,0.00461596751639885,0.00077064040329406,0.20171205304433,338.674097245893,0.89567504011252,42.2130019859067,37.6311126744676,0.400863295804534,0.0792510610221008,0.170647813733471,0.0730444316835047,0.212817129899755,0.571279783091639,0.801114481708916,0.0304877448005933,1.7708059586786,0.00103311238820403,0.268537041699122,0.0145800666923061,0.0579582369170323,0.0471413568563407,0.0154545790053105,0.0494334317832465,0.000266908349675721,0.0581830957470025,0.18380823868098,0.304637044268983
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1266,-36724.6045714653,0.00496753905623467,0.000754784135269876,0.000733239420457861,0.934124106256911,4.50229919128071,0.589201230951605,19.5730736639587,45.5179627260944,0.0757184714399849,0.0122281746889198,0.946113377284842,0.889945186915192,0.772284178455463,0.757476070171184,0.0779111369447004,0.001552945220896,0.0513302321236307,0.0920982219368235,0.312898115353885,0.0247366566849759,0.00882167165090508,0.00397441124315167,0.0258836445895453,0.00316395603904758,0.0200411217066175,0.00609279468105545,0.267635933995148,0.326751694055669
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1267,-36414.6837755766,0.888428810481509,0.000133904495620081,0.0103964370271706,0.728430956957323,410.143986790776,0.292231965048435,48.4117430359739,76.183432217053,0.000555277311179215,0.427214083608675,0.0643737150141507,0.230071004736888,0.912988822292032,0.150042359416063,0.388536968409441,0.0151832018288721,0.0368755240709137,0.954609421723627,0.0343985761551213,0.0460079887820259,0.0454887133789137,0.0155122397072012,0.0210677985036002,0.0153113526719805,0.0120246118600519,0.0418486584658282,0.475495658143815,0.292844402331462
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1268,-36665.9766148707,1.92194897164444,0.00316861558198061,0.00316817188121071,0.550557818555994,14.4665030443521,0.955085008978611,3.66108551227699,10.2392445757453,0.00197512825509126,0.00172544212114536,0.819896675375541,0.826284303058756,0.270284315199869,0.524523054611884,0.492906312525469,0.710964305616201,0.0199352592836207,0.0550455371660349,0.358801177880768,0.0265102249951742,0.0302363682234629,0.0490611752679692,0.0599839397957159,0.0513313918347793,0.0479008096212354,0.0256244256809894,0.281792521929396,0.0687579647705094
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1269,-36636.0018889539,1.71843926343139,0.000360137645932903,0.00115308750378563,0.815910573858162,241.24684417762,0.0455082655975124,44.0964911502095,8.65536350090328,0.907654479945456,0.000557658256273164,0.019983889522219,0.0472976278053283,0.489104886107802,0.539842399293179,0.976176073512672,0.454065080529737,1.10877743825331,0.842359498729325,0.118964478803548,0.0182533590157789,0.0225950044451188,0.0287702689986588,0.035458233447289,0.0131564031774434,0.0526557764143755,0.0341313456716243,0.534117490370275,0.141897639655888
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1270,-22241.0968279292,106.880606503535,3.01001919664629e-05,0.00117409629786495,0.413169912581797,0.359134938651845,0.548442592914487,21.9945863867623,138.181186728,0.0278979521710135,0.66638377402358,0.391985756399006,0.737036358895479,0.360662256535776,0.983846523598636,0.535942509775608,0.0013350704587845,1.00845342657533,0.122215064191968,0.305777822950551,0.035029748831839,0.0384115238053471,0.045220013944408,0.00289518151200577,0.0334929439774671,0.0177773303101197,0.00176040165234766,0.166239449395712,0.353395583620203
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1271,-7413.87851622256,5.55072965954916,0.00012143448129437,0.00195553047053726,0.067402821449744,80.6454557508219,0.924448315309875,84.9452635837249,172.697543830365,0.721860112295542,0.416910415508105,0.888615071547426,0.0375499711328279,0.799878145728544,0.166547583970531,0.371646414867662,0.890297956601615,5.33874974599125,0.00471318917332875,0.233798511438334,0.0274882526910405,0.0060041504392174,0.0356619815478589,0.0417705667542547,0.0478193486746525,0.0290184599685804,0.0377866928502513,0.0485047057137652,0.492147329922045
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1272,-32008.6337553312,4.48414075790934,0.0116929323463776,9.85383409012182e-06,0.301788332164475,26.2471483554933,0.131950570459805,200.667777779821,25.9666367347626,0.00126616295725704,1.27941878757761,0.419270648171497,0.255960437688174,0.887962071268657,0.720132505739073,0.702815312281177,0.0287411320857546,0.00602261154256202,0.977507098498489,0.438151830911462,0.00236431710937794,0.0276071212124292,0.00990720777176336,0.0132399237118613,0.0200456867439551,0.00553062070831267,0.0117517434696462,0.264873655750323,0.206527892610869
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1273,-7157.69504710134,88.592675351297,0.0507927637332545,0.00273151313564844,0.542264725616325,20.1485021633266,0.869229125285716,1613.73778299,32.8425928833175,0.560496945970352,0.189501836606271,0.718332719815051,0.634070642220434,0.463140627624974,0.501856437828654,0.00810096776589887,0.110856446709402,3.03001353032273,0.0442899930059064,0.15245331514967,0.0135419862299413,0.0250082249191377,0.0236492210553606,0.0274543112813376,0.031284367542612,0.0186236544005891,0.0498042453383219,0.15171461516332,0.50646605891971
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1274,-6225.28071470439,11.6361632878836,0.0305735722558023,0.00319722207830673,0.798430228196533,179.911372736872,0.993934465178742,357.394314022238,86.6127392675422,0.00388240410481195,0.11833555119213,0.313280664347946,0.224897210989451,0.2957776036402,0.0975609847556866,0.719958207056189,0.0149159425941865,2.11327336774002,0.0659400607632279,0.315651969791637,0.02915011789308,0.0384096594388933,0.0389528428050995,0.0400430475803062,0.000759477525177059,0.0335357617295039,0.0137348066849712,0.300655280295676,0.189107036255656
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1275,-36691.8228234449,0.000740732842021073,8.66970035198117e-05,0.00146674888404066,0.948413226178125,17.8107975254561,0.697121730278806,268.9568691325,63.8244156219287,0.386762544157983,0.0437917823491499,0.148704451548491,0.0989296610861271,0.00340858924317699,0.305459832668844,0.990680015251661,0.00133887446744545,0.0814225916927162,0.99437475677189,0.0106842652420748,0.0988710994708652,0.0172874813830741,0.0626121608198067,0.0231849482069662,0.0265981630379408,0.00626205311767465,0.0585153414148751,0.525212618162226,0.170771869144497
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1276,-6865.19033837221,12.9644161290994,0.000694534160053243,4.25570015399183e-05,0.184066307718854,102.315364929543,0.236550204297596,4.58025879314768,18.2408209443281,0.47282883723634,0.174515651509563,0.208746126034076,0.206560793554839,0.53276496015275,0.142711608610479,0.180754450904765,0.974801601873384,1.54385622957091,0.141498705079216,0.332868496535515,0.0317654179829175,0.042929265833348,0.0102116799023648,0.0499493398335849,0.0493117713055903,0.0346707571797001,0.0062838735322581,0.0209165338454126,0.421092864049309
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1277,-6484.19343517683,1.18871880375647,0.000254049354396498,0.00108422151228681,0.113257914223661,19.7151152812064,0.417785866442967,12.2291522350711,82.7900480033279,0.0140445120740359,0.509418543860304,0.0498753131417477,0.858420367019687,0.440338579148056,0.717756051688988,0.227710374643096,0.0585155783248404,1.62188781165626,0.524016213555475,0.0764946975201368,0.0207171290046957,0.0334425509519979,0.0306259704497093,0.0472260636009916,0.00804402424741164,0.0395030648840799,0.0560501976910284,0.375854775445524,0.312041526204425
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1278,-11187.1204072915,59.4758021086982,0.000336557967638103,0.000174210474016042,0.0540337340932243,62.1707431596663,0.276494233171563,99.7641004953489,13.5987421858258,0.25939765499294,0.370697688141565,0.148493300230072,0.35350467948297,0.951698473922653,0.434430514200561,0.799622237163018,0.00153471242500146,2.90250197889762,0.0813813618933004,0.582696577416998,0.0759852526284706,0.00483752429896101,0.00381560839632859,0.0310285729890527,0.0528222508518923,0.0166447307537661,0.0458177641715957,0.139390652658053,0.0469610658348826
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1279,-7429.53246553086,4.71531213785007,0.000139478311428355,0.0134772234746515,0.553798969802858,8.74312545977024,0.208136964842054,164.722167080671,170.213494203336,0.00588009984207474,9.45821433898307,0.489396189796488,0.989372543220889,0.942389922044442,0.770808927993097,0.886744660156294,0.442964894920969,9.43709067140117,0.0931709523140063,0.23724230246637,0.0371507357752305,0.0499404587974165,0.0177501150270678,0.0412695030175978,0.060482917321985,0.0579585214466035,0.0447131293482276,0.262007643846143,0.191484672953359
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1280,-7111.76072573955,69.1788760759465,0.000826450438043012,0.000363924193256429,0.848825676049435,113.773659639513,0.977688604223639,284.060971372213,12.2033548965816,0.724419822804108,0.0996861654207115,0.0980405329686329,0.753815194254232,0.0316148769206519,0.0806215719299631,0.0442316466278982,0.343923926658881,1.28776009679189,0.428356132259626,0.315417278830387,0.0040673868615623,0.0102340897883124,0.0277154912393623,0.00411995734397713,0.0135949908003328,0.0149359400627118,0.00772925382442386,0.322513314438735,0.279672296810195
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1281,-36620.2169470713,0.931000745795126,0.00122508504792925,0.00055465849349175,0.20233862740572,4.52519868465674,0.58881425526828,35.3760906272301,32.7379403459989,0.011099695128475,0.00230819691756414,0.527932731709763,0.200463616869283,0.471497095862382,0.123132357098502,0.661018176584832,0.812132707728685,0.00872251755852051,0.170253791015745,0.56721280061804,0.0608900756148898,0.0460266054545756,0.0201233146540237,0.00619933280231276,0.00635724182730415,0.0626530276859242,0.0334009718035224,0.115657577378479,0.0814790521609284
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1282,-6717.31695490199,15.8095707293867,0.00234422371993526,0.000690377907546118,0.695458378170324,511.555669833759,0.0146922623186297,351.3939956956,386.04212209907,0.413650571339369,0.196035518753222,0.339495903883128,0.140954743695248,0.906189198362496,0.773745241674464,0.0783947146506086,0.608686934076352,2.14526984494543,0.00257262560162779,0.182421907278105,0.0234377872307353,0.00890982710308215,0.0396829968350418,0.0298904255501252,0.0301854325062191,0.0227395081486133,0.000568329580226679,0.336245643786298,0.325918141981554
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1283,-35995.5943826902,1.39095856797362,0.000902052305873928,0.00270522060515243,0.996383958571239,134.199457135625,0.588197072094294,86.6511740750362,7.07534634780676,0.851606290747335,0.00751013851500597,0.964142157836807,0.958742019842089,0.798242278713403,0.545619219102706,0.511989181389882,0.0686182863777816,10.9849003579749,0.351583597411922,0.206689105828816,0.00636509335487303,0.0325911734997244,0.0179936340238517,0.0119254560519347,0.0295851377286799,0.0239472460124816,0.0252997988417561,0.332006494570415,0.313596860087467
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1284,-32124.6729580635,0.618716052225292,0.00116760611392,9.17577958299605e-05,0.428464526055338,1055.92809973818,0.605753947588951,221.932121849774,16.9866329798497,0.0253645471381905,3.14860086247586,0.257489800046541,0.33930658955035,0.0933195806393866,0.982631017870518,0.784700317039333,0.0398201917180421,0.00529607020549751,0.0241331513719479,0.0672570131763322,0.0573658004208611,0.0358556809645241,0.00277911652454886,0.0769219207650167,0.0289818723936207,0.0190175840227445,0.022062231313634,0.357119803702276,0.332638976716442
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1285,-17473.5712802121,377.862558928103,0.00285949092653832,0.00375812054542697,0.785562952346299,56.8770517983816,0.16545101023829,18.5473097315633,2.98798804233754,0.00391815856073574,0.480117451416441,0.741469618237024,0.955028076249645,0.98815347865901,0.025020332071284,0.803843239172558,0.0440938961252162,1.25342696456358,0.0532538640874068,0.30193011044016,0.0233998136098274,0.0124045385777,0.0267829677759003,0.0301862646712068,0.0336851770022638,0.00426945513473848,0.0258101528002971,0.32185185597549,0.219679664012415
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1286,-6783.94734200416,26.5261615279303,6.09731179364502e-05,0.000364836365380108,0.110258736059233,352.964781065343,0.860457087288261,7.48255211403569,52.8476626821912,0.796987377860008,0.0931431199064051,0.012557479674657,0.722328123439359,0.522610244097962,0.678745645783682,0.611190569779453,0.544744761354778,1.62495203623957,0.430487501629019,0.126793603829154,0.00396181707434806,0.0499666855794365,0.00986590963829098,0.0128021434411786,0.0128017717040818,0.0358804723922758,0.00802428264099986,0.176196036244926,0.563707277455308
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1287,-7025.7272368186,13.4411155214566,0.00343831317349529,0.00333924304887876,0.378463051918509,15.5919673064692,0.769954750319767,138.102311956225,77.0659532115639,0.510304688140291,0.136436119305454,0.247674892580895,0.537624592871581,0.517668370939232,0.2440470949975,0.0312804033271543,0.0240505565285664,1.44428291198449,0.234435219175135,0.451369168536439,0.014247551419243,0.0023786420486736,0.0201135581065014,0.0423356249097103,0.0222340158250427,0.0163631796001111,0.041360591374887,0.023652963384011,0.365944704795381
