"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",948,-31883.8641154231,0.851477591004625,0.000261019803913346,0.00106797766952478,0.000414197228005873,0.00171008574579811,15.5658902633846,0.362583073699188,73.229545721827,9.37247138031868,0.0227768873073206,251.999851680674,0.823021046333336,0.0977296886822409,0.716696928445409,0.88881276169933,0.0331081183498863,0.000484771263098987,0.00974334606530606,0.293991527483928,0.0254817782060357,0.0236124362578941,0.0285764892975318,0.0185341486970474,0.0100674399341606,0.0285226537462132,0.0114147548389138,0.323982943860538,0.235815827677737
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",949,-6970.8554805498,93.9492938986034,0.00296487150989102,0.00132441475489708,0.00224100225669272,0.742669153524331,188.200553339579,0.5775727676836,22.4131790377769,8.23848368480038,0.575728300648238,0.0761668644869616,0.102886230689291,0.957399403980496,0.200264402993875,0.698341170292216,0.214199126995679,1.60843877669011,0.981444100653123,0.265408837360525,0.031418788820155,0.0326977581535674,0.0235529837247205,0.0471511928020672,0.0356967340784256,0.0524419599178842,0.0389135339162579,0.159131826378836,0.31358638484756
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",950,-7040.36071234721,10.8423875059448,2.81395279484595e-05,0.000117953930293844,0.000416267487706404,0.370501991710057,208.231725033581,0.726811279651229,8.3013009378123,86.1738112183852,0.869602395550125,0.157283880461582,0.0213157180046237,0.348335717701559,0.635104484117775,0.0573768366563799,0.848878125563706,1.92552431637251,0.174020620675473,0.477387513000652,0.0049249190368749,0.00313340751741893,0.0500989347169343,0.018597709446846,0.0073781267010323,0.0233582579799015,0.0101436126798576,0.383446795259831,0.0215307236606522
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",951,-29260.2596392043,65.6535213050301,0.000204003776817824,0.00104447745178444,0.000574429425386746,0.829349996986813,0.186933632834028,0.0417313803845649,6.80938018063981,7.33671923715181,0.00244505428702551,0.975894050804578,0.529479091196031,0.342966547586275,0.879748812336887,0.223760913207525,0.00910582865852128,0.44689644770096,0.0526884562909217,0.155828146216413,0.0245555153433149,0.0528413734260715,0.0471773820679922,0.0419697518047853,0.0259145971236549,0.0458893657658037,0.0645421666804348,0.345719518831888,0.195562182739642
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",952,-36630.8146751779,0.947787486749197,0.000628397326276788,0.0112793064891175,0.00183475630704345,0.349977092674291,16.3110564161519,0.150929807963667,52.2276550971258,70.8387360894837,0.0183942691102054,0.000575784514089548,0.836543896122293,0.974011389705005,0.586670879174303,0.702021303097044,0.967347169411132,0.00867608030477107,0.0548923638402853,0.379698358676215,0.0498198689503035,0.0164804992277231,0.00981948205857553,0.00714188248022128,0.0480027062676828,0.012227984817375,0.0259503380024094,0.0190191712830749,0.43183970823642
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",953,-9324.28071358867,4.60089561063659,0.00759031564043731,0.00134115198382726,0.000275055280221542,0.588348740121228,52.5775774310658,0.257489354863056,32.3590479453559,15.071731588754,0.65315077013843,0.0935195462275306,0.0994879341243021,0.733449798733176,0.659499425178824,0.419782025384163,0.749871266900351,1.39400556839307,0.0494174241812472,0.0225572744498164,0.0585839602190277,0.0484649787399911,0.030675130684528,0.00505847794307917,0.00590789139393416,0.0184276523264239,0.0591343886911456,0.524810295268049,0.226379950284004
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",954,-31993.1844534676,4.55298716314283,0.00383599951748265,0.000826546175644742,0.00511024627898813,0.992720676117177,171.004509568829,0.0558805813777063,33.7812866765059,8.26689688208142,0.869153224269055,0.45492490477054,0.139706922111527,0.169795458333124,0.260900578923922,0.965414600377923,0.000102281071316709,0.0127609644680489,0.627735540685707,0.247704554997776,0.0204429887546372,0.0112382370093094,0.0481583026825917,0.0265846212274277,0.0282049406082273,0.0383887810067708,0.0188594370918828,0.163768946511726,0.396649190109651
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",955,-7201.72942487671,0.85288063730303,0.000101312877756583,0.00703671604095529,0.00133645264302129,0.10612975816346,28.2400479957594,0.689277181832113,385.891936696685,18.7391009513455,0.0101469696347434,2.61213220466955,0.953025761799362,0.0954048942396625,0.615683367711033,0.919257837568038,0.299405601053233,10.1547990866792,0.00388600313600677,0.210412158984375,0.0134965217270201,0.0758326551476986,0.0520162909708003,0.0247011474843256,0.0644079007175466,0.00263868511281835,0.0482610823325198,0.0741435706731084,0.434089986849787
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",956,-6748.44539348138,2.14970517339002,0.000867413471437818,0.000405626120867462,0.00304983903592542,0.348632459227542,229.124095372973,0.246676263860857,11.2940465708076,17.242056818688,0.4861003541514,0.111585849744999,0.0766809998036031,0.215382845505357,0.407711402490471,0.243406203201969,0.451252170759654,1.64328062034451,0.0387722166161938,0.457347057091712,0.0381433257533592,0.028663079197449,0.0122522053350149,0.0414158294361457,0.0182979677011463,0.0293294669860771,0.00766765943659244,0.308229453758336,0.0586539553041672
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",957,-36477.2703417618,9.56730176072543,0.000335886092215614,0.0112129741545352,0.00164967266456892,0.173688287824084,56.7192470603779,0.86275071489352,9.95101787458617,27.7808535890701,0.000490052645370318,0.124034017752378,0.0691497419494086,0.0267575058728547,0.325639736764333,0.669842039443961,0.0063143872388976,9.18352145258137,0.0830095621935339,0.306938970727354,0.0457729407297534,0.0295093622212379,0.0536513228280183,0.0557492336110735,0.0533631059549729,0.0496578081321598,0.0612281882227429,0.169785057967634,0.174344009605053
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",958,-7116.22997229081,38.2214413258805,0.000341611516523638,0.0144662518827346,0.000454854999528623,0.564419770413869,212.533014056452,0.947806815869417,14.5277655769912,17.7318860211338,0.646771590378329,0.0774793364997056,0.168896446416635,0.595703572216957,0.283663462393029,0.942884545490369,0.328997942197043,1.47037700406351,0.16856843283923,0.353854750706504,0.00183117692047084,0.0342636547929324,0.00457250716964574,0.0075187091940363,0.0085846022312814,0.0064290573334924,0.0103376717511771,0.290592808046424,0.282015061854036
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",959,-31897.5543576043,1.37688016666897,0.00995805642650305,0.000666606216949974,0.00167864110356376,0.0255128480579284,66.0844470741825,0.0607998536149652,309.86134516012,101.151159918025,0.000679703198989299,2.70249975117305,0.704576053964166,0.869918009219477,0.903430898112043,0.993811789527126,0.0421671647774265,0.00540040121458132,0.0145371015295751,0.0615613183164806,0.011992135028277,0.00501169971586496,0.0142153941603913,0.0384163709235876,0.01951703277572,0.037038556970111,0.0206205374771689,0.383856295127372,0.407770659505027
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",960,-6986.098556726,17.2416154004745,0.00149675209403135,0.000667721855738913,0.00416796003370163,0.798230465185826,17.3076039296918,0.878586638259627,36.1548732500602,22.9910381793114,0.853563631932682,0.0799198400352677,0.0856845911897278,0.222672318684823,0.547201327529538,0.250960769740673,0.677291264715929,1.70152883023336,0.109903220594426,0.329731553162255,0.0408818895422524,0.028877007945325,0.0435955012356998,0.0221698134603104,0.0441061848911713,0.0199612299226755,0.000947219800767326,0.234060474337723,0.23566912570182
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",961,-6652.58552486687,3.13292664514856,0.000438632688064006,0.0011267169529028,0.000189795777686184,0.963927331829228,61.9419149199986,0.612973404787,152.960349936205,26.3234893757658,0.140869667011902,0.104268880070308,0.404283537198788,0.0229519830811031,0.157912170759812,0.837147053958769,0.867170734191259,2.2992700554098,0.0486080671868029,0.246058240924375,0.0568296248567948,0.0296878257223543,0.036889637143571,0.0332737000145834,0.0399620131567067,0.0580537896754074,0.00887548735587663,0.154541033955104,0.335828647195227
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",962,-15358.0621541124,386.009176557507,0.00271622880065438,6.99633660248182e-05,0.00168460648244491,0.62832338108185,44.7752874056361,0.00843223018420351,3.36772858637549,134.456809968002,0.636955657900524,0.112160936608171,0.0514610706228129,0.759576541612883,0.873697966309664,0.232438022666521,0.333073786342543,1.30362759978381,0.755814568551445,0.46650594307591,0.0228201944918612,0.00121822029218163,0.00657762091883629,0.00378488042827113,0.00748945757665342,0.0234651275601846,0.0341789632605139,0.391988705093372,0.0419708873022159
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",963,-36684.8256397707,3.9677560373787,7.35861219113363e-05,0.00288305646186511,0.00343461664285908,0.897576876140579,15.0682379052833,0.86133678298215,203.652127385488,109.398880078003,0.000312908725376118,0.00981146726082503,0.842996184551545,0.88619610816211,0.519083822765641,0.384040665495491,0.64889520184091,0.189981750060861,0.128657376260939,0.114280789686124,0.015746309554014,0.0524143694459005,0.0266171768058086,0.0612833719393677,0.0299776350585336,0.0579918569330944,0.0279202990086243,0.37718457002706,0.236583621541473
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",964,-23217.9486477862,109.559559059287,3.9186336808804e-05,0.000253280584729766,0.00165789800601036,0.339319543048937,688.780040450489,0.68059943421094,166.960127376554,46.153178201092,0.895646940656141,4.67642512898269,0.866326600277889,0.167049533799306,0.91937659387964,0.979362386697237,0.00503712200198815,1.14726645743281,0.0172172113457337,0.336140571358425,0.0382454030507198,0.0141180565133975,0.0460934671206056,0.0169070414435158,0.0447735472782635,0.0111003453149542,0.0471525382198402,0.00522550623940649,0.440243523460872
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",965,-7173.74547763058,7.27767290563621,0.0031263551237326,0.00235407717621913,0.00121803001302488,0.873630151715236,6.12514101966214,0.640379861203629,168.447637584785,66.8148537207657,0.000788945151949344,1.2735262566586,0.997628728482687,0.787169387254881,0.531172007016229,0.883411102781656,0.260726129668871,10.5473648155411,0.00270986607808738,0.015642797022462,0.0306305253206066,0.0208884551269634,0.025991399017917,0.0103868212586034,0.00100179617106236,0.00474096859713666,0.00141641424998971,0.342610204490579,0.54669061874468
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",966,-7606.85896652869,1.73369114935747,5.06888945706649e-06,0.00430324335064658,0.00211974745337352,0.0883898954328123,29.4716768801042,0.964093932471814,15.8508041329877,5.53182388670431,0.03599484990116,90.6062283500776,0.77643975131942,0.00151346014323197,0.724760397954109,0.459460128096952,0.606642634759159,7.76539542840826,0.00163129308656405,0.332037760088064,0.00681373241750853,0.0558488722773159,0.0654371795262397,0.047004183592674,0.0338924965707728,0.0380334062452739,0.0349755625319558,0.0941253755647102,0.291831431185486
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",967,-6293.8526150016,18.485220377701,0.00252590916535393,0.00103409733805388,0.000138924171328024,0.618318386462098,167.384190759591,0.0388281937506891,62.7375651356799,229.735463766802,0.177085051544202,0.292639138210951,0.240933099036665,0.161839523892823,0.471346570487638,0.173404270729361,0.00227670182544987,2.00242486849674,0.00383936027399548,0.232663607761018,0.0294953258153279,0.0125357805711994,0.0611485041671997,0.0374821447762409,0.0653780858590354,0.0309070319517425,0.0244860152747368,0.332127439911996,0.173776063911503
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",968,-35938.5740414721,1.30362131790075,0.0102378681714996,0.000103753675137374,0.00257564168892234,0.171371177910516,50.0990129526909,0.449948731993323,90.7972520322996,13.7575233229332,0.52231853843043,0.0245108167465094,0.953152021020836,0.789403297819555,0.984558438870436,0.66871529237999,0.0033406920407641,6.1269356772993,0.354000602029867,0.289373342168241,0.0283398517851599,0.0243680373159233,0.00823596197641674,0.0337177822153761,0.00947098033001879,0.0292911518788339,0.0265207690435205,0.318673117551293,0.232009005735217
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",969,-36665.507052128,1.74727271143197,0.00109840843787821,0.00117183082090787,0.000491732354464616,0.255311403661262,103.46934629279,0.764099846969578,19.9429871854821,271.861886086235,6.95976302401897e-05,0.0342949114234839,0.341280164016883,0.638790170478514,0.640064418567992,0.0156860645683986,0.729119493144324,0.249006528731489,0.0869989072962969,0.379605261874736,0.0746838894774118,0.0276706316281939,0.0337638052972414,0.0609133353149357,0.0579696193568857,0.0533529797745437,0.0275144842936661,0.159139724586045,0.12538626839634
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",970,-6520.89215081244,2.56132545726892,0.00312986397214765,0.000390269403894579,0.0020040986081729,0.92174413591553,259.35717691793,0.347653403844533,10.1347120573556,21.2543690273782,0.318662744898829,0.138820490859071,0.124107499863935,0.109728372235197,0.0179334858075739,0.270621350456151,0.134227405978188,1.64065683474847,0.212693061382393,0.351050702557308,0.0151366965663815,0.0301013489653714,0.0339767250702671,0.00971219961529169,0.00797666010435604,0.00573990354262904,0.031678796424095,0.26324894557067,0.251378021583631
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",971,-6405.61787161403,19.3011738064028,0.000257909859595836,0.000666179771610189,0.00202528939253811,0.0525499980324793,107.439925885257,0.990341514989552,40.8271945802096,17.9874526802924,0.0277292636237635,0.130452503684025,0.22192804659597,0.0318769646967865,0.772770855687706,0.602530130898617,0.228732101237514,1.61482567202235,0.241440708855835,0.0905448238254965,0.00688241719009474,0.00378821831107122,0.0278892589788419,0.0200866923444508,0.0185638842135748,0.039269622783219,0.0037399214742395,0.40856899547422,0.380666165404791
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",972,-31936.5668515551,3.63584696010875,9.51824815212526e-05,3.8651331748835e-05,0.00350635587987854,0.584278241763929,19.0948483106237,0.703283381612593,171.510163901895,1.24366643723914,0.729524550895403,18.0946713091769,0.77958867436456,0.151997743004857,0.578612816646362,0.489667878383528,0.00226803690741562,0.0450170200465556,0.00259684918610924,0.375347184088204,0.0374426420392308,0.0302359425379953,0.00895594795287947,0.000518010388085444,0.0471401029209251,0.0210195519175521,0.0314626130204484,0.249161992782596,0.198716012352083
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",973,-32058.4095611497,3.73914446933697,0.00323917959760126,0.00903390020874684,0.000866963887282191,0.686746516830039,82.8022007279914,0.292475745228783,117.417310173351,176.337246917697,0.00177740494098304,0.534081957001422,0.236032977063274,0.597151068427067,0.544926086185917,0.116467596579563,0.112747712586385,0.0142677329923854,0.0763985662842921,0.0607042432263576,0.0344247653119302,0.0466490567123859,0.0368803544047014,0.0259816119522035,0.00499111817435794,0.0189181203582382,0.0299788247716094,0.565062300174281,0.176409604913935
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",974,-30833.3434125803,0.847535350919788,6.82575962230365e-05,0.00188689029685413,0.000313927246207988,0.937889527859576,24.4139085685299,0.904362472346705,199.755014388773,293.604686293773,0.0540056793859185,15.6721344542778,0.801522583157696,0.950084616014776,0.454172300368274,0.917497710505412,0.992606003489486,0.114242643376393,0.0904793691184435,0.274794946050756,0.00196833853418595,0.0114704842804389,0.00296365214364306,0.0450375835795772,0.028685756252259,0.0361902037752097,0.0481983925300972,0.161767460602177,0.388923182251657
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",975,-36704.0979913192,0.0924594087772934,0.00075730938715995,0.000785957970362324,0.00115672819986389,0.0553806233629248,4.21604471300318,0.0221026426060618,164.187449508197,31.698114389809,0.00281590780124615,0.0105400959779528,0.0343202276915133,0.24621999001261,0.740604874350087,0.592855672153958,0.0165848869916952,0.693359529944853,0.0874242554144747,0.279734168474651,0.0225397856530555,0.0780689263164902,0.0243716430622355,0.0104676553664652,0.0645822552455774,0.00203101728446335,0.0173453104100358,0.0594380341496082,0.441421204037418
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",976,-14692.1189608428,96.5134785537661,0.00200362997310133,0.00232990405622642,0.000921058804865841,0.634625125363328,246.257946498222,0.385615757881239,38.067204780415,44.1047725992245,0.992014431877372,0.067196347879997,0.106631221980745,0.00494353028235734,0.326539169898582,0.248250795572866,0.607016907729256,0.00351427046167816,0.123590744818489,0.443631971899759,0.0434154406060327,0.0240114478433904,0.0421735710149889,0.0360336186637695,0.0182639105954487,0.0277573702593697,0.0376278845465434,0.317824468181536,0.00926031638916179
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",977,-36712.826954102,0.0008351943951101,0.000545115981780186,0.00212764406139165,0.000747023514342301,0.251508559463453,5.68054731046418,0.768253159470413,9.75339325288543,115.817656091519,0.164391321773437,0.00563004792468491,0.987025458357901,0.763213400402278,0.862345703757275,0.423715497259601,0.000487010682725394,0.0211867856297721,0.0215436153714999,0.385033035178449,0.0279089584569306,0.0433980224964612,0.0328566504808363,0.0185346666458021,0.0329792037385498,0.0275808684702718,0.0128090281779624,0.344158010078893,0.074741556275844
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",978,-36429.9487957659,8.61988561577162,0.00138363740038672,0.0033418134910284,0.000307667973937006,0.162215941858464,7.14067282193412,0.224203700520619,59.6797503924136,24.6855997122836,0.00421860686145572,0.0754137494465335,0.932942283539827,0.323908916453258,0.312624333195248,0.207221804959766,0.015707429025611,1.40329562979425,0.136837363197251,0.259053764129496,0.00792595677400069,0.0277490948441508,0.0159791733936857,0.057321933829851,0.0140754089318338,0.00702632153126507,0.0500920180694252,0.171933539227992,0.3888427892683
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",979,-36679.3291052089,0.331284481721397,0.000302271979791487,0.000928042193131472,0.000372207639291947,0.757946805254339,40.2203325665241,0.412221857822143,250.639388026822,116.078324735861,0.000742482616703161,0.0192535364143448,0.769182002177358,0.159050881378564,0.251842623234586,0.121323646924985,0.360857824963164,0.630798743474282,0.999630227420007,0.351503750894676,0.0209552375701057,0.0380343556204275,0.00134000403801231,0.00811687591904492,0.0241546852906428,0.041620296147591,0.00300059341821674,0.0212223566724899,0.490051844428793
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",980,-27661.1098056467,10.6386540635949,0.00215350873731691,5.48686792755831e-05,0.00755377392516977,0.808173523559269,8.51620257054283,0.0692799964847675,14.3939631237787,28.4952558428196,9.67384972004554e-05,0.150749797006439,0.231575529401846,0.851615924806001,0.00448426964468977,0.645682785471738,0.965686202044797,0.00392845372289243,0.127006849883892,0.119374674417116,0.0542480391341491,0.0156359255486618,0.0333981675371977,0.042075600054822,0.0633045171499532,0.0227775002619849,0.0340626693238617,0.355850259607035,0.259272646965219
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",981,-6709.52925937858,17.9119901607246,0.000539662619051994,0.00341246667286059,5.01661663554832e-05,0.777807316630292,9.59279472940188,0.328479264812456,11.4028891780132,13.9663048610563,0.398312824599656,0.0798447490890199,0.110418847208757,0.0912327112325397,0.883159018119348,0.975588972322015,0.115437175667431,1.53654456604514,0.299730880997735,0.41192663486783,0.0581079839797694,0.00845613952625004,0.0111741271940475,0.0600938578755821,0.00833174301366753,0.0350269969470355,0.0315864684447723,0.123558505066106,0.25173754308494
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",982,-6569.9578793514,8.94866259975617,7.45534380028974e-05,5.80266136379784e-05,0.0030800043091734,0.129493192365351,28.5743523556294,0.472896842599834,254.783457337093,190.404916049906,0.251521661771103,0.240886004826943,0.134740626613771,0.938089183329525,0.275083487602895,0.268347719807008,0.0550546148067952,1.79873711603437,0.183278097046146,0.0307961239785732,0.0129811962976299,0.031961537591081,0.0327793668130814,0.0145821200466756,0.03028734935829,0.051710893410939,0.0507628126904217,0.342973496613017,0.401165103200291
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",983,-36584.6846992937,0.299487235892498,1.64651898385588e-05,0.000435182462654009,0.00186686555881928,0.998496570471268,88.2300994832631,0.0699590091934681,169.039324233701,7.49093082204223,0.00393037910386404,0.065263612562022,0.975379401444928,0.293817745058661,0.582224941363111,0.220301757029719,0.0889245051002119,0.0350751715172796,0.253742631018711,0.302004463402104,0.000354626153794894,0.0153691979349994,0.0344860990535385,0.0213604365522302,0.0330618400124643,0.00930942422631962,0.00709287778462998,0.356460796125303,0.220500238754616
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",984,-20791.7062187779,118.379659328327,0.00214227795054695,0.00330875532366529,0.00314951792896376,0.851524505032748,4.30750567957597,0.961856931567657,9.20413532739143,164.737306494723,0.000599433098940606,9.82429341625152,0.248151802805788,0.0550306264879571,0.163117132083596,0.588301402353012,0.823640784717996,1.18177605850527,0.976019577567792,0.271512781425464,0.0441571156922512,0.0743585404634169,0.0376478413778039,0.00359271597888379,0.0321547160604241,0.0669113949219635,0.0569199564394597,0.370605303762167,0.042139633878166
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",985,-6570.10629163489,53.0284014544816,0.000231509520739441,0.00108191032214359,0.00261680895989342,0.144535263757445,14.9221104217877,0.939170999662729,31.5298817903419,2.17292301559058,0.928200622157862,0.0902597274535919,0.0450411501100672,0.16231082513129,0.331040106115118,0.145387000586364,0.012181481235266,1.60019570822927,0.0442619783198688,0.38182004538423,0.027436823344384,0.00703667294523153,0.00837256491297146,0.00928724678651108,0.024140883701769,0.0303546909335852,0.00926261727936384,0.266438313098189,0.235850141613764
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",986,-29838.8823340968,68.1777328068907,0.0111795948130781,0.00200910494062027,0.000372541965405391,0.42901492436883,147.233314144229,0.159981617056008,78.1263384808033,22.21173190927,0.00642495145750111,1.16521883551327,0.897951006990186,0.542870471705641,0.918555947717548,0.557706405232511,0.0143925925938674,0.379354414517004,0.0172111158893523,0.411648887002292,0.0162096365523028,0.0580746456983344,0.0567278657041313,0.0606574704991204,0.0141927143029976,0.0270133467717925,0.0630787805669179,0.195603271125792,0.0967933817763181
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",987,-7440.58392196632,5.98050964833659,0.000122965129639366,0.00719942660356257,0.000396158378093058,0.654630933751121,147.429799730851,0.45485383202557,193.679456445351,24.5278221433612,0.555121582873169,0.081278271658552,0.014932930828392,0.95246164556079,0.0987531836759494,0.880044175989938,0.245188803779451,1.4910532459499,0.819606682199649,0.374616773557726,0.0228250791783683,0.0219095207497299,0.0490752451785301,0.0245801713376896,0.022206712113839,0.0274606063493734,0.0238268032443401,0.250418133184797,0.183080955105607
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",988,-6198.70041804325,3.28715570835181,0.00158521641181055,6.69733479926235e-05,0.00109057687788244,0.973554332606957,20.9401034250859,0.203227009714967,269.219655098034,162.906119508773,0.000406377945937636,0.177314036335735,0.444988280048923,0.814711094617271,0.510988475112807,0.352634185884898,0.699259097807846,2.2635679211636,0.160167352661789,0.0952760853379398,0.0366251123820898,0.0360781618364702,0.0176795283339465,0.0379243057005065,0.0340480978520594,0.00223976270989266,0.0407405545629855,0.369764598797504,0.329623792486606
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",989,-6625.01322557787,8.51934314550313,0.00110659222987086,0.00197688211453974,0.00156692578445741,0.0862224432321177,47.0377322167783,0.0492371984520022,32.1563055863856,113.019474048094,0.942075522913946,0.0666605940167219,0.0153359683133751,0.657116529667897,0.0875686900481881,0.136216654344018,0.905434582070152,1.7063111290444,0.397374764177894,0.271594978582734,0.0347431554784552,0.0331210754535825,0.0371121362270276,0.0271227753798092,0.00238475704785015,0.00760686510195477,0.0055576642166501,0.150693500657122,0.430063091854815
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",990,-7037.3453131801,1.22104713381087,0.000222674054610886,0.00119515847793312,0.00191679292530587,0.912947986649068,56.1864595344965,0.812909756839666,116.849012459866,40.9262202503164,0.142390342038743,1.88570070725128,0.852832582797047,0.0278135500632763,0.930092986573827,0.774393803726885,0.00984751023430954,7.07645796185978,0.0026499449001987,0.0712206918444189,0.0174384816571837,0.0159523535262245,0.0186094225253232,0.00560853330809096,0.0294313555808043,0.039245042329824,0.0357386987274896,0.492192589549074,0.274562830951567
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",991,-36677.765004938,0.786504832011427,0.00071333870517067,0.000376122268908139,0.004603481696026,0.33979131412545,7.00657156949837,0.337496518055788,48.1655897154491,269.676499518957,0.0169737352210443,0.000396151812032897,0.281244283886281,0.316377453418283,0.0839431867595076,0.692160872599473,0.986978803811303,0.0100875485197927,0.194302305149582,0.431687079232969,0.00345120532818963,0.0292451012061648,0.00405534888920051,0.0422358043564897,0.0393412182812722,0.0203805543303111,0.0185928495382054,0.295467039275535,0.115543799561663
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",992,-36692.4536454598,0.368175787512132,0.00503138325999778,0.000106898201467285,8.6062631535087e-05,0.751868353624336,143.650045819339,0.753648290278658,71.9045039675808,11.6382500209499,0.000100644426895854,0.0232301876037066,0.332765884440004,0.947669444911761,0.50698894863953,0.00352586897814002,0.293636725902968,0.193847611523648,0.941831089322206,0.229876135747513,0.037875666489627,0.00337087681660056,0.036435640633712,0.0209940526017471,0.0186475813446695,0.0600941771472785,0.0562170826603294,0.0657960364045163,0.470692750154006
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",993,-7047.40694346059,64.5800807007361,7.34705999314967e-05,0.00177550603997927,0.00324684778565113,0.0630370052035183,133.390622153552,0.187898960292186,145.845702939158,17.8055243142355,0.456671773185178,0.796366759831325,0.85139911013832,0.0309016164010708,0.0563294062569777,0.526596750434805,0.982883863504244,5.67320425336221,0.0385570662454166,0.241955266193888,0.00327458385585255,0.0527429277420425,0.0252763335505136,0.00635274064176182,0.0253972880831696,0.0382086362925035,0.033924432800593,0.0501409137465265,0.522726877093149
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",994,-33539.7442599169,3.40384361680894,0.0124439942992253,0.000552251804512429,0.00106181284738351,0.698000761436302,823.275627898552,0.738242061405384,46.5755625138329,0.134526696101772,0.000911971559429527,1.37841615987993,0.835236562933387,0.746816580930057,0.666711990393409,0.364073219830411,0.194960245741145,0.0186776298572085,0.0164845618080281,0.402048564008311,0.022575754745447,0.0193840543307237,0.0407035098410125,0.0262504221853977,0.0400086406865883,0.00848347608261695,0.00744481698871914,0.262685663822364,0.170415097308819
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",995,-36656.5566143054,1.83777867020525,0.000322462912036867,0.000877180256010189,0.000886195872285638,0.00852633992822676,15.1281375545594,0.34816516860703,0.443080196212643,18.392287561262,0.999399246178633,0.000100550030949207,0.989275836724489,0.543740514238846,0.00228130367118806,0.107421503696602,0.623753251268062,0.172875851061243,0.0180566146680585,0.12411701516427,0.0495984265698828,0.0417947343233326,0.044344951421822,0.0214882680308575,0.0400870577354324,0.0578431708285304,0.0551357844292436,0.468950015085819,0.0966405764108096
