"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",987,-36646.0624364525,5.06460081631767,1.69423597757229e-05,0.00392392188567234,0.274457521762924,9.90499956481495,0.837091955460781,356.903370056307,0.916777513954429,19.2062357186296,0.0615733515687506,0.000630604455333915,0.0108607270890851,0.880110913336096,0.0209571921264322,0.901596707620558,0.852673960685759,0.0289136071904534,0.635058291232326,0.383325491656883,0.0224859077120504,0.0219473232836968,0.051270552124913,0.0221487885539148,0.0214246962036224,0.0264580525380957,0.0243645516975839,0.236223075042366,0.190351561186874
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",988,-6799.49279809588,43.6599834099813,0.00390904342147775,0.000601474777658179,0.0545685607526495,325.548483716718,0.424569030045215,49.2968319849,0.625534334787187,77.5467015494594,0.218293367916314,0.181447125015496,0.150691798639748,0.55387530555624,0.687159350590114,0.203267850922016,0.885088226364066,1.53015885900756,0.279221682547957,0.0876997322511881,0.0374720907334947,0.0356004817016159,0.0165661736487443,0.0373027793076275,0.0319924636847958,0.00218736281869913,0.0381663143846051,0.380682542839079,0.33233005863015
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",989,-8250.46657231764,95.3154555477424,0.00187550335777413,0.000325435189184506,0.846871711513457,1.07485469584431,0.934238898681169,8.18721066712515,0.191694265156166,25.2612545849725,0.997827182407376,0.0699138854131064,0.138713990998817,0.561010621950286,0.354594683341649,0.29102983305165,0.906502138455849,1.67959270040242,0.302039823735955,0.279446170161508,0.0352888003991659,0.0358262866383786,0.0362701550020285,0.0262085461568094,0.00210682598936057,0.00808338580734377,0.00530002924730625,0.151130540058861,0.420339260539239
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",990,-7211.4890862803,3.22168721336958,0.000624138088625234,0.000854593296594632,0.492486046637845,18.3097866390732,0.218405538143598,90.3483562089761,0.735951619605214,3.1616578382566,0.046200515973915,5.19699073599067,0.733848089647063,0.026527050453968,0.997333716440582,0.504730156348872,0.0116804800163686,6.11670056114527,0.00897838785686877,0.0687092258022177,0.0177699290084405,0.0167724045300468,0.0179451257321651,0.00591831533431508,0.0302887175822442,0.0395701481072109,0.0329967084317845,0.491026744584726,0.27900268088685
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",991,-36526.3971398985,0.367832161869686,0.00152425755901354,0.000510951229005035,0.522066102895307,68.8007758656645,0.0315500881302122,19.5154074840968,0.968446719311402,21.4975923960835,0.0120951624169611,0.0128891116722372,0.980344228139576,0.626690193020092,0.257380322030883,0.283767640925713,0.975042350240525,0.00216423824341869,0.33979612213254,0.445235073673512,0.00352672409847617,0.0265306736816993,0.00391502775371711,0.03867251401467,0.0388826785960616,0.0205808223457022,0.0177229235541645,0.286909134246817,0.118024428035181
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",992,-36358.4260155728,0.953734930342404,0.0335865120921271,0.000106791530504587,0.986402400286812,167.147469321555,0.422687025453748,250.522370525635,0.617482372354379,53.6481144477922,0.00152311808466728,0.0144197114735138,0.90695556177721,0.78213260887156,0.788071394509663,0.0377032611307818,0.0208242728687433,12.9875989949718,0.892847440086769,0.240336081841411,0.0378490086512968,0.00342880019695193,0.0381583758680373,0.0230519330656876,0.0192813653021772,0.0617965325008311,0.0531844962151024,0.0635188427803784,0.459394563578126
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",993,-7220.64038163179,18.7265953261621,0.000449293982401485,0.00431454898697429,0.00750780482864062,112.417316678979,0.106674205832599,5.90718997762297,0.873177233108623,13.2073209119592,0.432375750071979,0.459269153870166,0.943703502422375,0.156979376470538,0.111243183049807,0.300949638110978,0.922299151527514,4.72763924894006,0.869964718235706,0.24061957251119,0.00304165341419754,0.0539099793607211,0.0256550677052572,0.00629133282287257,0.023732379839397,0.0394992381593835,0.0355473796317656,0.0465048759596455,0.52519852059557
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",994,-30952.1651150639,13.3426278136049,0.0105343427652671,0.000975473987196071,0.26885466321254,65.0284663563312,0.909990223962668,6.45448114135594,0.225080328589095,0.14352517348058,0.00174988714413713,0.736544507904308,0.0746039890067458,0.354151751431447,0.583642395924352,0.277656667722002,0.0188508405350698,0.17503579338186,0.0714903270155781,0.393280876907139,0.0240453360119913,0.0198223762727967,0.0447672190068685,0.0274625674719169,0.0414149694314064,0.00884734978147719,0.00763018938839042,0.254357382413785,0.178371733314228
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",995,-36681.0251609494,0.133528881841759,0.00377300063699854,0.0012839936453621,0.739528492117828,38.4505027542434,0.373396640595195,12.0302818736469,0.00444316601981025,31.2012802145149,0.760481773728742,0.000519019539629842,0.903994949848904,0.866522780715236,0.0046251056490388,0.255862134072576,0.0610471350749647,0.337535155475492,0.241746160673476,0.120027515030136,0.0482719904879074,0.0422097342196665,0.041633044856373,0.021335845297974,0.038358724546827,0.0578269557175042,0.0567813532147991,0.478413224828511,0.0951416118003019
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",996,-6798.75985386487,15.1134340135608,0.000427629080038747,0.000327421528978966,0.195202549596712,29.8036692557327,0.0218346504613057,84.5953206278253,0.606712004897145,19.279945206977,0.575675443870593,0.0867113472692901,0.259041604961282,0.127979240766411,0.111799190801104,0.843092502929606,0.156111417496897,1.70241797310095,0.0311096936997031,0.36278392405277,0.0154641473955324,0.00910535054860973,0.0114080022124399,0.043387114409689,0.0101875645434328,0.0211310461777382,0.0220308564613465,0.178180526330994,0.326321467867448
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",997,-7213.72675758132,23.7344532613259,0.000171586833032581,0.00172837948250429,0.732607123701752,15.579083221402,0.825497421432269,33.4031267234818,0.90753831531651,13.3780566023769,0.889884968796162,0.0691972061176619,0.091257269658351,0.851622649270758,0.364859874208204,0.696487883674156,0.623388791991224,1.15457728855103,0.321748253700724,0.0406852859581637,0.0222196258298006,0.00368627974998662,0.0319322662985041,0.0411337306291251,0.03990569006229,0.0177788632055392,0.0287618150161225,0.492166924571845,0.281729518678623
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",998,-29502.2882542263,5.43815798454719,1.74256348838154e-05,0.000393790366544012,0.157791022444787,16.4853797876707,0.226811913041005,10.1712571947085,0.476348356907772,63.8706686064091,0.000589058432652594,1.64085638156234,0.620341235385266,0.0351010488627448,0.910567134688737,0.762175672857127,0.342066050649021,7.99205668333553,0.0766695153008323,0.440108994159637,0.0656921796979579,0.0403701729072259,0.00700743937386285,0.0179949678638516,0.0232151833375192,0.0565129269936311,0.00299574900997477,0.320178645767091,0.0259237408892478
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",999,-36706.0140486317,0.00107219640318439,0.000949039805305452,0.00140779935216313,0.0782611592162253,1.57323427986381,0.608891024903906,169.588391927108,0.123517354984445,85.3028286643344,0.0108529160656825,0.0854558943866138,0.710942705703881,0.43759547819979,0.194254951162266,0.0700101737301594,0.000268549784176937,0.0853222530285986,0.034308052650772,0.28183440484309,0.0602487584762245,0.0276010040225071,0.0305776790257387,0.0807796503292987,0.00605870435248123,0.00626324358195179,0.0671349575015122,0.188678973679219,0.250822624187976
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1000,-7975.27574910706,20.7703169962579,0.000809231895561267,0.0302699515686367,0.700265433650951,59.7622640104089,0.817185826938979,0.0829970497655101,0.544055892692071,300.895116617804,0.00760552823009935,0.00977148337496941,0.0602565305478876,0.880053207961851,0.191650757220444,0.764737902760393,0.219650013933059,18.6224548191695,0.0737958081562393,0.306026869181498,0.00696478580667553,0.0312247002851103,0.030716607614443,0.0192631634193169,0.021288434930349,0.0211699646868221,0.0111831122611292,0.251934429053724,0.300227932760932
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1001,-36557.9770858616,0.656530416074673,0.00135048851673859,0.00349977772518199,0.368521246450914,526.071805034312,0.5578014904555,1.29247002234743,0.679187641647463,50.7599715675683,0.169331732257026,0.0995555258180313,0.0169915180593287,0.734059807644568,0.814950823595887,0.0647732576711541,0.606175649217402,0.0936260139871617,0.926752442651856,0.261143213872243,0.00847721839495139,0.0093202280777432,0.0370584445553807,0.0211762954713323,0.0268282262396672,0.0593819899702987,0.0572901709716933,0.269957891214777,0.249366321231914
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1002,-19172.9418855385,54.0060477011502,0.00213825437137777,4.91997086997988e-05,0.731750968717459,8.41127710625519,0.112848132646563,64.6799174600316,0.561777709406596,82.335171121154,0.00194052563367196,0.120225476316281,0.630391745196157,0.670427578974396,0.708689473595972,0.642537164749841,0.0207847433586858,9.53233752684682,0.0284223986148233,0.300729532164075,0.0202573918865727,0.0212255023197991,0.00129914935254716,0.0283736734190319,0.0296586382779818,0.0130099167868964,0.0113868123156198,0.296885403738169,0.277173979739308
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1003,-6996.2503358953,6.80481236492067,5.23911178665345e-05,0.020698369790676,0.927280080495282,78.039617727376,0.0226806816637548,31.7220685272105,0.0741642957755279,7.69617358669103,0.734094675034093,0.0912947388408923,0.109336893405706,0.00561081909144982,0.820916450581608,0.911354842574968,0.323704652898857,1.46418302084689,0.0405314232392606,0.0761272774467443,0.0494803010161652,0.0200385894590965,0.0164074026347957,0.00327965029043095,0.0347635499379001,0.0357555802162525,0.0339347505930492,0.368771952041329,0.361440946364236
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1004,-6528.93279173634,3.61361050967084,0.000973945606697448,0.000363362944554225,0.225379630389237,36.1181331456127,0.563515968370325,44.4949789482644,0.516201806536828,19.9226302107576,0.0946750944896861,0.281566091723945,0.41429738481414,0.574478498720971,0.151149750325754,0.323755074748751,0.00661349339053779,2.20002716950595,0.0102045727945692,0.525418839467892,0.0314630223980134,0.0759616677133853,0.0694442218263131,0.047375037743649,0.0111555767523218,0.011590386362556,0.00857918834736952,0.130445880970207,0.0885661784182923
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1005,-36705.9231260441,0.00793741143971416,9.16628875511847e-05,0.00554211799539573,0.998730573950662,82.7282646112847,0.593537965971553,121.083921108439,0.765776736937165,325.439590094474,0.679940323517588,0.00534999680836948,0.336959335869289,0.235889318096983,0.862734454104152,0.228999614069227,0.00664186613149067,0.0376244909770302,0.227096628943074,0.0118674961841332,0.0410645604048012,0.0630704034082405,0.0340377054883937,0.079879790617778,0.0660208101709665,0.000956885441484291,0.0862396364399469,0.433460236232929,0.183402475611326
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1006,-7279.59152039531,17.2219809603288,0.00011140442445584,0.00105551342315327,0.593231468147948,97.6362197004249,0.746123162302775,29.0633575638077,0.727857946722518,11.8567681098763,0.035697807256425,2.78966696807344,0.997786881341667,0.359759713519161,0.676050884883986,0.745819144067042,0.90447954001521,7.15264479954781,0.00218377368315869,0.317236858777994,0.0595040664403169,0.0158499068343523,0.0585229687179753,0.0263767828082455,0.0155185036899016,0.0305365727344036,0.0265562960460153,0.015643584480595,0.434254459470201
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1007,-29355.5737638484,52.2507537091929,0.000327734359514079,0.00568143489973833,0.125609640799368,288.157642204769,0.879986784172257,25.9858794062141,0.195092859558182,125.626060062708,0.843777410451609,0.0671463752320616,0.480749006375093,0.784852018398301,0.726376843801132,0.171087862664663,0.000109065521520575,4.03185441554169,0.216363212590333,0.13762933409469,0.0417978456802409,0.0269028585035595,0.0351444833794477,0.0385007727814637,0.000177129462101661,0.0141436591479911,0.0424299400579803,0.154852186370164,0.508421790522361
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1008,-36694.7987506415,0.6309228024511,0.000416382204328718,0.00122113397620405,0.701667307950678,42.0985323406955,0.335771884221914,65.3377116936733,0.730179145435724,21.9667765667662,0.000115048165372708,0.0890260639660318,0.871356637260869,0.632197847655782,0.0628190439087885,0.0781471165690224,0.119812460372537,0.0320418960556337,0.0915813442348987,0.348820527273592,0.0108662897601426,0.000331466993193138,0.00742033504781332,0.00847562249854635,0.0229047021212551,0.0351966016517595,0.00974507458665728,0.356645999849841,0.199593380217199
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1009,-36693.9241758506,0.00831251224154426,0.0033795490430569,0.0034976028178785,0.955958934128385,9.37364859118726,0.0561855039723123,238.981757148139,0.118672118685941,47.007867797234,0.0117384234117515,0.0161440191280025,0.88211371112058,0.777442737143148,0.6742484903354,0.145203171861912,0.00346687134584572,0.0531111503312436,0.00910493306896298,0.415318355989144,0.0132388555093028,0.0229097407561736,0.00569103001055507,0.0371153850700884,0.0174918327671453,0.0364717510924148,0.031402856903763,0.280925851932573,0.13943433996884
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1010,-36677.0839837426,0.592003517033255,0.000937659253660824,0.000126854210419593,0.237356696463136,70.7463128806826,0.893350058897513,472.382616494577,0.715651637643819,147.093765593815,0.944206337279382,0.00112344859641744,0.389489991108652,0.863381958157125,0.11037012790272,0.848680196904719,0.0232324307470931,0.312083892318356,0.11233771720617,0.273794354532483,0.0443148087712256,0.00222047935202094,0.0360627313162731,0.022080709945974,0.0496334410752705,0.0199048154977102,0.0148758792581896,0.0650995914145747,0.472013188836278
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1011,-33294.5809135972,1.7060039381065,0.000211710630771549,0.011398504558152,0.0838689266626198,3.8225993822322,0.697792158890761,3.06027728114481,0.547770388254534,5.70145831058467,0.0138738461024953,0.034542141935388,0.566366328713013,0.0514993770963536,0.949423076881126,0.892396472067572,0.00446045825116489,6.68784024269503,0.0266335970323193,0.352470687930855,0.0260301185235733,0.0365871921560188,0.0389667892317911,0.0303416940954647,0.0318758474139182,0.0290434011517279,0.0257291659357533,0.168251399169937,0.260703704390961
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1012,-36638.3884127237,0.953798519154354,0.000387650583752706,0.00339935672775293,0.606106733419214,954.263942344097,0.273654250912808,2432.59540047777,0.0551532880065465,26.3886432579367,0.200277132872364,0.000977518344596108,0.0526076665156891,0.198110815500925,0.0440519593650005,0.993265736220587,0.991462681590876,0.0263244360098899,0.33208946117242,0.184318757612742,0.00727851859534863,0.0228175127474882,0.030274602878383,0.0114737081987576,0.012976538718929,0.00769125912407934,0.000942750487627105,0.669038504542846,0.0531878470937982
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1013,-36670.1257594259,0.31439958381048,0.00321856150023884,0.0024763051266103,0.484790049715627,16.6576381921119,0.980415277208646,5.95649485738615,0.203580007632939,175.177711668276,0.000673664080531839,0.00232685499644916,0.630607501455954,0.559871891110253,0.791918978538725,0.83543817827374,0.629293538820207,0.108099653543795,0.0347129879654064,0.367691678286249,0.0121107480831091,0.0265072280686356,0.0451774555485654,0.0177005512512997,0.0471093851132999,0.0140345872947572,0.0549472536786396,0.293182888852815,0.12153822382263
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1014,-6730.63344587862,21.6956137733359,0.00014895032107226,0.00246406343932951,0.862153454211482,77.2772908132126,0.677879105045433,81.3025540091062,0.920656269850944,195.396878773755,0.604948300193953,0.0878366356782109,0.12932101521063,0.920279126469106,0.27733334377246,0.344323339232694,0.0518652196504173,1.56296541239097,0.328282491523527,0.0488368577469687,0.0310077990862245,0.0371582698991138,0.0116359728541144,0.0340280095762268,0.012917581195166,0.0343234254382583,0.0180720510553118,0.430001352053892,0.342018681094724
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1015,-7036.04329371278,36.2019243209722,0.000146318965418574,0.000527718268818247,0.451299740081063,256.242455333767,0.439909352322671,371.920500772616,0.716463885872283,227.408902301167,0.00400604601611895,6.11479847917798,0.873918819445162,0.311602499955991,0.997822277885405,0.0720810182202372,0.911975826287559,5.95023818530756,0.091149942890992,0.302500359397382,0.0341860455221534,0.00627112751293653,0.000333846789634293,0.000982586279619985,0.00116031814957212,0.0168136194105423,0.0237622102267935,0.270879729335678,0.343110157375687
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1016,-36705.0386000201,0.00581386520364491,0.000421287634888489,9.68177087021501e-05,0.0914906943793093,421.193439413651,0.74487041418146,83.5704552383329,0.210914204923056,46.1237230703739,0.000626122370785104,0.0483321270939626,0.192438279676693,0.521165002448264,0.221683258674839,0.513807587291465,0.00779474357645819,0.139414779295456,0.00964309197039123,0.251043493765991,0.0334749646126451,0.0461883759045037,0.0350873116537157,0.0355259655333496,0.0391173451444537,0.0685387367454847,0.00958541391876629,0.168034015109191,0.313404377611899
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1017,-6492.78761279897,5.05044112691693,0.00217428150110808,0.0016155565593095,0.360638985882855,414.807767500613,0.760422263559892,6.81375756391221,0.484668949828884,34.1556107283079,0.390532078420904,0.142872790779999,0.03662024464551,0.123885195368262,0.0564748388880386,0.157245139982972,0.026642003995859,1.41436239958806,0.293529567722412,0.284718457004697,0.00928661831912285,0.0115766824580885,0.0262765556984689,0.023263411524359,0.0150870844097527,0.0183561393897546,0.0222989486187881,0.312056123626846,0.277079978950123
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1018,-26663.1723222807,26.8781496647083,8.33126055364923e-05,9.18894318193942e-05,0.00315490678534407,64.1393952167089,0.00221082857714141,57.3955800778756,0.642271398889168,18.6927604960529,0.093256730350868,30.3925957094058,0.991852973064847,0.853260943514721,0.411470466853398,0.920535114968127,0.0274233384636541,0.755782194460458,0.00532961714010505,0.261784795108808,0.0498760980506799,0.0567087339292913,0.0194879714089892,0.0150729167774344,0.0615356970361465,0.0028225634005919,0.0124389067663175,0.272668133943614,0.247604183578127
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1019,-6507.43266433817,8.50491813182751,0.00683081160897572,0.0106182214578172,0.433273181262474,98.3203649001085,0.276140206487527,2.954738061981,0.803207242330846,309.089223097993,0.00286588209841895,0.132231208269798,0.177861279212608,0.815595061187625,0.535225564212923,0.810830491494975,0.028353690295761,2.00660652537086,0.0904405005199248,0.477038832170867,0.0389578731600338,0.00725997505269046,0.00477567415301357,0.0717195151743045,0.0545599578125594,0.0538717944952039,0.0666479828323111,0.126101899913684,0.0990664952353328
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1020,-36435.6810493836,4.67770020680353,0.00279309852944863,9.73655312112523e-05,0.448957666163043,169.00037789609,0.737074733195971,43.944463580459,0.303655954694954,38.4853047325855,0.0220037997166471,0.0454000952143626,0.994234980662831,0.10994788021527,0.843088215485899,0.334092757229416,0.189738722567572,0.267750088206869,0.301174012816914,0.0937934979412887,0.00157123448216188,0.0354662275426314,0.0324025909083321,0.0265993730373194,0.0128028293764401,0.0174093288090311,0.0257444827248992,0.395843878101602,0.358366557076294
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1021,-36701.5652046697,0.024628416344472,0.00618986897488238,0.00213329842694571,0.0240117496789215,17.8708495632508,0.0762069838264875,120.556396867559,0.481756541521087,8.09238971962826,0.00096110938513083,0.00953984976035816,0.13311562187667,0.208225512672363,0.154360555003819,0.292329189139745,0.132393085163718,0.278495454520408,0.202907635597082,0.397532178058324,0.0097878190278423,0.0526079280666885,0.0138770142524059,0.00610380761477295,0.05999234509485,0.0277655174810914,0.0441441058184568,0.0371538607369866,0.351035423848581
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1022,-36223.7904296272,0.022862744153945,0.000205154780327497,0.000110280496245145,0.773823485824308,4.4939290713902,0.395489437344967,21.0293000021993,0.990934446882116,33.2366656066674,0.788320956859257,0.121956649984051,0.986766215463385,0.132190509244286,0.26766692111259,0.89600137175555,0.000333381308298982,0.00440363457088516,0.310609215981943,0.0472050303015905,0.0672587824483757,0.0232424123033838,0.0732995433950938,0.0621842056423013,0.0362630552934177,0.09874607242065,0.00800460443348576,0.581282884456264,0.00251340930543739
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1023,-6616.94988524365,10.8295123893481,0.000367154276278732,0.00607591085571163,0.973079402570691,319.460391412349,0.766017022028726,3.83099174087488,0.699326534558322,28.3277619528447,0.000747373313611285,0.150187829730855,0.131298076291037,0.392638154258337,0.231840483126282,0.78318910099995,0.939526455224147,1.81553038929412,0.842697424504387,0.344121179623266,0.0399301323215417,0.0420288487397177,0.0408820790456094,0.0150536167133567,0.00411411720345793,0.00742894019851442,0.0338479549419477,0.363800302588715,0.108792828623873
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1024,-7254.87346426736,25.7702239543182,0.000836293820953106,0.00333639676775065,0.287819251299896,8.23758822756169,0.570601481672836,6.28375797025858,0.579830466911177,186.121705094373,0.289359674331249,0.127167854014413,0.223542486303263,0.996957204219494,0.991133109885062,0.400714680475793,0.509519792767662,1.59369167588651,0.0207815223086396,0.176458709576287,0.0233281784549511,0.0267964685675863,0.0277163739078587,0.0516130059287219,0.0339416472412466,0.0393507484521683,0.017500958210406,0.182347144146929,0.420946765513846
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1025,-6926.90554331575,38.0987424660415,0.00255615694516911,0.00377976838208112,0.511474107861789,22.7564010715971,0.197944148013518,57.3787810490571,0.630828357391912,148.978951495514,0.694457905305006,0.0828400430463269,0.0616367324268128,0.124965411178736,0.270842604347948,0.238670657683848,0.708539841890736,1.57044937626554,0.256210211468916,0.466942451049649,0.0416824262547575,0.0027345284384057,0.00156274201368601,0.0319797470964083,0.00271968336008785,0.0187425193235635,0.00408541603844282,0.126094343150712,0.303456143274287
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1026,-7518.42698854995,1.92802828296819,0.00103497359317258,0.00535056966614196,0.0237635975677237,43.3944641895271,0.911519145797291,53.3429396782808,0.141075139117512,192.674161804831,0.425925267174957,21.0906765530456,0.146378249395962,0.652929528396631,0.753269960561685,0.957315368008,0.00112173460710097,9.26110627846347,0.0363056407310581,0.279369284891662,0.0189841375425317,0.0317000943719181,0.030596377842532,0.0107710717638656,0.0302775515689886,0.0513895748939067,0.0351502361128242,0.437592330097322,0.0741693409144496
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1027,-36684.4800325158,1.58096106455954,0.00174717065025455,0.00512633174683642,0.0961231393304922,9.14574026385693,0.548118519337845,15.3405626253514,0.643563679571471,26.3158625866458,0.000352103747836126,0.00298169127509707,0.0844085827151177,0.587756670052059,0.0865973552968984,0.268866593656824,0.93831019545832,0.00926997961425196,0.808546703837307,0.383734507561081,0.00411003173683813,0.0148505444230475,0.0392390399193737,0.0442776862215915,0.0433802809326241,0.0061695114328373,0.0169609666553339,0.259325615296261,0.187951815821012
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1028,-7564.12745327885,48.3830015110678,0.00225431264210747,0.00471611633969274,0.579608417463719,226.648623120929,0.0495983061995263,47.9162628534971,0.969530157209545,42.6213897336964,0.0668170692896084,7.30498352582086,0.990351228343115,0.0173201936511889,0.949982581206454,0.488096841324066,0.00293282691605928,6.04545481493213,0.0465381150261881,0.159097225550694,0.0367501695313373,0.0508230462209328,0.0179992218034378,0.0293223529215895,0.0200599299751789,0.0426904866989505,0.0570231014479382,0.0040801466387355,0.582154319211206
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1029,-6524.11305381775,22.8182287941635,0.00154062486538205,0.00831168470704439,0.120272621749794,36.3233165868354,0.59982223577035,19.7287984804298,0.665210024491107,33.8300360080909,0.155908533427905,0.351876811699571,0.1145463986443,0.640156608328678,0.126335458150482,0.0386753869508375,0.0706038766063412,1.83901688261366,0.0594106021256397,0.261122011793973,0.0297485179274672,0.0367553429445135,0.0351744325270531,0.00238538089964592,0.0282218478379204,0.0203282515542524,0.00894198284487675,0.264745736540205,0.312576495130093
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1030,-36678.4901181599,0.0304186983223857,0.000466229700460903,0.00021753260678591,0.298745432935531,66.8121685415431,0.0312895650409256,292.764229502392,0.0335681736965448,18.8025606846018,0.972415102537464,0.00100431942718557,0.854014807833611,0.052008760562508,0.216969287321247,0.229700455291895,0.0270861922962555,0.0256474267018907,0.0246078905124928,0.159283814437414,0.0272053441139765,0.0559804955241876,0.0542177214321592,0.0755828426484996,0.0228503986833481,0.000938735277627647,0.0990179561423804,0.172623825895556,0.332298865844851
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1031,-36450.7835850438,0.197471768641308,0.000443327144703416,0.0129457995704761,0.997300402532825,2.94909662171334,0.275530035526892,14.2688118351702,0.1992586513291,4.41441249286694,0.00121017406300617,0.200692751396151,0.231535090917044,0.0738326488490752,0.353438083713128,0.714775118761569,0.00232620493769754,0.0536615205355307,0.181946569847567,0.55470318346192,0.0300810761800092,0.044447178649877,0.00967644202220231,0.0197422723632006,0.0273030882762361,0.0490078968293679,0.0287502398517367,0.235822770078232,0.000465852287218396
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1032,-7016.29241796917,14.2141933739988,0.00226568740489201,2.90697814722402e-05,0.373359503370293,5.81062915573215,0.917848869318679,79.5597923218035,0.616216770511043,80.6000156775206,0.531155249898735,0.0921918868675361,0.175672045266695,0.187345944700513,0.907589708279293,0.488423464389817,0.697855437929483,1.42600667225089,0.118919337982593,0.171453365072707,0.0407888118377269,0.00772419295208761,0.0277427005073073,0.0368552990506502,0.0385920446910341,0.0115661691690466,0.0413023255032594,0.397851738971003,0.226123352245178
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1033,-36694.5855485131,0.0148032598692638,0.000280960172695314,0.00281252691812249,0.653090281204622,207.252855880857,0.76774278878309,33.1046221693721,0.615010796114733,17.8280359036034,0.00506189502377948,0.000369588223500859,0.676845924850979,0.488335207535205,0.5714322370278,0.93479709910351,0.244213106180954,0.113812907675051,0.0118683357434408,0.588970442012147,0.046806764399444,0.053555728417196,0.0581089419800463,0.0581937438045723,0.00704036588625245,0.0115032352787952,0.0238550739517866,0.114020285895637,0.0379454183741231
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1034,-6291.08114121936,0.573485100767104,0.00113608372733334,0.00818853750542822,0.118812398505321,13.3837182589766,0.577895965367625,142.413917625065,0.218199604916133,123.964004967206,0.0915404632942501,0.182041512906753,0.187135477584258,0.532248242456658,0.0884924627928066,0.49028595827874,0.00658251190428953,1.64570565245542,0.343675300114525,0.202202474389184,0.0126489657319852,0.0163405222429199,0.0234675027437093,0.0235477219311827,0.0288002104794088,0.033252368266338,0.0413858330451806,0.331538469515863,0.286815931654228
