"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","V_0"
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1245,-36678.0608993907,0.0885714447181275,0.000566871064690364,0.0001091900732782,0.0881190601428939,678.146710916776,0.018951769079875,92.3460573071304,7.03652393731678e-05,0.16075297892672,0.0788763072919471,0.129715869792452,0.311654913544665,0.074594889472602,0.123484571705516,0.292209657140953,0.500244801086673,0.271307647698994,0.0123154416002558,0.00822527779950392,0.0263328464810665,0.0391916958665557,0.0174638391989952,0.0128182790696893,0.0371751723850417,0.386369604289099,0.1888001956108
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1246,-36637.8077952367,0.872523824239229,0.000420900178320655,0.00162061073370037,0.251976225226438,10.3120770081101,0.488915740750689,26.9923440007855,0.00551411426549138,0.0235498002326725,0.598188390335991,0.7165472768629,0.00248363959219851,0.520007813034732,0.000535673456728993,28.6090473133826,0.0892415798418565,0.102303658389176,0.0372118305616807,0.0378407678378888,0.0077867731265176,0.0247911243148156,0.050059544646834,0.0410177719662924,0.0215665970444665,0.212967871686345,0.464454060425983
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1247,-7165.4704651099,31.5917740687112,0.0019393424788937,0.0022214387704169,0.804682080040205,196.528656780679,0.802936616285618,96.6549051029024,0.758384586328659,0.0805731895806061,0.0693594093102343,0.53674080445047,0.764038500992271,0.322100320589578,0.92323559028684,1.66410347337349,0.913599670312199,0.254189405462023,0.0336605153152441,0.0278992076902709,0.0244529081449332,0.0442283233143145,0.0388998052106551,0.00470065761321503,0.0117924472349845,0.447059946947034,0.113116783067325
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1248,-36052.8104390093,0.0200717369425683,0.00529160144480297,0.000465150218335149,0.690767276319693,15.6735685437099,0.329166149951307,8.45766601125896,0.00304819412827245,0.416737205461551,0.992834911938066,0.152328833309489,0.609429739930244,0.0376234638320624,0.0292648988041203,0.0310609207285843,0.278315740588771,0.420575244566747,0.00158842181909147,0.0404462871322394,0.0413975737473169,0.0101356939077522,0.0087676240539357,0.0248097491328345,0.0315473911570382,0.0932739229089374,0.327458091574107
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1249,-6903.91923114097,63.7689564870979,0.00124656179062002,0.00156850681922702,0.655892581486956,87.0623384311442,0.70480293135715,104.091475135516,0.974431059131466,0.0677945528590938,0.0806290080340754,0.641351174405065,0.0983505534755434,0.306225001783541,0.618008443473876,1.45914965881566,0.175856243513882,0.354849883299276,0.00428101232749605,0.0323246902640873,0.0182384828913639,0.029591268704765,0.0305498930928115,0.0307555070257266,0.0232228499792208,0.170680710600845,0.305505701814408
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1250,-32148.6956792302,0.328704677594057,0.00752700452885012,0.0002304614069777,0.166137006098247,37.279441801946,0.0586716104492279,0.528556294808343,0.0637200222684264,7.39684583657688,0.404501499867944,0.0199558838493199,0.502106785036435,0.872904027911658,0.000925182543956769,0.0178689101395306,0.0165495574400993,0.224340431281141,0.0306072780477543,0.0197541546706465,0.0527061665532325,0.0146235750738766,0.01391350595569,0.0191027864066605,0.00255456342604769,0.482664472457295,0.139733066127656
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1251,-6715.87843907128,5.0125412347418,0.000287426325929603,0.00175094476700261,0.619879671174424,16.5957619705607,0.187639438454791,308.26384407284,0.0499057426055907,1.32235294869711,0.0381527728541068,0.0384630922711014,0.0769871692783145,0.000320797334278512,0.877922179966938,1.4464337699093,0.465011976528075,0.149162908946341,0.0710343950080394,0.0451402357016682,0.0578769863523205,0.0436549294437577,0.00092372206442878,0.0481052138460119,0.0249849712856754,0.130021970344719,0.429094667007038
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1252,-9312.98784310264,25.92796932478,0.00604502567414582,0.000340617856511322,0.997024287729582,14.7567303921051,0.345641417175702,17.0341796666828,0.477486004816255,0.0804778818512854,0.0756691337425366,0.522212492091657,0.658350720178413,0.821395356386294,0.270967244197349,1.43036542165942,0.157141056646309,0.452861865245593,0.0229688915021776,0.00706210180486428,0.0132264471791842,0.00154365538631355,0.0323993843780044,0.00605379007234057,0.0520183399355718,0.406482936708986,0.00538258778696437
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1253,-6703.19702460654,58.9962021648438,0.00250157006357342,0.00376391039458344,0.419019568167437,200.440717077461,0.264246820068336,14.7549440828596,0.459486238203748,0.104829310801748,0.15053583277723,0.161553203544249,0.436812167210154,0.338664191872691,0.549052058333556,1.53139957230462,0.198093177980071,0.319014880950353,0.0310344649337599,0.0317143029762477,0.00345928716141791,0.00638876838544042,0.00595372398625151,0.0199414755863246,0.00749633367200915,0.210004477061878,0.364992285286318
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1254,-6783.41364981383,45.612052979796,0.000257416718159553,0.000834051618842192,0.36834406519901,168.365679049327,0.504064866080926,66.850786809398,0.272025004992462,0.0879047073441386,0.214992055031688,0.936378235766654,0.867049853258309,0.89444868133293,0.026373633554434,1.51527856861328,0.947489469462959,0.27739323581503,0.0226440890448256,0.019334089148653,0.0553413634707186,0.0602583356058836,0.0592885306371456,0.0915465461144068,0.0591711037055322,0.0293369330435408,0.325685773414263
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1255,-30456.3087221552,6.8267743951244,0.00147091730592658,0.00673746140914474,0.568118028108921,268.53822542557,0.372014081012386,4.10501021909363,0.000784297983118315,1.50708673829117,0.237055775780602,0.428551626463759,0.108360397503155,0.848670010134063,0.863367298698883,0.00489104694401079,0.0800874928221406,0.0292611796565885,0.0260607612435773,0.0493332202213658,0.0421910318741531,0.020462369941877,0.0453490939206781,0.0110778868117211,0.0481651925666028,0.393727721034666,0.33437154272877
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1256,-7028.56546857657,4.86708771097077,0.000353924201050105,0.00141042390988969,0.330645382223524,12.1305980120252,0.00913193191667782,111.114794587131,0.415526607057291,0.157755289679394,0.488452129292071,0.060957694414699,0.243292654513109,0.20041749191046,0.625961458345008,2.00470655921837,0.0805833248392148,0.399241639148479,0.0665415236698757,0.0367180443675614,0.0239617225607898,0.0704340855401458,0.0257116488107876,0.0526850457806444,0.0307337867740865,0.197920566234714,0.0960519371129158
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1257,-29491.1555894618,0.901784470625275,0.00431069232805702,0.000316085939012597,0.907297984508887,11.3354212854345,0.30343258912918,9.79325668786345,0.171403786314903,0.364252435791595,0.568910893175577,0.608814236217202,0.858595708809304,0.158335452856859,0.000504483933568577,0.0199794179515098,0.075958389785791,0.239697528385472,0.0111729812614657,0.050021540210994,0.0239131270570629,0.00508154721974146,0.0129309007992548,0.0333222353265145,0.037042751632223,0.133166080171941,0.45365130793533
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1258,-6978.27192573415,1.29435566035122,0.00106546891896469,4.30861474656152e-06,0.0841357431298111,51.7488015831675,0.571859886428565,62.1140075094651,0.0403895784125114,0.854255689893414,0.979643377375738,0.0190514936694299,0.168046072850242,0.749458591932519,0.0211109396746672,5.47676952518122,0.00252251766028342,0.424492091541855,0.0312533250332886,0.0145134232856974,0.0433127410544791,0.0282430789268592,0.0316037696751652,0.00159038422887134,0.0055815621617285,0.331001420812735,0.0884082032793206
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1259,-12736.8443488163,923.440622730537,1.07452763411143e-05,0.00292646419162162,0.288729639282683,15.3680954123918,0.990983779344099,312.049629646696,0.0324469016611455,0.866050947523047,0.319952332791983,0.12726092100118,0.962510254060602,0.564204730881689,0.0597393244905824,2.13112956993186,0.290898587244053,0.247995694174353,0.0387575989968538,0.0224587264480774,0.0275773016257001,0.0140368917575225,0.0357957051795399,0.0311405040366007,0.014241912315531,0.188567037059523,0.379428628406298
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1260,-7926.6071902834,16.0421189990921,0.00974758281392326,0.00218683740821463,0.227319345516765,46.4545635134145,0.516442422743838,51.9763022526844,0.724327614081858,0.0862797217220821,0.134657921783666,0.908918916268925,0.439718399916865,0.244682109118952,0.908713493476442,1.32709505298014,0.371513866715662,0.0676757456095238,0.0240088808752315,0.00239163333043972,0.00810056624792344,0.0459774630488814,0.0244843098390988,0.0159633994460595,0.0468332813025704,0.52441422438143,0.240150495918841
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1261,-7362.56210787122,9.04429021065095,0.000128935621616002,0.00823735847372786,0.0289721101896798,37.8857537476385,0.938863097613338,9.47612313111768,0.463456375938119,2.87196278828671,0.764072028368692,0.196339975603626,0.676855106357382,0.835893437228515,0.0243495528173208,5.5111005349996,0.00399872659022295,0.232211205252005,0.0241355237250092,0.0299409452987938,0.00092584572393792,0.0436874124974044,0.0337954338745966,0.00716176941465708,0.0116068775988691,0.363657176607548,0.252877810007178
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1262,-28510.2387305602,41.7337849585681,0.00114174488262433,0.00409625141961093,0.716609313414376,20.3418310690481,0.489030250990596,28.8696203881013,0.00352872183170474,0.536175974663355,0.994739089784365,0.998763701642245,0.484407932090052,0.0142185471116644,0.248153456971848,0.42848264889733,0.0404415752875439,0.575539211921445,0.00309673091437779,0.0100320310211923,0.0308383381689514,0.0291568833137791,0.020178567909636,0.0358556784621146,0.045357589761737,0.207012154742649,0.0429328137841173
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1263,-6499.87194249564,0.590066711567083,0.000161201348487603,0.00143866954960431,0.466926214079621,20.4849268527672,0.26118552506947,2.49585740656425,0.00334975400398178,0.20815449950993,0.175384957767376,0.773658427053054,0.57503364749364,0.35070579744524,0.422361229225438,1.78643155224711,0.13474640141007,0.29345287033962,0.0113025647814409,0.0386189188753243,0.0291563480248442,0.0271721128373094,0.00282192105181844,0.0151490190937492,0.0403616223920835,0.226399601989422,0.315565020614388
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1264,-36518.3605459342,1.68963645025855,0.00223928372264533,4.88007850157002e-05,0.00847968109587464,18.4266877031296,0.837791842628031,34.0536413983881,0.0106241462483636,0.0205159044321742,0.940583730742076,0.0953192535488834,0.0643005702561135,0.95403420253274,0.896411707344452,1.2007814010076,0.389516839725675,0.24410706003041,0.0818828785490499,0.0382287941935535,0.0251563541065135,0.0199762460750002,0.0525033224181357,0.0833375838471131,0.0463048740190439,0.0936738719836748,0.314829014777506
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1265,-7326.61388953617,22.3640540984859,0.000622883559377221,0.0117962728320905,0.556878853522092,25.7280881860458,0.971027320548912,292.641506072904,0.594049563581974,0.105622399716489,0.00964508727811714,0.873517359432234,0.945481114431981,0.223442356087447,0.553747321586837,1.88051007732873,0.0341838076096777,0.31435714779329,0.00144968731674645,0.024084969123017,0.0133846564615453,0.0576804109570634,0.0476267993263769,0.0143797583744706,0.0457186379484987,0.00241487205728303,0.478903060641709
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1266,-36756.165839464,0,0.00202158079093361,0.000202007088505617,0.318058556225059,23.7520431127652,0.811134599546979,20.9158552413068,0.952598146513442,0.0679494175655559,0.0649062626976486,0.678835467933501,0.904325946841534,0.909985084870403,0.931389603367775,0.0109726198434894,0.411265382226873,0.473789221413325,0.0285659204124334,0.0472800909796229,0.0377739866833984,0.0131913853372134,0.0055705881574285,0.0392659657264658,0.00446164303086136,0.259829380702955,0.0902718175562958
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1267,-36692.3784832424,0.00517873255902943,0.000658001464821032,0.000890988875647056,0.62174807456705,336.353585141915,0.19800203046657,172.727011979018,0.104390570081262,0.0735620693473766,0.343115883589006,0.0894862587170867,0.348707551605585,0.914326600279285,3.8684706227724e-05,0.0884335939992383,0.0155025279157585,0.309206047405724,0.0320348502522355,0.00312764141614333,0.0393726816456388,0.044501525820356,0.0170985664405744,0.0202137370651883,0.0132657210963848,0.10918669292208,0.411992535935675
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1268,-36674.8288962796,0.00455251110503616,0.000590638709304315,0.000638823796844614,0.0470598774389868,3.98533431346628,0.584607055283542,2.1313511696634,0.000682810349316629,0.249017287695802,0.453755434109438,0.547388679806578,0.832622908991894,0.0895835342710781,0.00769620018261439,0.0411470863946854,0.781102727816045,0.0833983583731241,0.0153134016717344,0.0326558603228826,0.0259096570193591,0.0276351554743596,0.0463156570817239,0.0545671713061686,0.0476745910255046,0.422451306896429,0.244078840828714
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1269,-6844.51953631881,1.86716769531624,0.000675401984770486,0.000652387004274215,0.807205361369072,9.26359076265623,0.0307812738732721,79.4156045122301,0.22830794295225,0.0493365839486065,0.434997875408668,0.00833453607605376,0.038408205919903,0.97492844982252,0.100149824461461,6.39207953128862,0.262108371843622,0.139769720434548,0.0343872952911436,0.00977535218447895,0.0155090152397996,0.0189462317088946,0.0264591920843332,0.0283894492922735,0.0107171377033619,0.444371260538853,0.271675345522314
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1270,-36643.2227210622,2.1014917456064,8.10002925969842e-05,0.000563983679777835,0.108291198121606,0.429513098680289,0.548028825123945,92.1363885044282,0.0807933666721406,0.000532044435008348,0.0478437807654459,0.366417991107986,0.107992370926081,0.134593918110144,0.941100940049517,0.159908632742154,0.356570071203769,0.479502539094679,0.00937564852757453,0.0423822617898764,0.0460556169089504,0.0575431167274454,0.0590365219170601,0.00364700804516629,0.0442743024499824,0.234371008360027,0.0238119761792386
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1271,-31907.9523890983,5.06425972732058,0.000294150282955085,0.000553384876340062,0.00107000914801471,134.089419739453,0.802238559081797,35.0592319377785,0.240375373167277,190.759044850405,0.694216007042485,0.22624707042765,0.738569582619727,0.423280823434021,0.00274837248037227,0.0276882067377011,0.00499475392250462,0.236641270581457,0.016432892456215,0.0180098614812111,0.0231806571959607,0.0048417151957134,0.0311216206588767,0.0346210142739199,0.0407642690592096,0.257974141038694,0.336412558058743
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1272,-6731.57622754925,3.99300131966321,0.00223937655550919,1.07011231383088e-05,0.290113312243023,23.7459041944374,0.304082407143479,35.6264987641004,0.170807743360892,0.141957580206193,0.270180779242455,0.776279043991433,0.152796606705802,0.895947465364286,0.725627204778949,1.75863088406174,0.329545653569717,0.0367721861211657,0.108953867482861,0.123133103172874,0.00621190054983896,0.0798655148892096,0.0292129548311033,0.0410951661108847,0.0586979821169279,0.160299415166866,0.355757909558269
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1273,-36699.187357906,0.0169579707922904,0.00469838685082284,0.000983175174501608,0.108332802836614,13.4483779591064,0.887944086275359,99.6900859746255,0.000812054945216345,0.00334732375908175,0.812344855050836,0.980000397158666,0.952096852578536,0.743139860227216,0.170591930397051,0.020764099978111,0.0176250592209884,0.361004725546524,0.0089998677464444,0.0113954898522992,0.0103405618533136,0.0194920544001703,0.0189434552007206,0.0223218997061181,0.0224392089662521,0.149131950458968,0.37593078626919
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1274,-36168.5673741728,9.72384174068334,0.0006129034795486,0.00127187809240741,0.904550669593355,129.638619241917,0.995746443813543,29.8029904989212,0.668167856905989,0.0541639609520509,0.86938664709857,0.416561496097629,0.573313537583962,0.174243791848151,6.98751946453482e-05,2.69969269677586,0.0645983432440621,0.163345747361809,0.0354563994875991,0.0367997411264769,0.0361732650957029,0.0467563720478794,0.0463503806390407,0.0492980069143645,0.000937839529236644,0.400595703886543,0.184286543911348
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1275,-36658.3182183116,0.40849544114632,0.000572616881791058,0.00104656289664997,0.927631066873795,27.6161077256687,0.446275559749318,10.8856623589864,0.0359693748183619,0.00343132907159037,0.992957691837357,0.0353495608630845,0.546771804547322,0.0348742364089175,0.341432854307567,0.367029112468535,0.00212432713087067,0.0828947962382112,0.0883563611652208,0.00100141350882154,0.0908198417774691,0.0164645378710574,0.0610793202395511,0.0223329569236021,0.0236125945781515,0.0615381433196946,0.551900034378221
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1276,-6291.21149367148,9.24761011285385,0.000918748744848659,0.00067403138663198,0.720550656629965,42.8188870613196,0.322462634857142,8.34495906149257,0.0837910261670466,0.162090268201246,0.0802545567616466,0.369398044893025,0.192026988452657,0.621001809836803,0.00573622553955202,2.19462329355933,0.796940379558459,0.360026242895627,0.0259590871511348,0.032335211001497,0.027782260865726,0.0415008270418054,0.00963671950364164,0.0445363288644058,0.0464221288478461,0.352373995344504,0.059427198483812
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1277,-36370.3720694509,0.159230355563746,0.00307235746857762,0.000859420377023643,0.667782593455168,7.84483586755922,0.621896386020529,13.5978802502537,7.83488105442947e-05,0.114310469347634,0.890919760894591,0.0896318681950772,0.598399503582205,0.519933971623917,0.121962250534433,0.130793714121422,0.0659326640317865,0.342141711471603,0.0190546330259305,0.00448354657891494,0.0120069378673398,0.0189769595798232,0.0178343505935783,0.0272376330606223,0.00476848315308174,0.229740484978783,0.323755259690324
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1278,-36694.3823368673,0.658920032885329,0.00034962651847115,2.38884830664118e-05,0.257148405519359,37.5612108232887,0.07628505189259,79.3010399591343,0.0445293256589945,0.0162590847994036,0.0775709750799235,0.640158353088223,0.0445787533728104,0.877154771575964,0.00307454544948182,0.808698143245766,0.0147445946537423,0.341104882864069,0.00607896795004001,0.0458970513703151,0.0593693760531584,0.00357083297590493,0.00299227316445232,0.0261062481130296,0.0450973534942564,0.133342580848753,0.336440433166021
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1279,-36700.9052340827,0.631439390762369,0.000856387584887573,0.0113763977888954,0.260313471050075,58.4443366132226,0.371279714283865,49.8630408355565,0.00200117163967629,0.0254841413762975,0.81557882959043,0.674874526775371,0.974185015111279,0.689774877926839,0.00501455409951208,0.955330139693677,0.0444232323169409,0.0934096896169183,0.0146052779348721,0.0163590644236178,0.0293330268537821,0.0356905439340212,0.0126422324770815,0.0280091394600895,0.0414854258247246,0.398420176115064,0.330045423359829
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1280,-29933.183395358,12.7832879444635,0.00213007744529343,0.00269386937015893,0.963385553502808,146.631749550952,0.796640621243349,60.4303801741504,0.00174180363648515,2.43135338703222,0.265572108858558,0.154593693835211,0.388106729492829,0.0452633619752703,0.271506983140929,0.261146199669677,0.0202769911887907,0.401870364707881,0.0491506007257463,0.0526145627034908,0.00652820513286706,0.0168682531183455,0.0464568075506934,0.00715484806394461,0.0242220829747347,0.260463745771059,0.134670529251237
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1281,-36439.8276945009,0.309600808110045,0.00707990825892167,0.00194108764630917,0.264840600915491,77.8618151912734,0.810603919713986,258.709400190783,0.000879587370877376,0.12619711883304,0.0576053277352057,0.269214213301812,0.9295188581252,0.370065508855043,0.0138697031945421,0.121439403875547,0.830181445592369,0.149051133953672,0.00366054020589179,0.0395244226519602,0.0447397422959148,0.0317381089229023,0.0144064104131459,0.00400727260129621,0.00443681155692844,0.472296683265889,0.236138874132399
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1282,-36714.0553621429,0.35012267311202,0.00078078962163554,0.000169329364269595,0.788192832329338,12.9938838754306,0.0243060254289153,330.486775293053,0.0280534731118187,0.000996131326701988,0.0180442155331621,0.853206407115696,0.141840317050972,0.895940114156804,0.164943194108656,0.0110571616333643,0.201037924387007,0.491578303606012,0.0365281818009805,0.0194655587859389,0.0248212466159285,0.0104271946692195,0.0481586781485062,0.0369478650314258,0.0358950177145864,0.289946582522658,0.00623137110474457
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1283,-18841.5478394233,103.383912471142,0.00113932362382133,0.0028938905365929,0.995860163846031,69.4673378186176,0.105827310601743,8.09069210799482,0.0497778422894003,6.87551618786153,0.238464929903122,0.126890548780176,0.995340934946356,0.882581208119454,0.0214711680736853,1.99300580051832,0.940049472779369,0.223766326052999,0.0323977358155267,0.0228092663251924,0.00778885819159914,0.0372411252472311,0.0205531902882641,0.0126962944926827,0.0322570748422748,0.289384712929781,0.321105415814449
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1284,-6712.58477055971,27.2720827392923,0.001313209709219,6.62755023642296e-05,0.865563360917108,134.748625760657,0.240600954642509,8.70360460369718,0.569634695753345,0.126210184385083,0.190594704390131,0.123263995251041,0.716158869827786,0.299591737792391,0.816718452590973,1.38248706873131,0.155444599487112,0.077554714549312,0.0437990787091581,0.00951753284507809,0.0768291548809495,0.0508134041616547,0.00394122211275953,0.108934658813702,0.0413280852725254,0.268720040356564,0.318562108298297
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1285,-6535.6837555712,13.1232103159813,0.00134539544474994,0.00309040046058343,0.385408223420392,5.09023186551,0.27831889264684,24.4750872363606,0.452812903685176,0.0686106023944202,0.11364226438384,0.536048708900123,0.932517110091609,0.938979002799648,0.0907421903800117,1.7229981002044,0.39507182806169,0.257322587259125,0.0439076526652448,0.043663218472863,0.034690717510915,0.0176436753842687,0.0402993792124703,0.0428196879945055,0.0457266620486412,0.0623421570363023,0.411584262415664
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1286,-36506.6939039196,7.30908821250648,2.75566538865021e-05,0.000587432151971233,0.00876280717432399,74.1930807008698,0.751305003725723,13.9344756640181,0.931367156716918,0.754738888643148,0.86995345236256,0.00344889081396106,0.761303632787217,0.729513256963648,0.287530853971862,4.81216075763877,0.00738654149655709,0.499109848488823,0.0110530874874543,0.0114033572713293,0.00347243344137794,0.0444752472445516,0.00870240398947382,0.0124494547303634,0.0121824191670468,0.324488961799928,0.0726627863796515
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1287,-36701.5620993176,0.000619237057106614,0.00125663419572731,0.00232552760834936,0.255817238923199,28.9760791887687,0.482747580268129,15.6059491322576,0.126107722324065,0.0251772406325141,0.0113251290523807,0.214613411066666,0.428309369471344,0.228025956239011,0.000546476258494153,0.0265355578758411,0.109111028622592,0.303105327027546,0.0177667836030365,0.0416547124776968,0.013744828598828,0.00196720072331709,0.0181853239093534,0.0393809552088686,0.0194706668228585,0.150090862588539,0.394633339039956
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1288,-30386.2401664195,11.5538631954731,0.000203814209005687,0.0140286664852815,0.86635936370563,129.588652259762,0.189018652699541,68.9760789199467,0.0344494397559907,8.27548958586222,0.455233387400465,0.739826305269051,0.0421204384556026,0.957298757912765,0.833945509789252,0.0464527825437648,0.348855333110008,0.0961590809591934,0.0475171358634898,0.0235717529662155,0.040885284914014,0.0278640330684352,0.043195160589679,0.0234116841366154,0.0477808839152101,0.457473764822369,0.192141218764779
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1289,-36669.054688986,1.35076970586059,0.000192924085828664,0.0009454180928631,0.829934107139636,48.9972043169436,0.35756642493732,47.7502286423072,0.00475111594131305,0.00490701980188444,0.109524088179509,0.0977350113063342,0.0417227715285748,0.391367620768392,0.922266606539927,0.0225390755351518,0.879650056561202,0.322781771795149,0.00491704787734854,0.0272444975720543,0.0297759526596967,0.0168585592336756,0.0242872912001926,0.00996804014080715,0.00113364042705022,0.236589146228898,0.326444052865128
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1290,-32177.7780995926,0.347705634766662,7.53980815380037e-05,4.19040471824862e-06,0.971028838810147,3.62117410331985,0.826390445463698,78.062418835391,0.209889278866347,2.10156039923429,0.14911423542166,0.927166718984328,0.430175877866105,0.0361257681317403,0.00677259439553557,0.0252778341158273,0.0515401759697307,0.272156391794298,0.0476505369387892,0.0188125755202656,0.0281059453744103,0.0779728376828525,0.0167025786677853,0.0573894393286057,0.038874028472073,0.112277079315672,0.330058586905248
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1291,-36457.1251572441,0.779778299196438,0.000234166871707007,0.0123275264642433,0.783123582314253,300.321384521336,0.956447605260686,8.92924502141997,0.000264452553391131,0.0396536381487598,0.843194482230009,0.856388114735617,0.443850088004697,0.162458943504194,0.796470106875261,0.266962203302691,0.105875757415695,0.0589234386582227,0.0406235592773839,0.026350948377824,0.00610303250008963,0.0110486427686766,0.0247113428464183,0.00126943271704688,0.0399544868023655,0.434660982638836,0.356354133413136
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1292,-7151.99768971145,1.29812824653038,0.00303436738407966,0.000303111692474309,0.0934828236512685,157.441564394334,0.14465758649632,326.379885934631,0.00046177187790629,2.52734646337417,0.384427896413429,0.703079534047781,0.778048647212054,0.789626354436416,0.702141736455395,7.33244428250984,0.0505427160946387,0.381558625643607,0.0244297634196253,0.00136627821804377,0.0403792079080438,0.0512635899002049,0.0601931225967822,0.0338631293299363,0.0179280030390959,0.255017115103707,0.134001164840953
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1293,-36699.849060416,0.00217966079798656,0.00218518547697673,0.000373650726370021,0.806796952586228,55.7534913342741,0.936381063466196,108.91861621186,0.00294385247386498,0.0790035059069275,0.227087052944354,0.72168902670229,0.400129827925362,0.0846817360457148,0.00169832071848152,0.109755102358151,0.148644686379814,0.3326675656836,0.0246191738384656,0.0289509198847778,0.0224098714358487,0.0275436182732017,0.0143460240650108,0.0374567102121095,0.0285594553568909,0.11948345351049,0.363963207739604
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1294,-6353.62718930443,64.5112549162122,0.000147842427420683,0.00108543087803312,0.379450796956461,12.2178016975737,0.746991017785791,9.60811435687574,0.880489299974888,0.112409520951315,0.188575447611705,0.260261113442167,0.943704489495697,0.234358585237787,0.00303062666345604,1.81766547983212,0.989070982161092,0.160422049099436,0.00108541793486239,0.00958979971390353,0.000181056143215934,0.00735173671252693,0.056025940888702,0.0246373003039095,0.0105538400486278,0.525383953897177,0.204768905257639
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1295,-7086.11720954426,11.9444719095305,0.000147498681942115,0.00244565837859824,0.0358724671935166,1755.09803656106,0.816448270636933,176.670700282418,0.0812930189844603,1.77146739696712,0.928394692786323,0.235253757327801,0.525504541412929,0.852078020044767,0.146021483288773,6.17399492238789,0.0106938031326862,0.0028216954766048,0.0245680654113309,0.090175434643854,0.0237705371034078,0.0768643967171918,0.061089834877766,0.0614056067556614,0.0387642698846802,0.0357804838534883,0.584759675276015
