"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1178,-32009.0926217714,2.2503624411419,0.00103100909733331,0.00321774315239271,0.00361042035160622,0.742881456735299,99.4992259826101,0.0483776887398095,18.2715358219124,0.731747594636326,0.175542455569357,0.14845332188618,0.174181685665099,0.989984742684165,0.695274104990924,0.926383778483139,0.00193148136387566,0.0398611004186547,0.167127535181318,0.103821844122693,0.0444917747881297,0.0267668685523047,0.0317338917155393,0.0429022975820407,0.0383055118450937,0.0166894301199839,0.0275689116847273,0.343601730631136,0.324117738958351
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1179,-36687.1778707531,0.706814364460782,0.000107098978931478,0.00142312167830399,0.000944267930215013,0.0859675960530136,10.9695823885928,0.859596756796849,70.904980957383,0.489258302459714,0.0165428653011818,0.00394171723960916,0.0204618924350277,0.316857759446312,0.0734244760239553,0.0800007763322276,0.916517456271741,0.000411786278440009,0.180306067014913,0.302236361415136,0.0188235901589538,0.0236589284640737,0.0268065824298111,0.00225330006755404,0.0295118522931071,0.0182899728030355,0.00754250223219545,0.28712650073283,0.283750409403303
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1180,-6794.77591805416,12.5431837623672,0.0004426452812481,5.62980304395879e-05,0.000798449282632885,0.50040227456906,23.1578058219133,0.53292175027463,10.5442935843889,0.0139197244225032,0.638425304613559,0.148943108284223,0.523528418391062,0.108730527818963,0.872363444683001,0.00525245079799892,0.222105558280024,2.75694630973525,0.0129862578809827,0.293035579358361,0.00920140085789695,0.0168648890835216,0.025808928240438,0.0375773341474018,0.032736771909289,0.00546222020603345,0.0473525253892014,0.264770092757724,0.267190258050132
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1181,-7188.67163891906,108.023708937387,0.000937934430971531,0.00103478352103074,0.0010229116242936,0.52502682604176,5.36844317091746,0.329501691815764,4.22688707514902,0.172392866495647,0.34405242217037,0.186844597594744,0.215552043232486,0.729268097811952,0.0854265997188052,0.0222622978333062,0.11157502051971,1.79333004784728,0.99549459506177,0.397130086500017,0.000542611088639558,0.00539149956971508,0.0361932403082095,0.0410623660178476,0.0271339724846998,0.00956481243904482,0.00568430172526996,0.349665927177799,0.127631182688757
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1182,-36701.2339276354,0.00322487676633694,0.000196610651520829,0.000118797203488135,0.000113510743677981,0.970680759873996,113.211762166658,0.967735359714219,45.0141197696516,0.964197323689822,0.00540516199707586,0.0247152304718993,0.910768575671965,0.400463467224533,0.484550148155673,0.716906230459622,0.00768037366841868,0.0758613491996042,0.0791025480133113,0.181888869435788,0.0308105446014435,0.0337431755383775,0.0144907687919984,0.0244246963408396,0.00708764725707125,0.03906194858168,0.0359037558090605,0.164527229214756,0.468061364428986
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1183,-31776.1600213013,12.4771393313357,0.000974684871458538,0.00132698552493704,0.000160477826256186,0.121615005025885,164.843394932511,0.0870713822344777,16.5963737509765,0.925301245290766,0.0518262910224274,57.8657610594852,0.223598265796464,0.0278475639760528,0.298961518983788,0.9489269157543,0.0129137558765307,0.0695947876247437,0.0494986985174468,0.395500385761599,0.0525753700598236,0.0264009575229344,0.000297790561766131,0.0481094911915591,0.0267460150435603,0.0309856856933686,0.0249264121173292,0.0294543902211664,0.365003501826893
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1184,-36509.9444677114,0.0129901931036547,0.00476021843668971,0.000284656625362811,0.00167008237838812,0.535718398238184,2.44832802909687,0.511896171433634,519.327173769538,0.056858688012341,0.969189684815797,0.0215277111929876,0.99097717340586,0.570582000505156,0.969222209100048,0.547949811903713,0.0221805970187156,0.0227152518185928,0.434650030034031,0.0679062339276973,0.0226782556940892,0.0752179793887499,0.0401425649149513,0.0169095660059352,0.0776328321038495,0.0821420467454416,0.0729852197724472,0.505407269347295,0.0389780320995444
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1185,-7214.4149246542,2.64019057043853,4.88962100965687e-05,0.00408613792530471,0.00282543522073097,0.00977367267804864,52.5698690863617,0.188300480003681,22.2130239437336,0.525365417479497,0.0483438404126613,3.63482396793078,0.942485990219541,0.287941541497502,0.0403603354948787,0.932282023682866,0.114730400227252,8.68198192463866,0.0650646443772291,0.149744155781144,0.0603471987885365,0.00890170256654738,0.0285080455080287,0.0293832591980571,0.0565368758200385,0.0459031973356401,0.0374728699258094,0.336983132736327,0.246219562339872
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1186,-36638.5184889155,0.293679183688715,0.00055113023574769,0.000689408869046433,0.00143254051380043,0.558777831366588,4.38132457835871,0.980963678941828,82.7402298710144,0.0945760281344434,0.939185598183591,0.000143943672604709,0.157866375680073,0.927361637011643,0.60261781555991,0.204151981707978,0.930045380500599,0.00403340934924394,0.18245322056026,0.371822802077117,0.0182657217038682,0.0324661194587544,0.0477089449485367,0.0487052351524657,0.0211013082155218,0.00859581500673388,0.00391197660544155,0.0124848078206487,0.434937269010912
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1187,-6773.83509022233,0.902490519541309,0.00125295834368086,0.00265883011699002,0.000660070165010359,0.386336373163592,15.3140407131517,0.213554334000355,14.3845536985344,0.300199755588294,0.0391135728895514,1.85845903334913,0.964163009112294,0.687867593776123,0.146018962948025,0.155356176144323,0.00876101039022727,5.1375095558788,0.252459648582094,0.275149473124357,0.00731378638192556,0.0218237653733648,0.0378733421485143,0.012102089679847,0.00773361866962987,0.0558087020958176,0.0512239305562255,0.161661933191993,0.369309358778325
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1188,-6965.94275983485,61.7218464583732,0.000170152685261937,0.0011637720749763,0.00235688894917132,0.692957814706657,351.178644239733,0.773084803806388,62.5649235255976,0.706219676834544,0.891806625057507,0.128134401950188,0.664305881779235,0.014536238942536,0.764874475869556,0.750687890792901,0.152629743418566,2.55511430968242,0.261944020233168,0.43566679414748,0.0271698785771665,0.0383449141653198,0.00790852524596013,0.0301279739528097,0.0256301344874437,0.0181135600230806,0.0138060685716356,0.349211580176063,0.0540205706530409
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1189,-36691.6637785006,0.788550641076071,0.00068769124122151,0.00162216654379901,0.000374198860211382,0.108542907562462,66.9885523244578,0.823241212443861,105.141752154422,0.655471384015112,0.00106932064123918,0.00187937816597412,0.737130879759506,0.9515081791312,0.173355374604238,0.440628026711578,0.992123260735913,0.352590705665485,0.0025722525181147,0.261002847167991,0.0552569843573815,0.0553685598388653,0.0394045524577568,0.0578318909431752,0.0200446672030287,0.0198687938121192,0.0511303103159114,0.261933031795362,0.178158362108409
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1190,-36706.8979994434,0.00254086986390009,0.000135163955150332,0.000288858542646802,0.000176870858995928,0.271984618114554,52.0849284324713,0.746361527120182,79.709732627307,0.536670874139309,0.0167944905452383,0.037340562386824,0.108639185798438,0.685361119820513,0.762768340528756,0.377522475980538,0.00184932631069154,0.0155615848503398,0.398075594090506,0.287580911897551,0.00913470775264393,0.00897229794116245,0.00183700637966417,0.0121445460381392,0.0271242334492164,0.0284829331321305,0.00699942829323,0.332608519390092,0.28511541572617
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1191,-31358.0437703299,2.2987591438155,0.000315398215560962,0.00224385310830557,0.000473436400955496,0.310999418508564,63.1226232931148,0.981897813450038,16.6943141685859,0.53610070363245,0.00286278139644304,4.6809718069095,0.317733713967504,0.135165966263595,0.737025711207549,0.187845324432813,0.573542147447847,0.0141177319227406,0.00677729934820159,0.0443052541189551,0.0228828099579109,0.0246996981337781,0.0142718663949086,0.0273378461253745,0.024286183878843,0.00197777988049108,0.0454016033898972,0.305638636785017,0.489198321334825
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1192,-8395.50942036195,50.2648192310487,0.00122326611690905,0.000207261322248353,0.00222884604775124,0.964035680324713,54.7109216242249,0.587697062652749,5.77541424172449,0.983873393769432,0.447602941655128,0.0791843991168375,0.0671424999185397,0.872575119318327,0.95977407819973,0.726381183918682,0.891600244116493,1.39226958175976,0.224938449463071,0.393967363524135,0.0687891392205336,0.00099724730169117,0.0544368638524663,0.00531019182902506,0.000684352497895543,0.0361783494582997,0.029026110268276,0.0986302832347154,0.311980098812962
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1193,-36644.1377785421,0.545160294278284,0.00205328019527287,0.00393920277064257,0.000491557765374901,0.911453650434128,0.594946039578747,0.573043904677049,222.678040910968,0.48899364521575,0.000527748265208,0.0848178579745468,0.205773132615894,0.298768677465811,0.304590428529893,0.0281616918664797,0.302594954235247,0.00977178294984679,0.203217944223853,0.0611697158315312,0.0289065412661873,0.0351791647493624,0.0228155940405986,0.00559510885969305,0.0347041780017943,0.0376196486907607,0.0348551470593664,0.380467138495397,0.358687763005309
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1194,-6675.66582745073,13.1439509799923,0.000389044293377499,0.000141489498778533,0.000751075247329926,0.356917256925548,19.5933752241443,0.704241561028764,26.7641779122092,0.0273109202731564,0.169693804408246,0.102321318343027,0.0900742031838484,0.00186699416407933,0.028601172512459,0.710014165691594,0.933282512530353,1.71623146621804,0.082692919287998,0.359481579585669,0.0163701909223541,0.0234846228215599,0.00606577266534682,0.0348786139644732,0.0241699444252047,0.0255576246087993,0.0219214569282362,0.248857791878431,0.239212402199926
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1195,-15948.8252523488,616.0759146072,7.97733059599551e-07,0.00154074084434428,0.0105345679808666,0.979479493844005,178.666740760827,0.0202140798887319,77.3857374689199,0.177257976324341,0.0219824889855719,0.268556407080972,0.259792282035766,0.415057932906465,0.940827796861904,0.340920753476179,0.0428917083787757,2.96591238125219,0.526478710659039,0.36922755467748,0.00554842350223446,0.0624102147749187,0.0328995791451512,0.0339444281243137,0.0193933892769432,0.0638555010301756,0.0549100653812826,0.19655586750905,0.161254976578451
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1196,-35584.4160030395,6.63295039608648,0.000518801895593419,9.00642430556985e-05,0.000641372001835533,0.387813803185642,7.587771179704,0.67074856135654,118.974823542624,0.860192762034476,0.00782592796547019,0.686809920216361,0.85024155693091,0.725990624282508,0.0430058578288917,0.217121892326092,0.00156017718326044,0.154495954499712,0.0283335559768428,0.333624349820441,0.0208740484021587,0.00786439317071651,0.0341557611331481,0.0351790624181769,0.0255663420944954,0.00934181835047819,0.00536776402703488,0.283927316805217,0.244099143778134
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1197,-36642.3261487644,0.999469041841098,0.000401347276960497,0.00136237984123642,0.0122835194285574,0.227665696246848,36.1778545590631,0.623717739194883,12.0947381777521,0.540178672310506,0.0338853357439941,0.00280995825811639,0.0573858855691369,0.140915157188215,0.476879449163512,0.125935577368757,0.650452185899636,0.122557964621267,0.138119867466977,0.237995141804696,0.0539534750108496,0.0064569126163843,0.0374282049644714,0.0429870361936351,0.0267028201314414,0.00797044161372251,0.0609917866366197,0.0702441294610598,0.455270051567121
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1198,-7247.54228280817,21.830850944674,0.000358897318970133,0.000179985743094272,0.000407073950318963,0.0259313533176524,83.1271820669378,0.0284385008149314,22.0282873986654,0.187405345146705,0.833916839775748,0.442446761189034,0.936726335419496,0.267596887125229,0.109560141338304,0.48470262919644,0.0366581136605277,4.55712205638819,0.0169612684059557,0.43479608539882,0.0100860838624453,0.03456106400089,0.0596347961823218,0.00137105181587242,0.0471814729168993,0.0363103813147824,0.0157452770208213,0.329228562082386,0.0310852254047617
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1199,-9053.54466951213,17.8326948708062,0.000109341337403804,0.00183505416556563,6.7436647749473e-05,0.894886444753307,141.402541196642,0.805918060235919,2.50707707888456,0.503397209818167,0.0120767420605957,0.0847859322361462,0.236486733465228,0.88613024823198,0.93134933623375,0.95513946207532,0.100479435160358,2.46560672773977,0.997601707888771,0.0210659167183538,0.0262630126227924,0.0216609617037564,0.0485857516353562,0.0491446199861081,0.0353484488728312,0.021270586570177,0.0307570515496884,0.551876258337358,0.194027392003578
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1200,-6552.78327042639,22.1745409133508,0.000100694017319433,0.00234041349938147,0.00151337643897871,0.137207337065926,56.6218256178423,0.557827004165083,163.31823496673,0.846261923019224,0.170438769753775,0.66826407043598,0.223502887856098,0.307447223566721,0.857354862319103,0.107919235713967,0.00918347074161282,1.81486674196476,0.0062568404085177,0.26411240607284,0.0471993227018408,0.0411224728199205,0.0118599710591121,0.013771678441759,0.00390916693015019,0.04228035145025,0.000823134677239289,0.174249921104218,0.40067157474267
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1201,-36689.8925698731,0.0110242235210833,0.000747827563082642,0.000584288230422104,0.00224626254927671,0.583332148521138,135.122503927023,0.00689044201298412,381.41086979782,0.176726401061584,0.0134346683544984,0.00601785113750254,0.83620061492441,0.414094210202838,0.737442016653851,0.904949862038142,0.0162657805058013,0.121171627819586,0.0947830127873224,0.315595931917498,0.0256122045366819,0.0168612209639333,0.0102450667604602,0.0275522507044675,0.0474789582571113,0.0388624126654917,0.0482223949373295,0.026604733052343,0.442964826204684
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1202,-7523.05023121724,74.4594073760299,0.0012864712221065,0.000673750160724868,0.00220043363915674,0.844789702300488,33.4939909373615,0.767718936876051,111.546969504011,0.721828419869989,0.0523562165646648,0.388826990165027,0.0836503193224678,0.133760221698722,0.474970484026858,0.26051019533325,0.00450750966398487,1.73408923325074,0.146758421233941,0.125854375713995,0.00194037560878166,0.0592027517864276,0.0496833782939337,0.00383454170745019,0.0315126407412719,0.0175268034483608,0.0352301821839965,0.398279534441221,0.276935416074562
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1203,-7226.57079146703,1.16442647428443,3.19262613063442e-05,0.00167234512394563,0.000125036357958255,0.00905524359848457,25.4140280926435,0.460257699458507,196.783234054903,0.784058685428647,0.89514322768153,1.94462201931604,0.862233433940133,0.0257475961480408,0.386534221831819,0.098167168730618,0.555481547835861,6.0353133050262,0.0206367937039158,0.413116938497088,0.0120078206153085,0.00474839327503889,0.0403641048185303,0.0346271951470473,0.00940804318944058,0.0219469236314173,0.0322293875164944,0.365019874578487,0.0665313187311484
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1204,-31646.4390863452,8.46066787759456,0.00046037383778208,0.000335361092588457,0.00203064287866225,0.554381216098672,24.6640995088968,0.621578749206914,10.382702708294,0.482021190382905,0.0706390230514392,2.57393850400145,0.0311456824652446,0.976988620762545,0.0175113994216385,0.777597086654823,0.105089117434013,0.054617045768641,0.965333850347966,0.249876861538832,0.0454304148575099,0.0354250728995763,0.0260787456198076,0.0177142323785034,0.0399342883255697,0.000634618250086335,0.0138177675320174,0.171777273555124,0.399310725042974
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1205,-36715.0458849171,0.00387951665590525,0.000351989824051153,0.00241005826854624,0.000332342658848057,0.251947658282449,21.3498761194181,0.816251224050443,17.1360579572788,0.356789998235587,0.00350577036877312,0.024803488370075,0.943203432248285,0.140314497119331,0.860991064890546,0.721050755840322,0.00327623747326617,0.0351343836882081,0.00395844863768126,0.306659631141536,0.0310995879242575,0.0271229778353818,0.0313981441407839,0.00657450170806291,0.0123547054094025,0.00492264752533465,0.0309120561417697,0.354148362079037,0.194807386094434
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1206,-29623.1238501071,71.5961786801639,7.26577132886337e-05,5.88092726930243e-05,0.00135385608719193,0.592092814242663,11.1081867597683,0.524031902277571,65.08508215792,0.798168197991836,0.00823778489246381,0.988784037030264,0.441352137491281,0.247220448931519,0.606148645711616,0.23074578814821,0.618805514056548,0.339442172378868,0.938695016761509,0.288918814994285,0.0360934357644893,0.0203174358742312,0.0300016587420553,0.0611047267799164,0.0770766436171113,0.0539791944710372,0.0321147965423439,0.375396513071425,0.0249967801431057
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1207,-7424.14187749816,21.099220327925,0.000255539519380897,0.00140311556098367,0.00128611050098981,0.00156020539855575,81.615847803481,0.505585120569535,0.330183254209936,0.923825979467378,0.890405392508409,1.395556240862,0.994488332700052,0.977433129584357,0.49470137848647,0.8053023192385,0.0666493353317771,6.29175007827745,0.00143702267354367,0.403369927544921,0.0115776764263282,0.0757280290616052,0.0057148140276064,0.033797591557454,0.0431429820172148,0.029185674177952,0.0444089814231955,0.141346827346658,0.211727496417065
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1208,-27274.5323141059,40.6147714118422,0.00871450008497252,0.000738720571892548,1.69920840974563e-05,0.812902762039454,56.3206545144577,0.125305875078772,26.6694312751383,0.450092757239912,5.48927255715632e-05,0.147206140098427,0.238896488833848,0.176549445948596,0.146052044544228,0.987869790725732,0.772171430791453,0.0699893002821666,0.681702356753447,0.0347224648002087,0.0345083401762983,0.0258403280792907,0.0307946408389368,0.0467589294493275,0.00527799922704852,0.047198629178444,0.00608991131794482,0.346873172430234,0.421935584502266
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1209,-36714.1410942293,0.0164495246428339,0.000444177093960815,0.0040468232091712,0.0022495259351768,0.770498536037572,41.0565883823646,0.25333555349993,3.84785108876484,0.0850679420210807,0.00790587878602418,0.00229842549327589,0.272024489376584,0.614095291110834,0.570952408801724,0.165678027569021,0.0416382561652625,0.038385943301496,0.0393559955695009,0.321900082802162,0.0311240241810091,0.0286854244949933,0.0409406615730377,0.046176017533862,0.0465404390700043,0.0330576495329862,0.0268101665048032,0.245441805355435,0.179323728951706
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1210,-32902.1125551982,3.98043598725415,0.000651973695350042,0.00071516009745598,0.000187153236392395,0.556564144281544,499.4633765572,0.755088421936661,475.764140230316,0.385718987332427,0.00302213974736563,0.571231320679913,0.465163727143595,0.664272061781453,0.638908752130385,0.600791859535377,0.344554660329708,0.00341653431744329,0.00357393838330233,0.0589044787127048,0.00419715254897979,0.00233303330237435,0.0126706233855392,0.01710517512791,0.020296437853185,0.0031960947730117,0.00218529395289063,0.434797054765689,0.444314655577715
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1211,-36614.8682447984,1.05660876153555,0.000468527444734544,0.00270474589492873,0.00471418509450724,0.113971129037402,70.4958225826363,0.248012121480709,6.26183141418475,0.723393144803961,0.0886528728448298,0.0018894798814453,0.645356129503779,0.199678222870286,0.147239228350879,0.440946303502599,0.836427017568881,0.0211527884574404,0.299907379880789,0.352732602018076,0.0130658391435714,0.0297790597269258,0.000803173368958154,0.0228969719531994,0.0063514534733606,0.0316972283305355,0.0318447805969092,0.285516448362077,0.225312443026387
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1212,-9974.33732653738,30.5648556551134,0.000169219682447297,9.67647915365051e-05,0.000628916490412493,0.0612583790614542,0.670332172700321,0.980682201642414,345.033105124908,0.23137315499802,0.00860281779498196,2.02636850251146,0.896027795265457,0.11848202527397,0.251923457357089,0.327142813278736,0.0744133128191227,6.79651169991084,0.0136056251648293,0.364034759104468,0.0765317231806887,0.0276890940569945,0.0523150439196844,0.0120414682495923,0.0641649533262876,0.0308066276595628,0.0288938198179338,0.25277779206345,0.0907447186213376
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1213,-6749.92369877291,23.7389067372188,0.000412346686566051,0.00576425571101077,0.000589010573764144,0.9870446508899,73.0972483142561,0.772533954638263,122.527462342865,0.446667818706858,0.560645010446191,0.102951225673993,0.131216137143521,0.974659992609028,0.176028624001304,0.0303128773351111,0.00296966888914548,1.73681205234102,0.0312585480884836,0.400800421147381,0.0495673945493691,0.0213781603506266,0.00735597897367235,0.0249028188547983,0.0143850860847745,0.0235149230294745,0.0324352339934738,0.313159965463823,0.112500017552606
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1214,-36691.6903800613,1.11222152067054,0.000158296444213556,0.00184880026047887,0.000407591936587822,0.152606144619449,3.51376347620363,0.26112571742938,73.9724634700419,0.891952174934258,5.08596232413655e-05,0.105550507785218,0.898519103889527,0.124034572642509,0.7752931429198,0.262719417873553,0.115040989357662,0.329559028233619,0.0740939514522419,0.155018641988835,0.0302742343402103,0.0597442551043678,0.0413636083192088,0.0650882102697692,0.0513446008051547,0.0583997596744232,0.0114492627387536,0.0735753172663924,0.453742109492886
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1215,-36706.1930588271,0.00213863158923442,0.000846945323899276,0.00294798523257778,0.000726985697324343,0.760727340465433,95.8003348743918,0.871352624639595,139.455918447328,0.961588159249848,0.956239521973994,0.00307645864280322,0.270569303259165,0.265595060184795,0.0804491856709668,0.878948135637309,0.0013551832022188,0.0283095890302538,0.865224385213459,0.224311063398276,0.0100031883796317,0.00796719794854084,0.0407880242834305,0.0107110535517361,0.0254969502722942,0.0095769256863738,0.0429859633901953,0.16609347989418,0.462066153195341
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1216,-7559.49480789451,26.420187989503,0.00291789391174599,0.000504536932775928,0.000916972143524728,0.203911715442082,174.161847280287,0.0237878163424358,4.26912282970732,0.344038308908344,0.00686427152757156,1.045613519854,0.993048009096342,0.450213798082598,0.563329660037267,0.272289316727272,0.716498604828242,6.42596784958109,0.506353629408204,0.00154986152025051,0.0411739983001202,0.0383486244426362,0.0212157793065354,0.0439122366318455,0.00244311108021923,0.0406858673288738,0.0247175247087729,0.540330393056583,0.245622603624164
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1217,-6895.19345086611,10.4126123590294,0.000999346217245723,0.00186244423389186,0.000923728261420431,0.251540228619707,0.975838306426724,0.146947462880595,47.4132726265193,0.462568310470143,0.942344226989626,0.0762237304820106,0.159049992853947,0.797360942838924,0.765190826669945,0.782887202812959,0.87002515415161,1.58454741205593,0.173652149869687,0.32971853649984,0.0186113726264135,0.0259499400930536,0.00559967849472126,0.0139889443432235,0.0129655634581712,0.00681430751348808,0.0118143786611563,0.343425594446272,0.23111168386366
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1218,-36092.3130884914,2.7060312437613,0.00198290924754031,3.99530763466485e-05,0.000987243301608085,0.568156241656206,158.908969353647,0.806929376060773,108.294284722584,0.559020631435491,0.016105942903113,0.138855511742563,0.995141280212307,0.789553095443121,0.227710940128881,0.0522925557663314,0.0157163478168664,0.0813304015843248,0.275501352075505,0.249886127345862,0.000392195663652385,0.0159394623878929,0.0587366768277709,0.0665425180143402,0.0702726926907023,0.053384152270771,0.0680072912746084,0.332062195483197,0.0847766880412032
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1219,-15359.0035940108,75.9863720829306,1.53327135249024e-05,0.00452633644827938,0.000152081861328635,0.102098290958718,91.7879647172458,0.784902364592835,130.938516063337,0.468918408258272,0.216281502816655,8.77952486191558,0.243898999214105,0.013215137391404,0.381145387772864,0.117291548184533,0.0090980926557392,3.2684500618389,0.00403659683484897,0.406733509678011,0.0181412772683005,0.0678576775538408,0.0633660464392925,0.00819982080051462,0.0433247270445564,0.032175125451195,0.0041449383342925,0.103696404923497,0.2523604725065
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1220,-6978.76328801102,0.853811314126461,0.00268981635403842,0.00210398869234688,0.000655464751173141,0.358460923212208,26.7407341130511,0.971396720686768,176.018363641243,0.988195323256814,0.0447722275499179,0.81637891713082,0.866962197866865,0.798874498175228,0.126894071312965,0.990895146079766,0.019934795539036,6.93459958833545,0.264697146950313,0.0303566486942343,0.0377948719518646,0.0226447662818971,0.0208519638527118,0.0328547894274023,0.00493969770418311,0.047310569151126,0.0312045956790543,0.34543916242224,0.426602934835286
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1221,-7183.20297994955,24.6380123342346,0.001172051277497,0.00248765952347338,0.00142774727135613,0.44863329527046,81.4980856911784,0.934725849471688,32.6599571359785,0.424257309008744,0.985926870211652,0.0663676842324431,0.0661425673512781,0.732783137094982,0.963204894771133,0.771768633999167,0.306709663435975,1.50408391229368,0.271424688493171,0.312990203717923,0.0393991377656177,0.0147184565464717,0.0356181883170889,0.0444550266984818,0.0451908662787955,0.0362399105436048,0.0203532355428618,0.00819662045812479,0.44283835413103
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1222,-36496.3470539415,1.05473525984459,0.00190989136994317,0.00109870133789762,0.00646286028855615,0.972623465366817,39.3608846258399,0.0809047820785335,1.60965990565932,0.084093016558121,0.0170228377983375,0.046276255439658,0.97638120991481,0.314134631133119,0.0880860948896854,0.635153550326677,0.922785452542805,0.0160837583238445,0.375374488455957,0.113781031964922,0.0244826478156231,0.0526366530907312,0.0178949157835865,0.0276843601740192,0.0286095155020324,0.0201942295907914,0.0557959416956335,0.344958116376042,0.313962588006618
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1223,-36680.6933215738,0.00305966574371387,0.000196797176030825,0.000352072513299945,0.00271247178476865,0.0169268988643819,26.9275732510483,0.684157888803345,166.783442852106,0.459702852822872,0.00448958794326348,0.102290213884721,0.125306588046412,0.275122109963842,0.815573801996696,0.055768317036208,0.00225083343536214,0.109450465020365,0.331911004551853,0.44543792568534,0.00598301969863852,0.00324054837294918,0.00130263238554583,0.0350739475756975,0.0102160847660813,0.026697515777444,0.00879675127920836,0.363989505664862,0.0992620687942325
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1224,-31741.7572495836,995.729212836101,0.00102693756754354,0.00180585626257732,0.00203980717731587,0.858141190739262,11.411325565146,0.0016923552144025,10.5879588353427,0.652727671328911,0.000285255148661825,0.139506600140011,0.25482335174794,0.0134336392751839,0.158153224607942,0.776598122715584,0.112741451485412,7.3414690265434,0.108879584346054,0.230623496161148,0.0336959386021176,0.0301496479464798,0.0302133889171973,0.0122238027044864,0.0395512243249847,0.00290678801318569,0.0385363729752739,0.150784048232607,0.43131529212252
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1225,-7017.5765421335,13.4033310854892,0.000671367187062805,0.0016902442331102,0.00213248933530809,0.871230949725854,18.9070456127689,0.166497854106195,181.282673205136,0.464359474124771,0.771023251959476,0.0915448560153096,0.117441838091525,0.196955221112027,0.518055232223302,0.0275476182419453,0.868008625158065,1.4828161693613,0.288930267685238,0.456668436058616,0.0285197515406939,0.0199959722099823,0.0452716603932793,0.0023619825375846,0.0147678068618889,0.0255962182487039,0.0128288678769669,0.311743683076914,0.0822456211953701
