"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1019,-36565.2034015309,0.563650839259081,0.00835874321907941,0.00304123037854379,0.00465602979544739,0.979829264615523,27.9668053065444,0.0179837420251757,232.598614214547,0.826885941081879,0.000335553078284263,0.175380479068589,0.402831586745511,0.9276994875072,0.288140814287553,0.685136414574326,0.165739892832682,0.176197629880483,0.00768161743102254,0.235099378903848,0.322414282692948,0.00624550635325057,0.00466185145661219,0.0606204312670499,0.042579229640288,0.048450994232271,0.0583575732448707,0.0118309040788482,0.0810875325606295,0.363751694473232
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1020,-36617.0290070958,0.393672082410953,0.000132114420332684,0.000600979192684607,0.000391206863641349,0.315698779041511,22.2568274104214,0.758992203220714,16.4629699731701,0.594644629852419,0.00296698305864856,0.0291065723067773,0.697223441479841,0.432777819327804,0.840461268374755,0.0574657940660207,0.791368414687292,0.857396445886229,0.119094708720579,0.243556592165668,0.0244228814555106,0.0570042939830644,0.0521041678754118,0.042499113109177,0.020661950141645,0.0273344345012708,0.0394131820696741,0.0607592197764581,0.580462100345767,0.095338656742021
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1021,-6593.15018388802,40.3952652626961,0.00106206714204154,0.000346956154006789,0.000852443026676696,0.362636321096128,33.5495443272125,0.925153925562289,31.495948260332,0.125464497735893,0.132968074870723,0.0969272047740749,0.109501189726607,0.692411364679275,0.117938961650079,0.624567705776346,0.709411797134673,0.783639728006292,1.59105541871243,0.0572476909675015,0.1048169442197,0.0518901385064547,0.0147876410401523,0.00609491807040301,0.0606832374783049,0.029851539897692,0.0398342276327889,0.00406481371122762,0.344716277466018,0.343260261977258
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1022,-24975.0140791964,26.9555293092984,0.00011460086533424,0.000961407703029623,0.00030967737760368,0.0109326383806889,197.7890268932,0.11563866562675,34.4233872469994,0.287026256697018,0.905070060768608,0.342448878933916,0.497614286721803,0.245609446116386,0.884197233510587,0.947730503446417,0.107130600011223,0.000198430119501317,4.49154832021694,0.0307181432895211,0.341536535689481,0.011329251514454,0.0358670478619862,0.0289131220179946,0.0183599353071197,0.045248053223948,0.0036910217304507,0.0302543602002961,0.00125727479339982,0.48354339766087
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1023,-6658.52630669754,15.5539246197403,0.000557042775900151,0.000298254385147496,0.000626148703646124,0.944058442944276,90.7968887791006,0.993630945061825,155.555689889926,0.128275644576214,0.0273854806111033,0.0949083020883362,0.153119955597231,0.618207567597079,0.68313348257549,0.86903726984839,0.826125583637011,0.0387619367203673,1.45618672510094,0.956782342300143,0.384372910268752,0.0412709996052906,0.0428141393014923,0.015188227093223,0.00417187407016271,0.00745161198783051,0.0379942166117422,0.0363807020629819,0.106641326391393,0.323713992607132
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1024,-36661.81140675,0.404189750468875,0.000526450296712807,0.000248409316698585,0.000972929083802767,0.300235703632028,27.041002069609,0.451487044681996,23.3980340301327,0.937341231072882,0.0799476861011896,0.000675252924164179,0.406060028602588,0.989624465505284,0.976468415776597,0.170562423406495,0.622997317373904,0.408772097687933,0.017625886811066,0.059148338655676,0.234074122459552,0.0264252619797773,0.0262756579293934,0.0499790832989063,0.0321813977253381,0.036376667245072,0.0182273059285367,0.0173699444202869,0.433324960858673,0.125765598154465
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1025,-6730.07269813573,13.3892288434057,0.00273232731496648,0.00734225022146986,0.00346978795630521,0.371831837911949,23.4109516800753,0.791215053065689,5.96057596642013,0.966603217519872,0.176330879625679,0.109394271298361,0.0322252654741164,0.134176265812165,0.0579305048375742,0.737421018446546,0.613901869755964,0.782853544969452,1.6362623352283,0.999573229468847,0.391588996576342,0.00238215085731359,0.00144820447761344,0.0319921378472115,0.00248599183828109,0.0184483537485772,0.00410686891192608,0.0122532310497887,0.29670971244519,0.238584352247757
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1026,-36699.920075963,0.00355367261733384,0.000635072774973771,0.00250826672974601,0.00200079844805105,0.686020436066571,143.391452506116,0.0068191640963162,30.6060951531682,0.20613275813861,0.943212019795468,0.0118502453273963,0.866399817777078,0.628449484852813,0.619032019345674,0.989876143508287,0.029792694866318,0.00028895832270893,0.0904858407104995,0.19949378657817,0.191847090131077,0.0307436940771757,0.0291481534911139,0.00948330941779122,0.0277809423339707,0.046393809835047,0.0312253393920922,0.0400233865033255,0.0650718577410681,0.528282417077338
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1027,-6429.67350739236,0.800290080209294,0.00124085986052843,0.00244402239253224,0.00205412673435417,0.0749831423440966,76.7519021913873,0.944507263927973,23.0489957721813,0.79881089973661,0.122699062985173,0.0845178457621822,0.128453266421344,0.333316382420148,0.632602189356175,0.835658299640091,0.823109567879057,0.0336326436207881,1.57260029431705,0.111377955946231,0.0525184930004119,0.0176907334278985,0.050934979463548,0.0599725797220318,0.0510045718679725,0.00819118644761935,0.0214372851307888,0.0334569557967353,0.240761658052541,0.464031557090453
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1028,-31271.0294332159,94.9322082523522,0.00267864644094553,0.00120961921116284,0.00103615932807521,0.0744499985150438,37.8178162329149,0.817840446288892,24.9405175225785,0.171108634018466,0.00200563083207947,0.995654877595488,0.936506680859139,0.0334171451335445,0.992635156476137,0.191896277498408,0.626539691906476,0.00759485368949586,0.446059571159417,0.0906604108311791,0.282076467543298,0.0394741188113701,0.0145255599431628,0.0212646375490399,0.0144989091513106,0.0324806828028471,0.0439144254771817,0.000302654583781004,0.43573104820945,0.115731495928559
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1029,-7164.40725570079,0.942424530818941,0.00261513933769268,0.0017125279359947,0.00541431330011275,0.118817288450733,121.359108382771,0.479227100147091,36.9910759104623,0.146234055502143,0.636578747107025,0.0933111344370335,0.0399057730734012,0.868391442054955,0.186168468777163,0.0739180055751091,0.391104652953609,0.9583523129447,1.32389763775986,0.237599349933531,0.312682590874661,0.0415864860690547,0.0436202701802715,0.00266497481983583,0.0303591572706822,0.0223582405881716,0.00900238850197202,0.0298556650349051,0.340751619460623,0.167118607199822
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1030,-36710.6189872358,0.00278244589755883,1.35878887267196e-05,0.00469594674599906,0.000234285096493926,0.820249846303042,112.318478976788,0.97238546793256,25.7489570641284,0.604426557403485,0.879415475097744,0.00292457001881112,0.879057519874288,0.367844560640613,0.49947325353581,0.405389983259828,0.214027671065387,0.000724404522713289,0.0118903307348139,0.0245177412087957,0.123412358128104,0.0256377151040924,0.025318162533228,0.0362349430583509,0.0108609120300984,0.000436774702371563,0.0457716490206016,0.00788740804978624,0.168381121736761,0.556058955636605
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1031,-30970.536497636,12.1945988387074,0.00904431456616532,0.00563622658605563,0.000440668151983236,0.176676746840471,47.1980462646831,0.0398955272728696,6.65199076201718,0.0305544391328828,0.0133490690116376,2.86857935386065,0.260043919168984,0.38947829361243,0.172291859410529,0.967592621158526,0.486048066571206,0.00486385203895272,0.167486747813073,0.0734833684455784,0.3240796644604,0.0468875418829309,0.0116165066291948,0.0228103704801994,0.0296612349740949,0.0523094885638053,0.0329615025089554,0.0284223254689608,0.000512107618390997,0.450739257413067
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1032,-9049.42992684257,31.9575781360652,0.0323587914347918,0.000207937850242425,0.000646158273381516,0.389268645736885,42.0319481680118,0.280534696672206,173.890276072928,0.732806770485762,0.773481388520597,0.0743073679044541,0.162125830058309,0.77241557230055,0.919369514153292,0.457630948195118,0.727131294723042,0.967585163868361,1.52666190805398,0.32428940296744,0.466502848647498,0.00882826770162363,0.0322254163761049,0.040253236643447,0.0440233297778234,0.012747366040713,0.0434277770096828,0.043486538389009,0.256680732316888,0.0518244870972105
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1033,-36689.0258699439,0.160226595888823,0.00193217272148395,0.0120395085259401,0.000849202476983644,0.83086840349762,174.623973133022,0.957802152194567,26.5241072536499,0.0341464202896782,0.00430667288589305,0.00223818938854326,0.909606270920324,0.795382850782659,0.616724556932223,0.749681742683527,0.803661546968999,0.126380315341243,0.172139787371862,0.16112564163043,0.615004692010273,0.0686339847488649,0.0752257111148328,0.0811319305164781,0.0094584543971002,0.0154179628825425,0.0309888191553082,0.0147785741783047,0.052349348472181,0.0370105225241146
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1034,-32829.1047436298,352.207901001819,0.00012395506607753,0.00411727522950527,0.00233384640566775,0.154514304699915,77.9381978662178,0.68010719436628,327.739291564687,0.506949523853651,0.625211804874441,1.6303330215263,0.989167822189318,0.0558080679446525,0.102989737208466,0.488708597696905,0.128222512101496,0.33790594350372,0.0366724051385512,0.0032773817053729,0.146036294961848,0.020174951354728,0.0252580555524407,0.0267794369029956,0.0333941071107757,0.0390904633126203,0.0510461784175527,0.0397367734152774,0.307027537135474,0.311456201836288
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1035,-7245.76641381974,1.70435415607387,7.99000069778144e-05,0.000318440658744981,0.00419924879657323,0.77136204973679,9.37838880855239,0.913174835317611,56.113661112184,0.228688178932754,0.0129758943587076,3.51407527027565,0.999793677473821,0.0978267163616608,0.849097192747995,0.0344810186606303,0.960545535176097,0.513257592927779,8.05501170087318,0.00186825839381996,0.0118994882219848,0.029902966914724,0.0102942041798202,0.0352222887405666,0.042580744290666,0.0213443249248446,0.0073183215278693,0.0467740731300431,0.397948944186919,0.396714643882563
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1036,-36669.6750181055,0.00223318467750704,0.000245846404826149,0.000633818256026277,0.000519757883908512,0.0300617816146837,50.6322096442895,0.621941709725562,70.9778313696831,0.764517604814568,0.00998238689822185,0.0629378346611676,0.0398847792881873,0.466144150102085,0.779388865163011,0.228371774291964,0.646802215652869,0.000691723173496472,0.0636222651385653,0.712525884031165,0.359084955775846,0.007768465977533,0.0473685496354753,0.016822365197361,0.0243812331066223,0.0635746115045433,0.0428069340179397,0.0287560844678148,0.205071620106939,0.204365180209927
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1037,-6588.98029277554,15.1130831644582,0.000911609488015113,0.000538194398491529,0.00302663540335989,0.983938979896094,18.9774027617941,0.799404941149674,14.1734359205001,0.484695809125655,0.272716577143518,0.213690845933477,0.115666216550553,0.0592612482296975,0.273612102568474,0.504458714136182,0.0797543343473569,0.135499867213661,1.66234904104526,0.262963367942821,0.405055254725543,0.0154659494520547,0.00602670445820468,0.0232630190508426,0.049602511627019,0.0492735300221804,0.0167735857788007,0.0509257635338151,0.275684435263659,0.10792924608788
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1038,-29469.8713267639,2.36988892329541,0.0010842038544335,0.000272489489348372,0.00039270101363864,0.72438761660899,146.406384319708,0.525055661706307,17.9555442822482,0.14261516521166,0.0498168298157114,0.244252009854354,0.197263759230407,0.721041191017523,0.0474861946671531,0.0789540474085395,0.619197105604004,0.00701913101770906,0.383297601048232,0.0865728276862912,0.0731101596962218,0.0349965274999145,0.0286612075695189,0.0423242299206198,0.0119099148699612,0.0151701148248651,0.0375301223920005,0.0151893127011389,0.424589014033246,0.316519396492513
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1039,-6196.00891104059,12.0175337497454,0.000783646085975056,0.00736982292888546,0.0018530381362683,0.696545431778497,37.1295560455529,0.00521049870230011,34.7182812730024,0.980687059262791,0.000719360725109856,0.110089644277191,0.158875711744463,0.948007962065375,0.957202679627556,0.439403240137057,0.616285548056273,0.743067783026677,1.77319481654671,0.954414969711404,0.175529823529325,0.0205831264283019,0.0350103101166016,0.00520174321043618,0.0205781931072593,0.0230095575367527,0.000850521309213075,0.00311445540537912,0.309392429592153,0.406729839764578
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1040,-6741.9349936258,5.09472969569591,0.00305523671507271,0.00105681635424052,0.00652267526313823,0.0951860299818263,95.5726805603451,0.684669919793866,83.9814670100058,0.600619437332561,0.104011820974863,0.515394930433378,0.165757074595324,0.9224156016506,0.635915193933988,0.917437471538224,0.0799547686178307,0.00188421128193013,1.42327754875191,0.0470336695630759,0.477361218310608,0.0520955445536458,0.0175006648295308,0.0337022844847358,0.0527736411871973,0.00361809325879926,0.0258275442181973,0.0289290135335379,0.0962196642533668,0.211972331370381
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1041,-31777.6760949379,1.18613632933636,0.0149338824496247,0.0131556517852112,0.00137962081259268,0.202451495244742,4.7933724095591,0.919628203409808,54.7244663001327,0.0845917172814756,0.0174051561921362,0.421786895690006,0.228201295764744,0.451609082442595,0.744254526048583,0.26290144443503,0.741415427112743,0.00143865332554838,0.0522364509512083,0.0723816205767746,0.323913733439938,0.0240080101680841,0.0182249295392503,0.0205670312301379,0.00484822872873505,0.00236320199745522,0.0290422206916256,0.0456876198466293,0.054684992284185,0.476660032073959
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1042,-6664.91549305826,41.242153844815,0.00113555443858347,0.000181957713997406,0.00389714343718984,0.123706523823461,30.722487962881,0.744303715601852,42.5047112419351,0.48513191489329,0.0117114157604689,0.164482943870052,0.664995466802672,0.0165370717065127,0.281944974659714,0.767133204115895,0.793644131132946,0.936335009956501,2.6974130911829,0.0248813909692341,0.0359725323230897,0.0630364331577011,0.0525621271729777,0.0580522404021122,0.0372307257383803,0.0352268922559069,0.0643961849812517,0.0194374035769647,0.4168718654613,0.217213594930315
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1043,-6896.11724052022,2.11568535384113,4.74637585919429e-05,0.00156680122283744,0.00128686454715738,0.129885477028966,106.807389680999,0.650339464273463,219.713171494912,0.620679774599746,0.843386674209042,0.0693255574543717,0.0685602074938616,0.098964458124352,0.62350884586726,0.591208584882756,0.269743265784808,0.188683468507379,5.9741211052978,0.102784729210082,0.208047535334057,0.0134651890795833,0.0395183444926511,0.00607715229549065,0.0560063172886501,0.0197295202295178,0.015615021014529,0.00258714601185603,0.586066825124273,0.0528869491293916
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1044,-9135.32760944415,113.673948645963,0.000872443392027777,0.00022145742884111,0.00168745322384079,0.922933058759519,97.2588214061203,0.00920493908916218,57.7592278701035,0.850968965505967,0.0921306748777269,0.208018348773958,0.602057239342172,0.93088549384149,0.103487650292902,0.173408678550266,0.796998422941508,0.003115010158393,3.76838995790622,0.0328321949040754,0.380930895647131,0.0328235882534667,0.0029406844308607,0.0262365695939773,0.0161074719426307,0.0360486585213809,0.0352806090026228,0.02497825085959,0.160627499981666,0.284025771766673
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1045,-36640.6132010589,2.10770438457011,0.000835663016783461,0.000519182063669632,0.0009947399527555,0.0587033222130663,144.953327193425,0.138036459607026,41.3235866042479,0.227244481434485,0.0524542037680636,0.00075324269754262,0.0146209441530814,0.242265242721949,0.829894995164385,0.586912260779215,0.810760740348222,0.882253584013548,0.0645082901642671,0.438289183824472,0.330145118855786,0.0201337784693613,0.0247446152694397,0.0328167907220933,0.026986887740042,0.0324507292526877,0.0136024685360571,0.00568936188785602,0.157291055390468,0.356139193876209
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1046,-36639.1198188758,3.39273672686412,2.60220177433138e-05,0.000820896660449242,0.0171005724961974,0.419381066793085,80.8092822671065,0.356118928197234,43.9986730161326,0.0470671985082655,0.000151385385828129,0.0243939549672689,0.35729751574229,0.751616031309353,0.317214706049804,0.670082297263758,0.687708454429594,0.994251320343636,0.0415909397622117,0.0961563762542625,0.191003785001636,0.00365287519546175,0.00885093456230385,0.0221879977272866,0.00896949266133138,0.0189413399421031,0.0400197568644011,0.0296833299106242,0.462917134290578,0.213773353844273
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1047,-36688.9061196272,0.000722344251017173,0.000964228659142729,0.0071232882646898,0.0160991874636942,0.104753953910373,7.43005543434503,0.44890840910171,80.8136228235465,0.857615817311407,0.945743805774221,0.00602348621412978,0.601462459724327,0.958496086726499,0.788958822630627,0.983759172046586,0.942617562585029,0.000649725254133896,0.10027281132959,0.202257201167527,0.123528998076104,0.0542014995302542,0.028945281326475,0.0456336362965469,0.0293955427971747,0.0424752106223452,0.00746074462184618,0.0600776106311912,0.471298331742091,0.136983144355972
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1048,-35803.4414064846,62.6634325766303,0.000871229187986131,0.00203452188147048,0.0010097167665254,0.962791605088766,38.6287757897834,0.85701698845629,12.0532677455027,0.47900841517065,0.00286702000729538,0.0687858652522197,0.901035291841848,0.571064734768092,0.0240433567710431,0.246324830098871,0.187930275581486,0.00228807402878214,4.95459676387953,0.87131614720867,0.342935942612112,0.0172306351426858,0.0453500346149084,0.0111458223991317,0.0479629370471677,0.00822341077829838,0.0300556637250421,0.0219348602053063,0.107108455155963,0.368052238319384
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1049,-36474.3282295649,1.15573355464644,0.0031433998541596,0.000420844735045027,0.00268398248241116,0.829842593775405,18.6885507883657,0.989716501791143,74.574208239259,0.735624007285622,0.0106846223842873,0.0751041716018481,0.993599868475424,0.182064122622006,0.363204420632237,0.830880119095299,0.336237254726879,0.89229966251584,0.000960119742514387,0.369071690764195,0.291489349112795,0.0297594839979585,0.0283350265567524,0.00129930321844794,0.00107842936005194,0.0169335135489265,0.00230399466519391,0.0336246778928965,0.293984458338105,0.301191763308873
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1050,-6483.41081622779,54.9951230933487,0.000241187075098797,4.30806409362233e-05,0.00058280225206601,0.244584230736754,9.26020109282563,0.417391689534836,8.77271875308045,0.355466755455632,0.0963242607066563,0.127581755536755,0.253587591926542,0.966080881468915,0.988260039168787,0.68674547211144,0.99753531884221,0.0202157522688227,1.90953374949353,0.842122194022719,0.168877963598483,0.0197441445381711,0.0169870072588456,0.0723746479796505,0.0718409204203797,0.112090287878083,0.0766382147449703,0.0304583874151352,0.228515409747671,0.202473016418611
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1051,-6400.11276301436,20.1690237644924,0.000106359502501977,0.000234035223343464,0.000978118016498286,0.982729011929298,71.7418264550317,0.58923130160579,158.900748091353,0.601614709603983,0.773558474435558,0.100222659720414,0.247518124802482,0.661628529562575,0.110446587710924,0.466255255828129,0.327769792991051,0.0027626238286538,1.59932161887861,0.249423931108898,0.248866067117157,0.0595646584035145,0.0236083611799061,0.0199520358817168,0.051654733256609,0.00722514045835786,0.0188588642008015,0.0302918551056082,0.276724799051507,0.263253485344822
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1052,-8471.272644568,48.7658721344769,9.09536689230962e-05,0.000124871227595679,0.00226244943265482,0.318754562665903,18.5856544195197,0.675489544683202,75.3012978663054,0.0116987720152517,0.00817847420162067,1.70990501760981,0.0564793634349198,0.00925468155966881,0.487445697533578,0.43256853787055,0.964688535043134,0.135580997587723,6.07254163940495,0.527457828495766,0.277931934939642,0.0127475990842325,0.0255710182476931,0.025854020252218,0.00884812348415479,0.0185774640144883,0.0282459537355246,0.0312081424336424,0.294235373310761,0.276780370497643
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1053,-7116.15762050258,32.0409051736574,0.00912762885808708,0.00336886604565194,0.000700378369889079,0.328152380799607,243.483450602436,0.109109393798478,14.9072670534662,0.518681086060868,0.786813476109694,0.0670671369048182,0.108591339147996,0.745513140391968,0.292934914244155,0.281352046051718,0.945737979171207,0.176276273225428,1.53906551471271,0.00708501240616789,0.389934764927604,0.0106827293285009,0.00990320439404616,0.0262907780578044,0.0251160950775707,0.027808191367361,0.00645155559567146,0.0133918867058752,0.296167928957158,0.194252865588408
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1054,-30956.2094378116,2.86595439006137,0.00321503817086009,0.000619720739457978,0.00199198797107327,0.0145092753477362,28.0972507850243,0.879646721582958,30.6527600839095,0.943041415658658,0.00172507157620027,0.701584736757311,0.0175139255795735,0.314514373959337,0.77690081929052,0.00657609125196251,0.632495489107375,0.0467753047360744,0.116312184958834,0.103199096580722,0.425481621993895,0.0634805110662298,0.0629561383971926,0.0128852031816826,0.0129308329197558,0.0194648701763268,0.060174727845228,0.0725754268305059,0.255879958963005,0.0141707086261785
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1055,-16175.2101452922,30.0313728007595,0.00235349929457072,0.00202916156200269,0.00375018012763726,0.732930680376163,285.099824258497,0.530327754627227,201.000451627236,0.130923091200155,0.759608929891699,0.118076256084616,0.977114877934178,0.45213156344432,0.0257876361614141,0.255096974743306,0.676393826920538,7.22108658949381e-05,5.15658657487221,0.0198021923312391,0.273706634213093,0.00205007703206793,0.0528172350108966,0.0988004793298729,0.0439333396020353,0.104827082539426,0.0437989200831818,0.0616400080026164,0.0343368023382756,0.284089421848534
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1056,-36083.9087469009,3.14317075942679,0.00280310197510289,8.18222317102318e-05,5.6890484680923e-05,0.44932547098398,185.125424091397,0.83282810911795,39.4559979700821,0.778391393586556,0.000801423957876183,0.254066788017818,0.725497013194425,0.712121921139096,0.538516510297287,0.423205609851621,0.0126343378874354,0.0061735466600973,0.673183138015386,0.0717974504483839,0.310427741914422,0.0210233045295776,9.45711376462489e-06,0.0164056601428862,0.0379635030267845,0.0203394649455058,0.0406418603631626,0.00413960997078741,0.229685674023159,0.31936372396995
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1057,-6601.69786835687,41.7836484602745,0.00397145287558111,0.00340869795718694,0.00186992585321282,0.979018269246026,27.6905063618832,0.166193882077988,44.3978848549777,0.715071429804795,0.31631321789027,0.0839868070411443,0.0798045420824477,0.237595730781179,0.175106825380871,0.262052101013414,0.719419106429107,0.276748486657903,1.44513964869605,0.863217347553453,0.0586633794611629,0.0228819758207932,0.0387189074404036,0.00626424849347611,0.0367098905285722,0.0065668677635299,0.0244601579596276,0.00393296135734445,0.387332887374953,0.414468723800137
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1058,-6568.08534500959,0.976709551180683,0.000136242173064921,0.000994967856940524,0.00110444479547666,0.091326238833327,6.4081940856535,0.23482027510024,65.6466648180801,0.964234763777665,0.103457916494475,0.59266323250451,0.248793160378152,0.900371744912168,0.894357911803463,0.89711316847901,0.0815654782824992,0.0243800502593756,2.0718404080359,0.0517489776138149,0.350160337229073,0.0538886599252245,0.0239990325457172,0.0357598101070638,0.0199591003226529,0.0367651577360455,0.00540419098825898,0.0308235397545502,0.190790246784984,0.252449924606429
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1059,-36722.1863828506,0.00369310503321964,0.00131035475401788,0.00105317357059565,0.000352329937606731,0.236519778700141,38.2078246284657,0.215277414745476,4.37482899379113,0.000257318468343899,0.00492299981268083,0.0191669659057983,0.767635552010033,0.188159212645658,0.147928847614478,0.828300324381567,0.974999852368392,0.00477659308000897,0.226844784794233,0.191446787772591,0.592758566753875,0.0148267568865659,0.0115435738715622,0.0258722201555439,0.0066187126377429,0.0269225006080595,0.0573397591121591,0.0568564093665353,0.0742729709475696,0.132988529660386
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1060,-31052.029840732,2.10536037329067,0.0295907446430445,0.000160621119836473,0.00152906952235947,0.394504244427131,315.153329824767,0.877904942898905,26.3619717373317,0.526069331385716,4.36616206516737e-05,2.91023610613495,0.998003535797028,0.114593328944822,0.750290805806573,0.102930104466171,0.701935846589725,0.724800100976933,0.0132308720498466,0.0330386766469168,0.187523882152741,0.0344095388897087,0.0301223788674487,0.0433344795762512,0.0266441258866898,0.0434817326998819,0.0158244868311458,0.0143390667978196,0.283706871855408,0.320613436442904
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1061,-7484.24334845067,228.595191656226,0.000416560510105992,0.0017239105271594,0.000851439679550633,0.85303988300975,1.06767066397187,0.941513191172027,35.0383000452654,0.757047660418272,0.89133085463144,0.0775330624435858,0.137926053313053,0.893648474687929,0.345238995022164,0.423176021037147,0.22713725458559,0.599794010670626,1.55140811652679,0.185713304902361,0.119501210738473,0.0267997846807141,0.00210454413991908,0.0232972144904017,0.02070370796286,0.0338598189892663,0.0322422968413982,0.043349066038545,0.331985181921031,0.366157174197392
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1062,-32657.2174232459,1.61026982514874,5.60888494474415e-05,1.60543114223095e-05,0.00498543906672791,0.136279163042674,208.526475234189,0.300832737700056,26.5171932844922,0.378515416629498,0.0343648902356129,12.7832526722648,0.888637552396247,0.122082762932452,0.923866648942664,0.84824550184799,0.649524449916842,0.263600939921304,0.0976221553189309,0.00453140165685054,0.475346677767852,0.00619039539198205,0.0371339175029702,0.000766826314998375,0.0594640658851166,0.0177578092336251,0.0142485689839453,0.0325115933263026,0.152027381923942,0.204552763669266
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1063,-36514.3292143972,23.7133146355358,7.72571508350929e-05,0.00048543738897582,0.00164494967081147,0.222602625517273,80.3139265971772,0.152788067971538,1.36654022755588,0.388153090993817,0.430120315308524,0.0409353472559434,0.303227389864285,0.0286360426773682,0.00270219380650401,0.975828504190386,0.0798692236671112,0.389692886492105,4.13932831730328,0.900902940530516,0.320246009891913,0.0597547951541887,0.0536925353417466,0.0490427579877338,0.050587859924312,0.0374577953278418,0.0645047071265187,0.0151575535077776,0.309157460881917,0.0403985248560502
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1064,-31110.3629119927,14.3025996397726,0.0013200433773903,0.000950341416456123,3.72076434555063e-05,0.0451424802487941,80.8806103987026,0.0401193347792473,67.9706712889179,0.188193147078484,0.000235827198651927,2.32343834190578,0.73023012208067,0.719657796416036,0.221384144647183,0.46359787291539,0.958660568324678,0.970008806426807,0.020249113689677,0.00918304957932297,0.00427997873887496,0.0193071557292809,0.0160371031882814,0.0131404480991096,0.0127364660763419,0.00128625669693787,0.0260474079674076,0.0437877750504112,0.540125787030007,0.323251621423347
