"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1106,-17675.1952801927,20.3010157743956,0.00534652884904028,0.00265375533042352,0.457384318709961,36.5776175198035,0.876920745186925,24.1321142717672,0.00861881426703341,0.127831984458415,0.413431200214892,0.987018401047505,0.0800970722106553,0.34709945326662,0.986509936211317,0.00628110131132567,0.73750967998692,0.869879198929954,0.00472073174147952,0.00573401275094618,0.0440726951417322,0.00523403233638057,0.0321014105596802,0.0316732842945507,0.0656553263913268,0.0192142002446774,0.444057012901676,0.34753729363755
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1107,-31458.4448329365,16.8920063970694,8.73752763480222e-05,0.00129492094507116,0.926593387920858,27.2864224518207,0.881804676326262,37.6704896061523,0.138478763554501,7.87748585315493,0.340808817754198,0.90465366559126,0.727807793398134,0.640671020692481,0.191477093698217,0.366300088398493,0.0803167743225007,0.470908102499444,0.190662119747963,0.0592338025373726,0.0608243913762645,0.0584101429309561,0.0180721629925894,0.0508275653644894,0.0496100103996318,0.0395715386680678,0.292581385384721,0.180206880597945
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1108,-31886.2784741122,1.52100787741299,0.00449249857600732,0.00148656373897967,0.215043413896988,0.334270138463493,0.735107568401596,75.2824720376354,0.00245702419137471,0.407833972056182,0.061909385977943,0.247059560109846,0.149303713567072,0.444634273568551,0.73083299242318,0.0217531541266651,0.0289560628879356,0.528244854872713,0.279881606696751,0.013237870666211,0.0150139643608277,0.0121630969655739,0.0283155966584989,0.00798929980411174,0.00861696912528065,0.00178445573053333,0.348564231004034,0.284432908988178
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1109,-36707.8680844351,0.00226710081322559,0.00485627170933008,0.0100307064231573,0.83693998108692,94.6987419134411,0.67023312357298,24.7487784273136,0.000251633675799732,0.0520768035898138,0.595417489264718,0.642927715946928,0.310971474794961,0.855456529474039,0.698552401046326,0.00502018066913755,0.083123557635734,0.881897254275416,0.208450774407887,0.161543781458599,0.0432516434300778,0.071911075315964,0.019281927247992,0.0532254234346231,0.132503094083133,0.028231628053751,0.0723990329808405,0.209201619587133
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1110,-6717.83990280312,322.29354987851,1.36893325553774e-05,0.000693016906075992,0.0664539242359413,117.186172432589,0.873405670858003,613.447565299359,0.63350069387375,0.192596520638431,0.000259362890653379,0.0318085557611316,0.137166676173942,0.100004112509274,0.961057888802826,0.579637190591922,4.53539831124572,0.830140161871825,0.259589403226729,0.0208020621073176,0.035452744016796,0.0413716709531197,0.027762393542772,0.0354824907356716,0.0154271434515776,0.0311046530079187,0.244722584434303,0.288284854523795
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1111,-36689.0332943688,0.0262546797938651,0.000536949752243101,0.00226140569018852,0.141296289292144,48.1712025255341,0.041370211282584,112.503613313817,0.000853322147740818,0.241154695257016,0.980970694430448,0.475334008620927,0.913055779376153,0.596140926108742,0.0125385570910417,0.00495654468028101,0.234417122234395,0.122522033368776,0.3900516104682,0.0301414693034526,0.0221376772235845,0.00854047544483972,0.0358361753170012,0.00354185914200863,0.00455991642718773,0.0176802356522145,0.12636578386381,0.361144797157701
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1112,-6157.34828811888,9.13124054050983,0.000673144923588963,0.000556988750968936,0.716329796058502,16.7809569485714,0.90107022378514,20.8061226329061,0.020423932506267,0.135519532287878,0.0540092004264439,0.595587085730457,0.498448578226447,0.949819979024436,0.496351314136381,0.0304358630453612,1.92877092327859,0.403578988611807,0.194674126349829,0.0123351253520765,0.00080397670946208,0.038053560419667,0.019303125637089,0.0312390325798428,0.0336183792110713,0.0474303565759156,0.417340561796678,0.205201755368369
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1113,-7042.9985137258,2.33373151700339,0.000187156766834619,0.00105668165949552,0.417808187349123,62.2842627152789,0.483062442512691,2.76036709486065,0.855676758986582,0.0742539837891964,0.203935648782078,0.793063815509381,0.52681109074559,0.7549456633376,0.992185801628393,0.763643952417147,1.50750973432212,0.32983528712152,0.36034656809902,0.0284135535099661,0.0105196272976436,0.0153731985199861,0.00294999532371584,0.0365428994330433,0.0225278731308285,0.033634387113619,0.18504367544703,0.304648222125148
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1114,-7185.06398822407,12.3547271368532,0.000411561044331634,0.0008559523962716,0.702484192252164,32.9594933319159,0.494256188409697,45.3763401193556,0.791355929766359,2.09160392661922,0.0444561604551382,0.707499873389675,0.979917046190724,0.414881468343988,0.336573090732518,0.0152775571138738,8.28106942896489,0.387142714354301,0.1405057053386,0.00148859281672194,0.0498996148618205,0.0542509907923131,0.0429847459832185,0.0103296573566154,0.069388921899042,0.0081920133259444,0.581029423996386,0.0419303336293383
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1115,-35940.9791484203,0.506692853781597,5.86171930603459e-05,0.00122891788906845,0.479950403611838,41.7512619912224,0.731503188259334,48.1636507716049,0.00844638505482791,0.0251852407852337,0.965285190703819,0.525679765257725,0.193627262125182,0.0829460346100508,0.931759828606134,0.0163946034423364,9.72497651156605,0.301931169505998,0.321352677370643,0.0576136302246443,0.077054906545583,0.00085123884272261,0.0568023984869383,0.0679127595734151,0.0501244611413641,0.0664565598888396,0.0716515495879889,0.230179818337861
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1116,-36655.6231519521,2.279774444056,0.00606983465768275,0.000350215021371736,0.341494310844905,63.2268357864606,0.941204951112615,105.92674705147,0.000124037928738994,0.0330194012791367,0.208283780725388,0.0439346514993877,0.465458708553345,0.518048371789327,0.0940988591809453,0.685125811283678,0.048832268116758,0.951666263586229,0.342871738888644,0.0107822938345899,0.0181376430136387,0.0225957351285243,0.0127496356458507,0.0162304463901922,0.00721827170295296,0.0150490315168466,0.23619941061913,0.31816579325963
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1117,-33953.4050715471,16.5618576924353,0.00325166019893185,9.3669387303549e-05,0.567087375533077,19.0849719603715,0.10951985224568,68.6755427883952,0.00397778356379512,0.33007057717511,0.98797690949257,0.322254696323892,0.0193530365772565,0.748664998859096,0.828144019740826,0.812986650166227,0.0470088423057584,0.0410998857457175,0.0485507131199718,0.0631112680185018,0.0249396271076411,0.0455184870447493,0.065517212143541,0.00144460491372362,0.0613798331471841,0.0385769499780505,0.334625127956083,0.316336176570553
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1118,-6585.80557159742,4.40777393610836,8.1440441893069e-05,3.96171884176065e-05,0.115016746656991,333.807050102312,0.932356498936467,100.808450725149,0.948545399535235,0.09914952380422,0.100864890048702,0.0238588512555571,0.586122711656249,0.936951638801943,0.301179644733327,0.116286751504183,2.11511964082258,0.501202952722763,0.198075335280882,0.0141742240663042,0.028363069330418,0.00554389427781615,0.015717305529606,0.0171515396139632,0.0110961569036747,0.0350975226923603,0.357753694895296,0.317027257409679
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1119,-32105.1067393791,1.96004190847669,0.00462116177503414,0.00486519365017774,0.000905503008806309,7.32800233225895,0.178394316131976,43.3751453655576,0.0812337706438444,235.476306680273,0.974267913044196,0.0897964754685624,0.436926647701745,0.8814033916851,0.897985678631927,0.000664462834424855,0.142304885254485,0.00780853289205016,0.399706854998037,0.0313720840960506,0.0289506519694602,0.046264469507693,0.00874181118460256,0.0140041431674052,0.00231713666390971,0.011513288803907,0.108175362724305,0.348954196884629
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1120,-36622.8948972268,0.12320784812784,0.000362984786182016,0.000569939669456188,0.218203873826053,513.69313969148,0.0884308978236214,1.70951476160917,0.000454525847346896,0.218164441925192,0.789751483671544,0.917311279755805,0.8126990147181,0.221578997779809,0.0153674901955647,0.00800574678590466,0.0679763556170397,0.0355345021235905,0.211610640655126,0.00881713847104844,0.00482229370768012,0.0218609716842499,0.0434836739245073,0.0471520566502813,0.0343324756645634,0.0456747591724229,0.471066186212377,0.111179803857743
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1121,-32685.0123944031,0.88427695125356,0.0113734737627775,0.00210695370294646,0.0715528941171529,10.7539265584396,0.930074204947971,120.233348219644,0.0611298082150134,11.0213249302338,0.902172138567348,0.0138196707598353,0.630387961492398,0.999664335669685,0.958139867812985,0.000671251968344423,0.0459624690676746,0.0252865540676576,0.170813976672527,0.00245551934567603,0.0335579495313879,0.0392777794938679,0.016343362628681,0.0299367696399707,0.0446228108436884,0.0577785842717357,0.520602321246643,0.0846109263258218
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1122,-6770.7896947033,44.6319673599873,0.00160381306143273,7.81384996017294e-05,0.950312238527771,11.0437707689956,0.76655906770553,11.3993476334181,0.0101925196187553,0.156421821354387,0.21307527172751,0.848603054212359,0.0857932231965739,0.382271402984165,0.370787376480995,0.0889286938143262,1.44878787386142,0.191834114330845,0.380178341654378,0.0294043267199391,0.00167276599511171,0.00665376862004036,0.0395618823104724,0.000187494734881502,0.0120259445403468,0.0212094461054919,0.170843352311969,0.33826267700737
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1123,-7126.28787799333,2.8775683491927,0.000294010382684463,0.00197122371576884,0.597187030692836,21.0607743997695,0.013416956501138,212.040742536723,0.00403055249356091,2.46739678120654,0.508324429913977,0.964017050395605,0.416823677068243,0.544922713935425,0.47954033597197,0.404045228358458,8.68305344539135,0.000477379458164675,0.214823898345589,0.0125435461934334,0.0120183407494573,0.0366063364932122,0.0215959935865904,0.0334670463968091,0.0196470500031317,0.0274622568179944,0.248220532111482,0.3736149993023
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1124,-6647.62754400738,5.92361000768771,0.00189636573944107,0.00124872059418957,0.310875280300475,442.845374315548,0.422387629100205,16.7499825713981,0.703905683551891,0.093794315689904,0.10972705625675,0.430549614317978,0.131333106461962,0.857166133414283,0.162432190787209,0.723573748920722,1.38360674395651,0.396594719283015,0.026521072733373,0.0979001539214888,0.0919402589652526,0.0452319346293974,0.000970951174517007,0.0316256979103874,0.117860213135381,0.0188336728425407,0.0689744216923644,0.500141622995298
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1125,-7235.26750579252,327.356731011072,0.000102691882509158,0.00197925048786285,0.88477392490344,5.17217468727185,0.0731093853920379,5.28811208518432,0.401536638799129,0.0883973214129347,0.366245616821459,0.996797308169904,0.951662520925919,0.157607035477681,0.825351402989156,0.322504864657035,1.88763097114383,0.00189680542296951,0.304871346793179,0.0141301140610739,0.030713077786756,0.0172500997819674,0.0222198444669026,0.00433764821234941,0.00313373388790689,0.00106127214313614,0.336004473485876,0.266278389380853
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1126,-36675.1834820748,1.20630478610655,1.22004107662432e-05,0.00671662300190371,0.445768360698801,14.7069227833966,0.419697300819689,139.027606402596,0.000155132451718361,0.0178672504467916,0.682604770617011,0.178347151661851,0.662684782779037,0.899123043687775,0.165196792947329,0.668766306265086,0.00378753869297043,0.111136417979738,0.255959905912555,0.0602637510386453,0.0268755674414074,0.0695028019762116,0.00874915157596969,0.0397733665864843,0.0383294491869973,0.0356298468347157,0.291408941122281,0.173507218324732
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1127,-7879.16788935618,157.49124322683,0.0032523661956099,0.000903104575820917,0.214003753072928,44.8363722570522,0.994838153529142,88.9796352902816,0.00922822573245912,0.476918863385206,0.569034383581652,0.64420425624756,0.925289893359106,0.727342545224891,0.531165741892241,0.00976038097808487,4.53025691138647,0.0878662545847259,0.143199211637301,0.0140352050727141,0.0143071335831636,0.0230597911402168,0.0331347787594553,0.0341251535360235,0.0757602661762314,0.0242251379248059,0.625462571697745,0.0126907504723429
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1128,-7135.07349618239,3.94479031028536,0.00349233512898591,0.000909273276014403,0.689549226863812,188.418273714707,0.35055163199679,418.04874758545,0.935007313400464,0.0707788361005899,0.0548140689918018,0.309045723170438,0.549968783584438,0.137632996443978,0.354030414100719,0.892319508909005,1.45053031128144,0.092812553274355,0.345780691606077,0.0373785368925347,0.0330710348667623,0.0390892421403092,0.0457896698022681,0.0485523341042187,0.0181375449524662,0.0436343390760394,0.0950305341691592,0.293536072390165
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1129,-32355.1438093849,4.12666025842705,0.0119607507628573,0.00100449722942114,0.0702411376415333,64.6016071614323,0.731946858684462,54.9437782756927,0.00922555802327658,1.83396464230416,0.701075317182755,0.261739883935201,0.322239518114534,0.125237748243772,0.790721145601306,0.00282792238638132,0.0478249182231125,0.744224135006872,0.246919005885978,0.0049339432149773,0.0303804898024991,0.0151535710528405,0.0346864254777647,0.0417959034944118,0.0343047432177499,0.0377857903080825,0.372839348977443,0.181200778568253
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1130,-6420.32582514649,32.4571656565129,0.000324301487318583,0.00204038235022381,0.223230969006511,4.12661356947204,0.314167328164847,5.12182934085635,0.0647093116647773,0.0923803363435969,0.129901093877244,0.511295587315173,0.7450955989119,0.444041364512141,0.982488652227574,0.0318780768776129,1.90923788174898,0.87706492840612,0.416780077376497,0.02731197774817,0.00414446324272216,0.0341210325164509,0.00812344228714373,0.0138892564319251,0.00730051728559706,0.0103367354386387,0.106225520290597,0.371766977382258
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1131,-6869.8219888672,12.0938020774913,0.000208851416274831,0.0122140739668744,0.910548876877194,81.4257131270157,0.751346512811798,187.23874438093,0.126538712305623,0.145917522042338,0.0330612083859817,0.967773286221183,0.121234898961789,0.786688176289661,0.172543212336875,0.0138026319916966,1.68401339401326,0.812732927897851,0.289136735180929,0.0130675740457292,0.0124238397854089,0.0023033166585331,0.0165049451502897,0.0225445129776162,0.014957691154938,0.0371942795427721,0.362355941236209,0.229511164267576
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1132,-8328.62041781007,6.4356484816266,0.000800948651377404,0.00010338715425793,0.180270950240072,8.10590137848154,0.00283149379446015,3.73590833314584,0.281354215555664,0.0145875707915018,0.0268571130375365,0.218058818517123,0.895219050065147,0.674414330135504,0.272530857336512,0.960051372962978,14.441570638248,0.0960775165294878,0.168191274979995,0.0641508038626761,0.0673692292194994,0.0491558393300249,0.0746128423493093,0.00522494590635504,0.0736887933859758,0.0368681350459017,0.398167964238319,0.0625701716819443
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1133,-8482.01514992453,277.031689295056,0.00302465689589243,0.00315652044750411,0.757407631138139,133.217361021542,0.780944686530038,101.780815031735,0.521770555172592,0.0963395801344638,0.19919143919505,0.969294627364297,0.359758110128153,0.474342351129292,0.364379743796494,0.913201486280389,1.38639804587734,0.0718598095738551,0.33513435815301,0.0199240378926129,0.0416170398054767,0.0286724330928415,0.0135654956176446,0.0185498513540246,0.00128939539827783,0.014249358748095,0.252357605385587,0.27464042455243
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1134,-36685.0145335945,0.00083548418288716,0.00021645463837477,0.000657254614050298,0.00914251572362555,10.9436876041928,0.248735513521422,36.5202752060753,0.00200476121583449,0.211293735815192,0.786014459938365,0.192803662262665,0.860615701305543,0.0865904828071067,0.565491877931752,0.000569642741462457,0.00487355018970354,0.0268331232603625,0.303247070440318,0.0864203183306524,0.0409563971419022,0.015071939015151,0.0705069117312446,0.0804597990713758,0.0454841057773091,0.0745576362882252,0.107150157855967,0.176145664347855
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1135,-9145.97945154564,37.2800367797512,0.00607812439556593,0.00692493625063877,0.166044838359582,98.528488166736,0.385688104834235,192.502336585974,0.0392040645959511,1.66196558871328,0.49289996088421,0.0173042736507388,0.0130648344522812,0.274001701044058,0.0342301235990122,0.00103472259916065,5.05416367128782,0.0548651433557826,0.0460753633372731,0.0129044085887573,0.0125149657963216,0.0548864508287472,0.0324437413849026,0.0108491454742814,0.0498377761798546,0.00526272393472272,0.519622734837912,0.255602689637227
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1136,-36668.8001903271,1.18610233733143,0.000469840376161135,0.000533670799147003,0.704907106341305,43.4686697570184,0.934611032121106,10.3371117340661,0.999254889843111,0.000344635569137165,0.131707825074386,0.654611205163887,0.546474316534815,0.48586151596286,0.901649617705229,0.426384155357487,0.0461498560184837,0.1442613454313,0.257131670721525,0.0331282418611505,0.0299223193759902,0.0205979603027096,0.00343662582800633,0.0298590681545655,0.012197681897319,0.0271355968981942,0.15386418672964,0.432726648230899
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1137,-6559.03850083193,17.6619067930473,0.000663086513750758,0.00123632484327661,0.848336126066698,31.413032694494,0.676409075001887,10.2465094521974,0.118093312693441,0.212716434988439,0.335116291389706,0.815046932088471,0.997523804636501,0.157598533659666,0.0674644031171424,0.00518799364756266,2.02518735476041,0.0828099045889475,0.184182120758643,0.0232283890768065,0.0359986125124748,0.0447926889236948,0.00490285472131032,0.0238664194499043,0.0337775846606626,0.0290510783165675,0.316904618041698,0.303295633538238
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1138,-36685.4113708865,0.110872319542682,0.000378885214737042,0.000441970458209995,0.0213074726576364,168.192912826283,0.0438832815151164,20.3020339265629,0.00463207467813582,0.00110715207871037,0.985818966751773,0.900274755398302,0.364952505400545,0.819196743031245,0.87244672247354,0.0487958108140653,0.26094768094344,0.0800635244883671,0.582978298459726,0.000478259975833977,0.0223380492647976,0.0296493661441016,0.0445028322612187,0.0711795457443165,0.013549600926378,0.0044164097558763,0.111009997960671,0.11989763950708
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1139,-36576.0943610715,0.874653518974847,0.000469300963052521,0.000316153205276682,0.213936142236505,21.6878894782077,0.591693826053154,221.272459880898,0.0388847375970814,0.00623886205983455,0.953219310234698,0.456606241109873,0.879818149481223,0.957988834692591,0.3731582589413,0.908651777796469,0.0834264460241667,0.359426506377836,0.250598651559079,0.0349107495680263,0.00273601072475591,0.0274789969061976,0.0370359387947826,0.00963469835602363,0.0188109184048782,0.0361967063308341,0.396318368103716,0.186278961251707
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1140,-32233.9174677724,1.87386215846338,0.0863512452905679,0.00184978342985828,0.952902715815933,142.378360755352,0.620353633815872,22.735413403501,0.000359348470831759,1.36963275667824,0.991303672198733,0.226378399376157,0.00523847833954881,0.458100339164454,0.957853847143417,0.0681949177287418,0.016350143116114,0.0235925181976167,0.0687920172769943,0.0142363556812878,0.0309164131625978,0.00828721942161459,0.0198307480094399,0.0404241627122336,0.0519509857911815,0.0160260007994891,0.241045338648019,0.508490758497143
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1141,-7141.16523020109,42.0475179852653,0.00596681617353473,0.000645004949819894,0.0752204113201946,215.522371639377,0.474590439248248,20.9512863044732,0.172960674694755,0.375329397701302,0.0919120186053146,0.783551551952045,0.504093007778049,0.670402694141057,0.00333506757561808,0.343623006275111,1.64283544504186,0.446558790252173,0.43988120250224,0.0385449481452546,0.0321173658762192,0.00123560622690386,0.0469808579239279,0.0361845708584216,0.0029636127994045,0.0202576948251282,0.249631181077313,0.132202959765187
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1142,-36614.9413619818,3.3528125754166,6.03796154213242e-05,0.000280082080347443,0.820456686841065,119.15045729182,0.983727295213586,40.6699337392109,0.0112027855491531,0.00135060020414796,0.16973441053952,0.0596750306991433,0.096763837878652,0.0623105687443291,0.76080450933595,0.726900569287201,4.29102646584581,0.883784823725752,0.296436857041478,0.0233149208851854,0.0114928942763879,0.0318077262884196,0.0291420101841617,0.0203504453024102,0.0332235862768315,0.0545124510170944,0.017670261106832,0.482048847621199
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1143,-36694.8946544521,0.00144491537523844,0.000795613151727086,0.000822029454622084,0.749625043010409,6.65988716676599,0.51135825562689,6.63691938996056,0.351792442717168,0.00535160503982796,0.0990690502367836,0.0800104306870895,0.925693339311392,0.268003275094067,0.364382772032753,0.00454163128277627,0.0227589145216625,0.305156072292039,0.12907893342725,0.0329791937563323,0.0244146183386249,0.0142660190827319,0.0107930965579005,0.0334148047055212,0.0445681634818873,0.0102446678639979,0.415003013015417,0.285237489770338
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1144,-6508.36970974256,19.4195972473013,0.000817405007800499,0.0052850896857693,0.09324685830478,46.7607729159193,0.141846936860141,64.2801939599062,0.104198669709893,0.091115882212093,0.15956437544724,0.745071696098357,0.46783308387584,0.829612660650226,0.930146605948778,0.0295154816370179,1.80398528395601,0.155379912223144,0.511073876097091,0.00928501144588948,0.0654826170809061,0.0558951248604018,0.0529257284684379,0.00676906819446562,0.0230840405254653,0.0485597331446032,0.193459096807776,0.0334657033749644
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1145,-16275.2783985587,113.054449242124,0.00235262267582134,0.00102354397590298,0.998075167417484,39.3473302309112,0.058013447414349,98.1388558389649,0.00649296818163664,7.19041643336844,0.088659484144488,0.180438197833151,0.170373249967874,0.991987996974241,0.720314943473777,0.077856481761534,2.31749109373601,0.993591236913582,0.171021990904379,0.0232177821022113,0.0279432319268854,0.00912574784803907,0.035148068800644,0.00637871068630443,0.0310991832485141,0.0335249846229149,0.326452411915447,0.336087887944661
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1146,-32410.6986349187,1.82013735946534,0.00367740500802744,0.00163022702955209,0.426173861020872,86.1219525444637,0.129813816866957,3.80441499814316,0.0446964002786834,0.807907104391926,0.37475748929503,0.943332653116204,0.849720827155878,0.334967617779817,0.0323904825849201,0.00498627747566664,0.0238443906002347,0.0376662496968749,0.477851704574438,0.00386337232659044,0.0126982533979657,0.0399362212149688,0.0214177748145049,0.0378367006314754,0.0128856599993242,0.0196768741203136,0.181051790780125,0.192781648140294
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1147,-6788.09031569958,78.1197012417586,4.45219100398836e-05,0.00225492256150489,0.0512177588299757,22.7303048770189,0.77759295632768,768.540746504294,0.780604935755323,0.103695539474987,0.0484730947515439,0.876403126663879,0.0316691416381632,0.212855581843128,0.98094943462135,0.0454548347271091,1.57272981771756,0.0396127951818099,0.392597695199021,0.0492761154197033,4.61734117301099e-05,0.027851234251849,0.00941584807698655,0.0262131599296331,0.0282784169450545,0.0374928154026443,0.363431805851808,0.06539673551157
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1148,-36663.259708663,0.00744643048403177,0.00099228171147508,0.00284831779591085,0.653123254039116,9.19430167491728,0.0677401612961696,264.84328122814,0.0025852407618197,0.0791491327310847,0.949089806168104,0.0432948708527049,0.627364255224145,0.6925133034652,0.173399734653147,0.0127082637440862,0.0215044093863827,0.109702221338021,0.131026836234847,0.0246254379917086,0.0368521303370628,0.0753543315012137,0.0503014092194703,0.0710896987499406,0.0742406818375606,0.00921628573568728,0.0689495760472518,0.458343612345257
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1149,-36672.6590864853,1.63350188278279,0.000225068915827923,0.00211942997561605,0.195962253539955,32.238396974749,0.966064012773624,20.6987442523357,0.000986921328849466,0.00828893540083862,0.139482191770852,0.756754244925994,0.0296313996411274,0.401149995842691,0.53132185172976,0.996350191938751,0.0324532292257177,0.908586790965624,0.35004124324882,0.0394304585593726,0.0274682360851913,0.037082729732504,0.00187796598913523,0.0230524701633494,0.0053731330942558,0.0110951414160753,0.408705879999454,0.0958727417118423
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1150,-6800.55377022488,23.4642313485949,7.22369771562947e-05,0.0022752351030015,0.694610123111699,13.8520255359938,0.58259828620059,74.6853968136308,0.116823776380839,1.73356846999249,0.838881077178842,0.0376115804734809,0.796985109509608,0.86754925036481,0.0394218258046569,0.294184337972356,4.2794903941386,0.00228156765084099,0.177052156616794,0.0243603223595343,0.00724457609011066,0.0188503822945441,0.0304134578908266,0.00191327280797868,0.0365271498814509,0.0414718995960661,0.267423166338953,0.394743616123742
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1151,-36595.4460084553,0.00153220535607214,0.00147639245353318,0.000423689072261072,0.779034872720287,162.251211145774,0.176286798162463,16.3458092977111,0.782937607467463,0.0469846512386053,0.567892831468074,0.719457723324702,0.748597330823088,0.524300218069235,0.897710533714922,0.000232027494017363,7.08013827649291e-05,0.140317845432275,0.0241709954537427,0.0309621335393228,0.0178895031281904,0.0265212191590517,0.0339433598137153,0.036301609512454,0.0413640357355574,0.0230506619299291,0.344777499117217,0.42101898261082
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1152,-36660.7215560109,0.651131305179288,0.00237084318316617,0.000114829474215395,0.0427857006169612,5.63663526530371,0.702472518368605,18.6157922766984,0.000323029272652742,0.041156487539177,0.964239286031257,0.7983292386676,0.905902713350312,0.219642795817222,0.0760797975568451,0.197755773937134,0.100779565867266,0.173987358384908,0.356844609345672,0.0130163424591027,0.0584145957777915,0.00559758115063448,0.0193636474010619,0.0174952971891257,0.0240465833596645,0.0609727908926172,0.141770337787595,0.302478214636735
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1153,-36535.4527902443,0.689393311038162,0.000619550994471593,0.000326366564897526,0.124831835786976,82.9377318235152,0.0203202780477101,112.882857661031,0.11837211486999,0.0152623961347318,0.997789413547792,0.657612599997273,0.872977589630681,0.600018639382889,0.11789536056516,0.670593765768092,0.0211496510657351,0.418138813707407,0.2699688146543,0.0101406765054187,0.00961456884821166,0.0205960235737294,0.031525454736325,0.0618989922989675,0.0125331166551932,0.0597671182465483,0.054757595962209,0.469197638519097
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1154,-14846.5445777793,119.499418430588,0.000889539386069366,0.000575938826920505,0.900921639049061,25.3972174064906,0.525649264879226,15.2188347361892,0.00691179788823789,0.236150658098907,0.14877880705168,0.420423092620531,0.029396499968188,0.997371979187829,0.849491712440067,0.0198363280351742,4.11279508343874,0.732356715931506,0.419067571548182,0.0291979307385052,0.0290907680345122,0.0365211049701373,0.00162940624343998,0.0215970577557883,0.033724643072452,0.0191011525584127,0.261094959603572,0.148975405474998
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1155,-31607.4619053794,5.61267503124369,0.00429662370308668,0.00301300445524394,0.797126198253246,54.9785627198884,0.835917784539878,75.9570646107424,0.00850728876032597,1.07614902894708,0.281631373856637,0.247684866596401,0.926596664083016,0.828711566055415,0.000124874320513443,0.0148132377264551,0.00240249445464699,0.0172437675613429,0.450796643497568,0.0279250270121888,0.05573216390283,0.00601003191939837,0.0186520526425332,0.0456316590931609,0.0617948195390358,0.0433192748999663,0.238883261792871,0.0512550657004478
