"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",742,-7681.53300762153,19.7270999100091,5.99769275775151e-05,0.00648207934082117,0.63586917217575,88.8685769612477,0.978179341449147,71.545027521412,0.470859639661806,0.976086670440404,0.0843937283028007,0.970230590724494,0.87711968516523,0.072557618253147,0.957990522520004,0.400947690861354,0.0135429509693494,9.07063635301791,0.673773168101218,0.411965796411202,0.0423415396361176,0.0107831491358422,0.0179176336099052,0.0310231665869212,0.0147526157573964,0.0152044103549581,0.033915657050998,0.0566036184154841,0.365492413041175
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",743,-6809.38327154328,2.51891253549369,0.00017664983964313,0.000125601726858726,0.566905532927534,5.50954151133746,0.761535835443864,110.436172732282,0.626608923176197,0.0575970294166548,0.162629975791447,0.310215110056643,0.00826705902191619,0.260727212789642,0.150322422212399,0.546744952242479,0.536494820907646,1.57340925610075,0.0726230277617074,0.220312170782103,0.025658146616202,0.0472795378515103,0.00517854364837764,0.0132687724772547,0.00105185956771914,0.0254360635163863,0.0170979190687717,0.173555486940542,0.471161499531134
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",744,-7885.74827493957,20.4352480278923,0.00083119261469351,9.64808515412517e-05,0.622469026266666,116.411327339275,0.404793410950107,164.894166581518,0.355769904007669,0.424534891459754,0.108319126803448,0.115910880460492,0.805082871073548,0.794748099790707,0.614837655481947,0.730192349496298,0.900765365088273,1.77964010795277,0.160465949046906,0.380197862410351,0.0013809469626596,0.0173159077589724,0.0236956416304148,0.0307442559707576,0.0187708354097011,0.0016880334095927,0.0328904115124011,0.307973076326153,0.185343028608997
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",745,-7086.02323228471,1.39897830790684,0.000824359975045095,0.00824313722848501,0.985959877875584,330.44357465595,0.0805976275672547,120.532282638407,0.26382937401313,0.00190706141157555,1.52304571431854,0.515896843491017,0.599075333694316,0.944112633601722,0.89607746010454,0.938801142542336,0.20836036569802,7.32071525480134,0.875358500520526,0.189470334526598,0.0149867402609182,0.0313497532840326,0.0500145977715201,0.0606510954971046,0.0290566267546242,0.0284316073370004,0.0197481641499443,0.0295813025483982,0.54670977786986
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",746,-36607.6203595761,0.00218718323686198,4.1282030180961e-05,0.00484171601787542,0.455528722725682,26.596358843593,0.502163281673073,146.851897351043,0.944914248404109,0.00623753328971156,0.32256025917838,0.218153256988171,0.396242196987246,0.37413217348798,0.184451148437534,0.59585454239577,0.000506251847051136,0.0158376229717136,0.641627810215416,0.368397538857179,0.033930567139721,0.000246236096776344,0.0134207199032682,0.0221035516664378,0.0438627182287739,0.0427313746803565,0.0381527852099937,0.252102565723997,0.185051942493497
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",747,-36666.731658915,4.90413221085876,4.91128308224288e-05,0.00134798876873271,0.023453679829709,142.346414750854,0.799960563654844,103.032562407803,0.862819392129351,0.000128587867588591,0.233651792343175,0.486755680881642,0.787715148476318,0.103093306847582,0.358759061448402,0.538508432571621,0.762852264113154,0.0951347501422528,0.165828865897061,0.0246493005132237,0.0674699637380297,0.0553666090728164,0.00293534150009157,0.0534537791579341,0.0494039034774485,0.0174837885642001,0.00385960178739395,0.616763945932354,0.108613766256508
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",748,-36224.9653596936,1.45043101306346,0.00195525977602763,0.00013420459131763,0.43385893209127,17.4229798206456,0.289032830673925,25.681562128512,0.833357320878033,0.493244818439698,0.0050931959332052,0.961114753773853,0.192281142765439,0.579935763753097,0.0301903236944839,0.870699107685948,0.00516012794938591,13.4072944285733,0.124870333420369,0.312395626091352,0.026002239651215,0.0135907522787784,0.0279890256154085,0.0123181556140583,0.0115464194739834,0.0407025637402853,0.0306800339078105,0.168239098155664,0.356536085471444
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",749,-7168.93324443638,2.64207783346799,0.0076592995636964,0.000139682415848187,0.537444227278838,89.6443541908329,0.974203629287426,3.33745859814179,0.0455108581731007,0.0916850887815663,1.92800640944088,0.0597850365356986,0.68599354834707,0.458259673917451,0.987838253301546,0.747004167890184,0.00290264957364126,6.3340882573536,0.0857428184607916,0.0878904602288883,0.0185627441802941,0.0208489486503141,0.00883764212629948,0.0181841497668414,0.0426434553299503,0.0329351381182906,0.0228958139935619,0.465288312835351,0.281913334770209
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",750,-32609.3031119663,14.1913575009214,0.000874523962788364,0.00110431208328626,0.731666181065952,22.037565182727,0.148295551483569,51.9023385143648,0.409042209650106,0.00694658780917672,1.57473891198255,0.448531351449497,0.24358721307054,0.954444220484766,0.169606815918155,0.0556785564288744,0.123374645147691,0.0332835697816373,0.00336852695529993,0.422531647907141,0.0570846761426816,0.0570445290243015,0.0431113639330018,0.0539713789297109,0.0200648276875525,0.00611428044378501,0.0557996102279726,0.265543124278565,0.0187345614252885
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",751,-36530.9678852515,5.26508831803627,0.000325335652996262,0.00141257181752201,0.870733326904436,594.663345643737,0.165830439227124,31.6597122143897,0.880256921984794,0.0707663533947065,0.071591605837665,0.955340505418056,0.40137704067547,0.896367161578044,0.683839515211068,0.0724464328403026,0.000261388163380306,0.701274632376211,0.150183973665805,0.369984178569405,0.0503378731834181,0.011390823225247,0.0819992759415354,0.00774417567463388,0.00754928435542247,0.071957769343387,0.0154620170219119,0.146074201805624,0.237500400879415
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",752,-36676.5190504351,0.333839968063743,0.00850368744229554,0.00321215146127783,0.0137592958339136,61.1217125689532,0.911809579137524,18.1482083977422,0.296172133496609,0.000314865056988496,0.0447726919614508,0.106158328850992,0.00137173638869801,0.122750927839335,0.282731288997695,0.896538355098385,0.0694631805166948,0.0553326771461113,0.13688059692635,0.328928710163856,0.00345851346721934,0.0241201628928836,0.0154945413581376,0.020567436393753,0.0190965487350579,0.0128804990525213,0.0246097847025797,0.258040417568738,0.292803385665254
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",753,-20954.5350602937,32.5717286315827,0.0118264344858271,0.00121383945540504,0.0856946529257974,65.378759817773,0.745095291011846,22.5710990952215,0.491536600954578,0.000672779873890577,0.837965159561436,0.935321467666707,0.399511240213296,0.896714260270034,0.530973808485896,0.817645569030775,0.0475939919229109,1.33923275311691,0.156921004892409,0.285830446203835,0.015478423050849,0.0054887247180125,0.01395864724588,0.0125516633499433,0.017675515991713,0.00848082000660727,0.0112773788025446,0.313965770127225,0.31529261050339
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",754,-36634.5752340905,0.399578440281429,0.000191948726115468,0.0003667846758748,0.95681398761978,1063.23452054602,0.253564417003428,1.09238926821822,0.147187607575146,0.10063846366734,0.00104980975879069,0.150161682647328,0.986683892237199,0.137757602638571,0.274609518696022,0.442462058008353,0.841595839399761,0.00249416921035986,0.0841962982832945,0.176618059147901,0.052235599153697,0.0362928790748739,0.0490126142361517,0.0479794309329089,0.0550598754525324,0.0449701140488491,0.0485971504991674,0.249525512320042,0.239708765133877
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",755,-36481.7548053546,0.143116837350164,9.76462634267751e-05,0.00186544210613627,0.54722596342186,4.39163455018758,0.0200211063368259,49.5390576153928,0.397119228413885,0.00166080135192895,0.29252040891658,0.594539214204228,0.322312507439705,0.632148190647112,0.609841684766724,0.790170607264738,0.00195617765932089,0.0764815868819634,0.159906167413875,0.475555481923722,0.0529801624729649,0.0325522931861223,0.0521921352350107,0.00928350043952664,0.0592100729867004,0.000712871274163471,0.00652517737089982,0.164311833837076,0.146676471273814
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",756,-6714.27529614353,47.0281865186054,0.00614627461292984,0.000133387453726376,0.310287301092575,46.2303139823229,0.661199266340823,63.5113254005102,0.97204715958479,0.741152155672967,0.084300867808168,0.204001234871321,0.888768150900761,0.901930119470585,0.246888029388865,0.21760192200172,0.171262273783691,1.96125223715572,0.243127262304305,0.0389809764930845,0.0100690227006935,0.0508678770243753,0.00771870212671963,0.0342531536036985,0.0129589768700742,0.0276120200866706,0.0318495034431639,0.405764742465769,0.379925025185751
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",757,-6843.75723656906,49.8064772478755,0.000992437644500437,0.00148027769608927,0.964400169847691,750.157380494031,0.0780490823452292,28.8726497536026,0.470040940387204,0.578195696454097,0.112317524820764,0.0761752529530421,0.0983053634166785,0.434347801869595,0.81651392584822,0.0352129927369851,0.993234526282001,1.41495588208291,0.866704696008071,0.385400167136728,0.00389304568016627,0.0448266830333444,0.0290231641657691,0.0587245567996861,0.0498339761287351,0.0382301191781092,0.026596507941058,0.048763364280746,0.314708415655658
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",758,-36693.5368140285,0.0060230708300139,5.12144514691508e-05,0.000110786285091952,0.0174690982578132,28.7437972379369,0.625398939240441,435.270850687794,0.122186294510869,0.000360322823407819,0.239153703197313,0.57125570109408,0.508192109246721,0.989264384819631,0.347601509699824,0.625341383202825,0.00534461060561115,0.0992751250174824,0.992283055961404,0.169027177646105,0.049456576064278,0.0269242529490232,0.00104453832755559,0.0448434818590209,0.0335216731120003,0.0126017914562631,0.086975320313849,0.518863180335402,0.0567420079365036
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",759,-7292.39681048127,4.06512535975344,0.000261057044106416,0.00347329911989425,0.0103086668010295,4.49765790257116,0.937595320657378,30.0013923508695,0.202830244659609,0.417051746688841,1.04618338674916,0.979088637796005,0.558345565119991,0.772698531012931,0.960299899961707,0.969283159239062,0.771995204255057,6.97661464575425,0.00675173291486241,0.409118163564246,0.0338802418544507,0.0217566698375759,0.0109257301005429,0.031267549279138,0.00489579567526433,0.0364906492692545,0.00841864110863494,0.316391806553091,0.126854752757801
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",760,-8442.65691709566,2.52553420795101,0.00488472243723228,0.00106155997073351,0.693687680913907,19.2019156605331,0.522391768297097,32.6636897029384,0.740977596192932,0.237304142982413,0.259861539803083,0.13347196057872,0.746596629534873,0.11629635758508,0.315480743309524,0.0246039862153075,0.22121591672756,1.26679769409808,0.131126645778883,0.227703064342838,0.0168434335133856,0.00187192933083917,0.0393938216012081,0.0136658726210534,0.032581330519952,0.0196002460351487,0.0403707814562169,0.16650241886627,0.441467101713088
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",761,-36689.7904715712,0.000829059899220316,0.000768755745988036,0.00373562682939377,0.0760232186770938,247.016305189795,0.114966870411119,153.628530085062,0.634228794304223,0.977228996102673,0.00249825839346373,0.983385565137117,0.88135435369283,0.0205353493461312,0.00139315929707985,0.659985792828315,0.00170515040780791,0.0128740869750414,0.0248353859025827,0.407094175252836,0.0182746110356853,0.0531235617250689,0.0293237822730434,0.00333877035513707,0.0222741707384943,0.0036296583668798,0.00727475007423532,0.26939152537978,0.186274994798839
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",762,-36638.1215156436,10.032069773261,0.000539520968809281,2.43644314480415e-05,0.0960567528677412,130.261130592305,0.6965077748303,10.1937846297035,0.111792886883682,0.0015576012714507,0.00609120325272961,0.468947096066001,0.295077264726893,0.359549920510198,0.654812829116264,0.277391977270329,0.87544727429063,2.12801839316858,0.0420154536675886,0.162356270675634,0.0543090702869935,0.0296633474507026,0.00487437659213348,0.0368504585902994,0.0583303050077191,0.0377494068758149,0.0426129920319117,0.00792712387833194,0.565326648610459
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",763,-9085.51855606018,144.071934239102,1.7565663117672e-05,0.000566645055550925,0.853239986292412,28.7041352841589,0.916993250895695,247.825104788909,0.576320333909489,0.266344082235938,0.245026616498028,0.145450814854952,0.249333766061043,0.898886230819988,0.156690874327067,0.642964174609469,0.0117840805936966,1.51754400819036,0.129483767653246,0.294031736553696,0.0381098927747435,0.0440679088213787,0.0180088681942469,0.0176543416243427,0.03682627270831,0.0186628209721142,0.0218183120956574,0.146197711512178,0.364622134743333
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",764,-7251.59390760587,3.42893745931778,0.000130693161470472,0.000193050764643638,0.122697380329479,4.68836675594465,0.194342853079294,162.06943202945,0.76709239815414,0.0082201974187604,4.89353997515784,0.459584472044133,0.00688797678212608,0.165814192339541,0.438282376492554,0.952888154852246,0.350942523926631,10.7472672373784,0.00445993807250992,0.00324504346090148,0.0101869793684634,0.017323312205153,0.0616139709664034,0.0634585786067814,0.0139409310756949,0.0640981758732595,0.0667046393011581,0.60978130156857,0.0896470675736147
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",765,-29887.2913831604,91.4295769191569,0.00316049543487244,0.00354734040192761,0.754842134107787,108.384915054749,0.722181736879467,4.91259096307541,0.607774046922176,0.50483331134664,0.0783136939040083,0.146511811058156,0.682343308436762,0.890807098889536,0.095970904435117,0.639102875651287,0.889235001281676,0.0107728658425563,0.166961807932603,0.396426484239375,0.000226219769079026,0.00611814564617357,0.0279898628248642,0.0449725911038728,0.0526404774693418,0.0627695581287559,0.00144200488718771,0.251036762369402,0.156377893561948
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",766,-6676.50729309841,13.5446493106014,1.68432930316709e-05,0.00273272634027268,0.00429747303899244,105.553580604946,0.225237195400002,21.7203123467498,0.0240346517169133,0.762693459815508,0.363515562243267,0.443578459769143,0.0661290723782231,0.0342202621693139,0.901669224058667,0.58574977152137,0.00396026116689611,2.36098587131334,0.0177366146711217,0.061021296423605,0.0246218503835667,0.0304149487679448,0.0466376357292589,0.00839261647229462,0.0137995918220699,0.0210129065651345,0.0247780605002306,0.430077608541333,0.339243484794562
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",767,-6862.70099195714,17.2273638067442,0.000820279524561597,0.0147037398515607,0.309323310591737,4.06781587415531,0.612476980270122,11.465971737554,0.303339125427622,0.0897531690484004,0.0991551508505841,0.161337282353646,0.773036892838296,0.491203838334554,0.214752132091166,0.683045478706788,0.450197415710391,1.55244614514971,0.0238526607551348,0.312882071066289,0.0261001283402472,0.0121139863676096,0.024203431072474,0.0317610594837179,0.00183637475318647,0.0240235263068797,0.00911580447779363,0.225455909929062,0.33250770820274
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",768,-31542.9505217234,6.51932891878567,0.000177716191433602,8.56287575252172e-05,0.580428831723067,6.39372527898655,0.875874794104131,436.649310938358,0.78638408853371,0.447725441306726,2.48359440975189,0.504690916241847,0.8125425957642,0.979385946536629,0.971615911207376,0.999058748652558,0.00194936693544976,0.685897969447481,0.0207501100567997,0.304361784047982,0.018909181513817,0.0650739590650784,0.0149622698902531,0.0300672859969742,0.0387006158278854,0.0146156011419239,0.0546067425131984,0.0973290874341138,0.361373472568774
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",769,-6869.12562304385,1.83416762010355,0.00075760848434218,0.000696890017872758,0.0058511088324027,20.7607963245154,0.976622801951808,5.44167202701733,0.825397287304796,0.894478347971343,0.0739636561529946,0.171648317297231,0.748295639383279,0.418317650764612,0.976846835126812,0.122775290668661,0.905824994067321,1.37460982263969,0.394376595993758,0.153215939126463,0.0311401101272515,0.00934037736688997,0.0315525368500203,0.0176154661545114,0.0402297407817042,0.0325222518369298,0.0212990740630918,0.387722006542772,0.275362497150366
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",770,-9745.54287758797,70.1454766300767,0.0018446031784436,0.000407542271450091,0.445562962745155,45.4168084406096,0.318064444836582,89.3321187202003,0.237166986872583,0.0811765852516804,18.109204657768,0.88774448972887,0.00719089742586508,0.0354052147116389,0.696336591592083,0.903170764614799,0.00372428522720513,3.82984643424321,0.00699121076420135,0.469340344702651,0.0100767891298192,0.0420865698659185,0.0101157164251647,0.0485623812453148,0.0258438174721499,0.0129351904012321,0.0536155524047008,0.224940365895858,0.102483272457191
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",771,-7561.05331362378,5.55445818274973,0.000375336588911039,0.00203227723849365,0.613894477439765,66.3468546246655,0.34363135683039,118.185989309357,0.406405639567484,0.00989153503404588,25.55623118361,0.239165678190087,0.487308619326751,0.350261849725787,0.755076686138172,0.728851118916468,0.893341183120902,12.3401383775688,0.0507365656096111,0.0925817117299721,0.044086959441732,0.0495745773759658,0.0452764943401904,0.015784105663592,0.0202218528062183,0.107805527279429,0.0245204980175579,0.156567723800926,0.443580549544417
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",772,-7024.45307319095,25.7517088047573,0.00256360711443783,0.000310988336909158,0.786454651415909,9.55181506885558,0.6083732517533,332.406381825577,0.716692306791257,0.76392276579734,0.0904621244551523,0.0484008124572251,0.374930532282205,0.963584206308007,0.37980550080925,0.0952503405760766,0.316338987443581,1.75523186776862,0.430519692967761,0.2055960478521,0.0359186231169879,0.036249420475734,0.034071415842004,0.025094693696798,0.0258224052031134,0.0184803805922723,0.0262612149251099,0.25167821951444,0.340827578781441
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",773,-6414.9588067195,10.3412502299498,0.000976256713925359,0.013353378399448,0.729748902743707,244.765312513573,0.0608314607506885,218.276412214558,0.672205526337048,0.126683740479555,0.123211211189226,0.212971876239588,0.916734431080193,0.282491098125266,0.890749045633084,0.396918776840028,0.00517430608611098,1.61900543288199,0.20481051105469,0.147600488805895,0.0577031384828371,0.0586144794996998,0.0225751303748756,0.0578655051452245,0.0234747233817193,0.0244609300213746,0.0270997142988148,0.0211916985695157,0.559414191420043
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",774,-36699.4767384819,0.000636701150077884,0.000207782238623231,0.00142578904188913,0.00665706641677447,99.9830589730952,0.909629897662803,44.3389246132063,0.475075660847031,0.0447309005352301,0.006316068668955,0.0625259462322895,0.234998198809423,0.905805736531115,0.776861390561929,0.676430433341792,0.00157924818545726,0.00482859660237984,0.82647085356776,0.368447684871597,0.0142019161307786,0.0170657920229257,0.0408754895582334,0.0144661308195272,0.0415065747648248,0.0418633254848632,0.0439529994338448,0.273465272438285,0.14415481447512
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",775,-6519.95735704626,1.33297842076572,0.00084132865293328,0.000348270305482765,0.576827452505836,24.8197506352058,0.633135797478971,87.8968957155631,0.434551885942818,0.0173993233949573,0.087592588893071,0.111133038929014,0.578748696791425,0.989195833917703,0.719146786320335,0.95629511517825,0.0699884069085032,1.55059988275134,0.971737514095566,0.314374120174376,0.00363772258065462,0.0393088960585528,0.0361040839077511,0.0353025678287043,0.0363844457686815,0.00734048582019046,0.00754415501079532,0.483846601987032,0.0361569208632611
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",776,-7077.59196184571,4.75434961730256,9.42477458486776e-05,3.15559272962982e-06,0.909811108600948,11.685580648041,0.0373633205571973,21.1787599577013,0.785201496691177,0.292826422298699,0.619336874629885,0.740401279492635,0.000440982305383622,0.83294344888337,0.214230703240697,0.552289904200711,0.853399792451973,5.43763448951169,0.0307736219218952,0.474344750818072,0.0277714667497314,0.00492879415975269,0.00361225167889373,0.00145768932764157,0.00348376559902255,0.0291350318595551,0.0323644339995221,0.137785338296108,0.285116477511701
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",777,-31539.3024724584,5.07072890623938,0.0023369439350649,0.00391579470838394,0.357818554481889,16.8684916318958,0.707888145195731,0.505057654759071,0.705274667559897,0.000816014179073705,15.0172840669833,0.33779191026309,0.0590040835279306,0.170626227027396,0.384670044572977,0.999382919789392,0.545534401976522,0.0129392091756458,0.996144530072475,0.217507950773034,0.0504422387900185,0.0613577563082962,0.0179793114566725,0.0152303037581909,0.0634764097748902,0.0685348108438463,0.00365385489784954,0.423723046261961,0.0780943171352411
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",778,-7309.33370481602,29.715166492483,0.00168739732822123,0.00216825196329235,0.890920265498939,320.070375027294,0.732136838845076,59.3298190802247,0.0354685709188954,0.671272002460261,0.151651002849866,0.763076452092561,0.826999628057558,0.616796341345518,0.826374845147953,0.477781024165449,0.0647067033914458,2.96653554286683,0.13722226059386,0.442849873627631,0.0122267029985548,0.0208645777633558,0.0410364830615079,0.0380668116069283,0.0213384868815092,0.0227908128141677,0.029206838312072,0.0498495503857225,0.321769862548551
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",779,-9303.73788527037,10.1344738397593,0.000141214114043996,0.000907845147764981,0.585544730032108,6.1277898667885,0.985088602540293,1.8646779908041,0.0819742839837953,0.0626499788920045,0.411969527394787,0.0731994964404004,0.29770627123961,0.412741150347507,0.210717925646312,0.0927923812604181,0.872759881123263,1.39132378022309,0.0936837033749934,0.0171590609955315,0.0305541414462626,0.0426857608736408,0.0341177732608426,0.0312870990153939,0.00817884327310878,0.0426610202594479,0.0196524638260593,0.218358446961643,0.55534539008807
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",780,-36691.6747357923,0.015243324160616,0.000459960977641051,0.000608153558993911,0.0450588374091218,324.483129312752,0.304764444146159,266.161215118914,0.852762407647869,0.163705726581791,0.00498967139832167,0.1128713827509,0.405028182577811,0.0300926805155515,0.684637683158968,0.806073263994502,0.00455914318710239,0.838847490043292,0.798199841391018,0.240569902514779,0.0489482807353798,0.00757482847813673,0.000230135685551752,0.0450378380138047,0.0289232253340917,0.00831953499439322,0.0371013653039895,0.4106767311913,0.172618157748574
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",781,-36344.0835664623,0.00319891721704531,0.00142980076035675,0.00421749740088012,0.706592653718355,32.1582959415768,0.944352407393918,362.444115461768,0.896728590740363,0.0138315587110489,0.0923363791593871,0.902058485195244,0.334090863632371,0.809978958220492,0.52747696792735,0.721422358437699,0.00106959587351999,0.00796158541755948,0.125072108575202,0.106718413388826,0.0640034425989183,0.00240996910478042,0.0443276067045389,0.0417316120447581,0.0184493772226321,0.00314163589547444,0.0134084758628109,0.343957698236613,0.361851768940648
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",782,-6687.53631775284,1.26158718629772,0.000250985619283853,0.00140613297736825,0.227235009474156,19.6137001865514,0.210524921518703,8.82783426438068,0.0673927996910035,0.151467226793112,0.364264855567562,0.0857531512192235,0.741067795702249,0.0531125723652391,0.738547319289629,0.0323796031350234,0.789974579510627,1.90898170760708,0.975896526791289,0.216651445481538,0.0131904292289431,0.0190487443262585,0.00444452814190009,0.00318509909624266,0.0270260858002436,0.0200233857795649,0.0232542681486605,0.338698874847721,0.334477139148928
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",783,-36690.0756885553,1.34070180463624,0.000141907031407937,0.0158615402831257,0.021523760703609,9.86160326279444,0.217805123958308,48.379543101545,0.454284156822745,0.900927206312413,0.00986121491841434,0.323345410015232,0.0315375794387457,0.275459363492294,0.026958607286237,0.348071303090218,0.000243257761946139,0.657853936597713,0.162924122616729,0.189660570409845,0.00556270405059991,0.0142039868591014,0.0192367004939099,0.0388276111792371,0.025193364589702,0.0139368236031346,0.0207012033166695,0.359029903560787,0.313647131937014
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",784,-36690.5101728746,0.475546243212918,0.00160664447209198,0.000314825373478964,0.264464267674114,21.5192106816288,0.67868659329459,4.8548563342721,0.945914029043408,0.00780017304872808,0.000252278661701368,0.407014972316657,0.897851858990525,0.661180562072617,0.800992789859745,0.718850643564316,0.96945773440185,0.0971181219556978,0.0280373162992668,0.508881120971843,0.034074935669897,0.0435333572845633,0.0515749887207978,0.0183180529801587,0.000402411467388585,0.0472223278007023,0.0508455439647708,0.115109889140226,0.130037371999653
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",785,-30863.829505403,121.990779435087,0.00342280269470359,0.00379788789363837,0.966488621963295,31.3154806834131,0.928434395181427,22.3576174712674,0.0723070635281514,0.0200262017137727,0.132885614872315,0.00462383082995218,0.89728537380409,0.468354887742553,0.157355295459869,0.619186931036736,0.00544943134786282,0.190346990689371,0.918413914974119,0.468237688073765,0.0537463092464602,0.0134285710335065,0.0479792098481624,0.0342230331576851,0.0513752652529482,0.0433401220177172,0.00485912150417872,0.234165220255908,0.0486454596096683
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",786,-14726.7958463119,263.633314254657,8.76719630932656e-06,0.00560977941083164,0.579936553481795,22.1376191814115,0.351154504299016,94.9835424893193,0.861571948773386,0.2173619480618,6.01047010591652,0.973926564549132,0.0280973493864795,0.961234573202454,0.667692630394388,0.979569798213657,0.213916528873286,1.99088401283667,0.00256006229667837,0.170652871408689,0.0218996458420951,0.0327320028467031,0.0192174376673162,0.00576464617150074,0.0185313673297399,0.0155055332758406,0.0273756891946128,0.420760829982825,0.267559976280677
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",787,-6593.82437621473,8.81564299868164,0.000104826609232706,0.000495272280678458,0.0961654525436361,193.622768274516,0.0704181582368714,8.42045098646492,0.901762725243807,0.416429921550724,0.0878243204865326,0.17197473016193,0.450523716240929,0.510370052233001,0.536441794630847,0.41638265340924,0.0167251017719422,3.33988692990179,0.0404108617917571,0.272778132504378,0.00855983905977978,0.000141529572409325,0.00685372869640317,0.034441745797934,0.00692679104903444,0.0244190780363537,0.0137944641627826,0.282941007157215,0.34914368396371
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",788,-36570.0182866956,0.00367837317323922,0.00833822593111495,0.000985472466149556,0.830714051273917,45.711102961393,0.10299552037167,97.9372420374244,0.317156314728741,0.695752253744501,0.0180450952746916,0.948386736273469,0.0603115272768698,0.018294535961707,0.935248351500927,0.0794254345991132,0.0167129312398357,0.0331970620562569,0.362643684703841,0.118459874890478,0.0685026339010862,0.0461700800805703,0.0682644838573138,0.0344461712134692,0.067514988794428,0.00807846517840217,0.0827374511006427,0.183542235448947,0.322283615534663
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",789,-36510.0926729652,0.971516687069971,0.000616109821835802,0.000606772630943248,0.712056518197039,10.6468081854097,0.0364259120400932,12.8564840823674,0.0887528296898672,0.0146437693803061,0.0509796876317274,0.983604875181694,0.92228191686527,0.929246130696625,0.0190726250988648,0.173052290274974,0.838230793431588,0.00659333267925386,0.375870496440135,0.373177968375147,0.0275957581099872,0.0314568394778144,0.0018773669490931,0.0125433740243471,0.0138880150209152,0.00985467366519235,0.0100276559172691,0.29481242968638,0.224765918773854
